audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29958418.wav	ni julius kambarage nyerere na robert gabriel mugabe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29748094.wav	kuna nyota nyingi katika eneo la kundinyota hili lakini zote si angavu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938070.wav	mahojiano yanayochapishwa kwa muundo wa maswali na majibu ndiyo hasa huelimisha zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29860918.wav	na mikoa mingine hadi rwanda na burundi watu hawa ilikuwa ngumu sana wao kukimbia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748541.wav	ilivyo adhimishwa huko jijini bujumbura 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583177.wav	iko kaskazini mashariki mwa nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30326267.wav	ni silaha aina ya bunduki na vioo vya kujitazamia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30342714.wav	pamoja na vile vikosi vya mapinduzi nchini ghana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29470107.wav	watu wengine bilioni moja wanakadiriwa kukosa vitamini na madini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28306010.wav	pia yeye ni mwanachama wa shirika la kifalme la fasihi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385914.wav	alipelekwa masomoni kwenye chuo cha kijeshi huko uchina wakati wa kurudi alipewa cheo cha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797711.wav	mataifa mengi ulimwenguni hayana amani kama tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30575008.wav	wakaazi wa eneo hili ni waluhya ambao wanategemea msitu huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122435.wav	wakati wa maji kupwa ndiyo kipindi kizuri cha kuona kisiwa hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105465.wav	wewe ni daktari wa nini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025046.wav	lakini kumbuka ni miongoni mwa vinara kwa darasa la saba mwalimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29844119.wav	na ukoo wake ulitangazwa kwa jina lake anbalo ndilo lilitumika kama jina la ukoo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080507.wav	mbuni anakimbia kuliko viumbe wote wenye miguu miwili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670315.wav	jike ni mkubwa kidogo kuliko dume lakini dume ana pembe fupi na nyembamba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793039.wav	nchi za afrika mashariki zilianzisha umoja wao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332155.wav	mchimbaji mdogo wa madini hayo laizer kuryani amefanikiwa kupata mawe mawili makubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35525897.wav	na ameweza kufanya miaka miwili na miezi sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30264477.wav	amin alipata sifa ya ukatili alikuwa karibu akizuia mara kadhaa kwa ukatili mkali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28993473.wav	pamoja na hayo mwenyewe aliendelea kutunga vitabu mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30022709.wav	jakaya kikwete alipendwa sana na wananchi wa tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007221.wav	mbalimbali lakini hasa majeruhi wa vita na kizazi chake ndicho kinachoendelea kutibu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29869255.wav	mwanawe amin hussein alisema babake alizaliwa kampala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36014039.wav	ya mapenzi lakini sijaingia studio sasa hii naihisi inachukua chati kwa sababu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31590673.wav	hadi mwaka wa elfu moja na mia saba alitawala ruhinda wa tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35425428.wav	li kuweza kukabiliana na mlipuko wa ugonjwa wa kipindupindu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35157567.wav	ulipata chanjo lini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584802.wav	jina hili hutumika pia kwa manyasi marefu yoyote ya maji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196710.wav	mchezo wa mpira wa miguu unavutia sana kutazama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29960695.wav	mashamba hayo hayawezi kudumisha idadi kubwa ya wanyama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663142.wav	leo hii usafiri wa mizigo unapita katika mfereji wa panama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790679.wav	amin alifanikiwa kugombana na majirani zake wa karibu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30419851.wav	yasiyopungua laki mbili na nusu kwa siku moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29216028.wav	yeye huishi na hufanya mazoezi yake ya mbio ngong karibu na jiji la nairobi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35279643.wav	nchi tofauti wacha tumaini kwamba mwishowe waturuki wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29846073.wav	kujamiiana ndiyo njia hasa ya maambukizi ya virusi hivi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35221639.wav	wa tegetero na hega akiongoza utawala wa uluguru kusini akiwa na makao yake bwakila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28733241.wav	wanatokea misitu ya afrika kusini kwa sahara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217580.wav	makubwa anatufundisha kutoangalia ukristo kama sheria au amri tu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30114387.wav	cristiano ronaldo wa madrid yake hawakufua dafu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225206.wav	kwa yakisaidiwa na mji wa kigali na wengine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30581863.wav	mahale ni hifadhi yenye historia ya kuwa makazi ya jamii adimu za sokwe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35224165.wav	yenye uraibu miongoni mwa vijanahii leo ikiwa ni siku ya kupiga vita matumizi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695160.wav	ndoa ya wakristo ni sakramenti ya yesu na kanisa lake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29956177.wav	nakumbuka ilifikia hatua majangili yalianza kutumia sumu kuua wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34598097.wav	vitatoa mawasiliano ya pande mbili baina ya serikali na watu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30026484.wav	msimu uliopita jose mourinho alifukuzwa tottenham 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943093.wav	na kuandika zaidi ukweli wa kuvutia kuhusu uturuki na waturuki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797047.wav	magofu mengi yapo katika hifadhi ya mji mkongwe wa bagamoyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406167.wav	asiyekia la mkuu huvunyika guu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794165.wav	lakini wafanayakazi wa mashamaba haya walikuwa ni wenyeji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067370.wav	takasa maisha yangu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020861.wav	uchaguzi wa vyama vingi ni mzuri kwenye demokrasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28259031.wav	hiki ni chombo kikuu kabisa cha utawala wa kijiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103516.wav	ii nyingi hazili matunda na mboga mboga kwa hivyo huyo mtu hawezi kuna na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29368612.wav	kundi la raila likawa kubwa zaidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013795.wav	kwakiasi kikubwa kuenea kwa lugha hii nchini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896938.wav	hushughulika pia ukubwa na usambazaji wa faida kutoka kwenye biashara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671226.wav	inayokamilisha jumla ya halamashauri nane za mkoa wa dodoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30378756.wav	hakuna timu iliyowahi kushinda ubingwa wa ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36299567.wav	uweze kupambana vema na maradhi yatakayoharibu kinga za mwili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180944.wav	ada yake kwa mtu wa miaka kumi na sita na kuendelea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582433.wav	mipaka mingine ni ya ghuba ya uajemi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763141.wav	alionwa kama mtu asiyejiweza kwa kuwa hakuwa na mali wala nguvu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35132630.wav	eza nishati mwilini na hilo huchangia mtu kuwa na uzito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30004622.wav	palikuwa na biashara kiasi samaki na chumvi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923596.wav	ilitungwa sheria ya usalama wa raia ilyopelekea kupigwa marufuku 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35099877.wav	neno kujiuzulu tumesikia watu wengi wakiwa wamejiuzulu kipindi cha nyuma 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389899.wav	china ina eneo la kilomita za mraba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682744.wav	asili na maana ya jina la mto haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790106.wav	kijiografia inaendelea ndani ya kenya inapoitwa hifadhi ya masai mara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36945694.wav	inatoa wito wa kuzingatia jukumu muhimu la waandishi wa habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915693.wav	serikali imeanzisha kampeni kama tanzania isiyo sahaulika ili utalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209768.wav	mdomo wa nyangumi unaweza kuhifazi tani tisini za chakula na maji akiufumbua mdomo wake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997361.wav	wamasai wa tanzania walifukuzwa kutoka ardhi yenye rutuba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30098008.wav	kwa upande wa vijana huku ndiko maombolezo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582893.wav	milo iliyotengenezwa nje ya australia hutengenezwa tofauti ili kutumika kwa urahisi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34947086.wav	kifo cha seyyid barghash kilimleta kwenye kiti cha usultan seyyid khalifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35439235.wav	weza kuwa katika hali ya kuweza kudhibiti bunge hilo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28683149.wav	kuna miezi minne ambako jotoridi iko juu ya sentigredi sifuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30197488.wav	milima mitatu inaonekana kama vilele vitatu vya mlima mmoja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304381.wav	muogeleaji pia alicheza rugby kwa uwezo wa hali ya juu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084267.wav	maalim seif mgombea wa chama kipya cha wazalendo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29762596.wav	iko kando ya mto rhine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943415.wav	liandikwalo ndiyo liwalo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176377.wav	mji wa mto wa mbu ni maarufu kwa shughuli za kiutalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30162240.wav	licha ya kuweka utaratibu wa kumuaga hayati magufuli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28980701.wav	mji uko kando ya bahari ya mediteranea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327114.wav	bustani ambayo watalii wanaweza kuwaona wanyamapori kwa usalama mkubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634755.wav	ivory coast ilikuwana kikosi cha dhahabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285479.wav	zile malighafi walizovuna katika ardhi ya afrika ziliwemo dhahabu na almasi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29969683.wav	mtindo huo wa biashara ulianza kuhusisha watu wa rika tofauti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597078.wav	ni salum alfan baruan 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30717877.wav	sheria nambari tatu ya vyama vya wafanyakazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30577693.wav	zipo nadharia kadha wa kadha zinazoeleza asili ya wagweno 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34958931.wav	rais lauren badbo wa cote de voire azidi kutunisha misuli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37226172.wav	uchunguzi wa ripoti hiyo sasa itawakilishwa mbele ya bunge la nchi hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383743.wav	madawa ya kulevya baada ya kuwa yametumiwa na mtu yeyote hupunguza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30654004.wav	huu ni utambulisho ambao haukufananishwa ama kuitwa kwa jina la kabila fulani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103886.wav	leo ni siku nzuri sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938392.wav	alikuwa na urefu wa sentimita mia moja na tisini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31996897.wav	alipoenda kwa shehe kushtukia magonjwa ake alipewa kombe anywe ili apone 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29887572.wav	kila ukoo ulijigamba kwa kutumia majina ya wanyama na wadudu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103763.wav	hakuna mtu alijua kama ingewezekana kumfufua marehemu mzee suluhu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789366.wav	kusini wapo wadakama hawa wanaweza kuwa shinyanga ama tabora 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898406.wav	akaamua kuukabidhi utawala wake kwa mjukuu ambaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795595.wav	kaunda alitangazwa kuwa raia wa nchi ya kigeni yaani msumbiji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28735840.wav	mashirika yasiyo ya kiserikali yako kwenye ngazi ya miji maeneo kitaifa na kimataifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29935617.wav	rais wa croatia alihimiza mashabiki wa nchi yake kushangilia timu yao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37083310.wav	ana uzoefu kwa kusema uongo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28703835.wav	awali ilikuwa ni hifadhi ya misitu kabla ya kutangazwa kama mbuga ya kitaifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025846.wav	hii ni kutokana na kukosa chakula wakiwa njiani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941771.wav	mji huu wa bagamoyo upo mkoani pwani katika mwambao wa bahari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225431.wav	chakula anachokula kima punju hula maganda ya matunda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29580259.wav	kaskazini mwa nchi hakuna bonde kubwa la kati 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013473.wav	katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29981547.wav	wananchi wengi walisikitikam kupoteza kipenzi chao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583187.wav	kwa kawaida hutokana na maambukizi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29657692.wav	hasa anajulikana kwa kugundua elektroni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35221863.wav	ndivyo ninavyo kualika kwenye makala ya wimbi la siasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30200638.wav	messi alifanya kila mbinu kuinusulu timu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662053.wav	huyu ni mke wa kwanza wa mzee kizito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788493.wav	zaidi ya hapo mitindo ya vitenge imeanze kuonekana kwenye dunia ya mitindo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30146062.wav	uliwekwa utaratibu wa kuandaa katiba ya kudumu ya muungano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34762308.wav	jacob hakuweza kueleza sana kwa kuwa alikuwa na wasiwasi kwa kumhofia yule mdunguaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30677313.wav	vivutio vilivyoingia katika shindano la kutafuta maajabu saba ya asili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35107653.wav	vijana wakizanzibari kama at rico single off side trick na wengineo walianza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180119.wav	kubwa zaidi ya haya ni ziwa lenye urefu wa kilometa mbili na nusu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584766.wav	uwindaji huu ulikuwa muhimu kiuchumi na sababu muhimu kwa uenezaji wa urusi katika siberia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383634.wav	alifunga pingu ya maisha na bwana hafidh ameir 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591019.wav	walichangia kikamilifu hasa harakati za ukombozi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787561.wav	wananchi walitokea kumuamini sokoine kuliko nyerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183983.wav	tangu uhuru soka lilipanuka sana katika nchi huru za afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29434675.wav	serikali za kwanza zilikuwa na matatizo ya kisiasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30230301.wav	chimbuko la mji huu ambako sasa panajulikana kama eneo la magofu ya kaole 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29564841.wav	kwanza kuna joto halafu ukame 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323512.wav	mazingira yasiyo ya kimarekani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327192.wav	yai moja la mbuni ni sawa na mayai ishirini ya kuku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34980719.wav	hali hii katika simu huyu ni mwanasheria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35118954.wav	lakini hakuiamini serikali hiyo ya marekani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574746.wav	hifadhi hii maarufu kwa wanyama jamii ya tumbili wajulikanao kama mbega weusi na weupe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29141381.wav	alizaliwa jamaika lakini alihamia nchini kanada akiwa na umri wa miaka saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30360103.wav	mamalia kwa kawaida hupatikana katika kanda hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797103.wav	seli hiyo ina viini tete vingi vinavyofanana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30438462.wav	loitai na kisonko pia matapato na dalalekutuk zinaongezeka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29153587.wav	ilikuwa ni theluthi moja ya uzito wa mwili wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661930.wav	kuna mambo mengi yaliyotokea wakati wa karne hii kama haya yafuatayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37101778.wav	wake mwenye fadhila ambaye atamtunuku haki yake naye mnyenyekevu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094324.wav	wa miamba waligundua mlundikano mkubwa wa gesi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30017127.wav	miongoni mwa mataifa ambayo yanaendelea kuikumbuka tanzania kwa mchango wake ni afrika kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327387.wav	hatua iliyomfanya kupewa jina la utani jaffa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29421692.wav	wengi pia ni wakristo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30442897.wav	wala hakuagiza taarifa rasmi juu ya maisha yake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34991055.wav	ambapo wanatuhumiwa kutenga eneo la uzazi kwa ajili ya watu wasioridhika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284519.wav	bado hakukaukiwa kweli mtoto wa nyoka ni nyoka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381714.wav	kwa ufanisi rasilimali za usafiri waendeshaji wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653507.wav	pep ni moja wapo ya makocha bora duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104789.wav	ukitazama katika muktadha wa wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304408.wav	mfugale amepokea tuzo mbalimbali ambapo alipokea tuzo ya mafanikio 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29421837.wav	wanaheshimiwa na kanisa katoliki waorthodoksi na waorthodoksi wa mashariki kama watakatifu wafiadini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996948.wav	mwalimu nyerere aliwahamasisha wananchi kudumisha kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37212059.wav	tunaangalizia ligi kuu za soka katika mataifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31305870.wav	kiswahili kitukuzwe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905898.wav	guardiola aliamua kupumzika kufundisha soka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36374783.wav	ufaransa emmanuel macron amesema kuwa idadi ya maafa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574986.wav	matokeo yake endapo yangeipa uganda ushindi yangebadilisha kabisa ramani ya afrika mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36746527.wav	na kumuachia mdogo wake ajulikanae kama ràul castro 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_38306926.wav	wanajeshi wa marekani wasiozidi mia tano wameidhinishwa kuingia somalia kukabiliana na al shabaab 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385776.wav	hao na wakristo wa kwanza walio wengi waliishi chini ya serikali ya roma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793607.wav	apo awali alikuwa mfuasi wa dini ya kiislam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30572951.wav	tembo hapendi kusikia kelele za aina yoyote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659391.wav	wavulana hupiga foleni na kuimba oooooh yakwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30515274.wav	japokuwa waliweka wazi kuwa chuo akina uwezo wa kunipatia vifaa vya kujisomea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28682690.wav	kuna makaburi ya wafoeniki karibu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29877984.wav	baadae rais hussein mwinyi akamteua kuwa makamu wa kwanza wa rais 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28691214.wav	watu wenye pesa wameanza kujenga nyumba hapa pia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105923.wav	ya watoto kwa upande mmoja hapa haiti na kwangu mimi na upande 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34940106.wav	imekatwa nayo imepakana na kolombia peru na bahari ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37093117.wav	tulivyo katika ligi ya hapa uganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788082.wav	mario gomez wa ujerumani alifunga mabao matatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37331886.wav	takribani watu thamanini na saba wameuawa na mamia kujeruhiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683904.wav	haki yako na mpaka hapa tunatamatisha makala yetu ya jua haki zako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370571.wav	idadi ya wazanzibari ilikuwa asilimia tatu tu ya watanganyika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36640863.wav	mwalimu aligawanya vitabu kwa wanafunzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36013833.wav	mwaka elfumoja miasaba sabini na nane ufaransa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385477.wav	mkubwa mkali alimtaja chameleon pale alipoambiwa amtaje msanii mmoja anayetumia nguvu za 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35774660.wav	mmoja hadi madai yao ya kupunguza kodi 	0
