audio	sentence	gender	duration
common_voice_sw_36374993.mp3	wakamkosa daktari 	male_masculine	2.0955
common_voice_sw_30363041.mp3	waziri mkuu majaliwa tarehe kumi na tisa novemba elfu mbili na kumi na tano 	male_masculine	5.7315
common_voice_sw_30195937.mp3	alikuwa kero pia kwa rais wa jamhuri ya muungano mwalimu julius kambarage nyerere 	female_feminine	6.4155
common_voice_sw_29936803.mp3	mwaka elfu mbili na tano aliteuliwa kuwa waziri hadi mwaka elfu mbili na kumi 	male_masculine	5.6955
common_voice_sw_36299887.mp3	kuna hisia za ushabiki za uchokozi wa watu 	male_masculine	5.5875
common_voice_sw_34924488.mp3	huo ulikuwa ni mfano wa imani yake katika masuala ya diplomasia 	female_feminine	5.0475
common_voice_sw_36617546.mp3	yeye ni mshambuliaji wa juu kabisa ureno wakati wote 	female_feminine	4.3275
common_voice_sw_36617107.mp3	ameandaliwa mapambano mengi tu na ruge alisema nyota na bingwa wa zamani wa 	female_feminine	6.2355
common_voice_sw_37220027.mp3	hii haibadilishi ukweli kwamba alikuwa mwanamke wa pekee 	female_feminine	4.9035
common_voice_sw_37230001.mp3	kidogo watu wanafikiria kwa nchi za afrika mashariki hasa tanzania 	male_masculine	5.5875
common_voice_sw_29941625.mp3	wengi wa nyumbu hawakuvuka juni kama ilivyo kawaida kutokana na moto uliowashwa porini 	male_masculine	6.1275
common_voice_sw_31304430.mp3	kwa kutumia madawa ya yanayopambana na virusi 	male_masculine	4.9035
common_voice_sw_28962939.mp3	mahakama ina kazi ya kuhakikisha usawa mbele ya sheria kwa watu wote 	male_masculine	6.6675
common_voice_sw_37086968.mp3	unafikiri hilo la kuongeza thamani china itakubali ama 	female_feminine	4.7595
common_voice_sw_31285777.mp3	serikali inatekeleza mradi wa kufua umeme wa maji wa julius nyerere 	female_feminine	6.4875
common_voice_sw_34762999.mp3	saa unapiga nduru juu ushapotezanga hela 	male_masculine	5.5875
common_voice_sw_34745630.mp3	yakamfukuza tsar aliyejiuzulu vita vikaendelea na wajerumani walizidi kusogea 	female_feminine	6.9555
common_voice_sw_34811055.mp3	hisia na tabia huku wakitambua kwamba mabadiliko yoyote katika 	female_feminine	5.6955
common_voice_sw_31467495.mp3	mazungumzo kati ya vikosi vya ukombozi na serikali ya wachache ya ian smith 	male_masculine	9.6555
common_voice_sw_28815709.mp3	mji mkuu ni rutana 	male_masculine	3.4275
common_voice_sw_35176537.mp3	mawasiliano ya karibu yalihitajika ili kushirikisha wadau 	female_feminine	5.2275
common_voice_sw_29787755.mp3	padre paul haule alianza kujisikia vibaya siku ya jumatatu 	male_masculine	5.7675
common_voice_sw_30671335.mp3	mkalimani akamatwa tanzania kwa kutafsiri visivyo matamshi ya mtalii 	male_masculine	5.6235
common_voice_sw_28581778.mp3	takriban spishi zote zinatokea kanda za kaskazini mbali 	male_masculine	5.8755
common_voice_sw_35104284.mp3	mtandao wa watu wanaoishi na virusi vya ukimwi duniani 	female_feminine	4.5075
common_voice_sw_29787549.mp3	maana yake ni upande wa kabila la washashi 	male_masculine	4.1475
common_voice_sw_34743326.mp3	samwel aliingia kwenye mashua ya kuokoa 	female_feminine	5.2635
common_voice_sw_29788026.mp3	mifugo midogo mara nyingi pia huwekwa ndani ya enkaji 	male_masculine	5.7675
common_voice_sw_30205439.mp3	wanyama hao wametengwa kwenye maeneo maalumu kulingana na aina zao 	female_feminine	6.4875
common_voice_sw_30574979.mp3	manchester united ilijitutumua wakatoaka 	female_feminine	4.3635
common_voice_sw_30020238.mp3	mikumi na iringa pia arusha kupitia dodoma 	male_masculine	3.9675
common_voice_sw_30118074.mp3	aliandika mwandishi na mchambuzi huyo wa siasa maggid mjengwa 	male_masculine	8.2875
common_voice_sw_30379785.mp3	kuzuia ongezeko la watu katika eneo dogo ni njia mojawapo ya utunzaji wa mazingira 	male_masculine	5.8035
common_voice_sw_30591063.mp3	ana maamuzi juu ya vitu vyote vinavyohusu dini sherehe na madawa 	female_feminine	4.7235
common_voice_sw_30028589.mp3	amin alijibu kwa kubomoa miji ya tanzania na kusafisha jeshi la akoli 	female_feminine	5.9475
common_voice_sw_37088747.mp3	wanawake wapatao thelathini wanalima mwani pembezoni mwa bahari 	male_masculine	5.7675
common_voice_sw_29963209.mp3	inapatikana mkoani morogoro na ilianzishwa mwaka wa elfu moja mia tisa sitini na nne 	male_masculine	6.1635
common_voice_sw_29790730.mp3	athari kubwa imepelekea watu wengi kupoteza maisha kutokana na migogoro tofauti ya marais 	female_feminine	5.6955
common_voice_sw_28703910.mp3	giza inaanza na usiku huendelea hadi septemba 	female_feminine	4.5435
common_voice_sw_30327506.mp3	wakati huo wahehe walikuwa wameimarisha himaya yao 	male_masculine	4.0755
common_voice_sw_29544778.mp3	sasa amekuwa rais wa kwanza mwanamke na rais wa kwanza kutoka zanzibar 	female_feminine	6.2355
common_voice_sw_36106641.mp3	kitulizo changu ni yesu 	female_feminine	2.9235
common_voice_sw_29793672.mp3	mlo sahihi na kamili pamoja na mazoezi ya viungo 	female_feminine	3.8955
common_voice_sw_31306038.mp3	wazigula hupewa jina litakalotumika wakati na baada ya ndoa 	male_masculine	7.7835
common_voice_sw_35280818.mp3	mhalifu alikusudia kutekeleza mauaji ya kimbari 	male_masculine	5.6235
common_voice_sw_30054661.mp3	mungu huyu mwenye nguvu na anayeyajua yote 	female_feminine	4.4355
common_voice_sw_30020733.mp3	lengo kubwa ni kuongeza ubora wa ligi yao 	male_masculine	4.8675
common_voice_sw_37229823.mp3	na kusema kwamba sio urembo wa asilia 	male_masculine	3.7875
common_voice_sw_30181636.mp3	ripoti hizo awali hazikuushtua uongozi wa jeshi la tanzania 	male_masculine	6.3075
common_voice_sw_34750859.mp3	la kiongozi wa ufalme wa kwimbundo karne ya kumi 	male_masculine	5.4435
common_voice_sw_37098616.mp3	lakini mamlaka husika imeweza kuhakikisha kuwa dawa zitumikazo nchini humo 	male_masculine	6.1635
common_voice_sw_30581089.mp3	hali hii imepelekea kuwepo wasanii wengi maarufu wa maigizo na nyimbo 	female_feminine	5.9475
common_voice_sw_29924727.mp3	mikakati kuhakikisha urithi huu unatunzwa vizuri 	female_feminine	5.6955
common_voice_sw_30182446.mp3	dhoruba ilikuwa kimbunga ya kaskazini ya kitropiki 	male_masculine	4.1475
common_voice_sw_29793540.mp3	mwaka elfu moja mia tisa themanini na saba 	female_feminine	3.9675
common_voice_sw_34743325.mp3	kule hasa wa lugha za kikuyu na kijaluo 	female_feminine	5.7675
common_voice_sw_35183394.mp3	zile mbili au inaweza kuwa na msamiati wenye uzito sawa lugha hiyo ndiyo kipijini 	female_feminine	6.4875
common_voice_sw_28683328.mp3	inaonyesha uwezekano wa jinsi vile mtu ana maambukizi katika koo 	male_masculine	5.2635
common_voice_sw_29938218.mp3	aliporejea tanganyika kutoka masomoni nyerere alifundisha historia kingereza na kiswahili 	male_masculine	6.7755
common_voice_sw_36732051.mp3	ataimarisha kutokana na kazi yake nzuri katika jamii ikiwemo kuunganisha vijana bila kujali dini 	female_feminine	6.9555
common_voice_sw_30053839.mp3	ardhi ya afrika ina mafuta mengi na ya kutosha kila mahali 	female_feminine	5.2275
common_voice_sw_35056382.mp3	kipekee kwa kuwa linaandaa makubaliano ya kimataifa yanayokubalika 	female_feminine	5.4435
common_voice_sw_29638765.mp3	ofisi hufanya kazi yake chini ya kamati ya kimataifa ya vipimo 	male_masculine	6.5955
common_voice_sw_30030636.mp3	uchumi halisi kama sayansi ya kijamii huwa huru kutoka kwa vitendo 	female_feminine	6.5955
common_voice_sw_32210669.mp3	kenya ni nchi yangu 	male_masculine	3.0675
common_voice_sw_29822737.mp3	upana wake ni kilomita kumi na tatu 	male_masculine	3.1755
common_voice_sw_37084270.mp3	baadhi ya watemi waliotawala himaya hizo ni pamoja na 	male_masculine	4.9035
common_voice_sw_28663344.mp3	inapatikana kiasili katika madini hasa uhindi marekani na australia 	male_masculine	6.6675
common_voice_sw_28660854.mp3	haki hiyo inahusu mtu binafsi na makundi pia 	male_masculine	6.0555
common_voice_sw_30182598.mp3	mto nile unatiririsha maji katika bahari iliyopo kaskazini mashariki mwa afrika 	male_masculine	5.6955
common_voice_sw_30327387.mp3	hatua iliyomfanya kupewa jina la utani jaffa 	male_masculine	3.6435
common_voice_sw_35250640.mp3	mfano wa madawa hayo ni kama kokaini heroini bangi na miraa 	female_feminine	4.1475
common_voice_sw_29936854.mp3	kiasi cha barafu juu ya mlima ni kidogo sana kuliko kiasi cha maji 	male_masculine	5.6235
common_voice_sw_35103565.mp3	sita arobaini waliingia misri baadhi ya wenyeji wakopti 	female_feminine	5.0475
common_voice_sw_30582739.mp3	pia kubakisha umeme wa ziada na kuuza katika nchi jirani 	female_feminine	4.4355
common_voice_sw_34763052.mp3	alikuwa mtemi na kiongozi mkuu wa kabila la wahehe nchini tanzania 	female_feminine	6.4875
common_voice_sw_36382479.mp3	thelathini na mbili ingawa hali halisi ilikuwa nchi lindwa chini ya 	male_masculine	5.5155
common_voice_sw_30102191.mp3	kutoka kabila ya kishujaa ya kikongo na kundi hili 	female_feminine	5.5875
common_voice_sw_28581880.mp3	kwazulu natal iko upande wa mashariki wa afrika kusini ina pwani ndefu la bahari hindi 	male_masculine	7.3875
common_voice_sw_30006775.mp3	hawa ndio wanachukua sehemu ya watu wa magharibi 	male_masculine	4.3275
common_voice_sw_36105685.mp3	msitu wa jozani ni umbali wa kilometa thelathini na tano kutoka kusini mashariki 	female_feminine	5.2635
common_voice_sw_30329554.mp3	soka la ulaya kwa sasa linahitaji mbinu mpya 	female_feminine	4.6155
common_voice_sw_35442270.mp3	matatizo makuu ya binadamu ingawa wachache tu wameweza 	female_feminine	4.9035
common_voice_sw_30179632.mp3	hapana mkuu sijamuona mimi nilikuwa chooni 	male_masculine	4.1835
common_voice_sw_30717877.mp3	sheria nambari tatu ya vyama vya wafanyakazi 	female_feminine	5.2275
common_voice_sw_35056459.mp3	wakitaka dola itenganishwe na dini muandamanaji wa 	female_feminine	4.5075
common_voice_sw_34833131.mp3	ndio wanakaa na hali mbaya ya kiafya 	female_feminine	3.4635
common_voice_sw_30071965.mp3	kuchimba visima vya maji na kuchimba barabara na kadhalika 	female_feminine	4.0035
common_voice_sw_30434421.mp3	sasa wilaya ya chato iko katika mkoa wa geita 	male_masculine	3.6435
common_voice_sw_29791870.mp3	mchezaji bora wa michuano ya kombe la dunia alikuwa varela wa uruguay 	female_feminine	6.3075
common_voice_sw_30196916.mp3	karume alikuwa chachu katika kuleta jina la timu ya simba 	female_feminine	5.4075
common_voice_sw_31285932.mp3	kwa sababu ya upungufu wa maji kutoka mto galana 	female_feminine	3.3555
common_voice_sw_30629024.mp3	yalipata majina kulingana na wageni walivyoelewa 	male_masculine	6.03565625
common_voice_sw_36310716.mp3	amazon ni hatari kupita maelezo lakini ghafla 	male_masculine	3.9675
common_voice_sw_34942763.mp3	kijamii ya kiutu uzima kwa wakati unaotazamiwa 	female_feminine	4.6875
common_voice_sw_29935552.mp3	ronaldo amemaliza michuano akiwa mchezaji aliyefunga mabao mengi 	male_masculine	6.8475
common_voice_sw_29924402.mp3	muda wa mtihani ulifika na kila mwanafunzi alielekea kwenye chumba chake cha mtihani 	female_feminine	6.1275
common_voice_sw_29923168.mp3	tamaduni hizi za imani za kimaasai huhusisha ibada za umri 	female_feminine	5.0835
common_voice_sw_36945318.mp3	mfumo wa upumuaji unasababisha matatizo kwa mgonjwa 	male_masculine	7.3155
common_voice_sw_29268771.mp3	alikuwa nabii kuliko mwandishi wa historia 	female_feminine	3.8235
common_voice_sw_28815205.mp3	mwaka uleule alifunga ndoa 	male_masculine	3.9675
common_voice_sw_35109590.mp3	pia kama barabara ya usimamizi wa mali na michakato 	female_feminine	4.5435
common_voice_sw_30057773.mp3	raul gonzalez mfumania nyavu wa hispania alicheza madrid 	male_masculine	6.0555
common_voice_sw_29795499.mp3	afrika mashariki ilianzisha umoja wao chini ya nyerere 	male_masculine	5.8035
common_voice_sw_30037344.mp3	eneo kuu katika hifadhi ni uwanda wa mafuriko 	female_feminine	4.9035
common_voice_sw_29798058.mp3	alipewa daraja takatifu la upadre katika kanisa kuu la mtakatifu josefu 	female_feminine	6.2355
common_voice_sw_30202872.mp3	pep alishinda makombe mengi alivyokuwa kocha wa barcelona 	female_feminine	4.7235
common_voice_sw_30017275.mp3	mto naili una mamba wenye hasira kali duniani 	female_feminine	4.8675
common_voice_sw_35438524.mp3	lugha na matumizi yake ni chombo cha kujieleleza thamani yake 	female_feminine	4.6155
common_voice_sw_30527299.mp3	tembo hana uwezo mkubwa wa kutambua vitu kwa kuona 	female_feminine	5.1555
common_voice_sw_30568025.mp3	ukame huo huathiri sana mifugo ya jamii hiyo 	female_feminine	7.0275
common_voice_sw_30668382.mp3	kwa miaka ya karibuni kuta za tembe hujengwa pia kwa matofali yanayotengenezwa kwa udongo 	male_masculine	7.4955
common_voice_sw_30630497.mp3	mkwawa ni maarufu hasa kwa kuongoza vita vya wahehe dhidi ya wajerumani 	male_masculine	6.39565625
common_voice_sw_30230301.mp3	chimbuko la mji huu ambako sasa panajulikana kama eneo la magofu ya kaole 	female_feminine	7.5315
common_voice_sw_30485802.mp3	wateka nyara hao waliingia ofisini humo taratibu kabla ya kupaza sauti 	male_masculine	7.1355
common_voice_sw_36013775.mp3	mkate ulinunuliwa jana 	male_masculine	2.5275
common_voice_sw_35214363.mp3	kumbukumbu ikamjia akawa kama anaiangalia ile bahasha huku mze makame akiwa pembeni 	female_feminine	7.2075
common_voice_sw_28695389.mp3	aliendelea kutunga pia vitabu na tamthiliya 	male_masculine	4.5435
common_voice_sw_28691193.mp3	ngao bado hutumiwa na vikosi vya polisi na jeshi leo 	male_masculine	6.0555
common_voice_sw_31584110.mp3	wetumba ni wagogo walioathiriwa kigogo chao na kikaguru 	female_feminine	7.7475
common_voice_sw_35963924.mp3	cameron ameongea na mfalme wa nchi hiyo hamadi is bin issah alhalifa jana usiku 	male_masculine	7.9635
common_voice_sw_36367329.mp3	kuondoa nje ya nchi hiyo raia wa uingereza 	male_masculine	5.5155
common_voice_sw_36390261.mp3	nampenda mamangu sana 	female_feminine	2.3475
common_voice_sw_29659990.mp3	alimaliza elimu ya msingi na sekondari katika jimbo la delta 	female_feminine	4.3635
common_voice_sw_30314767.mp3	baadaye mataifa kama uingereza yaliongeza bidii katika ukomeshaji wa biashara ya utumwa 	female_feminine	7.7835
common_voice_sw_31389512.mp3	tumetumbukia katika masuala ya utandawazi kiasi ambacho tunashindwa hata kutambua miiko yetu 	male_masculine	8.2875
common_voice_sw_29796182.mp3	bonde la mto naili ni maarufu kwa kilimo cha matikiti na mimea aina mbalimbali 	male_masculine	7.2075
common_voice_sw_29955180.mp3	bandari ya cape town na ile ya johanesberg katika taifa ka afrika kusini 	male_masculine	7.2435
common_voice_sw_29805649.mp3	nyimbo za kupinga ubaguzi wa rangi zilisikika afrika kusini 	male_masculine	4.6155
common_voice_sw_35107988.mp3	hii leo katika ligi ya kombe la ligi nchini humo kopa italia 	male_masculine	5.5875
common_voice_sw_34943415.mp3	liandikwalo ndiyo liwalo 	female_feminine	2.9235
common_voice_sw_30233639.mp3	wazigua wa zamani walikuwa na tabia ya kuchokonoa meno ya mtoto 	male_masculine	5.3355
common_voice_sw_35160847.mp3	kuchukua maamuzi mazito kupunguza idadi ya mfanyakazi 	female_feminine	5.5875
common_voice_sw_29795534.mp3	miongoni mwao walikuwemo makuhani na waheshimiwa waaguzi wa arochukwu na jumuiya ya ekpe 	male_masculine	7.9635
common_voice_sw_30087732.mp3	akiwa na ambwene yesaya katika wimbo wa mfalme na malkia na amani 	female_feminine	5.7675
common_voice_sw_30342575.mp3	alipohitimu kidato cha nne samia alijiunga na chuo cha usimamizi wa fedha zanzibari 	male_masculine	8.1435
common_voice_sw_30522726.mp3	nimonia na kikohozi kisichoisha kwa tafsiri ya kawaida ni maambukizi yanayojitokeza kwenye mapafu 	female_feminine	8.5035
common_voice_sw_35438716.mp3	mlinzi huyo alikuwa ameketi akiwa ameegemea ukuta bunduki aina ya gobole ikiwa kifuani 	female_feminine	9.2235
common_voice_sw_30355200.mp3	kabla ya kukutana kila jumuiya ilifanya kikao cha faragha 	female_feminine	5.8755
common_voice_sw_35132624.mp3	wanawake wanaweza kuwa na dalili mbalimbali za kisukari 	male_masculine	4.8675
common_voice_sw_37094907.mp3	watano walioshtakiwa kwa kosa la mauwaji ya biko 	female_feminine	3.8235
common_voice_sw_30735714.mp3	ilimfanya awe mmoja wa wanamuziki wa kizazi kipya wanaoheshimika 	male_masculine	5.17165625
common_voice_sw_30566725.mp3	hupokea watalii wengi kutoka njee ya nchi 	female_feminine	5.9475
common_voice_sw_34947086.mp3	kifo cha seyyid barghash kilimleta kwenye kiti cha usultan seyyid khalifa 	female_feminine	5.9475
common_voice_sw_29936045.mp3	wakiongozwa na nelson mandela aliyekaa gerezani miaka ishirini na saba 	male_masculine	7.0275
common_voice_sw_30121663.mp3	rangi pia huonyesha dhana na vipengele muhimu katika tamaduni za wamasai 	male_masculine	6.3075
common_voice_sw_37085776.mp3	ambapo asilimia hamsini na mbili ya wapiga kura 	male_masculine	3.8595
common_voice_sw_35106231.mp3	mwaka elfu mbili na ishirini inayoendelea kwenye majiji kumi na moja barani ulaya 	female_feminine	6.7755
common_voice_sw_29789083.mp3	waliombukizwa virusi vya homa ya ini wakiwa watoto 	male_masculine	5.5875
common_voice_sw_31266550.mp3	alishinda tuzo ya mchezaji bora wa dunia mara tano 	female_feminine	4.2555
common_voice_sw_28879282.mp3	alikuwa na futi sita kwa umri wa miaka sita 	male_masculine	4.5435
common_voice_sw_29887444.mp3	sherehe za tuzo za reggae ya kimataifa na muziki wa ulimwengu 	male_masculine	6.3435
common_voice_sw_36644205.mp3	familia yake na watu wake wa karibu wanamfahamu vizuri 	female_feminine	6.0555
common_voice_sw_31305351.mp3	wanawake wengine wanaweza kumdhihaki na kuonyesha kwa haraka kasoro 	male_masculine	6.9555
common_voice_sw_30635682.mp3	kuongeza vitu vipya ambavyo vinaendana na karne hii 	male_masculine	5.8755
common_voice_sw_30323818.mp3	yakianguka kupitia msituni na kutua mithili ya mianzo ya ukungu bondeni 	male_masculine	6.7755
common_voice_sw_29789506.mp3	vita kati ya washona na wazungu iliyopiganwa katika taifa la zimbabwe 	female_feminine	6.7035
common_voice_sw_30323504.mp3	mfano mapango ya amboni pangani na sehemu nyingine nyingi 	male_masculine	5.1555
common_voice_sw_30545674.mp3	hawa ni maarufu kwa ufanyaji biashara hasa za madukani 	female_feminine	4.9035
common_voice_sw_36386232.mp3	kwa sababu wengi ni rahisi kuwasahau lakini mchango wao ni mkubwa sana 	male_masculine	5.3355
common_voice_sw_36382311.mp3	nauliza maswali mengi sana 	male_masculine	1.8075
common_voice_sw_34598187.mp3	siku zote utukuzwe 	female_feminine	2.5275
common_voice_sw_29977863.mp3	kilele cha shira kilikuwa na kaldera yenye lava 	female_feminine	5.4075
common_voice_sw_30026004.mp3	ushirikiano hauwezi kuja bila kuwa na demokrasia 	male_masculine	3.1755
common_voice_sw_30574555.mp3	kutokana na ukame na shida za hapa na pale ikabidi wasitishe kukaa huko 	male_masculine	6.1635
common_voice_sw_29872964.mp3	kutokana na utunzaji wa mila na desturi 	male_masculine	3.8235
common_voice_sw_36319530.mp3	sasa wanaamua kuonyesha sanaa yao 	male_masculine	3.1035
common_voice_sw_30717977.mp3	lakini wahenga walisema kisicho riziki akiliki 	female_feminine	4.0755
common_voice_sw_29797270.mp3	kuna baadhi ya watu wanadai kuwa huo ni ugomvi wao binafsi ambao unawaumiza wananchi 	male_masculine	6.1275
common_voice_sw_29795818.mp3	pele ameshinda mataji mengi ya kombe la dunia kuliko maradona 	male_masculine	5.5155
common_voice_sw_29612237.mp3	hapo inafaa kujenga maarifa kuhusu matumizi yake 	male_masculine	6.4155
common_voice_sw_29791746.mp3	kaskazini kwake ni msitu wa hifadhi ya kisere 	female_feminine	5.6235
common_voice_sw_34906817.mp3	jumapili hii ya leo nashirikiana na mwezangu emanuel makundi 	female_feminine	5.5155
common_voice_sw_29836671.mp3	wakurugenzi mameneja na mameneja wasaidizi huteuliwa na gavana 	male_masculine	7.0275
common_voice_sw_30329557.mp3	wakazi wake leo wanaunda jamhuri ya muungano wa tanzania 	female_feminine	4.4355
common_voice_sw_29899105.mp3	mwalimu nyerere alifariki akiwa kwenye matibabu nchini uingereza 	male_masculine	4.8675
common_voice_sw_30671089.mp3	iko tanzania katika mkoa wa katavi zamani rukwa 	male_masculine	5.5875
common_voice_sw_28735554.mp3	pangani ilikuwa mji muhimu katika utamaduni wa waswahili 	male_masculine	6.5235
common_voice_sw_36043525.mp3	joseph kusaga mkurugenzi na mmliki wa chombo cha clouds 	male_masculine	4.6875
common_voice_sw_34762590.mp3	haraka mwisho wa karne ya kumi na tisa 	male_masculine	4.4355
common_voice_sw_29896831.mp3	mtu yeyote anapofanya mazoezi huwa huimarisha mwili wake 	male_masculine	5.5875
common_voice_sw_30653928.mp3	kiasili walikuwa bairu lakini kwa kuoa katika bahima au kufanya kazi kwa watemi 	female_feminine	6.0555
common_voice_sw_29580360.mp3	tamthilia huhusishwa na uigizaji 	female_feminine	3.8955
common_voice_sw_28980440.mp3	alijifunza uhandisi huko frankfurt na baadaye chuo kikuu cha munich 	male_masculine	5.4075
common_voice_sw_30552536.mp3	ni vyema ikumbukwe na ieleweke kwamba mamlaka ya hifadhi ngorongoro 	female_feminine	8.6835
common_voice_sw_34751057.mp3	tamasha hili linatajwa kwamba liliweka misingi mipya ya bongo fleva 	male_masculine	7.6035
common_voice_sw_28835293.mp3	mipaka inaweza kufuata vizuizi asilia kama vile mito safu za milima jangwa au bahari 	female_feminine	7.6755
common_voice_sw_30363940.mp3	kizazi cha sasa hakina uelewa mpana kuhusu historia 	female_feminine	5.1915
common_voice_sw_35284645.mp3	tumia vifaa vya kujikinga kama kufunika mdoma na pua unaposhughulikia kuku 	female_feminine	5.8755
common_voice_sw_34598426.mp3	amezungumza na wanahabari katika jiji la tripoli 	female_feminine	6.7755
common_voice_sw_37095422.mp3	katika lugha adhimu ya kiswahili 	female_feminine	2.5635
common_voice_sw_28761186.mp3	lengo lake lilikuwa kuendeleza matengenezo lakini pia kudumisha umoja huo 	female_feminine	6.1635
common_voice_sw_30574590.mp3	maalim seif aliwania nafasi ya urais wa zanzibari kwa tiketi ya chama cha wananchi 	male_masculine	6.9555
common_voice_sw_30581811.mp3	kuanzia mashariki tarakea rombo hadi magharibi kwa kilimanjaro siha machame 	female_feminine	5.6955
common_voice_sw_30381808.mp3	na safari hii alipata asilimia arobaini na sita nukta sifuri saba 	male_masculine	5.2635
common_voice_sw_31446514.mp3	jaji mkuu wa mahakama za tanzania anateuliwa na rais 	female_feminine	3.8955
common_voice_sw_30585207.mp3	mendi alizaa mtoto mmoja tu munchari na watu hawa hujiitia emendi 	female_feminine	6.1635
common_voice_sw_34906690.mp3	hadi mwaka elfu moja mia nane tisini na tatu 	female_feminine	4.7235
common_voice_sw_37224114.mp3	au maamuzi yanayotolewa kwa jina la cote de voire 	male_masculine	3.7875
common_voice_sw_36382570.mp3	mti mrefu sana 	male_masculine	1.5555
common_voice_sw_35105984.mp3	kwani we uko na marafiki wangapi 	female_feminine	2.9955
common_voice_sw_35123626.mp3	lakini akaachana na hayo mawazo kwa kuwa alihitaji kuongea na magreth 	female_feminine	6.1635
common_voice_sw_29942634.mp3	alama ya pembe za ndovu ikiwakilisha utalii wetu tulio nao 	male_masculine	4.0035
common_voice_sw_35103347.mp3	ulifanyika mjini mombasa bila idhini ya mwenyekiti wala kamati ya chama 	female_feminine	6.0555
common_voice_sw_30585222.mp3	mwaka elfu moja mia tisa themanini na tano nyerere anastaafu 	female_feminine	5.2635
common_voice_sw_29645006.mp3	ni mwigizaji filamu wa kike wa nigeria pia ni mwongozaji wa filamu na mwanamitindo 	female_feminine	8.3235
common_voice_sw_28669880.mp3	pia wakaanza kufanya mazoezi ya wanamgambo bila usimamizi wa waingereza 	male_masculine	8.1435
common_voice_sw_29996312.mp3	tuhangaikie malazi mavazi na chakula 	male_masculine	2.8155
common_voice_sw_29939352.mp3	ufafanuzi huo unaongeza maelezo yote muhimu ya simulizi kuipamba sauti na hisia 	female_feminine	6.2355
common_voice_sw_30328908.mp3	mpango wa hili hautaishia kwa mchezaji kuishia kupata mazoezi ya kocha wa timu pekee 	female_feminine	6.9555
common_voice_sw_30654004.mp3	huu ni utambulisho ambao haukufananishwa ama kuitwa kwa jina la kabila fulani 	female_feminine	5.9475
common_voice_sw_37091627.mp3	carla alikuwa aina tofauti 	male_masculine	2.4555
common_voice_sw_35107769.mp3	a mtaalam unafikiria atatoa hunduma kwa usahihi kweli 	female_feminine	5.5875
common_voice_sw_37224246.mp3	kwa sababu hakuna mabadiliko yeyote ameleta katika eneo langu 	female_feminine	4.1835
common_voice_sw_29638209.mp3	kwa jumla ni ziwa la kenya lakini ncha ya kaskazini iko ndani ya ethiopia 	male_masculine	9.4755
common_voice_sw_36386153.mp3	takutanisha timu ya nigeria na cameroon 	male_masculine	4.6515
common_voice_sw_30379758.mp3	kwa kuwa ilikuwa njia ya kuingia barani afrika mashariki 	male_masculine	4.2555
common_voice_sw_30327721.mp3	sekta ya usafirishaji kwenye sekta ya usafiri wa majini 	female_feminine	5.4075
common_voice_sw_28966072.mp3	babake ni mwalimu na mamake ni mtu wa mwanamitindo 	male_masculine	4.0755
common_voice_sw_29638989.mp3	taarifa kuhusu masoko zinaweza kupatikana kutoka vyanzo mbalimbali na na mbinu 	male_masculine	10.3755
common_voice_sw_29788792.mp3	kifua kikuu kinaweza kuambukiza sehemu yoyote ya mwili 	female_feminine	5.5875
common_voice_sw_37225290.mp3	ustaarabu wa ulimwengu walakini historia ya kweli ya watu wa 	male_masculine	5.56765625
common_voice_sw_30351485.mp3	maambukizi ya virusi vya homa ya ini ndio sababu kuu ya shida kwenye ini 	female_feminine	5.7675
common_voice_sw_30709795.mp3	walikuwa viongozi waliokwenda kama wajumbe wa biashara ya ngombe 	female_feminine	5.8755
common_voice_sw_28973467.mp3	iko kati ya milima ya alpi na bahari ya mediteranea 	male_masculine	5.6235
common_voice_sw_30144247.mp3	ununuzi wa rada kwa ajili ya matumizi ya kijeshi kwa kiasi cha mamilioni 	male_masculine	6.6675
common_voice_sw_36644338.mp3	hawajainishwa katika nakala hii tutakuambia sifa 	female_feminine	6.4155
common_voice_sw_37087339.mp3	shambulizi hilo lililothibitishwa kufanywa na wafuasi wa mtandao wa kigaidi wa alqaeda 	male_masculine	8.4675
common_voice_sw_30325806.mp3	rais wa kwanza wa kenya alikuwa rafiki mkubwa wa nyerere 	female_feminine	4.7955
common_voice_sw_30380907.mp3	kati yao wanawake ni elfu ishirini na tano mia saba na nne 	male_masculine	4.3275
common_voice_sw_29943192.mp3	pochettino anaweza kumtumia kwenye nafasi hiyo 	male_masculine	3.8955
common_voice_sw_35183989.mp3	kustaafu na shule kupewa pension zako za maisha 	female_feminine	5.1555
common_voice_sw_29696820.mp3	nadharia zinaweza kutegemea utafiti wa aina tofautitofauti 	male_masculine	5.8755
common_voice_sw_30640465.mp3	akawa sultani wa kwanza wa zanzibar 	female_feminine	2.7435
common_voice_sw_29615110.mp3	watu wana mang amuzi tofauti juu ya mwelekeo wao wa kimapenzi 	female_feminine	6.7035
common_voice_sw_28699152.mp3	lakini kuingilia kati kwa serikali ya uingereza kulikuwa mwisho wa utawala wa kampuni 	female_feminine	7.4955
common_voice_sw_35160921.mp3	kuwa matokeo ya mabadiliko ya sinapti 	female_feminine	5.2275
common_voice_sw_31304434.mp3	maisha ya wamasai yanahusika sana na ngombe ambao huwa msingi wa chakula chao 	male_masculine	6.3075
