sentence	gender	duration	audio
ni kwamba hata marekani yenyewe itakuwa katika hatihati 	male_masculine	3.9675	common_voice_sw_36310638.wav
inasema kuhusu maisha baada ya kifo matokeo 	male_masculine	3.6435	common_voice_sw_36310653.wav
azidi wagombea wenzake kwa wingi wa kura 	male_masculine	3.7155	common_voice_sw_36310655.wav
hadi magharibi kwa kilimanjaro siha machamemakabila ya kichagga ni warombo wavunjo 	male_masculine	6.5955	common_voice_sw_36310661.wav
kwamba ibogaini si halali katika nchi zote zilizoendelea 	male_masculine	5.2275	common_voice_sw_36310669.wav
msimu wa elfu mbili kumi na nne hadi kumi na tano 	male_masculine	4.7235	common_voice_sw_36310670.wav
australia hayakujulikana na wataalamu wa asia afrika na 	male_masculine	5.4075	common_voice_sw_36310671.wav
lucky dube alirekodi albamu ishirini na mbili katika lugha ya kizulu 	male_masculine	4.6875	common_voice_sw_36310672.wav
ambayo ndiyo mwongozo wa imani hiyo maisha na kazi ya yesu vimeibua 	male_masculine	6.1635	common_voice_sw_36310683.wav
na kuweka bayana umoja huo unasaka uungwaji mkono 	male_masculine	4.2555	common_voice_sw_36310684.wav
aliyewahii kuwa waziri wa ulinzi wa jamhuri ya afrika 	male_masculine	4.2555	common_voice_sw_36310686.wav
mimi ninachoweza kuwaambia ni kwamba cheo ni dhamani 	male_masculine	4.4355	common_voice_sw_36310714.wav
kilichonivutia hadi kuamua kuwashirkikisha wasomaji wa kibaraza hiki ili tutafakari kwa pamoja 	male_masculine	7.4955	common_voice_sw_36310715.wav
amazon ni hatari kupita maelezo lakini ghafla 	male_masculine	3.9675	common_voice_sw_36310716.wav
watani wao yanga ambao wapo kwenye hali mbaya wakikutana na wekundu wa msimbazi lazima 	male_masculine	6.7755	common_voice_sw_36310735.wav
jina la bight of bonny iliendelea kuwa moja kati ya vituo vya 	male_masculine	5.6955	common_voice_sw_36310737.wav
tusker walikuja wakachukua ushindi kwa huo uwanja wa afuraha 	male_masculine	6.5235	common_voice_sw_36310746.wav
baada ya kujiunga na real madrid ronaldo alimaliza mchezaji 	male_masculine	4.5075	common_voice_sw_36310753.wav
ulinifia mwokozi wangu 	male_masculine	2.7435	common_voice_sw_36310767.wav
e pekee aliyesalimika katika sakata hilo 	male_masculine	8.8275	common_voice_sw_36310773.wav
motors za nje mwisho wa safari tulikuwa 	male_masculine	3.8955	common_voice_sw_36310774.wav
msichana huyu ni mrefu sana 	male_masculine	3.2475	common_voice_sw_36310776.wav
uzalishaji wa mazao ya kilimo mifugo na uvuvi 	male_masculine	3.7875	common_voice_sw_36310788.wav
na visa vya kulipiza kisasi katika eneo la joes 	male_masculine	4.3635	common_voice_sw_36310803.wav
jacob alimtoa hofu na kumwambia yupo mahali salama na yeye ndio aliagizwa aletwe 	male_masculine	6.0555	common_voice_sw_36310805.wav
marekani ndio imekuwa kinara kushinikiza anga ya libya 	male_masculine	4.3635	common_voice_sw_36310807.wav
tarehe kumi na mbili desemba mwaka elfu moja mia tisa sitini na nne 	male_masculine	4.8675	common_voice_sw_36310814.wav
weza kuiongoza uingereza katika miaka elfu tisa mia 	male_masculine	5.0835	common_voice_sw_36310827.wav
alikuwa na shutuma za kupokea rushwa 	male_masculine	2.9955	common_voice_sw_36310831.wav
asahau kile walichotumwa wakafanya cha kwao wao 	male_masculine	4.7235	common_voice_sw_36310851.wav
elimu na mafunzo katika uchumi bluu inapaswa kuratibiwa vizuri na vyema zaidi 	male_masculine	6.7755	common_voice_sw_36310858.wav
chuo cha aleksandria kimekuwa mwanzo wa elimu ya juu katika ukristo 	male_masculine	5.6955	common_voice_sw_36310859.wav
maisha ya kiroho ya mkristo binafsi na kwa jumuia nzima pamoja kwa 	male_masculine	5.4075	common_voice_sw_36310861.wav
ya dawa unaofanywa na wataalamu wa kimatabibu zimezidisha 	male_masculine	5.8035	common_voice_sw_36310862.wav
hakuna kitu kinachoonyesha kutokuheshimu mtu kama kukosea kutamka jina lake 	male_masculine	6.3075	common_voice_sw_36310864.wav
ni mikakati katika kuhakikisha wanatumia fukwe za bahari katika kuleta maendeleo 	male_masculine	7.7475	common_voice_sw_36310870.wav
laki tatu na elfu ishirini na nne 	male_masculine	2.8875	common_voice_sw_36310874.wav
tabia za pekee hasa katika maeneo ya jalidi ya kudumu 	male_masculine	4.6155	common_voice_sw_36310881.wav
kuna ushindani mkali katika kinyaganyiro kuania kiti cha urais 	male_masculine	4.9755	common_voice_sw_36310947.wav
ulaya pamoja na watumwa walioletwa kutoka afrika tangu 	male_masculine	5.0835	common_voice_sw_36310955.wav
mgonjwa wa ini atapata kichefuchefu na kutapika 	male_masculine	4.9035	common_voice_sw_36310986.wav
lazima kuna kitu labda unaona siyo muda muafaka kunambia alisema mtaalamu huku akisimama 	male_masculine	6.8835	common_voice_sw_36311000.wav
wa kisiasa wa negus negesti mfalme wa ethiopia tangu mwaka 	male_masculine	6.4875	common_voice_sw_36311018.wav
asilimia ishirini na tatu ya pato jumla la ndani 	male_masculine	3.8955	common_voice_sw_36311022.wav
ellen walker anaamini kuwa mimba yake ilitungwa kabla ya ajali ya titanic 	male_masculine	6.8475	common_voice_sw_36311027.wav
lucky dube aliuawa katika kitongoji cha rosettenville mjini johannesburg 	male_masculine	6.5955	common_voice_sw_36311029.wav
uchunguzi wao ulilenga zaidi kuandika mambo mengi kuhusu karne ya ishirini 	male_masculine	5.8755	common_voice_sw_36311034.wav
kope za macho kulegeanini madhara ya matumizi ya muda mrefu ya heroin 	male_masculine	6.0555	common_voice_sw_36311048.wav
amevaa rinda jipya 	male_masculine	2.0235	common_voice_sw_36311065.wav
bea wa rais wa chadema dokta wilprod slaah 	male_masculine	4.7235	common_voice_sw_36311066.wav
makamu wa rais kazi kubwa ya kusimamia uchumikutokana na uzoefu wake wa kuwa 	male_masculine	5.6235	common_voice_sw_36311090.wav
kwa mpandaji ambae atapenda kuupanda mlima meru 	male_masculine	3.4635	common_voice_sw_36311098.wav
kuanzia miaka ya tisini taifa la ufaransa limeshuhudia mastaa hao kama vile didiye deshapo 	male_masculine	7.2075	common_voice_sw_36311103.wav
aliye timiza miaka ishirini na mitano madarakani kumbuka upendo 	male_masculine	6.1275	common_voice_sw_36616805.wav
rahma ni mfupi 	male_masculine	2.1675	common_voice_sw_36616808.wav
ameniulizia bei jana 	male_masculine	2.9955	common_voice_sw_36616826.wav
mtoro rehani hajarejea kutoka msalani ghafla watu wawili wenye silaha 	male_masculine	6.4875	common_voice_sw_36616853.wav
nikitazama matendo yako na nguvu zako wewe 	male_masculine	4.0035	common_voice_sw_36616893.wav
penzi lako ni la uongo 	male_masculine	2.2755	common_voice_sw_36616911.wav
alijaza maji kwenye chupa 	male_masculine	2.6355	common_voice_sw_36616926.wav
kwa upande wa wanaume kwa wanawake kwa hivyo 	male_masculine	3.8235	common_voice_sw_36616940.wav
kwenye mataifa ishirini na nane ulimwenguni 	male_masculine	3.8955	common_voice_sw_36616941.wav
mrefu na wanasayansi hawajui jinsi mti mpya 	male_masculine	4.3635	common_voice_sw_36616950.wav
soma wakati huu ukifikiria maisha yako ya usoni 	male_masculine	4.2555	common_voice_sw_36616958.wav
ya mwaka elfu moja mia tisa sabini hadi mwaka elfu moja mia tisa sabini 	male_masculine	5.5155	common_voice_sw_36616977.wav
marehemu kenyatta alikuwa rais mwenye maarifa 	male_masculine	3.6435	common_voice_sw_36616995.wav
yanaweza kuchukua hatua hizo muhimu za kwanza 	male_masculine	4.0035	common_voice_sw_36617000.wav
biashara ni kazi ngumu sana kufanya 	male_masculine	3.1035	common_voice_sw_36617021.wav
napenda magari yaliyo na urefu 	male_masculine	3.8235	common_voice_sw_36617072.wav
na namna mbalimbali ya kuyatatua ili kuhakikisha kwamba 	male_masculine	5.8755	common_voice_sw_36617149.wav
ulienda dukani 	male_masculine	1.9155	common_voice_sw_36617193.wav
mkubwa ni dubai maeneo ya falme za 	male_masculine	3.5355	common_voice_sw_36617194.wav
wabunge nchini yemen wamepiga kura kuidhinisha 	male_masculine	4.2555	common_voice_sw_36617277.wav
amesema mawimbi hayo yatatokana na tsunami 	male_masculine	4.1475	common_voice_sw_36617278.wav
milipuko na maporomoko ya maji ambayo hufanya 	male_masculine	4.3635	common_voice_sw_36617309.wav
bi anita alimtakia safari njema na kumsihi kama kuna shida au dharula asisite kumjulisha 	male_masculine	8.1075	common_voice_sw_36617311.wav
ibrah young lunya baraka da prince lady jay dee baba levo kutoka nchini tanzania 	male_masculine	6.8475	common_voice_sw_36617362.wav
inajipanga kutengeneza silaha zenye nguvu 	male_masculine	3.4275	common_voice_sw_36617364.wav
inaruhusu uchambuzi wa mageuzi mapya ya ujuzi 	male_masculine	4.0755	common_voice_sw_36617389.wav
karagwe kwenye njia kuu ya biashara ya kimataifa na kupunguza umaarufu wake 	male_masculine	6.9555	common_voice_sw_36617434.wav
kiswahili sera mbovu za utawala wa kikoloni 	male_masculine	4.7955	common_voice_sw_36617460.wav
ni vema na busara kuwa na utamaduni wa kupeana mafunzo yanayohusiana na huduma ya 	male_masculine	5.9475	common_voice_sw_36617465.wav
fafanua hadithi ndio watoto wajue maisha yako ya kitambo 	male_masculine	4.3635	common_voice_sw_36617467.wav
aliyekuwa waziri wa mambo ya nje ya cape vade jose brito 	male_masculine	4.5435	common_voice_sw_36617486.wav
kwa hatua waturuki walikaa asia ya kati 	male_masculine	4.1835	common_voice_sw_36807473.wav
kisha humwaga maji yake bahari ya mediteranea 	male_masculine	3.9675	common_voice_sw_36807488.wav
na kuanza kupigana upande wa serikali yaani baadae 	male_masculine	4.1835	common_voice_sw_36807491.wav
makuu ni moscow na sankt peterburg moscow 	male_masculine	4.0755	common_voice_sw_36807495.wav
na shirikisho la soka barani afrika caf limeteua afrika kusini 	male_masculine	7.0635	common_voice_sw_36807501.wav
kifo na maisha baada ya kifo 	male_masculine	2.5635	common_voice_sw_36807505.wav
nyingine tano alizofanikiwa kutunukiwa nchini uganda moja ikitambulika kama tuzo za lulu za africa 	male_masculine	8.2155	common_voice_sw_36807507.wav
miongoni mwa mambo ya kikatili ambayo idi amin anatuhumiwa kuyafanya ni kuwaua watu na 	male_masculine	7.4955	common_voice_sw_36807520.wav
na waliolima shamba moja na mteko walijiita na hata kuna baadhi ya watusi hujiita 	male_masculine	7.7475	common_voice_sw_36807523.wav
huko fergana waturuki wengi wa meskhetian walilazimika 	male_masculine	6.2355	common_voice_sw_36807540.wav
kwamba risasi za moto kutoka katika magobole ya askari wa kijerumani 	male_masculine	6.4155	common_voice_sw_36807541.wav
ya kuvunja ya amazon tobias jackson mwandishi 	male_masculine	4.0035	common_voice_sw_36807545.wav
kuna vidole kumi kwa mkono mmoja 	male_masculine	2.8155	common_voice_sw_36807621.wav
ambao huwa na makundi makubwa ya ngombe 	male_masculine	2.8155	common_voice_sw_36807634.wav
baba alipanda ndege juzi 	male_masculine	2.3475	common_voice_sw_36807638.wav
alianza kusema kuwa tumbo ina shida kila usiku 	male_masculine	3.6435	common_voice_sw_36807661.wav
mshindi wa urais nchini cote de voire anayetambuliwa na jumuia 	male_masculine	6.3435	common_voice_sw_36807664.wav
ebaini kwamba sindano milioni ishirini 	male_masculine	3.7875	common_voice_sw_36807670.wav
halijoto ya mwili wako hupanda na msukumo wa damu kuongezeka 	male_masculine	5.2275	common_voice_sw_36807673.wav
rais jakaya kikwete alitangaza mpango wa kubadilisha 	male_masculine	3.3555	common_voice_sw_36807674.wav
na sababu ya kuendana kwa matamshi ni kwa sababu ya kuingiliana tu 	male_masculine	4.6155	common_voice_sw_36807677.wav
ambapo pamoja na mambo mingine ililenga kuimarisha uhusiano wa kidiplomasia 	male_masculine	6.7755	common_voice_sw_36807679.wav
kuogelea kwa wakati huu bado kunawezekana 	male_masculine	4.4355	common_voice_sw_36807694.wav
hatari ya kupata magonjwa mengi inakuwa kubwa kwa hiyo watu tuangalie sana chakula tunachokula 	male_masculine	8.6835	common_voice_sw_36807701.wav
hatua za uchanganuzi wa sentensi ni nyingi 	male_masculine	3.5355	common_voice_sw_36807706.wav
u barani afrika pendo mbona unashangaa 	male_masculine	3.7875	common_voice_sw_36807713.wav
na kwenye sehemu za pwani za aktiki ni mm kumi tano pekee 	male_masculine	5.6955	common_voice_sw_36807715.wav
lakini mabadiliko yalitokea polepole mwisho wa milki ilikuja 	male_masculine	4.9755	common_voice_sw_36807746.wav
ni makabila makuu mawili yenye uhusiano wa karibu sana 	male_masculine	5.1555	common_voice_sw_36807749.wav
wakti kule afrika ya kati ni saa kumi na moja 	male_masculine	5.4075	common_voice_sw_36807751.wav
awali mpinzani mkubwa bonny ayai adeehu benji 	male_masculine	5.0835	common_voice_sw_36807759.wav
kuwait na marekani vita vya pili vya ghuba ya elfu mbili na tatu 	male_masculine	7.2435	common_voice_sw_36807760.wav
vichafuzi kadhaa inaandaa nafasi ya mataifa kuzungumzia sera na 	male_masculine	7.2435	common_voice_sw_36807761.wav
katika nchi zinazoendelea zenye mapato ya chini au ya kati 	male_masculine	5.6235	common_voice_sw_36807763.wav
mwenye nguvu na uweza ni wewe 	male_masculine	4.4355	common_voice_sw_36807770.wav
i kuna mambo mengine ambayo yanaweza yaka 	male_masculine	5.3355	common_voice_sw_36807773.wav
kitabu chote utajua hivi punde kitabu hiki 	male_masculine	5.4435	common_voice_sw_36807781.wav
afanyika katika muda mfupi ujao na kwamba baadhi ya mawaziri 	male_masculine	6.1635	common_voice_sw_36807785.wav
wakamchagua mfalme kati yao anayehesabiwa kuwa mfalme wa kwanza wa wajerumani 	male_masculine	5.4435	common_voice_sw_37214225.wav
mambo yatakuaje huo ulikuwa ni wakti sasa kuachia vijana lakini kama anaona bado 	male_masculine	6.7035	common_voice_sw_37214846.wav
sijitie lawama kwa uzushi 	male_masculine	3.1035	common_voice_sw_37215266.wav
amenifanyia amani 	male_masculine	2.1675	common_voice_sw_37216970.wav
kia kila la heri katika kusherekea sikuku ya noweli pamoja 	male_masculine	6.3435	common_voice_sw_37217179.wav
kichina cha kuchukua hufunguliwa tu mwishoni mwa 	male_masculine	6.3435	common_voice_sw_37217360.wav
vyanzo vilivyo karibu vinabaki kuwa visababishi vikuu vya ubora wa hewa ya 	male_masculine	6.6675	common_voice_sw_37219044.wav
amesema hata yeye alinyimwa ruhusa ya kuwaona 	male_masculine	3.4275	common_voice_sw_37221393.wav
alikuwa mshirika wa kifalme aliyehudumu kwa muda mrefu 	male_masculine	4.3635	common_voice_sw_37221664.wav
aliongeza mtu ambaye ni asili ya jina hilo ni chrestus 	male_masculine	4.3275	common_voice_sw_37221727.wav
kuwa lugha ya kiswahili inafungamana sana na dini 	male_masculine	4.0755	common_voice_sw_37221740.wav
anasema jitihada anazozionesha hii leo alianza tangu akiwa mdogo 	male_masculine	5.5875	common_voice_sw_37221772.wav
kwa shabaha za kupata watumwa wa kuuzwa watendaji wakuu 	male_masculine	5.0475	common_voice_sw_37221773.wav
yake wapinzani to protest kupinga neno hilo lilianza kutumika tangu 	male_masculine	5.4075	common_voice_sw_37221774.wav
wakiwa pamoja kuonyesha mapenzi kwa mkeo inachukuliwa 	male_masculine	4.3635	common_voice_sw_37222338.wav
hewa unaoathiri ukuzi wa mimea inapunguza mazao ya 	male_masculine	5.5875	common_voice_sw_37222407.wav
shangazi alipika sima 	male_masculine	2.5275	common_voice_sw_37222410.wav
tanzania inakua kwa kasi katika teknolojia ya mawasiliano 	male_masculine	4.5075	common_voice_sw_37222520.wav
malkia kandake wa kushi katika mji mkuu wa meroe agano jipya 	male_masculine	5.0835	common_voice_sw_37222566.wav
abdulmalik mohamed bakar aliwataka vijana wanawake na wananchi kwa ujumla kuondoa hofu waliyonayo 	male_masculine	6.8475	common_voice_sw_37222570.wav
wafadhili wana mitazamo na malengo yao 	male_masculine	3.3555	common_voice_sw_37222631.wav
shuleni leo hii ni kiswahili rasmi kinachofunzwa na 	male_masculine	4.1835	common_voice_sw_37222731.wav
aa bila shaka wasikilizaji wetu kule nairobi uganda wanatupata vizuri na tunaingia katika 	male_masculine	5.4075	common_voice_sw_37222759.wav
latifa akaangalia juu akamwona nyoka 	male_masculine	3.4635	common_voice_sw_37222814.wav
ya anatolia ambayo wengi wa uturuki wa sasa 	male_masculine	4.6155	common_voice_sw_37222853.wav
kaskazini na meksiko upande wa kusini marekani imeunganisha upana 	male_masculine	5.1555	common_voice_sw_37222970.wav
vikundi elezi vinavyotokea pahala pengine katika sentensi 	male_masculine	3.9675	common_voice_sw_37222975.wav
wake akisema viota vimekwisha na uingereza imeshinda 	male_masculine	3.2835	common_voice_sw_37223031.wav
sayansi na afya unahitajikalicha ya makubaliano mapana ya 	male_masculine	4.3275	common_voice_sw_37223035.wav
shujaa kinjekitile alikuwa tapeli hatari sana 	male_masculine	4.5435	common_voice_sw_37223075.wav
ya mtu mmoja walipompindua kwenye friji yake 	male_masculine	3.7155	common_voice_sw_37223136.wav
wa haki za binadamu dhidi ya washukiwa wa uhalifu 	male_masculine	3.6075	common_voice_sw_37223178.wav
na kusimamiwa na ofisi kuu ya chama cha kikomunisti huko moscow urusi 	male_masculine	5.8035	common_voice_sw_37223184.wav
kwa kutumia sana bangi cocaine pombe na muda mwingine 	male_masculine	4.2555	common_voice_sw_37223186.wav
pingamizi kwa sultani lilishindikana kwa sababu wajerumani walituma manowari unguja 	male_masculine	5.5155	common_voice_sw_37223194.wav
wanapokuwa wagonjwa punde tu wanapotahiriwa au wanapojifungua 	male_masculine	4.1835	common_voice_sw_37223253.wav
sehemu kubwa ya hifadhi ya wanyama ya serengeti iko ndani ya mkoa wa mara 	male_masculine	3.8955	common_voice_sw_37223256.wav
yo basi katika makala yetu ya leo 	male_masculine	2.8875	common_voice_sw_37223295.wav
italia kwa papa akajaribu kujenga umoja wa kanisa ila haukutekelezwa 	male_masculine	5.1555	common_voice_sw_37223396.wav
dhidi hispania ilijipatia utawala juu ya ufilipino 	male_masculine	4.3275	common_voice_sw_37223449.wav
leah gitonga kutoka nairobi nchini kenya 	male_masculine	2.5635	common_voice_sw_37223530.wav
mkojo wa binadamu na majivu mavi ya ngombe inahakikisha kuwa paa halivuji na maji 	male_masculine	5.2635	common_voice_sw_37223578.wav
mpiga picha ameenda huko 	male_masculine	2.8155	common_voice_sw_37223700.wav
amepata watu mia mbili au mia tatu na mamlaka ya mapato tanzania wakakata fedha 	male_masculine	5.8755	common_voice_sw_37223706.wav
endelea kubadilisha kutokana na 	male_masculine	2.5275	common_voice_sw_37223710.wav
makumbusho ya jumba la sultani yamegeuzwa kuwa vivutio maarufu vya kitamaduni 	male_masculine	5.0475	common_voice_sw_37223762.wav
na kiongozi mukogwe wa upinzani bwana alfa 	male_masculine	3.2835	common_voice_sw_37223768.wav
kibanda cha useremala na nyumba niliyopanga ni mbali kwa hiyo sikuwa nimezoeana na mtu 	male_masculine	5.8035	common_voice_sw_37223834.wav
mchawi alichomwa na wanakijiji 	male_masculine	2.2755	common_voice_sw_37223892.wav
au maamuzi yanayotolewa kwa jina la cote de voire 	male_masculine	3.7875	common_voice_sw_37224114.wav
yaani kuwa na mamlaka ya majeshi ya vita japo walipewa mamlaka ya uhamiaji kwa 	male_masculine	5.4435	common_voice_sw_37224160.wav
asilimia arobaini na tano ya mapato ya ndani ya nchi 	male_masculine	3.5355	common_voice_sw_37224189.wav
sherehe za siku ya simba naye kaimu mwenyekiti wa yanga samwel 	male_masculine	4.2555	common_voice_sw_37224264.wav
kushindwa kuzingatia na kutokuwa makini 	male_masculine	3.1755	common_voice_sw_37224295.wav
badala yake alieleza ya kuwa atampigania rais kibaki achaguliwe tena 	male_masculine	4.8675	common_voice_sw_37224320.wav
hiyo ilikuwa taswira yake ya hadharani 	male_masculine	3.1755	common_voice_sw_37224321.wav
aliyapanga kufuatana na ukubwa na kutazama yale yaliyokuwa na vipimo vya karibu 	male_masculine	7.3155	common_voice_sw_37224574.wav
na badala yake watafanya mahojiano na korea kusini 	male_masculine	4.3275	common_voice_sw_37224577.wav
rock hudson alioa mke wake na kutalakiana hapohapo 	male_masculine	4.1835	common_voice_sw_37224578.wav
vijana waliopo kwenye hali ngumu za kiuchumi lakini baadae wakafungua milango sasa kwa 	male_masculine	5.4435	common_voice_sw_37224616.wav
tutamsifu bwana milele na milele 	male_masculine	2.9955	common_voice_sw_37224716.wav
dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 	male_masculine	7.3875	common_voice_sw_37224720.wav
taarifa za kitaalamu kuhusu mahusiano baina ya mazingira na umaskini 	male_masculine	5.4075	common_voice_sw_37224721.wav
ametangaza kamati ambayo itasimamia 	male_masculine	2.8875	common_voice_sw_37224738.wav
hizi kwa kawaida huwa nyekundu ingawa kuna rangi nyingine kama vile bluu 	male_masculine	5.1555	common_voice_sw_37224751.wav
wachimbaji ambao walikuwa wamenaswa chini ya udongo 	male_masculine	3.8235	common_voice_sw_37224803.wav
huku mawaziri wanne wakiwa chini ya ulinzi faruk hosni 	male_masculine	5.4435	common_voice_sw_37224810.wav
kulevya aina hii ya ubadilishaji umbo wa sinapti huwa na matokeo 	male_masculine	6.1635	common_voice_sw_37224834.wav
sukari inajengwa kwenye damu ya mgonjwa 	male_masculine	3.1035	common_voice_sw_37225156.wav
kigiriki yenye maana ya kazi ya hadhara wakatoliki waorthodoksi 	male_masculine	7.0275	common_voice_sw_37225160.wav
lugha kuifasili dini lakini hatuwezi kuitumia dini kuifasili lugha 	male_masculine	7.1355	common_voice_sw_37225165.wav
tiketi ya daraja la juu ilikuwa dola laki sita 	male_masculine	3.3555	common_voice_sw_37225198.wav
kuna ujumbe ambao rais samia ameutoa katika siku zake mia moja za kwanza 	male_masculine	5.4435	common_voice_sw_37225199.wav
kwa yakisaidiwa na mji wa kigali na wengine 	male_masculine	5.6235	common_voice_sw_37225206.wav
wanamgambo wenye silaha wa armenia kisha viongozi 	male_masculine	6.3075	common_voice_sw_37225274.wav
ugonjwa malaria ni hatari kwa watoto 	male_masculine	2.7435	common_voice_sw_37225280.wav
ni sauti yake esam elarim 	male_masculine	2.6355	common_voice_sw_37225306.wav
naam kabla hatujamaliza kipindi hiki tunaungana moja kwa moja na 	male_masculine	6.5235	common_voice_sw_37225361.wav
wakati huu ambapo umoja wa mataifa unasema 	male_masculine	3.2835	common_voice_sw_37225368.wav
mathalani twiga tembo pundamilia nyati na wengine wengi 	male_masculine	3.8955	common_voice_sw_37225373.wav
magreth alimkumbuka yule msichana na alikumbuka hata jina lake na kumtajia jacob 	male_masculine	6.5955	common_voice_sw_37225412.wav
ukosekanaji wa huduma ya maji safi kati 	male_masculine	4.0755	common_voice_sw_37225415.wav
linaloibuka linaweza kuhama serikali ya mrengo wa kulia ya brazil 	male_masculine	6.0555	common_voice_sw_37225466.wav
uli mbali 	male_masculine	2.0955	common_voice_sw_37225467.wav
benki kuu inaboresha miradi katika utoaji wa huduma muhimu kidigitali 	male_masculine	6.4155	common_voice_sw_37225470.wav
hizi zilizo ndogo na kuwafundisha watu hivyo ataitwa mdogo kabisa katika ufalme wa mbinguni 	male_masculine	5.8035	common_voice_sw_37225491.wav
kwa magonjwa ya saratani malaria au ugonjwa wa moyo 	male_masculine	3.8955	common_voice_sw_37225492.wav
usiiandike hapo 	male_masculine	2.2035	common_voice_sw_37225498.wav
nchi ya kuanza duniani kuwa na matukio ya ubakaji 	male_masculine	4.5435	common_voice_sw_37225598.wav
debby alisema juliana hakutaka apajue kwake na ndio maana walifikia hotelini 	male_masculine	5.4075	common_voice_sw_37225651.wav
ikiwa unywa chai au kahawa hakikisha kuchukua kikombe kwa mkono 	male_masculine	6.9555	common_voice_sw_37225690.wav
ilitoka mwaka wa elfu moja mia tisa themanini na tano 	male_masculine	3.7875	common_voice_sw_37225693.wav
bahati anabaguliwa kazini 	male_masculine	3.0675	common_voice_sw_37225837.wav
ya matibabu shukrani kwa leseni maalum 	male_masculine	3.1035	common_voice_sw_37225926.wav
wewe ni mungu mkuu 	male_masculine	2.7435	common_voice_sw_37225932.wav
kwenye miaka ishirini na tano the 	male_masculine	3.1755	common_voice_sw_37225935.wav
yesu kafa msalaba yahwe ili mimi niokolewe 	male_masculine	3.9675	common_voice_sw_37225982.wav
baada ya kusalimiana na msaidizi wa bi anita jacob alienda ofisini kwa bi anita 	male_masculine	6.7035	common_voice_sw_37225983.wav
kisha akakagua magazine zake zilikuwa zimejaa risasi akaziweka kiunoni zile bastola 	male_masculine	8.6835	common_voice_sw_37226038.wav
opioidi agonisti itakuwa kuchanganya kidonge kinachodumisha 	male_masculine	6.1275	common_voice_sw_37226130.wav
mabadiliko hayo mwandishi wetu jijini paris mohamed saleh 	male_masculine	4.3635	common_voice_sw_37226163.wav
kualikwa nyumbani ikiwa hawaogopi shida yoyote ya kisiasa 	male_masculine	4.0035	common_voice_sw_37226164.wav
uchaguzi ulirudiwa tena mwaka elfu mbili na kumi na sita 	male_masculine	4.1835	common_voice_sw_37226165.wav
kongamano lilifanyika katika ukumbi wa hoteli ya verde mtoni jijini zanzibar 	male_masculine	6.2355	common_voice_sw_37226166.wav
walanguzi kuhatarisha maisha ya watoto walemavu 	male_masculine	4.3635	common_voice_sw_37226242.wav
biko aliwekewa vikwazo wakati wa kipindi cha ubaguzi wa rangi 	male_masculine	4.8675	common_voice_sw_37226246.wav
niliomba utakatifu 	male_masculine	2.4555	common_voice_sw_37226285.wav
wasikilizaji wanaweza kutoa maoni yao juu ya mada maalum 	male_masculine	4.5435	common_voice_sw_37229586.wav
wajifunika mtakatifu ni wewe mungu 	male_masculine	3.6435	common_voice_sw_37229596.wav
dokta shein alisema kwamba tamasha la nchi za jahazi limekuwa na mchango mkubwa 	male_masculine	6.8475	common_voice_sw_37229606.wav
sarafu ya tanzania inadumu kwa muda mrefu 	male_masculine	3.3555	common_voice_sw_37229609.wav
aliepuka kukamatwa hai na kuteswa baada ya kuona asingeweza kutoroka 	male_masculine	6.7755	common_voice_sw_37229613.wav
wanyambo ni kabila lilokuwa miongoni mwa makabila makubwa yenye nguvu za kiuchumi 	male_masculine	6.7035	common_voice_sw_37229615.wav
mkurugenzi wa taasisi ya uchunguzi dzhona edgara hooveralipochukua madaraka shirika inaajiri wafanyakazi kuhusu 	male_masculine	9.3675	common_voice_sw_37229624.wav
na moja mikononi mwa vikosi vya baraza la mpito na ni baada ya kuondolewa 	male_masculine	7.3875	common_voice_sw_37229626.wav
ugunduzi huo ulithibitishwa na zoezi lililofanywa 	male_masculine	4.5075	common_voice_sw_37229627.wav
miwili toka kuanza kufanya kazi tanzania albino ni wamoja tayari wameshaachia vibao kadhaa 	male_masculine	9.1875	common_voice_sw_37229630.wav
kwa upande mwingine bwana ali rashid alijiuliza 	male_masculine	4.8675	common_voice_sw_37229633.wav
kiasili ilikuwa jina la waskandinavia wale kutoka uswidi ya leo mwaka was 	male_masculine	9.7275	common_voice_sw_37229635.wav
wakamshawishi negus sussenyos aliyekubali ukatoliki kutakasa 	male_masculine	6.4875	common_voice_sw_37229637.wav
mji huo ulikuwa ni soko kuu la watumwa kwa afrika mashariki 	male_masculine	4.9755	common_voice_sw_37229646.wav
katika vita yeye ni kimbilio 	male_masculine	3.2475	common_voice_sw_37229648.wav
vinaonesha kwamba historia ya binadamu ya zanzibar inarejea wakati wa prehistoric 	male_masculine	5.9475	common_voice_sw_37229649.wav
kuna mito mikubwa na mirefu zaidi ni 	male_masculine	4.0035	common_voice_sw_37229651.wav
mali ya wachina mwenyewe alisema anajipa raha jifurahishe ungali hai chameleone alijigamba 	male_masculine	7.2435	common_voice_sw_37229655.wav
wa dini asilimia themanini ni wakristo hasa 	male_masculine	4.6875	common_voice_sw_37229657.wav
unaona halafu waangalie kasoro zimetoka wapi 	male_masculine	3.6075	common_voice_sw_37229659.wav
