audio	sentence	gender	duration
common_voice_sw_30025955.mp3	nilikuwa na kikohozi kikali ambacho kimekuwa kikiendelea kuwa kibaya 	male_masculine	4.2555
common_voice_sw_29144585.mp3	hasa anajulikana kwa riwaya zake kwa mfano 	male_masculine	4.1835
common_voice_sw_28735828.mp3	makao makuu ni fort de france 	male_masculine	3.6075
common_voice_sw_28669362.mp3	baadhi ni metali kama dhahabu au chuma 	male_masculine	6.4875
common_voice_sw_30334159.mp3	chumbe ni kisiwa kinachotumika kwa utalii na uvuvi pekee 	male_masculine	5.8755
common_voice_sw_30327474.mp3	messi akishinda tuzo za shirikisho la kimataifa la mpira wa miguu ballons dor 	male_masculine	6.4875
common_voice_sw_28690372.mp3	ligi kuu ya ethiopia 	male_masculine	2.9955
common_voice_sw_30671254.mp3	taasisi zinataja kimo cha uhuru kuwa mita elfu tano mia nane 	male_masculine	6.0555
common_voice_sw_30266881.mp3	kiwango cha juu cha joto hutegemea angalau ni kutoka wakati kiwango cha chini 	male_masculine	8.0355
common_voice_sw_30470862.mp3	messi ameenda kwa ufaransa kwa uhamisho huru 	male_masculine	4.9035
common_voice_sw_29942878.mp3	akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	male_masculine	4.5435
common_voice_sw_30115289.mp3	watoto wa mbuni wana maadui wengi sana 	male_masculine	4.1475
common_voice_sw_30162346.mp3	baba yake alifariki kwa mpasuko wa moyo 	male_masculine	4.9755
common_voice_sw_30635691.mp3	yeye alikuwa ndiye mkubwa kwa kuzaliwa 	male_masculine	5.0475
common_voice_sw_37090129.mp3	amani tele sote ni wakenya laleni salama 	male_masculine	4.0035
common_voice_sw_30379785.mp3	kuzuia ongezeko la watu katika eneo dogo ni njia mojawapo ya utunzaji wa mazingira 	male_masculine	5.8035
common_voice_sw_29938497.mp3	zinazotiririsha maji kuelekea bondeni kwenye makazi ya watu 	male_masculine	4.5435
common_voice_sw_30057944.mp3	mkwawa alikuwa mtemi na kiongozi mkuu wa kabila la wahehe katika tanganyika 	male_masculine	6.1635
common_voice_sw_29968292.mp3	jina la serengeti limetokana na neno la kimasai linaloitwa serengiti 	male_masculine	8.2515
common_voice_sw_29457597.mp3	mji mkuu wa tanzania ni jiji la dodoma 	male_masculine	4.3275
common_voice_sw_29307060.mp3	teolojia katika dini mbalimbali inatumia neno hili kadiri ya imani yake 	male_masculine	6.2355
common_voice_sw_37225290.mp3	ustaarabu wa ulimwengu walakini historia ya kweli ya watu wa 	male_masculine	5.56765625
common_voice_sw_30307688.mp3	abooud jumbe alichaguliwa kuwa rais wa zanzibar 	male_masculine	3.1755
common_voice_sw_32244311.mp3	kumealifu harusi yako 	male_masculine	2.9955
common_voice_sw_35964212.mp3	wamasai walio wengi bado wameendelea na desturi hiyo 	male_masculine	4.3635
common_voice_sw_29996470.mp3	watanzania tunaadhimisha kumbukumbu ya kuzama kwa meli hiyo 	male_masculine	4.0755
common_voice_sw_30647798.mp3	alikuwa waziri wa afya mambo ya ndani na maliasili 	male_masculine	4.0755
common_voice_sw_36381667.mp3	ninatumaini 	male_masculine	1.5555
common_voice_sw_30025489.mp3	balozi salim ahmed salim wakati huo balozi wa zanzibar nchini misri 	male_masculine	4.9755
common_voice_sw_29847012.mp3	jim thompson aliandika mnamo mwaka elfu moja mia tisa sabini 	male_masculine	5.8755
common_voice_sw_36382059.mp3	hakujua kama baba yake jabir alikuwa ni mwanajeshi na picha nyingine alikuwa jabir 	male_masculine	6.7035
common_voice_sw_28690022.mp3	sikukuu yake huadhimishwa kila mwaka kwenye tarehe ya kifo chake 	male_masculine	6.7035
common_voice_sw_30223139.mp3	kuhamasisha utali wa ndani kwa kuhamasisha wanafunzi 	male_masculine	3.8955
common_voice_sw_29796576.mp3	mji mkongwe wa bagamoyo unakadiriwa kuanza kutukuka 	male_masculine	5.8035
common_voice_sw_30577887.mp3	mchakato wa ujenzi wa bomba hilo litakalosafirisha mafuta hayo umeanza na unakaribia kukamilika 	male_masculine	8.3955
common_voice_sw_29937874.mp3	ukisikia mtu anakwambia amepatwa na msiba basi tambua ya kuwa anaujua uchungu 	male_masculine	5.9475
common_voice_sw_30629356.mp3	zanzibar ni sehemu inayounda eneo la jamhuri 	male_masculine	5.67565625
common_voice_sw_29842745.mp3	mapadre wakaona akili yake wakamsaidia kusoma ualimu uko makerere ugand 	male_masculine	7.4235
common_voice_sw_30342394.mp3	mkataba wake utaanza mwaka elfu mbili na ishirini 	male_masculine	4.9395
common_voice_sw_30629509.mp3	uliofuata ni mkataba wa sant germain na austria uliosainiwa tarehe kumi 	male_masculine	7.47565625
common_voice_sw_36331661.mp3	na kwamba wako pale kwa maslahi yao binafsi 	male_masculine	3.4275
common_voice_sw_30090789.mp3	wanaogopa kushusha heshima zao walizozitengeneza 	male_masculine	5.0475
common_voice_sw_30385720.mp3	ukitembelea fukwe nyingi za bahari ya hindi utaona ni jisi gani 	male_masculine	4.9755
common_voice_sw_30258327.mp3	ugonjwa wa korona unahatarisha afya ya mama na mtoto 	male_masculine	5.5155
common_voice_sw_28660773.mp3	alishiriki katika tamthilia tofauti za televisheni nchini kenya 	male_masculine	5.2635
common_voice_sw_30180944.mp3	ada yake kwa mtu wa miaka kumi na sita na kuendelea 	male_masculine	4.6875
common_voice_sw_30071738.mp3	ulinzi zaidi uongezwe kuvilinda vivutio vyetu vidumu milele 	male_masculine	5.2275
common_voice_sw_28681176.mp3	ukubwa wa darfur ni kama ule wa ufaransa 	male_masculine	3.7155
common_voice_sw_36319355.mp3	serikali inafanya jitihada za dhati za kuendeleza uvuvi wa bahari kuu 	male_masculine	6.1275
common_voice_sw_30364543.mp3	miaka iliyopita raha ilikuwa ni kushinda makombe 	male_masculine	4.8675
common_voice_sw_29612143.mp3	asili yake ni delta ya alfabeti ya kigiriki 	male_masculine	4.3635
common_voice_sw_29787578.mp3	mpaka wa holili mkoani kilimanjaro kaskazizini mwa nchi 	male_masculine	4.5435
common_voice_sw_28817324.mp3	aliyemfuata alikuwa mwana wake abdullah bin khalifa sultani wa mwisho kisiwani 	male_masculine	7.9275
common_voice_sw_30131782.mp3	vitu vingi katika maisha vinaweza kujaribu kukuondoa kwenye malengo yako 	male_masculine	5.0475
common_voice_sw_31322306.mp3	ni moja kati ya sehemu zilizoanza kupata ustaarabu wa jamii nyingine kama wahajemi 	male_masculine	10.4835
common_voice_sw_30200932.mp3	akajiandikisha kwenye chuo kikuu kwa shabaha ya kufuata elimu ya uzamivu 	male_masculine	6.8475
common_voice_sw_36375310.mp3	ili kufikiautegemezi bandia wa dawa za kulevya 	male_masculine	3.7155
common_voice_sw_28670568.mp3	takriban spishi zote zina rangi ya majani 	male_masculine	4.7955
common_voice_sw_29737769.mp3	mlima kenya hupatikana katika mpaka wa meru na nyeri 	male_masculine	4.9035
common_voice_sw_29897546.mp3	bagamoyo imehifadhi siri nyingi za mali kale ambazo watanzania wengi hawazijui 	male_masculine	7.2075
common_voice_sw_29997770.mp3	hivyo habari hizi bado zinafanyiwa utafiti kuangalia muingiliano wa lugha 	male_masculine	5.6955
common_voice_sw_34743188.mp3	hii ni kutokana na ukweli kwamba jiografia ya zanzibar imezungukwa na bahari 	male_masculine	9.0075
common_voice_sw_29914944.mp3	haya yanapaswa kutunzwa na kutumiwa ipasavyo kwa kutembelewa 	male_masculine	6.7755
common_voice_sw_28878666.mp3	imekuwa makazi ya rais tangu siku ya kutangaza jamhuri 	male_masculine	5.1555
common_voice_sw_34391223.mp3	anaona maono mengine yana mbana inambidi aahirishe mambo baadhi ya mambo kama 	male_masculine	9.7635
common_voice_sw_34391813.mp3	kumi akigombea kwa chama cha mapinduzitarehe kumi na tisa mwezi wa kumi na 	male_masculine	10.4475
common_voice_sw_36381026.mp3	zinapunguza utegemeaji wa baadhi ya fueli na mazoea yenye 	male_masculine	5.1555
common_voice_sw_37085125.mp3	bi anita alimuomba jacob asirudi dar kwa kuhofia angepoteza muda wa kufanya kazi yake 	male_masculine	8.7555
common_voice_sw_37226285.mp3	niliomba utakatifu 	male_masculine	2.4555
common_voice_sw_29788223.mp3	wakawa makabila tofauti tunayoyajua leo hii 	male_masculine	3.8955
common_voice_sw_37088987.mp3	abrahamu kama kielelezo cha imani na rafiki wa mungu 	male_masculine	3.8235
common_voice_sw_29698467.mp3	anafahamika sana kwa kucheza filamu na vipindi vya televisheni vya hong kong 	male_masculine	7.4235
common_voice_sw_29856681.mp3	wakati hakuna kitu cha kula na mwenzako mmoja amejeruhiwa kumuua na kumla ili kuishi 	male_masculine	7.8555
common_voice_sw_30099248.mp3	vikosi vidogo vya jeshi la wajerumani gavana soden alidai kutoendelea na mapigano 	male_masculine	7.2435
common_voice_sw_36373763.mp3	ya wimbo nikaona kidogo hapa kuna maslahi japo nilikuwa napigwa buku kwa 	male_masculine	5.7675
common_voice_sw_28662081.mp3	ndege hawa wanatokea misitu na maeneo mengine yenye miti katika afrika kusini kwa sahara 	male_masculine	8.5755
common_voice_sw_36386234.mp3	sheria mwafaka zipitishwe ili kampuni hizi ziwajibike 	male_masculine	4.4715
common_voice_sw_30647749.mp3	majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	male_masculine	6.5955
common_voice_sw_36067440.mp3	fimbo lake lilimtega akaanguka 	male_masculine	4.6155
common_voice_sw_29797094.mp3	hispania ilitwaa kombe la ulaya 	male_masculine	3.0675
common_voice_sw_36945700.mp3	jacob alijibu kwa kumwambia watafute mahali waongee na huku wakilegeza makoo yao 	male_masculine	8.9355
common_voice_sw_36383742.mp3	hupewa maelekezo na ushauri unaohusiana na majukumu yao mapya 	male_masculine	4.7235
common_voice_sw_30419850.mp3	mtawala wa mwisho wa kabila la wanyambo aliitwa itogo ruhinda 	male_masculine	5.2635
common_voice_sw_28582669.mp3	katika sehemu za kaskazini kuna gesi na mafuta 	male_masculine	5.3355
common_voice_sw_28999147.mp3	tangu kale wanaheshimiwa na wakatoliki na waorthodoksi kama watakatifu wafiadini 	male_masculine	5.0835
common_voice_sw_29885099.mp3	nahisi hiyo salamu yako nayo nahisi ni chafu hivyo hivyo 	male_masculine	5.1555
common_voice_sw_36381022.mp3	mtu si uzuri kwake kuitwa nyama wa mwitu 	male_masculine	4.9035
common_voice_sw_28583632.mp3	wakati wa uhai wake majolle alipata sifa kama mchoraji mashuhuri wa mashariki 	male_masculine	9.2235
common_voice_sw_29023169.mp3	katika miji mikubwa kigiriki kilikuwa lugha kuu 	male_masculine	4.0035
common_voice_sw_30181584.mp3	mashindano ya kuongeza silaha mpya yalishinda uwezo wa uchumi 	male_masculine	6.9555
common_voice_sw_36389439.mp3	ukubwa wa baraza lake la mawaziri kukosolewa na wataalam 	male_masculine	3.7155
common_voice_sw_28716471.mp3	panya nyasi ni wakubwa kiasi 	male_masculine	3.7155
common_voice_sw_32211829.mp3	wakulima wepanda mpunga mapema 	male_masculine	3.7155
common_voice_sw_30202107.mp3	shimo la ajabu lijulikanalo kama shimo la mungu wilayani newala 	male_masculine	6.7755
common_voice_sw_28745250.mp3	askofu mkuu wake ni mario delpini 	male_masculine	4.4355
common_voice_sw_29960258.mp3	udongo na chokaa iliyochomwa matumbawe na magamba ya konokono wa bahari 	male_masculine	8.8635
common_voice_sw_29995193.mp3	sheria hizi za muungano zilithibitisha hati za muungano 	male_masculine	4.2555
common_voice_sw_29958338.mp3	aligombea na kuchaguliwa kuwa mbunge wa jimbo la ruangwa mkoani lindi 	male_masculine	6.7755
common_voice_sw_35280771.mp3	kuwa hatua ambayo wakati wa saddam hussein hatukuwa 	male_masculine	4.7235
common_voice_sw_29727959.mp3	hapo kuna vipimo vingine 	male_masculine	2.5635
common_voice_sw_28670014.mp3	maelezo ya chini 	male_masculine	3.9675
common_voice_sw_29796563.mp3	hatimae waingereza waliijenga reli hii 	male_masculine	3.8955
common_voice_sw_29947059.mp3	mtangazaji wa taarifa ya habari alikuwa mwalimu julius kambarage nyerere 	male_masculine	6.0555
common_voice_sw_29927211.mp3	wazazi au walezi wengine wajadiliane na watoto wao kuhusu mahusiano na ngono 	male_masculine	7.0635
common_voice_sw_28820711.mp3	ni pia rangi ya matunda mbalimbali na rangi ya damu 	male_masculine	5.4435
common_voice_sw_30201438.mp3	watanzania ni watu tulivu wenye heshima na uvumulivu 	male_masculine	6.1635
common_voice_sw_31467055.mp3	messi alipoteza nafasi adimu ya kuvaa taji la ubingwa wa kombe la dunia 	male_masculine	7.3875
common_voice_sw_36299500.mp3	lakini kila jamii inajitofautisha kwa lahaja yake 	male_masculine	6.8835
common_voice_sw_28691422.mp3	iko ndani ya jiji la dar es salaam 	male_masculine	4.3635
common_voice_sw_36382071.mp3	a katika kikao kilichofanyika jana jioni bunge la nchi hiyo 	male_masculine	4.3635
common_voice_sw_28681814.mp3	mafundisho yake zinapatikana pia katika aina ya sauti na video 	male_masculine	5.9475
common_voice_sw_29941972.mp3	uamuzi huo ukasababisha maalim self na wafuasi wake wakihame chama hicho 	male_masculine	4.3275
common_voice_sw_34392888.mp3	tisini na moja kibaki alikuwa wa tatu na mwaka elfu moja mia tisa tisini 	male_masculine	7.5675
common_voice_sw_30631097.mp3	mwezi wa tatu na ule mwezi wa tano na msimu mfupi 	male_masculine	4.9755
common_voice_sw_29995793.mp3	meyer alikuwa mtu wa kwanza kufika kwenye kilele cha mlima kilimanjaro 	male_masculine	4.9755
common_voice_sw_28863466.mp3	chini yake kuna majimbo mawili katika nchi hiyohiyo 	male_masculine	5.0835
common_voice_sw_31304335.mp3	bahati na mkasa 	male_masculine	2.7075
common_voice_sw_29938484.mp3	atajaribu kuyasimbua kwa kutumia vidokezo kidogo vya habari alivyonavyo 	male_masculine	6.4875
common_voice_sw_30671505.mp3	ilijengwa kati ya mwaka elfu moja mia tisa na sabini 	male_masculine	4.9035
common_voice_sw_28581953.mp3	utumbo mwembamba ni mrefu kuliko ogani nyingine yoyote ya njia ya chakula 	male_masculine	6.4155
common_voice_sw_29822434.mp3	mlima magamba na mlima maguge inaongezeka pia milima ya mahale 	male_masculine	5.2635
common_voice_sw_28682667.mp3	magamba ni makubwa kiasi 	male_masculine	3.0675
common_voice_sw_30114532.mp3	hapo akafanikiwa kuwa balozi wa nembo ya kampuni ya puma 	male_masculine	5.6235
common_voice_sw_29899302.mp3	miaka ya nyuma wazigua waliabudu miungu mbalimbali kama mawe moto na miti mikubwa 	male_masculine	7.7475
common_voice_sw_30376080.mp3	wanindi na wanyakyusa bila kusahau wanyambo na wanyamwanga 	male_masculine	5.3715
common_voice_sw_30647821.mp3	kwa miaka ya kawaida mkoa hupata mvua za uhakika 	male_masculine	4.1835
common_voice_sw_29957526.mp3	kila mtu ana ndoto zake kwenye maisha 	male_masculine	3.7875
common_voice_sw_36375162.mp3	wa kuigiza 	male_masculine	2.5635
common_voice_sw_30635725.mp3	kulingana na kifungu cha ishirini na mbili cha mkataba wa versailles 	male_masculine	6.1275
common_voice_sw_29795941.mp3	idadi inayowakilisha asilimia kumi na sita ya wakazi wa nchi kwa ujumla 	male_masculine	6.7035
common_voice_sw_36013747.mp3	watu wenye virusi vya ukimwi wana upungufu wa kinga mwilini 	male_masculine	4.2555
common_voice_sw_30116109.mp3	makamanda wa uganda walihofu kwamba daraja la kyaka lingeweza kutumika katika kurahisisha mashamulizi 	male_masculine	8.7555
common_voice_sw_29795901.mp3	kiumbe huyo alijulikana kwa jina la blob 	male_masculine	4.3275
common_voice_sw_29936859.mp3	anasema chini ya majengo mengi kuna njia za mahandaki zilizotengenezwa kwa ajili ya ulinzi 	male_masculine	6.8475
common_voice_sw_31306374.mp3	kuendelea chinichini pia wakati wa bargash 	male_masculine	7.7835
common_voice_sw_30635685.mp3	kwa ajili ya kupata kipato cha kukidhi mahitaji yao ya kila siku 	male_masculine	6.1635
common_voice_sw_29636878.mp3	aina ya ganda inasababisha tabia tofauti tofauti za risasi 	male_masculine	5.8755
common_voice_sw_36013920.mp3	alikuwa anaishi nchini kameruni kwa wakati huo 	male_masculine	3.7155
common_voice_sw_30098929.mp3	real madrid ndiyo iliyoitoa bayern munich 	male_masculine	3.2835
common_voice_sw_34763145.mp3	kiafrikaili kufanikisha azma hii wenyeji walilazimika kukusanya 	male_masculine	7.7835
common_voice_sw_36253358.mp3	alikuwa amepoteza masaa meengi alipokuwa amepoteza fahamu 	male_masculine	6.3435
common_voice_sw_28855832.mp3	mojawapo ya changamoto tunayokabiliana nayo katika mpango huu ni kupata tafsiri mwafaka ya maneno 	male_masculine	8.8635
common_voice_sw_29796702.mp3	wadhifa alioushikilia kwa kipindi kirefu sana 	male_masculine	4.3635
common_voice_sw_29938346.mp3	iliachana na ushiriki wa vita hivyo vya mataifa 	male_masculine	4.9755
common_voice_sw_30143802.mp3	wengi wao hawaamini kuwa blob anaweza kutatua migogoro 	male_masculine	5.8755
common_voice_sw_35757058.mp3	ambapo aliwapa maji aliyodai kuwa na dawa ambayo ingewafanya wasiweze kudhurika 	male_masculine	9.5835
common_voice_sw_30201039.mp3	ujerumani yenyewe ilivamiwa kutoka magharibi na mashariki 	male_masculine	5.9835
common_voice_sw_28973872.mp3	hata hivyo ni wikipedia ya kwanza kwa ukubwa katika orodha ya lugha za kirumi 	male_masculine	6.4155
common_voice_sw_36389900.mp3	funguliwa mashtaka mwaka elfu mbili na sita 	male_masculine	3.8955
common_voice_sw_28690055.mp3	maana asili ya jina ni koloni 	male_masculine	4.0755
common_voice_sw_29470107.mp3	watu wengine bilioni moja wanakadiriwa kukosa vitamini na madini 	male_masculine	5.5515
common_voice_sw_30631117.mp3	walihusishwa na matukio ya uhaini mahakamani wakakutwa na hatia 	male_masculine	5.56765625
common_voice_sw_30097856.mp3	lakini kubwa zaidi kwa makumbusho hii si kuusikitikia mkasa wa kuzama wa titanic 	male_masculine	6.1635
common_voice_sw_29468540.mp3	jimbo linapatikana katika kaunti ya marsabit mashariki mwa nchi 	male_masculine	6.2715
common_voice_sw_28582972.mp3	upatikanaji wa shule ni sehemu muhimu ya miundombinu wa kila nchi 	male_masculine	7.0275
common_voice_sw_30180572.mp3	uingereza mara nyingi inaishia hatua ya robo fainali kwenye michuano ya kombe la dunia 	male_masculine	8.1435
common_voice_sw_32090937.mp3	peche a dhahabu ina samani sana 	male_masculine	5.2635
common_voice_sw_29941871.mp3	abeid karume alishtakiwa na mfanyabiashara aitwae punja kara 	male_masculine	4.1475
common_voice_sw_34746354.mp3	sehemu kubwa zaidi ya afrika ya mashariki inapeleka maji kwenda mabeseni ya rufiji 	male_masculine	7.2075
common_voice_sw_30118088.mp3	baada ya kuhitimu elimu ya msingi 	male_masculine	3.1035
common_voice_sw_36381004.mp3	kuwa mtegemezi dawa ya kulevya wakati 	male_masculine	2.8155
common_voice_sw_28880831.mp3	kaskazini mwa tanzania kuna mlima meru pia 	male_masculine	3.8235
common_voice_sw_29796556.mp3	jamii ya kabila la maasai ilikuwa ikiishi katika maeneo yote ya serengeti na ngorongoro 	male_masculine	6.5235
common_voice_sw_36374783.mp3	ufaransa emmanuel macron amesema kuwa idadi ya maafa 	male_masculine	3.9675
common_voice_sw_29941748.mp3	raisi john magufuli aliingia madarakani rasmi 	male_masculine	3.7155
common_voice_sw_30149363.mp3	kufanya uchunguzi wake wa uandishi wa habari 	male_masculine	4.5075
common_voice_sw_30478653.mp3	waha ni kabila la watu wa tanzania wanaoishi katika mkoa wa kigoma 	male_masculine	4.6875
common_voice_sw_28682875.mp3	babake alikuwa mwanamuziki katika bendi la jeshi la mtemi 	male_masculine	5.8755
common_voice_sw_30008645.mp3	wala hakuwahi kumruhusu mwandishi yeyote kuandika habari ya maisha yake 	male_masculine	5.8755
common_voice_sw_29696942.mp3	kwa miaka kadhaa alikaa guinea 	male_masculine	3.7875
common_voice_sw_37088747.mp3	wanawake wapatao thelathini wanalima mwani pembezoni mwa bahari 	male_masculine	5.7675
common_voice_sw_30342769.mp3	kushinda kombe la dunia sio jambo rahisi 	male_masculine	5.2635
common_voice_sw_30638512.mp3	amejihusisha na tawi la taasisi ya waafrika tanganyika 	male_masculine	5.2635
common_voice_sw_28669684.mp3	kabla ya mechi 	male_masculine	2.4555
common_voice_sw_30007157.mp3	hifadhi ya arusha inapambwa na maziwa ya momella 	male_masculine	4.6155
common_voice_sw_37089612.mp3	hiyo ilitokana na wajerumani walioingia kama marafikina kubadilika kuwa makatiili 	male_masculine	10.2675
common_voice_sw_30677299.mp3	kufanya kuwa ajali mbaya zaidi ya meli kuliko zote 	male_masculine	4.4355
common_voice_sw_30210008.mp3	warsha ya kuchangia sentensi 	male_masculine	3.6075
common_voice_sw_31304349.mp3	kimsingi kuna jamii kumi na mbili za kabila la wamasai 	male_masculine	8.2155
common_voice_sw_34750687.mp3	wakati huu jacob alikuwa tayari kabisa kwenda rwanda 	male_masculine	4.7955
common_voice_sw_30032406.mp3	wasukuma ni miongoni mwa kabila mojawapo kati ya yale mia moja ishirini na moja 	male_masculine	5.9835
common_voice_sw_35107990.mp3	sio tu kuweka lawama kwa wateja wao ambao wakati mwingi hawana uelewa mzuri 	male_masculine	6.0555
common_voice_sw_29685865.mp3	alihitimu na digrii ya shahada ya sanaa katika sayansi ya jamii 	male_masculine	5.9835
common_voice_sw_30354921.mp3	ziwa victoria ni kivutio cha watalii 	male_masculine	3.6435
common_voice_sw_29797093.mp3	real adrid hawajasajiri wachezaji kwa misimu minne sasa mfululizo 	male_masculine	6.1275
common_voice_sw_30470906.mp3	ndiye pekee miongoni mwa wazanzibari ambaye angeweza kuendeleza fikra 	male_masculine	6.5955
common_voice_sw_31409747.mp3	maeneo ambayo kama hujawahi kutembelea ni vyema ukajitahidi kutafuta nafasi ili kutembelea 	male_masculine	9.7635
common_voice_sw_29000846.mp3	katika hisabati umbali kazi au tani ni dhana ya umbali wa kimwili 	male_masculine	4.8675
common_voice_sw_30146062.mp3	uliwekwa utaratibu wa kuandaa katiba ya kudumu ya muungano 	male_masculine	3.69565625
common_voice_sw_30091464.mp3	samia suluhu hassan na rais mteule john magufuli wamedumisha amani na upendo 	male_masculine	7.7835
common_voice_sw_28815864.mp3	fani ya saikolojia kiafya katika nchi nyingi iko chini ya kanuni za maadili 	male_masculine	7.6035
common_voice_sw_29435329.mp3	hali ya tofauti inatokea kama mwezi unapita kwenye kitovu cha kivuli cha dunia 	male_masculine	6.3075
common_voice_sw_30638497.mp3	watu wa karibu yako wanaweza kukufanya kuyachukia maisha na kuona dunia chungu 	male_masculine	6.8475
common_voice_sw_29915430.mp3	wanyama milioni moja aina ya nyumbu 	male_masculine	4.1835
common_voice_sw_28817637.mp3	inapatikana sana katika maeneo ya tropiki amerika kusini na afrika lakini si asia 	male_masculine	9.4755
common_voice_sw_36380943.mp3	unaweza kupata watu wengi 	male_masculine	2.7075
common_voice_sw_37084903.mp3	wa uendeshaji wa serikali kwa sababu 	male_masculine	4.9035
common_voice_sw_32244697.mp3	fuata kila lililokuwa zuri 	male_masculine	3.5355
common_voice_sw_36390224.mp3	kutangaza uhuru wao ilhali serikali ilishindwa nguvu ya kuwazuia jamhuri 	male_masculine	4.5435
common_voice_sw_29608071.mp3	kulikuwa na viti kwa ajili ya wazungu wahindi na waafrika 	male_masculine	7.5675
common_voice_sw_36320003.mp3	radicals mashambulizi hayo waliitwa palmer raids kwa muda mfupi hoover iliyoundwa kadi namba mia 	male_masculine	5.9475
common_voice_sw_36387493.mp3	rai hiyo imetolewa jijini 	male_masculine	2.3475
common_voice_sw_31433729.mp3	wanasiasa wa wakati huo waliona fursa kwa obote kuweka mwanzo mpya 	male_masculine	7.7835
common_voice_sw_30470811.mp3	tangu ugonjwa wa ukimwi ulipogunduliwa miaka ya elfu moja mia tisa na themanini 	male_masculine	5.5875
common_voice_sw_29898411.mp3	kabla ya kuhamia klabu ya feberbahce uturuki alikuwa akichezea aston villa timu ya uingereza 	male_masculine	8.7555
common_voice_sw_28670633.mp3	kuta za mawe zinaonekana kati ya miti 	male_masculine	4.7955
common_voice_sw_37229662.mp3	kituo kitatumika kama chuo cha kutoa mafunzo ya namna ya kushughulikia migogoro ya mirathi 	male_masculine	7.7475
common_voice_sw_30209807.mp3	kongwa kuna wakaguru wagogo na wamasai 	male_masculine	4.5795
common_voice_sw_37097102.mp3	ambapo kwa wakati huo alizaliwa katika eneo hilo 	male_masculine	4.2555
common_voice_sw_36386215.mp3	wenyeji wanaiita deutschland tamka na jina hilo limeingia 	male_masculine	6.2715
common_voice_sw_30342867.mp3	kaka yake alimtaka ajaribu kuomba kazi kituo cha redio muda 	male_masculine	6.5235
common_voice_sw_37088387.mp3	huenda kutembelea kuogelea na kutazama jua likizama kwenye fukwe ya bahari ya hindi 	male_masculine	6.7035
common_voice_sw_36381594.mp3	katika soko la kwa sababu maanake ile fedha inaweza kununua vitu vingi 	male_masculine	6.1275
common_voice_sw_30635693.mp3	wapangwa ni kabila la watu kutoka milima livingstone 	male_masculine	5.0475
common_voice_sw_28670317.mp3	unaweza pia kupata saratani ya ini 	male_masculine	2.9955
common_voice_sw_31322786.mp3	ambao huchukua dawa za kurefusha maisha yao 	male_masculine	4.2555
common_voice_sw_29962195.mp3	akijifanya kujifurahisha ujuzi wa mpenzi wake 	male_masculine	4.3275
common_voice_sw_29850094.mp3	ina malengo ya kujipanua zaidi katika maeneo zaidi 	male_masculine	4.3635
common_voice_sw_36383685.mp3	ndalizi yake yanaanza sasa hivi baada ya kuisha uchanguzi huu wa sasa hivi 	male_masculine	4.5075
common_voice_sw_29559650.mp3	hayajulikani mengine kuhusu historia yao ila tangu kale wanaheshimiwa kama watakatifu wafiadini 	male_masculine	9.0075
common_voice_sw_29926924.mp3	sikuja kutafuta mchumba bali nimekuja kufanya kazi za watanzania 	male_masculine	6.1635
common_voice_sw_30162240.mp3	licha ya kuweka utaratibu wa kumuaga hayati magufuli 	male_masculine	6.5955
common_voice_sw_30201291.mp3	ni miongoni mwa vilele vitano tanzania 	male_masculine	5.4435
common_voice_sw_30044936.mp3	chama cha wapigania uhuru wa afrika kusini 	male_masculine	3.1755
common_voice_sw_30470966.mp3	kupunguza idadi ya washambuliaji na kuongeza beki au viungo wakabaji 	male_masculine	5.6235
common_voice_sw_36310858.mp3	elimu na mafunzo katika uchumi bluu inapaswa kuratibiwa vizuri na vyema zaidi 	male_masculine	6.7755
common_voice_sw_29434705.mp3	hakuna huduma ya ndege za abiria 	male_masculine	4.3635
common_voice_sw_37093792.mp3	ilipobainika kuwa alikuwa akifadhili mafunzo kwa makundi ya kigaidi ambayo yalikuwa hatari sana kwa 	male_masculine	6.4875
common_voice_sw_37224751.mp3	hizi kwa kawaida huwa nyekundu ingawa kuna rangi nyingine kama vile bluu 	male_masculine	5.1555
common_voice_sw_29996933.mp3	mfano mzuri ni mabadiliko kutoka nne nne mbili kwenda tano tatu mbili 	male_masculine	6.8475
common_voice_sw_28879137.mp3	sehemu za kusini za maji huhesabiwa kuwa ndani ya bahari ya antaktiki 	male_masculine	6.7755
common_voice_sw_31326736.mp3	alifungwa jela kwa kosa la kuunda kikosi cha kijeshi 	male_masculine	5.2635
common_voice_sw_36013848.mp3	kesho nitaenda kanisa na mama 	male_masculine	3.6435
common_voice_sw_30087112.mp3	kiungo xavi hernandez alingâara sana kwenye staili hii 	male_masculine	4.1835
common_voice_sw_30450767.mp3	aliyehamia uislamu mnamo elfu moja mia tisa na kumi 	male_masculine	4.5435
common_voice_sw_30019810.mp3	neno lenyewe linaonekana kuwa na nguvu isiyo ya kawaida 	male_masculine	3.9675
common_voice_sw_30471001.mp3	miaka hiyo biashara ya watumwa ilishamiri sana 	male_masculine	3.9675
common_voice_sw_30201230.mp3	pia kuna tambarare zenye nyasi nzuri zenye kupendeza 	male_masculine	6.4875
