audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32101606.wav	mwite aje veye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29700321.wav	pamoja na mt 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30243091.wav	kuumwa kichwa kutetemeka na kuumwa mwili mzima 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581556.wav	munich iliona kipindi cha vuguvugu ya mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182512.wav	michuano ya mwaka huu imechezwa barani ulaya kwenye nchi kumi na moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225466.wav	linaloibuka linaweza kuhama serikali ya mrengo wa kulia ya brazil 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285546.wav	bayern inapiga pasi za kuvutia siku hizi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938771.wav	baadhi ya nchi zinazopatikana pembeni mwa bahari hii ni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375124.wav	ni hatua ya kimkakati ambayo kufanya biashara na bara la kiswahili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30650337.wav	shughuli za kufanya hifadhini saanane ni pamoja na kuangalia wanyama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36311000.wav	lazima kuna kitu labda unaona siyo muda muafaka kunambia alisema mtaalamu huku akisimama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31286373.wav	ukiwa kwenye hifadhi ya tarangire unaweza kuona makundi makubwa ya tembo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939353.wav	takriban miaka elfu mbili na mia tano iliyopita watu walionge lugha ya cushitic 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36039697.wav	alishinda mosul syria palestina na misri halafu hungary na algeria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35206651.wav	wanakuwa tayari wamebalehe na si wa kizazi kilichopita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390224.wav	kutangaza uhuru wao ilhali serikali ilishindwa nguvu ya kuwazuia jamhuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098697.wav	michael aliyetumia dawa za kulevya kila siku alitaja athari zake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327408.wav	wachaga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34392888.wav	tisini na moja kibaki alikuwa wa tatu na mwaka elfu moja mia tisa tisini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025126.wav	wanaume wana fimbo ambazo huwakilisha kazi yao kubwa ya ufugaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34906971.wav	jamaa alikaa kimya jacob akafyatua risasi nyingine ya paja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943413.wav	kwani we unafanya kazi gani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28669953.wav	lakini si nchi huru kama nchi nyingine za jumuiya ya madola 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799296.wav	wanaume wa kichagga hupendelea kufanya kazi mbali na kwao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28584625.wav	ufafanuzi wa vizio vya upimaji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582419.wav	lakini si kwa mema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899302.wav	miaka ya nyuma wazigua waliabudu miungu mbalimbali kama mawe moto na miti mikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201228.wav	kuna usemi kuwa alichaguliwa kama mchezaji wa ziada kaitka michezo ya afrika mashariki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025437.wav	kabila ambalo hauwezi kukosa kutaja ni kabila la wamasai 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020861.wav	uchaguzi wa vyama vingi ni mzuri kwenye demokrasia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925607.wav	maambukizi ya chachu na ngozi kavu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31409707.wav	maeneo mengine na kupanuliwa kwa jamii hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183988.wav	walianzisha shule za dini kwa ajili ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387814.wav	jonna hupata hasira akikosa pesa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30182507.wav	jambo la ajabu kwenye gofu hilo wapo nyuki waliojenga kwenye pango 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34979579.wav	watu wa zanzibar ni wa asili mbalimbali hasa watu wa asili ya afrika bantu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284837.wav	kufuatia hatua hiyo utawala wa kifalme ukamuandama osama na mwaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996933.wav	mfano mzuri ni mabadiliko kutoka nne nne mbili kwenda tano tatu mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323818.wav	yakianguka kupitia msituni na kutua mithili ya mianzo ya ukungu bondeni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29982111.wav	kutoka mji wa kilwa masoko hadi kufika kilwa kisiwani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798536.wav	kila mtu aliguswa kwa namna yake kwa sababu midomo ilibaki wazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30022076.wav	elimu hii iliwasaidia kupambana na changamoto za familia na kudumisha amani na upendo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223159.wav	yenyewe bila kupandwa na binadamu na pia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629813.wav	ukiambiwa unapaswa kuwekwa karantini usiogope 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659282.wav	kabla ya hapo kaole ilikuwa bandari muhimu katika pwani ya afrika mashariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634564.wav	elfu tano mai moja arobaini na tisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285755.wav	miamba mikubwa na minene imeliumba eneo la irente 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30046144.wav	safari za mtubwi katika ziwa eyasi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37217072.wav	ee na na inapokuwa ni kesi kama hii ya madawa ya kulevya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961765.wav	kwenye msitu wa amani utaweza kuona nyani weupe na bluu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30314119.wav	wakati waingereze walipowafukuza ili kutayarisha mashamaba ya wakoloni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30330380.wav	oldrich nejedly alitwaa kiatu cha dhahabu kwa kufunga mabao matano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390709.wav	sheria na haki za binadamu nchini tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34814853.wav	kadhaa kutoka kwenye misitu ya burundi hujiunga nao upande wa kulia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925858.wav	alikaa sudan kwa kipindi cha muda wa miaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156956.wav	wawili walijaribu kutoroka lakini walishikwa na jeshi la polisi la uchunguzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30035952.wav	kati ya mwezi julai hadi mwezi oktoba wakiwa kenya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30008054.wav	alikataliwa kwa vile alikuwa na umri mdogo wa miaka kumi na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386219.wav	sitashangaa kwamba eeh mataifa haya ya magharibi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373641.wav	tumeshindwa kama umoja afrika kuletee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36380943.wav	unaweza kupata watu wengi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748020.wav	picha zetu ushahidi ambao tunatuma umekuwa wa faida 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582083.wav	katika nchi ya tanzania sehemu hizo ni kama vile dodoma tabora iringa shinyanga 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29612298.wav	ni maarufu kwa hisia za kuhama 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790810.wav	kunaweza pia kushuhudiwa dalili nyingine ya kawaida ni maumivu ya misuli au viungo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31305899.wav	mwalimu nyerere aliyekaa sana madarakani kuliko maraisi wote wa tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31467495.wav	mazungumzo kati ya vikosi vya ukombozi na serikali ya wachache ya ian smith 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35160900.wav	waarabu dhidi ya waosmani badala yake alishindana na makabila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35056451.wav	mama yule ana watoto wanne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021420.wav	ya kutembelea hifadhi kubwa kama tatu nakupewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304441.wav	timu kupata ushindi kwao ndio burudani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796075.wav	ukeketaji nchini kenya unatekelezwa kwa asilimia thelathini na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30569877.wav	wanyaturu wengi sura na nywele zao hasa kina mama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35156929.wav	madhumuni ya habari ya ummakupatikana kwa ufuatiliaji wa ubora wa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375196.wav	kufikiriai kubadilisha katiba nafikiri hilo halitatusaidia katika bara la afrika lakini vile vile 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075232.wav	bila kusahau barabara na umeme na mengine mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28258910.wav	shughuli yao kubwa ni kilimo cha hapa na pale 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327634.wav	dalili kuu na ishara tofauti pamoja na hatua za kifua kikuu zinajulikana saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381427.wav	matokeo kamili yanatanzamiwa kutangazwa mwezi ujao na ikiwa hali itasalia kuwa kama ilivyo sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35963925.wav	wafanyikazi wa bei rahisi katika ulaya magharibi kusikia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005015.wav	watu waliyoshitakiwa alikuwa nahodha na mkuu wa bandari ya kemondo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28825524.wav	huitwa mara nyingi mji wa milele 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073459.wav	itakufanikishia wewe kusafiri toka ulipo hadi bondeni ngorongoro kwa bei nafuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181924.wav	kinachoumiza zaidi ni kuona wakimbizi wakiwa na watoto wadogo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922474.wav	baba wa taifa alitaka serikali ihamie dodoma kabla hajafariki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583628.wav	kwenye maziwa makubwa na pwani ya bahari hindi kuna pia usafiri wa meli 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35221863.wav	ndivyo ninavyo kualika kwenye makala ya wimbi la siasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29246480.wav	hadi hapa maendeleo ya vikosi vya maungano yalikuwa na matatizo mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583186.wav	tawimto kubwa ni mto mweusi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797209.wav	ila ukiwakosea bila kujua hukusamehe hata kabla hujaomba msamaha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29596209.wav	hapa mhimili wa kati unaendelea kuwa uti wa mgongo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30319991.wav	ulisimamiwa na aliyekuwa mkuu wa mkoa wa ruvuma daktari christine ishengoma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32323955.wav	twelipofika twenngoja mwalimu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34747474.wav	azimio liliwekwa mbele ya mkuu wa bunge 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29922624.wav	wakiwa kundi moja bali walikuja kwa mtindo wa koo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005619.wav	waarabu kutoka omani walihamia bagamoyo na kukuza biashara zao hapo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29141381.wav	alizaliwa jamaika lakini alihamia nchini kanada akiwa na umri wa miaka saba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582592.wav	kisha ukasafirishwa tena mpaka katika uwanja wa gombani pemba na baadae kupelekwa kijijini kwaoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285462.wav	fedha hizo zilitolewa na watu wenye nia njema ya elimu kwa watoto wa kike 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794184.wav	sengimba mkubwa aliwazaa kilemaganga na mkwawa pia mpangile 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390353.wav	na kuteketeza nyumba hamsini tisa kwa siku ya pili sasa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581995.wav	rasmi huwa sherehe za utoaji wa tuzo mbalimbali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123640.wav	lakini kwa sababu hakukataa moja kwa moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30085768.wav	kwa muda mrefu eneo hilo lilipo kwenye ziwa victoria ndiyo limeonekena kuhifadhiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704202.wav	kwa jumla ni vitu vya kudumu miaka mingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354820.wav	msemo huu kwa hakika unapaswa kuzingatiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997577.wav	mo na mke wake walikutana shule ya kimataifa ya tanganyika jijini dar es salaam 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021317.wav	wakitaja majina ya watu wa kale kulingana na wakati husika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103687.wav	tutashinda vita hii endapo wananchi pia watatuunga mkono 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34941788.wav	matamu yote duniani yasiyo barafu ziwa kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791450.wav	vijana wanaweza wakaona ugumu kuwaambia wenzi wao kuwa wameambukizwa magonjwa ya zinaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28662053.wav	huyu ni mke wa kwanza wa mzee kizito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36365203.wav	ulinzi umeimarishwa wakati huu wa kampeni ambapo wachunguzi wa mambo wanahisi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30365466.wav	mkuu sijamuona mimi nilikuwa kule chooni 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35757151.wav	karne ya kumi na tatu umoja wa kikabila wa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29986630.wav	walipatana kuendesha kampeni ya kuuza vyeti hivyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34763052.wav	alikuwa mtemi na kiongozi mkuu wa kabila la wahehe nchini tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37225640.wav	uliopo tunapozungumza juu ya uchafuzi wa mazingira tunazungumzia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30122435.wav	wakati wa maji kupwa ndiyo kipindi kizuri cha kuona kisiwa hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29897031.wav	kabla ya miss tanzania alishindana katika miss kurasini elfu mbili na sita 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30634769.wav	vilevile kuna shule kadhaa za kimataifa zinazofundisha 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181838.wav	katika karne ya kumi na moja waturuki wa seljuk 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30372708.wav	walutheri waliendelea na cheo cha uaskofu na desturi nyingi za kanisa la kale 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176307.wav	waliweza kukamatwa kama wazanzibari wengine na kutiwa kizuizini bila kufunguliwa mashitaka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671254.wav	taasisi zinataja kimo cha uhuru kuwa mita elfu tano mia nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30436172.wav	ondoa vichaka miamba uchafu kuni zilizotapakaa na chochote kinachoweza kuwa chakula cha panya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788369.wav	mkutano huo ulifanyika kuanzia mwaka elfu moja mia nane themanini na nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582625.wav	mwaka huo ulikuwa mfupi kuliko mwaka wa jua kiasi cha karibu robo siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30630474.wav	muda mzuri wa kutembelea ni kuanzia mwezi juni mpaka septemba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29997505.wav	hifadhi hiyo ni maarufu kwa simba wenye uwezo wa kupanda miti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653983.wav	japani ilikuwa na mkataba wa kusaidana na uingreza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097050.wav	anasema mashauri hayo hayajamfanya awe tajirimimi si tajiri ni mtu wa kawaida kazi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925691.wav	na nyingine nyingi sana zilizopo katika bara la afrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29959425.wav	vita baridi vilikuwa ni vita ambavyo havikutumia siilaha kama ilivyo kwa vita vingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375356.wav	hapatoshi kwa sababu kelele zake zitakuwa siyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30205652.wav	ulimi wa nyangumi una uzito wa tani tatu ambao ni uzito zaidi wa tembo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681014.wav	watu waliopo katika eneo la kivuli chake wanaona kupatwa kwa jua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30659531.wav	mtoto hatuwezi kuacha kuzungumzia afya ya mama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34812781.wav	ni mto ambao uko amerika kusini na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923141.wav	kati ya mlima meru na mlima kilimanjaro nyanda yenye rutuba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383634.wav	alifunga pingu ya maisha na bwana hafidh ameir 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30355767.wav	rais wa uganda hakuficha huruma yake kwa adolf hitler na akamchukulia kama mwalimu wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996928.wav	serikali iliendeleza mfumo wa kiutawala ngazi ya serikali kuu na serikali za mitaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36385784.wav	inawezekana kwamba watu wamekerwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29478139.wav	baadaye aliunda kikundi chake na kurudi tanzania kwa muda mfupi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36383787.wav	di hujikakamua kabla ya dakiki tisini kufika ili waweze kukomboa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663323.wav	kufuatana na uainishaji wa lugha kwa ndani zaidi kinyamusa molo iko katika kundi la kibongo bagirmi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28835293.wav	mipaka inaweza kufuata vizuizi asilia kama vile mito safu za milima jangwa au bahari 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746412.wav	kufuatilia chini watu ambao kukwepa rasimu hoover hivi karibuni kuwa mkuu wa idara katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35586810.wav	ni kutoka kwa shetani na usahihi hauna maana ikiwa mturuki anasema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29941972.wav	uamuzi huo ukasababisha maalim self na wafuasi wake wakihame chama hicho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067409.wav	kuna unyanyapaaji wa watu wanaojihusiana na mapenzi ya jinsia moja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29948994.wav	kamati hii ina wajibu wa kusimamia udhibiti wa ndani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31305366.wav	ambao hawalimi wala kufanya aina yeyote ya kilimo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090323.wav	vya asili badala ya kumwabudu mungu mungu akakasirika hata akauangamiza ulimwengu ule kwa maji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36389641.wav	jicho la bi kijicho limetoboka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30631120.wav	mfano jiji la dar es salaam lenye bandari pembeni yake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201230.wav	pia kuna tambarare zenye nyasi nzuri zenye kupendeza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30330049.wav	shughuli hizi hufanyika katika misitu ya asili na ya watu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092628.wav	zugu alijitahidi kukabiliana na maji ili amtoe jacob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638453.wav	kundi lingine la wapiganaji linakuwa tayari limefuzu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30262107.wav	uholanzi alishika nafasi ya tatu kwenye michuano ya kombe la dunia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337189.wav	pia hali ya hewa inabadilika kadri anavyozidi kuelekea katika kilele 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792092.wav	akizungukwa na watoto wa mayahudi na kiarabu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29944522.wav	hata hivyo wapare wa mwanga wamegawanyika katika jamii mbili wasangi na wagweno 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143873.wav	huyo ndio mnyama simba kwa ufupi kuanzia miaka kadhaa nyuma 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181401.wav	wakati wa miaka yake mitano madarakani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574712.wav	baada ya kifo cha sayyid sultan mwaka elfu moja mia nane hamsini na sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29905233.wav	wengi walipoteza maisha kwa hiyo nguvukazi ilipungua kwa kiwango kikubwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792220.wav	kilipata nafasi za ubunge na udiwani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788555.wav	makaburi ya chifu mapenza wa wagogo yaliyopo ndani ya hifadhi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29792331.wav	vitu hivyo vilisafirishwa kwa kutumia majahazi yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106370.wav	nenda ukawasaidie wale kina dada 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29216028.wav	yeye huishi na hufanya mazoezi yake ya mbio ngong karibu na jiji la nairobi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962268.wav	maasai land iligawanywa kwenye wilaya ya kiteto elfu moja mia tisa sabini na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176823.wav	kwa miaka kadhaa alikaa guinea na baadae akapelekwa huko romania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936617.wav	zipo barabara za mwanga hadi ugweno na usangi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28967174.wav	jiji ni kitovu cha uchumi utamaduni na siasa ya nchi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36388884.wav	madarakani kutokana na kusumbuliwa na maradhi ya tumbo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32210868.wav	wanafunzi wamemaliza mtihani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180791.wav	watafiti hawajawahi kutambua jinsia ya blob 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092795.wav	naitwa albalo jacob alimdanganya magreth jina lake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181551.wav	na msitu wa nyumbanitu wenye kuku wa ajabu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617207.wav	na dawa yake yaani ukimeza umepona tofauti na malaria hata anywe dawa leo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37100809.wav	aliingia madarakani kupitia chama cha mapinduzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37100109.wav	kana kwamba najihisi kuwa mtu ambaye 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31787732.wav	ndege kama vile flamingo na korongo hupatikana kwa wingi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143131.wav	afrika kusini na misri zikiwa na matajiri watano kila mmoja 	0
