sentence	gender	duration	audio
maria wa mt 	female_feminine	2.9235	common_voice_sw_29176961.wav
wakurugenzi watendaji wanaoteuliwa na rais wa jamhuri ya muungano wa tanzania 	female_feminine	7.1355	common_voice_sw_30667132.wav
nchi sasa inapoteza dira hamna viongozi bora ila kuna bora viongozi aibu kwa watanzania 	female_feminine	6.5235	common_voice_sw_29940407.wav
maafisa afya ndio waliopewa jukumu la kuizika miili hiyo 	female_feminine	5.4075	common_voice_sw_34942513.wav
mbili huenda ikawa vigumu kuyathibitisha kwa sababu ya umbali wa maeneo ya vijiji vyao 	female_feminine	5.9475	common_voice_sw_36644275.wav
amin alipata sifa ya ukatili alikuwa karibu akizuia mara kadhaa kwa ukatili mkali 	female_feminine	6.4875	common_voice_sw_30264477.wav
mwaka elfu moja mia tisa sabini serikali iliipa kazi kampuni ya upangaji miji 	female_feminine	7.1355	common_voice_sw_30017714.wav
dakika tatu baadae kuunguruma kwa simu aliyoitupa mezani kulimfanya ageuke kukabiri chumba 	male_masculine	7.3875	common_voice_sw_37224720.wav
barafu ya icebergs ni marafiki wa meli katika atlantiki ya kasikazini 	female_feminine	5.6955	common_voice_sw_35279278.wav
uggala inavivutio vingi vikiwemo mto ugalla 	female_feminine	5.2275	common_voice_sw_30574260.wav
alitunukiwa shahada ya ualimu masomo ya kemiana hisabati 	female_feminine	5.4075	common_voice_sw_30034511.wav
bila shaka ataacha rekodi ambazo zitakuwa ngumu kuvunjwa 	female_feminine	4.9035	common_voice_sw_29789914.wav
muelekeo wa kukomesha utumwa ambao ulikuwa ukiendeshwa 	female_feminine	5.53165625	common_voice_sw_30004884.wav
pia hulima mazao mengine kama mpunga tumbaku mahindi viazi dengu na matunda 	female_feminine	8.12365625	common_voice_sw_30079660.wav
ujerumani ilkuwa ikiitwa ujerumani magharibi kwenye michuano ya kombe la dunia 	female_feminine	7.87165625	common_voice_sw_30105796.wav
katika kuleta amani ana kipaji cha pekee 	female_feminine	3.5355	common_voice_sw_28950448.wav
mmoja ama kwa ubinadamu kwa jumla hata hivyo 	female_feminine	4.1475	common_voice_sw_37219872.wav
mbuni dume anaishi maisha marefu zaidi 	female_feminine	3.8955	common_voice_sw_30354007.wav
kenya ilikuwa katika hali ya hatari kufuatia uasi 	female_feminine	4.6155	common_voice_sw_30352652.wav
mkoa wa morogoro ni maarufu sana kwa kilimo cha mahindi 	female_feminine	4.1835	common_voice_sw_30024773.wav
zanzibari ina bunge na rais wake wakuleta maendeleo 	female_feminine	5.2635	common_voice_sw_29811549.wav
wakurya huamini ngombe wote ni wao hivyo ni kama waliporwa 	female_feminine	5.5155	common_voice_sw_29792274.wav
hivyo ni rahisi kutambua koo zao kulingana na miiko yao 	female_feminine	5.1555	common_voice_sw_30332523.wav
lakini kwenye simu hizi ni lazima kutumia pia namba ya mtandao muda wote 	female_feminine	7.3155	common_voice_sw_29504941.wav
pua ni ndefu na masikio ni makubwa na ya mviringo 	male_masculine	4.1835	common_voice_sw_28959085.wav
ee vimeitisha maandamano jijini kampala na kwingineko ili kuishinikiza tume ya uchaguzi mkuu 	male_masculine	10.4835	common_voice_sw_36299854.wav
oliver kahn alikuwa kwenye kikosi cha ujerumani 	female_feminine	3.7155	common_voice_sw_31271677.wav
umetabiriwa mara nyingine kwa sababu ya kupungua kwa mapato ya pembezoni 	female_feminine	6.2355	common_voice_sw_29789049.wav
unaishia kwenye bahari ya atlantiki 	female_feminine	3.9675	common_voice_sw_29749154.wav
lakini pia wananchi hawa huingiza mifugo mingi ndani ya hifadhi 	male_masculine	5.4075	common_voice_sw_30471020.wav
ni silaha aina ya bunduki na vioo vya kujitazamia 	female_feminine	5.1555	common_voice_sw_30326267.wav
papiriri hamsini na mbilk iliyoandikwa kwa kigiriki mwaka mia moja ishirini na tano hivi 	female_feminine	8.6475	common_voice_sw_35176941.wav
mama yake ni mwandishi wa vitabu kwa watoto 	male_masculine	4.5075	common_voice_sw_29777671.wav
mchezo wa ufunguzi ulimalizika kwa sare ya bao moja kwa moja 	female_feminine	4.8675	common_voice_sw_29797397.wav
wanaomchukulia kuwa bora zaidi akilinganishwa na mchezaji pele wa brazil 	female_feminine	6.2355	common_voice_sw_36644619.wav
kiini cha dola ni utekelezaji wa mamlaka katika eneo fulani 	male_masculine	4.7235	common_voice_sw_29489027.wav
magufuli alipata elimu ya msingi katika shule ya msingi hukohuko chato 	female_feminine	4.4355	common_voice_sw_30658988.wav
kabla ya kuanza mikopo wananfunzi wa vyuo vikuu walikuwa wachache 	female_feminine	5.9475	common_voice_sw_30033848.wav
nyanda za juu kaskazini katika mamlaka ya hifadhi ya ngorongoro 	male_masculine	6.4515	common_voice_sw_30117869.wav
unataja kuwa bado afrika kusini haijatumia rasilimali zake ilizonanazo 	male_masculine	6.8835	common_voice_sw_30115957.wav
dopamineji ambayo hujibia glutamati seli hizi 	female_feminine	6.3075	common_voice_sw_37084057.wav
uingereza walitunga sheria za mchezo wa soka 	female_feminine	3.7155	common_voice_sw_29788330.wav
hii ni kwa sababu misitu inatusaidia kwa utalii na tunaweza kupata mvua kwa wingi 	female_feminine	7.3155	common_voice_sw_29790771.wav
wanyambwa ni kundi linaloonekana wazi kwenye kabila hili ambao huongea lafudhi ya kinyambwa 	female_feminine	8.0355	common_voice_sw_30195751.wav
kumsaidia wapiganaji pia warundi walitumia ardhi ya buha kupigana na wanyamwez 	female_feminine	5.1555	common_voice_sw_37092582.wav
bendera ya kenya 	female_feminine	2.6355	common_voice_sw_34962959.wav
a chancellor wa ujerumani angela mickel 	female_feminine	3.6435	common_voice_sw_36617063.wav
baba ndiye mwamba wa familia 	female_feminine	3.5355	common_voice_sw_35106132.wav
hugubikwa na mambo mengi ya nje na ndani ya uwanja 	female_feminine	4.1475	common_voice_sw_31446790.wav
sijazoea mvuke 	female_feminine	2.8155	common_voice_sw_34597236.wav
jumamosi kuu inaitwa kwa namna tofauti katika lugha mbalimbali 	female_feminine	4.9755	common_voice_sw_28834667.wav
mchanga huo husafirishwa na upepo bila kuacha mabaki nyuma 	female_feminine	4.5435	common_voice_sw_30653757.wav
na vilima dhidi ya luxemburg na milima ya eifel dhidi ya ubelgiji 	male_masculine	7.0635	common_voice_sw_37100241.wav
umaridadi wake umekuwa mzuri kila siku iitwayo leo 	female_feminine	4.3275	common_voice_sw_29791492.wav
ni tishio kwa sarafu kama dola na euro 	female_feminine	4.7955	common_voice_sw_30327568.wav
kutengeneza sarafu kwa ajili ya matumizi nchini 	female_feminine	4.3275	common_voice_sw_30023552.wav
ni vyema ikumbukwe na ieleweke kwamba mamlaka ya hifadhi ngorongoro 	female_feminine	8.6835	common_voice_sw_30552536.wav
kaa tayari kula 	female_feminine	2.1675	common_voice_sw_28961613.wav
aa ya michezo kwanzia soka na michezo mingineyo 	female_feminine	3.8235	common_voice_sw_35176596.wav
baada ya mpira kumshinda ulaya akatimkia china 	female_feminine	3.7875	common_voice_sw_31823748.wav
mapema alianza kuheshimiwa kama mwenye heri 	female_feminine	3.8955	common_voice_sw_29430620.wav
hakuna habari za uhakika kuhusu maisha yake ya baadaye 	male_masculine	4.2555	common_voice_sw_28673138.wav
wananchi wengi walisikitikam kupoteza kipenzi chao 	male_masculine	7.2435	common_voice_sw_29981547.wav
washawishi mashahidi kusema kile ambacho 	male_masculine	3.5355	common_voice_sw_36067422.wav
kuna urefu wa kilomita elfu moja mia tatu na sabini 	male_masculine	7.9275	common_voice_sw_30342648.wav
makao makuu ya mkoa ni mji wa bukoba 	female_feminine	3.7875	common_voice_sw_28743688.wav
pia alipata njozi 	male_masculine	2.9235	common_voice_sw_28690356.wav
hivyo wageni na watu wengine waliwatambua watu wa maeneo hayo kuwa ni wadigo 	female_feminine	6.8835	common_voice_sw_30073794.wav
uchumi wa buluu ni kati ya maeneo yanayoangaliwa kwa jicho la kipekee 	male_masculine	7.6395	common_voice_sw_37096752.wav
wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155	common_voice_sw_30053887.wav
baada ya kifo cha sayyid sultan mwaka elfu moja mia nane hamsini na sita 	female_feminine	6.0555	common_voice_sw_30574712.wav
lakini waprotestanti kwa jumla ni wengi zaidi 	male_masculine	4.6875	common_voice_sw_28673117.wav
kuna vivutio kama vile mji mkongwe wa zanzibar 	male_masculine	5.0475	common_voice_sw_37084977.wav
kupelekea kuenea kwa dini ya kiislamu 	female_feminine	3.7875	common_voice_sw_29797588.wav
niwashukuru na kuwapongeza sana washindi wote kutokana na kazi nzuri mliyoifanya 	female_feminine	7.3875	common_voice_sw_30098877.wav
maeneo ya shinyanga wanalima mazao ya nafaka kama mahindi na mpunga 	female_feminine	5.2635	common_voice_sw_29961431.wav
timu ya taifa ya uganda ilicheza fainali dhidi ya ghana 	female_feminine	5.2635	common_voice_sw_30242126.wav
aina ya kuchukua hatamu kwa samia kumekuja kwa mara ya kwanza nchini tanzania 	female_feminine	7.3155	common_voice_sw_34834482.wav
kunkaza sana 	male_masculine	2.3835	common_voice_sw_31940312.wav
watummwa walipandishwa majahazi na kupelekwa zanzibar 	female_feminine	4.4355	common_voice_sw_36615410.wav
kufuatilia na kutathimini matumizi ya ruzuku ya serikali za mitaa 	female_feminine	5.5875	common_voice_sw_31283846.wav
yao yote hapa hata uhusiano wa ujirani umejaa joto na umakini 	female_feminine	6.3435	common_voice_sw_36644961.wav
hivyo ni mwiko mkubwa katika siasa za 	female_feminine	4.9755	common_voice_sw_31333022.wav
uchaguzi mkuu wa tanzania unahusisha vyama vingi 	male_masculine	3.7155	common_voice_sw_30182046.wav
ndege ya kwanza ilipanga kuondoka mwezi wa nne 	female_feminine	4.7955	common_voice_sw_35123763.wav
baadae wakileta pembe za ndovu na watumwa kwa njia hiyo bagamoyo 	male_masculine	5.71165625	common_voice_sw_30633151.wav
forojo ganze aliyezaliwa mwaka elfu moja mia tisa na mbili 	female_feminine	4.5075	common_voice_sw_30075144.wav
sasa naye nabii ismail na huko akaoa 	male_masculine	5.7675	common_voice_sw_31306394.wav
sheria husaidi watu mno 	female_feminine	4.8675	common_voice_sw_29799386.wav
ingawa hatari ya kuambukizwa kupitia ngono ya mdomoni iko chini bado ipo 	female_feminine	7.2075	common_voice_sw_28874976.wav
pia hali ya hewa inabadilika kadri anavyozidi kuelekea katika kilele 	female_feminine	5.5875	common_voice_sw_30337189.wav
usafiri wa meli na utalii wa cruise pia huendelea kukua 	female_feminine	5.1555	common_voice_sw_35409398.wav
imekuwa makazi ya rais tangu siku ya kutangaza jamhuri 	male_masculine	5.1555	common_voice_sw_28878666.wav
baada ya sherehe hii kumalizika wavulana wanatahiriwa katika nyumba zao 	female_feminine	4.1835	common_voice_sw_31284795.wav
la kifo na ufufuko wake mwenyewe kitabu kitakatifu cha 	male_masculine	4.6155	common_voice_sw_36383840.wav
halmashauri hiyo ilionesha teknolojia za umwagiliaji 	male_masculine	4.6155	common_voice_sw_30470868.wav
wajerumani walipinga kifo cha sokoine kabisa 	female_feminine	4.3275	common_voice_sw_31787791.wav
wairaqw wa leo ni wajukuu wa wahamiaji hao 	female_feminine	6.1635	common_voice_sw_29798684.wav
kuna siku saba kwa wiki 	male_masculine	2.5275	common_voice_sw_36319765.wav
kwa ajili ya ukulima wa ngano na ufugaji wa kondoo 	male_masculine	8.7555	common_voice_sw_31454740.wav
naye amedadavua kuhusu buha na mahusiano ya kikanda 	female_feminine	5.2275	common_voice_sw_36643669.wav
nimekula maembe 	female_feminine	2.2035	common_voice_sw_35104983.wav
kiligundulika muda mrefu sana na wanakijiji wa eneo hilo 	male_masculine	5.4075	common_voice_sw_30671877.wav
kubwa zaidi ya haya ni ziwa lenye urefu wa kilometa mbili na nusu 	male_masculine	6.1635	common_voice_sw_30180119.wav
msaada kwa sababu za mazingira hata tulishangazwa 	female_feminine	5.0475	common_voice_sw_35250508.wav
pamoja na ile bandari ya mtwara kusini mwa nchi 	female_feminine	4.01965625	common_voice_sw_31791996.wav
kiasi cha barafu kimepungua kwa kipindi cha miaka sita 	female_feminine	5.1555	common_voice_sw_30582729.wav
alisoma shahada yake ya kwanza katika chuo kikuu cha mamara uturuki 	female_feminine	5.0835	common_voice_sw_34958832.wav
ni mto ambao uko amerika kusini na 	female_feminine	3.6075	common_voice_sw_34812781.wav
jacob akajua kuwa ni ile risasi alopigwa mkononi 	female_feminine	4.7955	common_voice_sw_35183649.wav
na dawa yake yaani ukimeza umepona tofauti na malaria hata anywe dawa leo 	female_feminine	6.2355	common_voice_sw_36617207.wav
idadi kubwa ya wanafunzi kutoka shule mbalimbali nchini tanzania hutembelea hifadhi hii 	female_feminine	5.8035	common_voice_sw_29793541.wav
ninyi ni wakina nani na ndipo watu hao walipojibu turi abhaha 	female_feminine	6.82765625	common_voice_sw_30122628.wav
mbali na kuigiza yeye pia ni mtayarishaji mwanamitindo na mtu wa runinga 	female_feminine	7.3155	common_voice_sw_28662855.wav
washambaa wanaishi kwenye milima ya usambara na lugha yao kubwa ni kisambaa 	male_masculine	8.7555	common_voice_sw_31321674.wav
mwaka elfu moja mia tatu ishirini wakati wa utawala wa alhassan sulaiman 	male_masculine	7.0635	common_voice_sw_30016919.wav
kufuatana na gudewekko mamake amin ni assa aatte 	male_masculine	7.9635	common_voice_sw_30321919.wav
wakati wa miaka yake mitano madarakani 	male_masculine	3.3555	common_voice_sw_30181401.wav
vilevile tangu kale watu waliwahi kupanga nyota za angani katika kundinyota 	male_masculine	5.7675	common_voice_sw_28690678.wav
wanajeshi wa marekani wasiozidi mia tano wameidhinishwa kuingia somalia kukabiliana na al shabaab 	female_feminine	5.2635	common_voice_sw_38306926.wav
kwa vile mkwawa alikuwa ameelekezwa na baba yake ndotoni 	female_feminine	5.4075	common_voice_sw_30036053.wav
imekosoa uhuru wa vyombo vya habari 	female_feminine	2.3835	common_voice_sw_37093077.wav
zidane aliweka rekodi ya uhamisho wa dunia alipokubali kuhamia nchini hispania 	female_feminine	8.9355	common_voice_sw_30382274.wav
ndiyo gura ya wanyama kwenye ardhi iliyo kubwa na ndefu zaidi duniani 	female_feminine	4.9035	common_voice_sw_29789308.wav
tunza vyakula katika hali ya joto na kuvifunika 	female_feminine	4.4355	common_voice_sw_30037930.wav
hifadhi ya taifa ruaha inapatika iringa 	female_feminine	3.5355	common_voice_sw_35108361.wav
hivyo basi kwa waluguru baba hutoa jina na mama hutoa ukoo 	female_feminine	4.9755	common_voice_sw_30138136.wav
kujamiiana ndiyo njia hasa ya maambukizi ya virusi hivi 	male_masculine	5.6235	common_voice_sw_29846073.wav
mji huu wa bagamoyo upo mkoani pwani katika mwambao wa bahari 	male_masculine	4.1475	common_voice_sw_29941771.wav
ziwa victoria lilikuwa linaitwa nyanza kwa upande wa tanzania 	female_feminine	8.6835	common_voice_sw_30564070.wav
kiongozi wa zanzibar alikodisha eneo la pwani 	female_feminine	4.0755	common_voice_sw_29797572.wav
castro alidai kuwa alilazimishwa kuingia katika mikono ya muungao wa kisovieti 	male_masculine	10.0155	common_voice_sw_35412156.wav
nicky oppenheimer wa afrika kusini akiwa na utajiri wa dola bilioni nane 	male_masculine	7.4235	common_voice_sw_30021648.wav
teolojia katika dini mbalimbali inatumia neno hili kadiri ya imani yake 	male_masculine	6.2355	common_voice_sw_29307060.wav
wakati wamepona na wamelishwa vizuri nyumba inayojulikana kama enkangoo ntaritik 	male_masculine	5.8035	common_voice_sw_30020531.wav
yenye urefu wa mita elfu mbili mia tisa sitini na mbili 	female_feminine	5.9835	common_voice_sw_35182127.wav
kutokana na juhudi zake upigaji picha ukawa kazi yake katika sanaa 	male_masculine	6.2355	common_voice_sw_28739856.wav
ghana na mmoja wa viongozi wenye nia ya kujenga muungano wa afrika tena mchochezi 	female_feminine	7.0635	common_voice_sw_35099289.wav
alama za nembo ya taifa zinawakilisha uhalisia wa watanzania 	female_feminine	4.5075	common_voice_sw_31446524.wav
kwa sababu mungu ndiye aliyeweka mandhari ya 	female_feminine	6.10765625	common_voice_sw_30569192.wav
kwani kutakuwa na uhakika wa umeme kwa ajili ya shughuli za viwanda 	female_feminine	5.6235	common_voice_sw_30107690.wav
rasmi huwa sherehe za utoaji wa tuzo mbalimbali 	female_feminine	5.5155	common_voice_sw_28581995.wav
uyoga umeongeza ajira na kuinua kipato kwa rika zote 	female_feminine	6.1275	common_voice_sw_30314252.wav
kipindi ambacho wageni kutoka mashariki ya mbali wanafika maeneo ya pwani 	female_feminine	5.6235	common_voice_sw_31271403.wav
barghash wa zanzibar kwenye mwaka elfu moja mia nane sabini alipeleka wanamuziki wake 	female_feminine	8.3235	common_voice_sw_34924486.wav
wenda saa ngapi madrassa 	female_feminine	4.01965625	common_voice_sw_31916044.wav
visiwani zanzibar barani afrika na duniani kwa ujumla wamekuwa na mitazamo tofauti kwa wanawake 	female_feminine	7.0635	common_voice_sw_36389878.wav
timu ya taifa ya ufaransa ilikuwa inaogopeka 	male_masculine	3.4275	common_voice_sw_30380722.wav
watu wengi wanadai hawakuwahi kumuona rais kama magufuli 	male_masculine	5.7675	common_voice_sw_30121856.wav
mwaka elfu moja mia tisa tisini na saba hadi mwaka elfu mbili na mbili 	female_feminine	5.7675	common_voice_sw_35156103.wav
alikaa sudan kwa kipindi cha muda wa miaka 	female_feminine	4.5435	common_voice_sw_29925858.wav
rais wa tanzania ana wizara tatu ambazo zinajulikana 	female_feminine	4.3275	common_voice_sw_34597081.wav
shariff aliachiwa baadae kwa hiari ya karume 	male_masculine	4.8675	common_voice_sw_29977413.wav
watu walio karibu au wanaoishi na wagonjwa wa tauni ya mapafu wanapaswa kuchunguzwa 	female_feminine	5.8035	common_voice_sw_30073355.wav
rose muhando alisaini mkataba wa kurekodi albam na kampuni la sony music 	female_feminine	5.6235	common_voice_sw_29797928.wav
sawa karibu sanaaliongea maneno hayo huku akipiga muhuri pasi ya jacob 	male_masculine	8.5035	common_voice_sw_34763927.wav
haina milima mirefu 	female_feminine	3.0675	common_voice_sw_29736157.wav
kuendelea kupunguza tozo na kodi mbalimbali 	female_feminine	3.5355	common_voice_sw_29794566.wav
watu wanarudia matokeo ya vipimo kila maada ya miezi mitatu 	male_masculine	7.2435	common_voice_sw_36331449.wav
alielezea juu ya uwezo wa jacob kufanya matukio akiruka 	female_feminine	5.5155	common_voice_sw_36643704.wav
ika kampani zangu kutiliamukazo swala la kutilia amani na utulivu 	male_masculine	9.0435	common_voice_sw_37083272.wav
bustani ambayo watalii wanaweza kuwaona wanyamapori kwa usalama mkubwa 	female_feminine	8.5035	common_voice_sw_30327114.wav
kutokana na kufufuliwa kwa sekta ya huduma 	female_feminine	4.2555	common_voice_sw_37332149.wav
hupitia takriban maisha yao yote katika mbegu moja 	female_feminine	5.8755	common_voice_sw_29014978.wav
makabila yote yaliyopo nchini tanzania huzungumza lugha moja ya kiswahili 	female_feminine	5.7675	common_voice_sw_34979576.wav
wakati bibi inapofika yeye anapokea mtoto kuwaonyesha watoto 	female_feminine	5.9475	common_voice_sw_29791346.wav
wapare ni wachapakazi sana wakichanganya kilimo ufugaji na biashara 	male_masculine	4.5075	common_voice_sw_29997851.wav
hussein mwinyi alihudumia wizara tatu 	male_masculine	2.8875	common_voice_sw_37091072.wav
timu iliyoibuka na ushindi kwenye fainali hiyo 	male_masculine	3.9675	common_voice_sw_30180061.wav
nyumba nyana ni aina ya ndoa ambayo mwanaume anayeoa ni tahira 	female_feminine	5.3355	common_voice_sw_29798898.wav
mawenzi yenye kimo cha mita elfu tano mia moja arobaini na tisa 	female_feminine	6.1275	common_voice_sw_30379346.wav
polisi kadhaa wamepoteza maisha kwa kuuwawa na wanachama bokharam 	male_masculine	5.4435	common_voice_sw_36384231.wav
takwimu na benki kuu ya tanzania oktoba mwaka jana 	female_feminine	5.0835	common_voice_sw_30370808.wav
aliandika historia kama mwanamke wa kwanza wa nigeria kupewa shahada ya udaktari 	female_feminine	6.3075	common_voice_sw_29653987.wav
mkono huu wa kaskazini huitwa mkondo wa atlantiki ya kaskazini 	female_feminine	6.0555	common_voice_sw_28718644.wav
linalotokana na neno la kimasai siringiti lenye maana ya uwazi usio na mwisho 	male_masculine	6.7755	common_voice_sw_30008296.wav
baadae iliondolewa utawala wa machifu na kuanza mfumo wa pamoja wa serikali za mitaa 	male_masculine	8.5035	common_voice_sw_29795878.wav
mbalimbali lakini hasa majeruhi wa vita na kizazi chake ndicho kinachoendelea kutibu 	male_masculine	7.4235	common_voice_sw_30007221.wav
ndoa za kisukuma zinaruhusu ndoa za mitaala 	female_feminine	4.3275	common_voice_sw_30193609.wav
spishi mbili zinapatikana afrika na nyingine tatu huko asia 	female_feminine	5.8035	common_voice_sw_29629988.wav
ikiwa na mipango ya kuongeza nchi kama angola south sudan and uganda 	female_feminine	6.7755	common_voice_sw_28666462.wav
kama vile hoteli na nyumba za wageni bila kusahau makambi ya mahema 	female_feminine	5.3355	common_voice_sw_30058691.wav
kama vashamba kwa maana ya wasambaa huko mkoani tanga 	male_masculine	5.0475	common_voice_sw_29863568.wav
hawa walikuwa mababu wa wenyeji wa leo 	female_feminine	3.8955	common_voice_sw_29680454.wav
dakta jakaya mrisho kikwete alikuwa mbunge 	female_feminine	3.4635	common_voice_sw_29923733.wav
wana rangi ya mchanga na madoa meusi au kahawia 	female_feminine	3.8955	common_voice_sw_28792961.wav
aliacha kazi hiyo kutokana na wakati huo tayari vita vikuu vya pili vya dunia 	female_feminine	6.3075	common_voice_sw_30275372.wav
chama cha tenisi cha wanawake kiliorodhesha ulimwengu wake nambari moja katika hafla 	male_masculine	9.4755	common_voice_sw_30317555.wav
ronaldo amemaliza michuano akiwa mchezaji aliyefunga mabao mengi 	male_masculine	6.8475	common_voice_sw_29935552.wav
halmashauri ya jiji la dodoma imeendelea kushika nafasi ya kwanza katika maonesho ya nanenane 	female_feminine	7.9635	common_voice_sw_30623995.wav
kitu cha msingi ni kuangalia na kuzifanyia kazi sifa unazozitaka kutoka kwa mpenzi wako 	female_feminine	7.8555	common_voice_sw_30177396.wav
serikali inatekeleza mradi wa kufua umeme wa maji wa julius nyerere 	female_feminine	6.4875	common_voice_sw_31285777.wav
alipanda mpakangazi ya kuwa afisa wa mipango serikalini 	female_feminine	5.3355	common_voice_sw_36642911.wav
katika fani ya programu za kompyuta ni kawaida kuongea juu ya lugha ya kompyuta 	male_masculine	6.0555	common_voice_sw_29328969.wav
hadi mwaka elfumoja miasaba themanini na tatu 	male_masculine	3.8235	common_voice_sw_36386214.wav
mario gomez wa ujerumani alifunga mabao matatu 	female_feminine	4.7235	common_voice_sw_29788082.wav
hapa siyo pengine bali ni handebezyo sehemu ambayo imebeba hazina kubwa 	female_feminine	7.3155	common_voice_sw_30087776.wav
safari yake ya kwanza ilikuwa kusafiri kwa muda mrefu sana 	female_feminine	4.0035	common_voice_sw_35123919.wav
vilevile kuna shule kadhaa za kimataifa zinazofundisha 	male_masculine	4.7955	common_voice_sw_30634769.wav
unamchukiaje mtu uliyemkabidhi ilani ya uchaguzi na ameitekeleza kwa kiwango cha juu 	female_feminine	9.9075	common_voice_sw_30369308.wav
wajumbe hao walitoka kila upande wa muungano 	female_feminine	4.0035	common_voice_sw_31283621.wav
magufuli alijiunga na chuo kikuu cha dar es salaam 	female_feminine	3.8955	common_voice_sw_29797001.wav
alishindwa kuongoza na kusimamia madhumuni ya mapinduzi visiwani 	female_feminine	5.8755	common_voice_sw_30653529.wav
mbalimbali za kifedha kupitia mabenki ni lazima ziboreshwe 	female_feminine	4.6875	common_voice_sw_29798637.wav
kwa mjibu wa imani ya wamatumbi mzee kinjekitile aliwarejesha wamatumbi katika roho ya ujasiri 	male_masculine	8.2155	common_voice_sw_35107953.wav
jambo hili huwa linatukosesha usingizi timu nzima 	male_masculine	3.7875	common_voice_sw_30002122.wav
hatimaye akakutana na kundi dogo la watu 	female_feminine	3.6075	common_voice_sw_37221428.wav
wakati wa kutembelea ni wakati wowote wa majira ya mwaka 	female_feminine	4.9755	common_voice_sw_29792013.wav
tanzania haikuwepo hadi aprili ishirini na sita elfu moja mia tisa sitini na nne 	female_feminine	5.5875	common_voice_sw_31285717.wav
jina lake la kuzaliwa lilikuwa pia yohane 	male_masculine	4.7955	common_voice_sw_28695393.wav
hayajulikani mengine kuhusu historia yao ila tangu kale wanaheshimiwa kama watakatifu wafiadini 	male_masculine	9.0075	common_voice_sw_29559650.wav
vililinganishwa na vile vya mataifa tajiri duniani 	female_feminine	5.4075	common_voice_sw_36106461.wav
chimbuko la mji huu ambako sasa panajulikana kama eneo la magofu ya kaole 	female_feminine	7.5315	common_voice_sw_30230301.wav
ndugu yangu alinunua simu jana 	female_feminine	2.5275	common_voice_sw_37089095.wav
hii ilisababishwa na kukosekana wachezai wenye kaliba ya alex james katika soka la uingereza 	female_feminine	9.5475	common_voice_sw_30173301.wav
chakula pia hutolewa 	male_masculine	2.2035	common_voice_sw_28673127.wav
mvuto huu wenye nguvu wa anga pia husababisha mzunguko wa anga wa jumla 	female_feminine	6.5955	common_voice_sw_28802990.wav
wadau hao ni wanaohudumia shughuli za utalii katika hifadhi hii ya taifa ya serengeti 	female_feminine	7.72765625	common_voice_sw_30124889.wav
ambayo inahakikisha kuna malisho ya kutosha 	female_feminine	3.4275	common_voice_sw_34977501.wav
mtoto wake ameng ara sana 	female_feminine	3.2835	common_voice_sw_35180778.wav
uchunguzi wa ripoti hiyo sasa itawakilishwa mbele ya bunge la nchi hiyo 	female_feminine	5.6235	common_voice_sw_37226172.wav
mahali ambapo palijengwa kijiji kinachoitwa mvumi makulu 	female_feminine	5.5875	common_voice_sw_29789622.wav
na kuwakamata watu kutoka makwao 	female_feminine	2.6355	common_voice_sw_37096478.wav
alifanya ziara kwa ajili ya kufanya shughuli mbalimbali za kanisa 	female_feminine	5.0475	common_voice_sw_29792873.wav
mliyoifanya kazi nzuri sana iliyowafanya kuwa washindi 	female_feminine	5.7675	common_voice_sw_29848353.wav
aliyeitawala uingereza kuanzia mwaka elfu moja mia nane na themanini na saba 	female_feminine	5.4075	common_voice_sw_29792126.wav
uyoga una madini yote muhimu kwa ajili ya afya ya mwanadamu 	female_feminine	5.8395	common_voice_sw_30275017.wav
mpira umekua laini sana nyakati hizi 	female_feminine	5.4075	common_voice_sw_30372349.wav
zamani wapare walikuwa na sala tofauti kwa kila ukoo 	female_feminine	3.9675	common_voice_sw_29939935.wav
upande huu wa nyuma kulikuwa na mlango mmoja wa kuingilia ndani alichomoa funguo maalumu 	male_masculine	7.5675	common_voice_sw_36373753.wav
bila kusahau halamashauri ya wilaya ya ikungi na halmashauri ya wilaya iramba 	female_feminine	5.2635	common_voice_sw_30653709.wav
hapo ndipo tunapoweza kujua ni namna gani taifa kama ghana limetuacha mbali 	female_feminine	6.8475	common_voice_sw_30667191.wav
inayokamilisha jumla ya halmashauri tisa za mkoa wa morogoro 	male_masculine	4.6875	common_voice_sw_30021698.wav
kiaskofu wakati wa karne za kati yaliona afadhali kuendelea bila cheo 	female_feminine	5.7675	common_voice_sw_35099569.wav
katika mwezi wa pili mwaka elfu moja mia nane tisini na moja 	female_feminine	4.6875	common_voice_sw_34598137.wav
awali aliondoa zuio la chama cha african national congress 	female_feminine	5.1555	common_voice_sw_29939388.wav
jamii iliyo huru ambayo watu wote wataishi pamoja 	female_feminine	4.7235	common_voice_sw_29818157.wav
kwa kipindi hicho muziki huo kwa tanzania ulikuwa ukichukuliwa kama uhuni 	female_feminine	6.1635	common_voice_sw_34743695.wav
tetere ni mtu wa usalama kama yeye 	female_feminine	3.6075	common_voice_sw_35774712.wav
mwigulu alikuwa hodari wa masomo yote ya sayansi na lugha 	female_feminine	5.5155	common_voice_sw_30026250.wav
tanzania itatwaa hadhi ya uchumi mkubwa zaidi afrika mashariki 	female_feminine	5.5155	common_voice_sw_30379787.wav
