sentence	gender	duration	audio
mji uko kando la atlantiki 	male_masculine	4.7235	common_voice_sw_29782442.wav
alikuwa na uwezo wa kutawala na kumudu lugha ya kiingereza 	male_masculine	5.0475	common_voice_sw_29837364.wav
hii sio mara ya kwanza kwa diamond kufanya kazi kenya 	male_masculine	4.0035	common_voice_sw_28876842.wav
wamasai hawaamini kama dunia inaweza ikaishiwa na simba 	male_masculine	4.3635	common_voice_sw_29942774.wav
alifuatilia kisa hicho akiwa jijini bujumbura 	male_masculine	3.8955	common_voice_sw_36382167.wav
maji kwenye mito inapungua kutokana na mvukizo 	male_masculine	4.2915	common_voice_sw_30364428.wav
jina hilo lilitolewa na serikali ya tanganyika 	male_masculine	3.7875	common_voice_sw_29899494.wav
hasa anajulikana kwa kugundua penisilini 	male_masculine	4.8675	common_voice_sw_29725186.wav
mwelekeo wa kikomunisti wa baadhi ya viongozi 	male_masculine	5.1555	common_voice_sw_29864980.wav
huku wao wakipata njaa kwa sababu ya kutolima mazao ya chakula 	male_masculine	5.9475	common_voice_sw_30148561.wav
akizungumza wakati wa uzinduzi huo ametoa wito kwa wananchi kuacha mara moja 	female_feminine	6.1275	common_voice_sw_37214399.wav
na timu ya taifa ya kroatia 	male_masculine	6.1635	common_voice_sw_29696886.wav
wachezaji wengi wakubwa duniani wametokea familia maskini 	female_feminine	5.0835	common_voice_sw_29949035.wav
ghana walikuwa na nafasi ya kwenda nusu fainali kama wangaitupa nje uruguay 	male_masculine	5.9835	common_voice_sw_29963888.wav
vimesababisha watoto wengi kutotambuliwa mpaka kufikia umri wa miezi mitatu 	male_masculine	7.7475	common_voice_sw_30201883.wav
mtakatifu huyo aliishi katika kipindi cha mageuzi cha karne za kati 	male_masculine	5.4075	common_voice_sw_28683273.wav
wana miguu mirefu na shingo refu na wanapenda kuwa pamoja 	male_masculine	5.5155	common_voice_sw_29424452.wav
kuanzia hapo mambo hayakuendelea kuwa mazuri kwake 	male_masculine	5.9475	common_voice_sw_31410387.wav
yusuf macho alicheza simba kwa miaka miwili na msimu wake wa mwisho 	female_feminine	5.8755	common_voice_sw_29925362.wav
uchumi wa kenya utakuwa dola bilioni mia moja kumi na tatu 	male_masculine	4.6875	common_voice_sw_30574763.wav
upana wake ni kilomita kumi na tatu 	male_masculine	3.1755	common_voice_sw_29822737.wav
a maporomoka hapo waliwahi kusema kwamba kuna 	male_masculine	5.0835	common_voice_sw_35069912.wav
mizizi ya meno ambayo hufikiriwa kuwa na minyoo au ni meno ya karatasi au 	male_masculine	6.5955	common_voice_sw_36331501.wav
karanga pia hupunguza mafuta mabaya mwilini na kuongeza mafuta mazuri yaliyomo kwenye karanga 	female_feminine	6.6675	common_voice_sw_30585201.wav
sitashangaa kwamba eeh mataifa haya ya magharibi 	male_masculine	4.2195	common_voice_sw_36386219.wav
msisitizo katika ukombozi wa barani afrika na mapambano dhidi ya ubeberu na vibaraka wao 	male_masculine	9.7275	common_voice_sw_31304499.wav
hawakuchoka kujitafutia ridhiki kwa namna yoyote 	female_feminine	4.0755	common_voice_sw_30582813.wav
anaipongeza mchezo pesa kwa kutimiza makubaliano yaliyokuwepo 	male_masculine	5.0835	common_voice_sw_30233665.wav
mafundisho yake zinapatikana pia katika aina ya sauti na video 	male_masculine	5.9475	common_voice_sw_28681814.wav
pinda alikuwa ni mmoja wa vigogo walioondolewa kwenye mchakato katika hatua za awali 	female_feminine	6.7755	common_voice_sw_30640478.wav
kila kabila lina washamba na wasio washamba kutegemeana na aina ya ushamba 	male_masculine	5.8755	common_voice_sw_30634776.wav
anasema zuhura ambaye ni mwanamke wa kwanza kutangaza kipindi cha televisheni 	male_masculine	6.64765625	common_voice_sw_30631065.wav
kioo kimeletwa 	male_masculine	1.9875	common_voice_sw_36390197.wav
kama hamtalala ndani ya hifadhi ni sehemu gani nyinginezo za huduma hiyo 	male_masculine	5.6955	common_voice_sw_30434931.wav
kipato chake kikitokana na kazi ya utumishi wa ndani ambacho hakikutosha 	male_masculine	8.2155	common_voice_sw_31441303.wav
watanzania tunaishi kwa upendo na umoja 	male_masculine	3.8955	common_voice_sw_29795942.wav
mitindo ambayo zamani tulizoea kuona ikipigwa na watu wa nje ya tanzania 	male_masculine	8.2155	common_voice_sw_34764018.wav
ili mwanaume pia apendezewe na mke wake ndani ya nyumba 	male_masculine	3.8235	common_voice_sw_36387321.wav
na ukoo wake ulitangazwa kwa jina lake anbalo ndilo lilitumika kama jina la ukoo 	male_masculine	8.6115	common_voice_sw_29844119.wav
hussein mwinyi alisoma shahada yake ya kwanza ya udaktari wa kibinaadamu 	male_masculine	6.6675	common_voice_sw_36385241.wav
nakuru iliundwa na uingereza wakati wa ukoloni na imeendelea kukua tangu 	male_masculine	9.1155	common_voice_sw_28684931.wav
mtu huwa na halijoto tofauti na mazingira yake hivyo anaonekana pia katika giza 	male_masculine	6.8835	common_voice_sw_28879135.wav
chama cha tenisi cha wanawake kiliorodhesha ulimwengu wake nambari moja katika hafla 	male_masculine	9.4755	common_voice_sw_30317555.wav
kama hujawahi kutembelea ni vyema ukajitahidi kutafuta 	female_feminine	6.4875	common_voice_sw_30709785.wav
bonde la mto naili ni maarufu kwa kilimo cha matikiti na mimea aina mbalimbali 	male_masculine	7.2075	common_voice_sw_29796182.wav
michuano yote ya soka inapofanyika waandaaji wanatoa tuzo 	male_masculine	4.9035	common_voice_sw_29787880.wav
wakereketwa wa haki za binadamu duniani wanasema kutuzwa kwa siambo 	male_masculine	6.5235	common_voice_sw_36373409.wav
aliendelea kutunga pia vitabu na tamthiliya 	male_masculine	4.5435	common_voice_sw_28695389.wav
andrea kim akawa mmoja kati ya maelfu waliouawa 	male_masculine	6.4155	common_voice_sw_28260398.wav
wenger naye anahesabika kama kocha bora duniani 	male_masculine	4.9035	common_voice_sw_30115449.wav
rais wa ghana anataka mwili urudi ghana lakini toure alikataa 	female_feminine	5.4435	common_voice_sw_30267159.wav
mke wake wa pili ni bibi ashura binti maisara 	female_feminine	5.1555	common_voice_sw_30052687.wav
alipohitimu kidato cha nne samia alijiunga na chuo cha usimamizi wa fedha zanzibari 	male_masculine	8.1435	common_voice_sw_30342575.wav
mara nyingi kuna wabunge wa kuchaguliwa na wale wa kuteuliwa 	male_masculine	4.6155	common_voice_sw_29725993.wav
mlima kenya hupatikana katika mpaka wa meru na nyeri 	male_masculine	4.9035	common_voice_sw_29737769.wav
ningependa kuelezea masikitiko yangu kwa kumpoteza kijana wa afrika 	female_feminine	6.89965625	common_voice_sw_30003841.wav
mashabiki wanataka kuona soka safisoka la kwenye kitabu ndilo linalotakiwa 	male_masculine	6.7755	common_voice_sw_29977787.wav
jamii ya kabila la maasai ilikuwa ikiishi katika maeneo yote ya serengeti na ngorongoro 	male_masculine	6.5235	common_voice_sw_29796556.wav
makao makuu ya chama yalitafuta hifadhi katika milima ya sierra maestra 	male_masculine	6.8475	common_voice_sw_30179912.wav
ndani ya meli ya titanic kulikuwa na wanyama wengi 	male_masculine	4.9035	common_voice_sw_30201314.wav
watoto hawa walitawanyika ikiwa ni suluhu ya ugomvi wao 	female_feminine	6.4155	common_voice_sw_30176501.wav
kusema lolote alilohisi ni haki yake kulitamka gaddafi alikuwa mtu aliyejivunia kuwa yeye na 	male_masculine	6.8475	common_voice_sw_36382131.wav
kuna usemi kuwa alichaguliwa kama mchezaji wa ziada kaitka michezo ya afrika mashariki 	male_masculine	7.9635	common_voice_sw_30201228.wav
rasmi pamoja na nyingine 	male_masculine	3.3555	common_voice_sw_28581475.wav
kimsingi kuna sekta kumi na mbili za kabila la wamasai 	male_masculine	4.5435	common_voice_sw_30630892.wav
karibu mara nyingi husikia maneno uturuki kubwa 	male_masculine	6.3435	common_voice_sw_35683505.wav
siku hii ya iddul al haj sisi nachinja mbuzi nachinja ngamia 	female_feminine	6.1635	common_voice_sw_36642218.wav
wapare wanatokea katika wilaya za same na mwanga mkoani kilimanjaro 	male_masculine	6.8115	common_voice_sw_30343017.wav
rais mstaafu benjamin mkapa ni kiongozi aliyesimama imara kupambana na rushwa 	male_masculine	6.0555	common_voice_sw_29845734.wav
idadi ya wasemaji nchini sudan kusini haijulikani 	male_masculine	3.7155	common_voice_sw_29731324.wav
yule kwa kuunda kiti kwa kuunda jahazi ni namba moja 	female_feminine	5.1555	common_voice_sw_31997620.wav
kiongozi jasiri wa vita hivyo aliitwa kinjekitile ngwale katika eneo la kusini mwa afrika 	male_masculine	7.6035	common_voice_sw_29936490.wav
kwenye orodha ya timu tatu tajiri duniani 	male_masculine	3.3555	common_voice_sw_29938063.wav
jopo la wataalamu linafanya majadiliano yaende vizuri sana 	male_masculine	5.0475	common_voice_sw_36382109.wav
hayo yote yalisababisha mara moja ghasia 	male_masculine	4.5435	common_voice_sw_29516943.wav
kwa sasa anaishi uingereza 	male_masculine	2.9955	common_voice_sw_29639516.wav
kabila la pili limemezwa na makabila mengine 	female_feminine	3.6075	common_voice_sw_30220643.wav
pia wana ofisi katika mabara mengine 	male_masculine	4.9755	common_voice_sw_28670618.wav
alianza kupiga gitaa akiwa kijana ambalo alijifunza kutoka kwa mama yake 	male_masculine	6.8835	common_voice_sw_28682780.wav
jimbo ambalo linashiriki mpaka na uganda 	male_masculine	3.5355	common_voice_sw_30180212.wav
raisi magufuli alilalamika kwa kukuta hazina haina fedha 	female_feminine	5.7675	common_voice_sw_35183586.wav
kukuletea makala haya ni mimi mtayarishaji na mtangazaji wako 	male_masculine	5.8755	common_voice_sw_36945265.wav
lakini wakatengana kwa kuhamia sehemu za mbali 	female_feminine	4.7235	common_voice_sw_30338461.wav
amemtaka mfalme hamadi kusitisha mapigano yanaendelea na kuanzisha mazungumzo kati ya pande mbili zinazokinzana 	male_masculine	8.6835	common_voice_sw_35224112.wav
isichanganywe na kibete ya nigeria 	male_masculine	3.8235	common_voice_sw_28681155.wav
je ni kampuni zipi nyinginezo hutumika kutotoa huduma hiyo hifadhini 	male_masculine	6.8475	common_voice_sw_30635653.wav
madrid ya zidane ilikuwa timu imara barani ulaya 	male_masculine	4.45165625	common_voice_sw_30150521.wav
ina umaarufu mkubwa unaotokana na kuwa na wanyama aina ya sokwe 	male_masculine	5.0475	common_voice_sw_29864730.wav
kwenye maeneo jirani na syria wako pia waarabu 	male_masculine	4.9755	common_voice_sw_28661946.wav
wasanii wengi walitumia warsha hizi na kuanzisha blogi zao na kuandika makala 	male_masculine	8.2875	common_voice_sw_31304405.wav
vyuo vingi nchini tanzania wamekuwa wakiwataaa watu wenye ulemavu 	male_masculine	5.9475	common_voice_sw_30118044.wav
lugha na matumizi yake ni chombo cha kujieleleza thamani yake 	female_feminine	4.6155	common_voice_sw_35438524.wav
kanisa kuu liko jijini tabora na linaitwa la mt 	male_masculine	6.1635	common_voice_sw_29786418.wav
mazao ya chakula na biashara kama mpunga katani na mahindi zimeinua maendeleo kiuchumi 	male_masculine	6.6675	common_voice_sw_30677312.wav
uingereza mara nyingi inaishia hatua ya robo fainali kwenye michuano ya kombe la dunia 	male_masculine	8.1435	common_voice_sw_30180572.wav
alivyoingia kidato cha tano na sita alichukua masomo ya historia jiografia na uchumi 	male_masculine	7.4955	common_voice_sw_30142782.wav
walitangaza marufuku kwa watu weusi kwenda shule 	male_masculine	3.7155	common_voice_sw_30326928.wav
kwa hivyo huitwa kasuku mapenzi pia 	male_masculine	3.7875	common_voice_sw_28681492.wav
waliokuwa ilmoran huendelea kuwa wazee bila mamlaka ambao huwajibika kwa maamuzi 	male_masculine	8.6835	common_voice_sw_30323496.wav
awali januari thelasini na moja mwaka elfu mbili na tano ilikuwa ya baraka 	male_masculine	7.7835	common_voice_sw_29795456.wav
chakula hiki huandaliwa siku ya ijumaa jioni hadi jumapili jioni 	male_masculine	4.2555	common_voice_sw_30675003.wav
ukifanikiwa kuwa na jeshi imara vita hiyo ni vyepesi kuishinda 	male_masculine	5.1195	common_voice_sw_30380739.wav
ioonesha kuwa rais wa sasa bagbo alikuwa ameongoza kwa aslimia thelathini na nane 	female_feminine	7.8555	common_voice_sw_37225734.wav
pia kwa taifa la ghana linaongoza kwa kilimo cha kakao 	male_masculine	4.2555	common_voice_sw_30025526.wav
kwa sababu hiyo walianzisha mkutano wao wa haki za wanawake 	male_masculine	4.9755	common_voice_sw_29434588.wav
amani haiwezi kuja kwa upanga ila 	male_masculine	3.1755	common_voice_sw_37093688.wav
lakini vita ya uchumi inahitaji akili sana vifaa laini 	female_feminine	5.6235	common_voice_sw_29793679.wav
huwa wamedhibiti kiwango cha virusi hivyo mwilini kwa kutumia dawa 	male_masculine	6.0555	common_voice_sw_30114485.wav
rais yoweri museveni wa uganda alitangaza mikakati kumi na moja 	male_masculine	5.0835	common_voice_sw_29936391.wav
ambayo ni msimu wa vuli unaoanzia mwezi oktoba desemba 	male_masculine	7.2435	common_voice_sw_29907118.wav
spishi hizi zinatokea afrika na kadhaa zinatokea asia ya magharibi mpaka uhindi 	female_feminine	6.9555	common_voice_sw_29257231.wav
kwenye maziwa makubwa na pwani ya bahari hindi kuna pia usafiri wa meli 	male_masculine	8.6475	common_voice_sw_28583628.wav
ikiwa ni pamoja na utengenezaji wa daraja la kisasa 	male_masculine	4.3635	common_voice_sw_29936526.wav
kingine huweka akiba tumboni mwake hivyo muda anapopumzika hucheua na kuanza kula upya 	male_masculine	8.1435	common_voice_sw_29994798.wav
hifadhi ya arusha inapambwa na maziwa ya momella 	male_masculine	4.6155	common_voice_sw_30007157.wav
chanzo cha madrid ni katika zamani za waroma katika hispania 	male_masculine	5.5155	common_voice_sw_29023214.wav
kila mfadhili haina budi kuwa katika kundi linalolingana na umri wa mama au mtoto 	male_masculine	8.2875	common_voice_sw_30182081.wav
mila za kingoni ndoa za koo moja huwa zinapitia katika matukio kadhaa 	male_masculine	5.8035	common_voice_sw_30354900.wav
imechukua hatua kali ili kupunguza uchafuzi wa hewa na ubora wake wa 	female_feminine	4.7955	common_voice_sw_36617476.wav
kesho nitaenda kanisa na mama 	male_masculine	3.6435	common_voice_sw_36013848.wav
punde baada ya mchakato wa kuyapandisha hadhi kukamilika 	male_masculine	5.8035	common_voice_sw_30671133.wav
ni ukamilifu kwa kila mtu 	male_masculine	3.2475	common_voice_sw_35756839.wav
msimu huu mashabiki wameanza kurudi uwanjani 	female_feminine	6.3075	common_voice_sw_30223538.wav
hali ya hewa inategemea mahali na kimo 	male_masculine	2.8875	common_voice_sw_29141702.wav
nyama pia ingawa ni chakula muhimu na huliwa kwa nadra sana 	male_masculine	7.1355	common_voice_sw_29815917.wav
anaona maono mengine yana mbana inambidi aahirishe mambo baadhi ya mambo kama 	male_masculine	9.7635	common_voice_sw_34391223.wav
alipata shahada ya uzamili ya maendeleo ya jamii kupitia programu ya pamoja 	male_masculine	5.5155	common_voice_sw_29988403.wav
kuweka kizuia mikononi mwake akiwa akipiga kelele ili 	male_masculine	4.7955	common_voice_sw_29988513.wav
mabaharia wa mali walikanyaga aridhi miaka ya mia moja na themanini na moja 	male_masculine	7.3155	common_voice_sw_29978863.wav
ripoti hiyo ilisema pato limeongezeka kidogo tu 	female_feminine	4.0755	common_voice_sw_37331992.wav
pia zipo karanga na alizeti bila kusahau ndizi na korosho 	male_masculine	4.4355	common_voice_sw_30647801.wav
wake mwenye fadhila ambaye atamtunuku haki yake naye mnyenyekevu 	male_masculine	4.5435	common_voice_sw_37101778.wav
alianza kusema kuwa tumbo ina shida kila usiku 	male_masculine	3.6435	common_voice_sw_36807661.wav
iliendelea kuwa kitovu cha utamaduni wa kigiriki katika misri 	male_masculine	5.0835	common_voice_sw_28663139.wav
katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	male_masculine	8.6475	common_voice_sw_36013473.wav
katika muda wa saa arobaini na nane hadi sabini na mbili 	male_masculine	4.8315	common_voice_sw_30376232.wav
wananchi wa tanzania hawatabuli sokoine aguswe 	female_feminine	4.1835	common_voice_sw_30438994.wav
wachezaji wanapotaka kuhama timu zao za awali 	male_masculine	4.1475	common_voice_sw_29978203.wav
mwenye nguvu na uweza ni wewe 	male_masculine	4.4355	common_voice_sw_36807770.wav
shughuli kama vile matembezi na kupanda milima shughuli za uvuvi na kuendesha baiskeli 	female_feminine	6.5235	common_voice_sw_29923171.wav
karibu na songea iko monasteri kubwa ya peramiho ya watawa 	male_masculine	6.7755	common_voice_sw_30146251.wav
ni mtu wa kabila la wakambi kutoka kenya kutokana na umbile lake kubwa 	male_masculine	6.9915	common_voice_sw_30299630.wav
mfano atomu sahili ya hidrojeni ina mzingo mmoja wenye elektroni moja tu 	male_masculine	7.8555	common_voice_sw_28582231.wav
walikuwa ndugu wadogo wamisionari huko moroko kati yao yeye tu hakuwa padri 	male_masculine	7.6035	common_voice_sw_29571916.wav
kijiji hiki kilianzishwa na wabalawa ambao walichanganyika na wazaramo 	female_feminine	7.15165625	common_voice_sw_30124010.wav
samia alijiunga na shule ya sekondari ngambo na lumumba unguja 	male_masculine	6.1635	common_voice_sw_30629032.wav
kwa hiyo ni sehemu ya mmea iliyopo juu ya ardhi 	male_masculine	4.9755	common_voice_sw_28878010.wav
lakini si nchi huru kama nchi nyingine za jumuiya ya madola 	male_masculine	6.8835	common_voice_sw_28669953.wav
ndilo daraja kubwa katika afrika ya mashariki 	male_masculine	4.6515	common_voice_sw_29660320.wav
wapi maisha yako kwa ujumla nimezaliwa miaka thelathini iliyopita na nimezaliwa zanzibar 	male_masculine	8.7555	common_voice_sw_34392006.wav
mwaka elfu moja mia tisa hamsini na mbili alihitimu shahada ya uzamili 	male_masculine	5.9835	common_voice_sw_30121766.wav
hata hivyo waandishi wengi wa kisasa hutumia wimbo katika sehemu mbalimbali 	male_masculine	5.9475	common_voice_sw_29937961.wav
awali mpinzani mkubwa bonny ayai adeehu benji 	male_masculine	5.0835	common_voice_sw_36807759.wav
kuhamasisha utali wa ndani kwa kuhamasisha wanafunzi 	male_masculine	3.8955	common_voice_sw_30223139.wav
tunaweza kuya kuya kuyazuia kabla hayajatokea 	male_masculine	8.2875	common_voice_sw_36945650.wav
katika miaka ya elfu moja mia moja na tisa 	female_feminine	4.4355	common_voice_sw_30075106.wav
results ama matokeo ya uchaguzi 	male_masculine	4.0035	common_voice_sw_35108002.wav
watumwa walifungwa kwenye mkunazi uliokuwa ukipatikana hapo kwa ajili ya kunadiwa na kuuzwa 	male_masculine	6.5955	common_voice_sw_36381025.wav
a umebisha hodi jijini portal prince 	male_masculine	5.2275	common_voice_sw_36299861.wav
alitembea haraka kupanda ngazi kuelekea chumbani kwake 	male_masculine	3.2475	common_voice_sw_36389451.wav
ukoko huu ni mtamu sana 	female_feminine	2.1675	common_voice_sw_35104841.wav
lucky dube alirekodi albamu ishirini na mbili katika lugha ya kizulu 	male_masculine	4.6875	common_voice_sw_36310672.wav
magufuli alianza kuchapa kazi usiku na mchana 	male_masculine	5.0835	common_voice_sw_30320135.wav
mji wa bagamoyo upo pembezoni mwa bahari ya hindi kaskazini mwa bahari ya hindi 	male_masculine	7.1715	common_voice_sw_30342842.wav
anasema mafanikio ya kisiwa hicho yaliendelea hadi karne ya kumi na nne 	male_masculine	5.7675	common_voice_sw_30181515.wav
kiongozi wa kanisa katoliki wakati huo ni julius wa pili 	male_masculine	5.5875	common_voice_sw_30334895.wav
lakini misitu ya acacia imebadilishwa na misitu yenye majani mapana 	male_masculine	5.9475	common_voice_sw_29995155.wav
vyanzo vya kisasa vya ugiriki na vya kirumi viliichukulia vibaya kama jina 	male_masculine	7.0275	common_voice_sw_28670228.wav
ambapo watu walianza kuambukizwa magonjwa ya zinaa kama vile kisonono na kaswende 	male_masculine	9.5835	common_voice_sw_30384717.wav
kwenye soka lolote linaweza kutokea 	male_masculine	2.9955	common_voice_sw_29993830.wav
yohane paulo wa pili alitangazwa mwenye kheri na papa benedikto wa kumi na sita 	male_masculine	6.4155	common_voice_sw_30647704.wav
idadi ya wazanzibari ilikuwa asilimia tatu tu ya watanganyika 	male_masculine	7.4955	common_voice_sw_31370571.wav
matukio ya kwanza yalikuwa katika kikundi kidogo cha waraibu wa dawa za kulevya 	male_masculine	6.3435	common_voice_sw_29897878.wav
waliokufa katika mapigano wamekadiriwa kuwa themanini hivi 	male_masculine	5.0835	common_voice_sw_29841626.wav
hapa waliweza kupata chakula na kuweka akiba mpya kwenye jahazi 	male_masculine	5.8035	common_voice_sw_28735761.wav
ushiriki wa ibada ni wa juu sana 	male_masculine	3.8955	common_voice_sw_28663203.wav
warsha ya kuchangia sentensi 	male_masculine	3.6075	common_voice_sw_30210008.wav
alisomea shahada ya ualimu katika chuo kikuu cha makerere uganda 	female_feminine	4.5075	common_voice_sw_30072475.wav
wakati huo ilikuwa ikifanya kampeni kwa ajili ya uhuru pamoja na utawala wa wengi 	male_masculine	5.0475	common_voice_sw_30024919.wav
subiri siku ya kufanyiwa unyago ifike utajua umuhimu wake 	male_masculine	6.3075	common_voice_sw_30091463.wav
kina cha ziwa hilo ni karibu meta mia saba na hamsini 	male_masculine	4.1835	common_voice_sw_30674908.wav
kupiti ziwa nyasa mkoani ruvuma kusini mwa nchi 	male_masculine	4.4355	common_voice_sw_30327063.wav
mbali na filamu hiyo kuna filamu takribani kumi na moja 	male_masculine	4.1475	common_voice_sw_30021461.wav
chakula cha mahindi viazi mchele na kabichi 	male_masculine	3.8955	common_voice_sw_30081266.wav
masuala ya usawa wa kijinsia yatabaki kuwa ndotoni 	female_feminine	4.5075	common_voice_sw_29790890.wav
kilimo cha mkonge na korosho katika maeneo mbalimbali ya afrika 	female_feminine	5.0835	common_voice_sw_29811946.wav
kumbukumbu ya wenyeji ina habari ya mlipuko mnamo mwaka elfu moja mia saba thelathini 	male_masculine	9.6555	common_voice_sw_31433454.wav
alizaliwa mwaka elfu moja mia tisa na nne 	male_masculine	3.4995	common_voice_sw_36385399.wav
takriban spishi zote zinatokea kanda za kaskazini mbali 	male_masculine	5.8755	common_voice_sw_28581778.wav
hata hivyo luteni kanali paul von lettow vorbeck alichukua mamlaka ya majeshi 	male_masculine	7.8555	common_voice_sw_30341853.wav
njiani aliangamiza vijiji alivyokutana navyo 	male_masculine	4.5075	common_voice_sw_30180898.wav
wananchi wana wanahitaji wapewe demokrasi 	male_masculine	3.8955	common_voice_sw_37086718.wav
yeye ni mwanamuziki mkongwe zaidi katika kundi la westlife la huko nchini ireland 	male_masculine	6.7755	common_voice_sw_28877904.wav
fedha hizo zilitolewa na watu wenye nia njema ya elimu kwa watoto wa kike 	female_feminine	5.2635	common_voice_sw_31285462.wav
cafu ameshinda ubingwa wa dunia mara mbili 	male_masculine	4.9755	common_voice_sw_30470979.wav
hivyo wapare walijiita vambare wakiwa na maana ya sisi 	male_masculine	8.7555	common_voice_sw_31321562.wav
rais wa croatia alihimiza mashabiki wa nchi yake kushangilia timu yao 	male_masculine	7.1355	common_voice_sw_29935617.wav
hadi chakula kinaisha alibaki na maswali matatu kichwani yalokosa majibu 	male_masculine	7.5675	common_voice_sw_36013461.wav
ufaransa ilikuwa na kikosi cha dhahabu duniani 	male_masculine	4.6875	common_voice_sw_30181998.wav
pokea zawadi kutoka kwa baba 	male_masculine	3.6435	common_voice_sw_32243783.wav
mawasiliano kuhusu mchakato unaotumika na utaratibu wa maamuzi 	female_feminine	5.2635	common_voice_sw_34942373.wav
hufanya uamuzi wa kutoa elimu kwa vitendo na kuelekeza wananchi namna ya kulima 	male_masculine	5.2275	common_voice_sw_29988535.wav
gadaffi alipigana kulinda maslahi ya libya 	male_masculine	3.1035	common_voice_sw_29995901.wav
wakawafyatulia risasi askari na raia kabla ya kufika mto kagera 	male_masculine	6.4155	common_voice_sw_30365488.wav
ukiwa kwenye hifadhi ya tarangire unaweza kuona makundi makubwa ya tembo 	male_masculine	8.6835	common_voice_sw_31286373.wav
mama mjamzito anataki kupata matibabu ya malaria kwa haraka 	male_masculine	7.6755	common_voice_sw_36944823.wav
akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	male_masculine	4.5435	common_voice_sw_29942878.wav
kuandaa vigezo miongozo na viashiria vya kubainisha uhusiano wa mazingira na umaskini 	male_masculine	6.1635	common_voice_sw_36388104.wav
kwa ziara zinazochukua saa kadhaa nawa mikono mara kwa mara ukiwa katika nyumba hiyo 	female_feminine	6.4875	common_voice_sw_30574750.wav
alizikwa kijiji cha butiama huko musoma 	female_feminine	4.0755	common_voice_sw_30353484.wav
forlan aliweka rekodi ya kufunga mabao matatu nje ya boksi 	male_masculine	5.0835	common_voice_sw_29787613.wav
hawa huwa na vitu fulani kwenye vichwa vyao 	male_masculine	4.19965625	common_voice_sw_30630203.wav
mfugale ni moja ya waandisi wakongwe nchini waliotoa mchango mkubwa katika sekta ya ujenzi 	male_masculine	8.2875	common_voice_sw_29995263.wav
uwezo wake wa kitamaduni katika kubariki na kulaani humuongezea heshima 	female_feminine	5.6955	common_voice_sw_35099723.wav
kutokana na maisha anayoishi yeye na mdogo wake kaisi 	female_feminine	4.9035	common_voice_sw_30036646.wav
kama ilivyo kwa makabila mengine wapare wamepiga hatua kwenye maendeleo kielimu kisiasa na kichumi 	male_masculine	8.98765625	common_voice_sw_30630934.wav
kuna aina mbili za bawasiri moja ni bawasiri ya nje ya puru 	male_masculine	5.1915	common_voice_sw_30381097.wav
lugha mama ya yesu na ya mitume ilikuwa kiaramu ambacho ni jamii ya kiyahudi 	male_masculine	6.7755	common_voice_sw_35108058.wav
ni hifadhi kubwa inayochukua ukubwa wa kilomita kadhaa 	male_masculine	3.6435	common_voice_sw_29961341.wav
kwa hiyo ni sehemu au sekta inayotoa mchango mkubwa kwa jamii 	male_masculine	4.8675	common_voice_sw_30182996.wav
kutoka daressalaam mpaka mkoani singida katikati mwa tanzania 	male_masculine	9.0075	common_voice_sw_31409822.wav
iko katika kaskazini ya nchi 	male_masculine	4.5075	common_voice_sw_28704207.wav
mabadiliko hayo mwandishi wetu jijini paris mohamed saleh 	male_masculine	4.3635	common_voice_sw_37226163.wav
mwinyi anaamini kuwa mafanikio yapo kwa kujituma 	male_masculine	4.3635	common_voice_sw_29997161.wav
wanawake wapatao thelathini wanalima mwani pembezoni mwa bahari 	male_masculine	5.7675	common_voice_sw_37088747.wav
mama waja wazito wote wanaodhani kuwa wameambukizwa 	male_masculine	8.8635	common_voice_sw_31304413.wav
la chifu huyo wa kabila la wahehe 	male_masculine	4.0035	common_voice_sw_31441017.wav
helikopta za black hawk zilisafiri kwenda abbottabad 	male_masculine	5.0835	common_voice_sw_29956462.wav
hakiwezi kuwa dini ya uislamu wala kiarabu nacho si uislamu tunachoweza kuifanya hiyo 	male_masculine	7.3155	common_voice_sw_36387505.wav
nyerere alikufa akiwa katika matibabu nchini uingereza 	male_masculine	4.7235	common_voice_sw_29836474.wav
unaweza kufanywa naye au na watu wengine kwa kibali chake au bila ya hicho 	male_masculine	5.7675	common_voice_sw_28660748.wav
milima inatengeneza mazingira mazuri kwa vijiji vinavyozunguka maeneo hayo 	male_masculine	6.0555	common_voice_sw_30180188.wav
cameroon waliibuka washindi wa kombe nchini morocco 	male_masculine	4.5075	common_voice_sw_29926922.wav
inapatikana kiasili katika madini hasa uhindi marekani na australia 	male_masculine	6.6675	common_voice_sw_28663344.wav
hadithi zinaweza kuelimisha na kuhamasisha watazamaji 	male_masculine	7.1355	common_voice_sw_35411156.wav
naam imetimia saa mbili na dakika thelathini na tatu kwa saa za afrika mashariki 	male_masculine	4.5435	common_voice_sw_36389396.wav
kanisa katoliki mara moja lilipoteza nafasi ya upendeleo 	male_masculine	4.5435	common_voice_sw_29796869.wav
ipo mipaka ya ardhini kwa maana ya nchi kavu 	male_masculine	5.0835	common_voice_sw_29887539.wav
kwa ajili ya kuhamasisha watu nchini uingereza kuhusiana na suala hilo 	male_masculine	4.8675	common_voice_sw_29936412.wav
