sentence	gender	duration	audio
alianza kufanya muziki kwa kuimba kisha alianza kuandika nyimbo kutoka shuleni 	female_feminine	6.2355	common_voice_sw_29612883.wav
wanyambo wanasema tulitokana na kizazi cha kanyambo mtoto wa ruhanga 	male_masculine	5.0835	common_voice_sw_36383734.wav
ilipobainika kuwa alikuwa akifadhili mafunzo kwa makundi ya kigaidi ambayo yalikuwa hatari sana kwa 	male_masculine	6.4875	common_voice_sw_37093792.wav
hutoa ufahamu wenye kusisimua katika mvuto wa mji wa asia 	female_feminine	5.0835	common_voice_sw_37223969.wav
hakuna vipimo vya umbali zaidi ya kutaja muda wa mwendo 	male_masculine	5.7675	common_voice_sw_28682899.wav
ushirikiano wa richard turnbull ulisaidia kupata uhuru 	male_masculine	6.0555	common_voice_sw_29795405.wav
tangu ugonjwa wa ukimwi ulipogunduliwa miaka ya elfu moja mia tisa na themanini 	male_masculine	5.5875	common_voice_sw_30470811.wav
tanzania ilihitaji wasimamizi bora wa mali ghafi 	female_feminine	4.7955	common_voice_sw_29791294.wav
mwinyi alikuwa kiongozi mpenda amani sana 	male_masculine	4.1475	common_voice_sw_30582812.wav
mkubwa kutoka kwa makamu wa rais saulos chilima rais wa zamani joyce banda na 	male_masculine	9.5475	common_voice_sw_35683509.wav
babake alikuwa mwanamuziki katika bendi la jeshi la mtemi 	male_masculine	5.8755	common_voice_sw_28682875.wav
sauti ambazo zilikuwa hazipewi kipaumbele kwa muda mrefu 	male_masculine	5.2275	common_voice_sw_30114392.wav
kwa muda mrefu wa historia yake austria ilihesabiwa kama sehemu ya ujerumani 	female_feminine	6.7035	common_voice_sw_28714514.wav
zaidi ya elfu thelathini kwa eneo lake zima 	male_masculine	3.7875	common_voice_sw_29795530.wav
mji wa bagamoyo ulihusishwa na biashara ya masafa marefu 	male_masculine	6.3435	common_voice_sw_30334820.wav
matamu yote duniani yasiyo barafu ziwa kubwa 	female_feminine	3.4275	common_voice_sw_34941788.wav
alijitolea maisha yake na ujana wake wote katika kupigania haki 	female_feminine	5.3355	common_voice_sw_30364992.wav
na mara hii kuna taarifa kuhusiana na suala la wachezaji 	female_feminine	4.7955	common_voice_sw_35107949.wav
huo ulikuwa ni mfano wa imani yake katika masuala ya diplomasia 	female_feminine	5.0475	common_voice_sw_34924488.wav
maishani wakifuata dini ya watawala masharti ya kujiunga na 	male_masculine	4.8675	common_voice_sw_36368149.wav
maelezo ya chini 	male_masculine	3.9675	common_voice_sw_28670014.wav
ufundi na usanifu majengo katika mji huu mkongwe ulitokana na pande hizo nne zilizo 	male_masculine	7.0275	common_voice_sw_29898553.wav
kasi ya usambazaji hutegemea aina ya kimelea pia mbu msambazaji binadamu anayeumwa na mazingira 	male_masculine	9.0075	common_voice_sw_30181694.wav
pwani hizo zilikuwa mapema sehemu ya biashara ya kimataifa katika bahari hindi 	male_masculine	7.0635	common_voice_sw_28582717.wav
kutoka nje yanaweza kupata leseni ya biashara 	female_feminine	4.5435	common_voice_sw_37215426.wav
mila na desturi zake ambazo ndizo miongozo na dira 	male_masculine	6.1635	common_voice_sw_29903376.wav
kwani palihatarisha uwepo wa kabila kwa siku za baadae 	male_masculine	5.6235	common_voice_sw_29897730.wav
asi ya jumuiya ya kimatifa kwenye masuala kama haya inapotokea 	female_feminine	4.9035	common_voice_sw_35104587.wav
historia yake inawavutia watu wengi kufanya utafiti 	female_feminine	4.9755	common_voice_sw_30624118.wav
lucky dube alirekodi albamu ishirini na mbili katika lugha ya kizulu 	male_masculine	4.6875	common_voice_sw_36310672.wav
walitumia ngamia farasi punda au wanyama wengine katika kuendeleza biashara ya misafara 	female_feminine	7.3155	common_voice_sw_28696300.wav
karol alikuwa golikipa wakati alipokuwa anacheza mpira 	male_masculine	3.7875	common_voice_sw_29996075.wav
kuna vijiji viwili tu kisiwani 	male_masculine	3.9675	common_voice_sw_28670570.wav
pia wana ofisi katika mabara mengine 	male_masculine	4.9755	common_voice_sw_28670618.wav
hapo munyigumba akakasirika na kuamua kumfukuza sekinyaga na mwanawe 	male_masculine	7.7835	common_voice_sw_29896836.wav
mojawapo ya changamoto tunayokabiliana nayo katika mpango huu ni kupata tafsiri mwafaka ya maneno 	male_masculine	8.8635	common_voice_sw_28855832.wav
kila mtu aliguswa kwa namna yake kwa sababu midomo ilibaki wazi 	female_feminine	5.0475	common_voice_sw_29798536.wav
kiko upande wa kusini magharibi wa kisiwa cha hao 	male_masculine	5.8035	common_voice_sw_29752935.wav
karibu na ziwa viktoria kuna tambarare yenye mafuriko yaliyotokana na matandiko ya ziwa 	male_masculine	7.9275	common_voice_sw_29904775.wav
vyanzo vya kisasa vya ugiriki na vya kirumi viliichukulia vibaya kama jina 	male_masculine	7.0275	common_voice_sw_28670228.wav
pamoja na hayo mwenyewe aliendelea kutunga vitabu mbalimbali 	male_masculine	5.4075	common_voice_sw_28993473.wav
alifunga pingu ya maisha na bwana hafidh ameir 	male_masculine	3.3555	common_voice_sw_36383634.wav
imani ya kuwapo mizimu iliondoka kwa asilimia kubwa 	male_masculine	5.3715	common_voice_sw_30233707.wav
pneumonia ni maambukizi yanayojitokeza kwenye mapafu 	male_masculine	3.8235	common_voice_sw_36374942.wav
na hawakuambiwa kuwa wanakwenda kulima mkonge walikubali na hatimaye hawakukuta hata kimoja 	female_feminine	7.7835	common_voice_sw_29796948.wav
bila kusahau kiteto na simanjiro zinazokamilisha jumla ya wilaya tano za mkoa wa manyara 	male_masculine	6.7755	common_voice_sw_30016500.wav
kanali seif bakari alikuwa mkuu wa usalama wa taifa zanzibar 	female_feminine	4.9755	common_voice_sw_37087186.wav
alizikwa kijiji cha butiama huko musoma 	female_feminine	4.0755	common_voice_sw_30353484.wav
ndipo kipaji chake cha utangazaji kilipojulikana 	male_masculine	4.4355	common_voice_sw_30654199.wav
barcelona walifunga chelsea mabao mawili 	male_masculine	5.9835	common_voice_sw_29815916.wav
yapo magonjwa mengi ya ini 	male_masculine	3.2835	common_voice_sw_28681259.wav
mkutano huo ulifanyika kuanzia mwaka elfu moja mia nane themanini na nne 	female_feminine	6.4155	common_voice_sw_29788369.wav
jamii nyingi za kipare zina utaratibu wa kushirikiana 	male_masculine	3.8955	common_voice_sw_30327257.wav
nyumbu huzaliana sana na kufikia nyumbu laki tano wanaozaliwa kwa mwaka 	male_masculine	6.8475	common_voice_sw_31304305.wav
hukumu ilibainisha umahiri wa ahakama ya kimataifa 	male_masculine	4.5435	common_voice_sw_36382015.wav
mifumo ya ikolojia iliyo na virutubishi vichache kama vile maeneo ya joto 	male_masculine	6.1995	common_voice_sw_36385165.wav
ni hatua ya kimkakati ambayo kufanya biashara na bara la kiswahili 	male_masculine	4.3275	common_voice_sw_36375124.wav
kuwa na hidarati ni lazima kama una matumaini ya kufika mbali 	male_masculine	5.4435	common_voice_sw_30020162.wav
historia ya wamasai inaonyesha kwamba wao ni jamii ya wafugaji 	male_masculine	4.6875	common_voice_sw_29943862.wav
wakati wa shughuli za utengenezaji wa barabara 	male_masculine	5.6595	common_voice_sw_30357272.wav
tukio la nahodha wa ufaransa zidane kumpiga kichwa materazi litabaki milele 	female_feminine	7.0275	common_voice_sw_30053025.wav
kwa kutumia madawa ya yanayopambana na virusi 	male_masculine	4.9035	common_voice_sw_31304430.wav
mwaka wa elfu moja mia nane sitini na tatu 	female_feminine	5.1555	common_voice_sw_30495283.wav
daktari wako atakupima ili kugundua tatizo 	female_feminine	4.6875	common_voice_sw_30024376.wav
ndiko kulikogunduliwa masalia ya viumbe wa jamii ya watu wa kale 	male_masculine	5.5875	common_voice_sw_30091655.wav
tausi jike anakaa na watoto wake karibu kwa miezi sita 	male_masculine	5.8035	common_voice_sw_30515322.wav
kiwi anatoka familia moja na mbuni 	male_masculine	3.8235	common_voice_sw_30579043.wav
takriban watu milioni sitini walikufa kutokana na vita hivi 	male_masculine	5.3355	common_voice_sw_30017348.wav
waliokataa kuwapa ardhi wazungu ili wafanye kazi zao 	female_feminine	4.9035	common_voice_sw_30305638.wav
kwa waingereza na katika makoloni ya uingereza lakini watumwa waliokuwepo walibaki hivohivo 	female_feminine	10.0875	common_voice_sw_37224384.wav
mzaliwa wa familia ya bustill 	male_masculine	3.9675	common_voice_sw_28663125.wav
hutoweka maeneo hayo na hata mtoto pia hujihami kwa kuingia katika mfuko 	male_masculine	6.5955	common_voice_sw_30671690.wav
nalitakasika kwa damu 	male_masculine	2.0955	common_voice_sw_36389457.wav
watu wanakimbilia ufukweni kwa ajili ya kupunga upepo 	female_feminine	3.6435	common_voice_sw_31406140.wav
iliyobaki duniani inaweza kuwa na miti hii 	male_masculine	2.9235	common_voice_sw_36319128.wav
hapo alijiunga na umonaki kwenye mlima sinai 	female_feminine	5.6235	common_voice_sw_29406911.wav
cameroon waliibuka washindi wa kombe nchini morocco 	male_masculine	4.5075	common_voice_sw_29926922.wav
mnyama aliyewahi kuwa kwenye hatari ya kupotea kutokana na ujangili 	male_masculine	4.8675	common_voice_sw_29939137.wav
sheria hiyo haihusiani tu na utegemeaji wa dawa 	male_masculine	3.5355	common_voice_sw_36375244.wav
ndege hawa wana rangi za kijivu kahawa na nyeupe pengine njano pia 	male_masculine	6.4875	common_voice_sw_29147195.wav
sun alijifunza kiingereza hisabati na sayansi 	male_masculine	6.1635	common_voice_sw_28690924.wav
hao waliokua 	male_masculine	3.7155	common_voice_sw_37093044.wav
hii inaleta picha gani kwa siasa ya tanzania picha hiyo ni mbaya zaidi 	female_feminine	5.5875	common_voice_sw_36641877.wav
dawa hizo zinaitwa dawa za kurefusha maisha 	male_masculine	3.7155	common_voice_sw_37094903.wav
kuenea katika afrika baada ya mkutano wa berlin 	male_masculine	4.4355	common_voice_sw_30579093.wav
mifugo midogo mara nyingi pia huwekwa ndani ya enkaji 	male_masculine	5.7675	common_voice_sw_29788026.wav
ni miongoni mwa makabila yanayojulikana zaidi hata nje ya afrika 	male_masculine	4.5075	common_voice_sw_30419818.wav
wengine wakahama na kadhia za kila namna 	male_masculine	3.8235	common_voice_sw_30181645.wav
twendeni kwetu ama kwao 	female_feminine	2.5275	common_voice_sw_35181604.wav
katika muhula wake wa pili ambapo mfumo wa vyama vingi ulianzishwa 	female_feminine	6.4155	common_voice_sw_30709973.wav
hawakuchoka kujitafutia ridhiki kwa namna yoyote 	female_feminine	4.0755	common_voice_sw_30582813.wav
nyerere alipiga vita ukabila ndani ya nchi ya tanzania 	female_feminine	4.9755	common_voice_sw_29960748.wav
mji huo ukijulikana kama maputo ambao ni mji mkuu wa taifa la msumbiji 	female_feminine	5.5875	common_voice_sw_31283748.wav
iko katika kaskazini mashariki ya nchi 	female_feminine	4.4355	common_voice_sw_29465797.wav
za viungo kama ngozi zilikuwa zikiiuzwa kongo kwa ajili ya matumizi ya dawa za 	male_masculine	10.0875	common_voice_sw_34390951.wav
na haya yote ni katika kuongeza mzunguko wa fedha kwa watanzania 	male_masculine	5.1555	common_voice_sw_30671688.wav
ni katibu mwenezi taifa tanzania labour party 	male_masculine	4.6875	common_voice_sw_36389720.wav
hadi msimu ulipokwisha akajiweka kando na soka 	female_feminine	4.1475	common_voice_sw_30653693.wav
huwa kama kizuizi kwa vijidudu vinavyosababisha magonjwa ya zinaa 	male_masculine	5.7675	common_voice_sw_30577737.wav
michuano yote ya soka inapofanyika waandaaji wanatoa tuzo 	male_masculine	4.9035	common_voice_sw_29787880.wav
ununuzi wa rada kwa ajili ya matumizi ya kijeshi kwa kiasi cha mamilioni 	male_masculine	6.6675	common_voice_sw_30144247.wav
lakini aliona hawakuwa peke yao ambao hawatii amri yake 	male_masculine	5.3355	common_voice_sw_36067178.wav
dume mmoja anapanda majike kati ya mawili hadi saba 	male_masculine	4.3635	common_voice_sw_29996189.wav
balozi salim ahmed salim wakati huo akawa balozi wa zanzibar nchini misri 	male_masculine	8.6835	common_voice_sw_37085539.wav
ndani ya meli ya titanic kulikuwa na wanyama wengi 	male_masculine	4.9035	common_voice_sw_30201314.wav
iko kati ya milima ya alpi na bahari ya mediteranea 	male_masculine	5.6235	common_voice_sw_28973467.wav
ya waridi hata yenye maua haidharauliwi na 	female_feminine	4.9395	common_voice_sw_30188437.wav
alishtaki kikundi cha chrestiani ya kuwa wamechoma moto mji wa roma 	male_masculine	6.1275	common_voice_sw_35990863.wav
hii hutokea katika mwezi wa tatu wa kipindi cha ujauzito 	male_masculine	8.1075	common_voice_sw_29590438.wav
wapiganaji wana jukumu la usalama katika jamii 	male_masculine	4.3995	common_voice_sw_36386251.wav
huu unatumika kuzuia waumini wa dini nyingine zote 	female_feminine	4.7235	common_voice_sw_37215064.wav
alifuatana na wazee wengine kwenda kwenye zindiko bagamoyo 	male_masculine	5.5875	common_voice_sw_29796218.wav
alitunga shairi juu ya miungu na mapenzi 	male_masculine	3.7875	common_voice_sw_29516295.wav
mwite aje veye 	male_masculine	2.9235	common_voice_sw_32101606.wav
jina linatokana na lile la mto mara 	male_masculine	3.1755	common_voice_sw_29797029.wav
zao na desturi zao lakini baada ya muda wamisri waliona 	female_feminine	5.3355	common_voice_sw_36039511.wav
hispania ilitwaa kombe la ulaya 	male_masculine	3.0675	common_voice_sw_29797094.wav
nakuru iliundwa na uingereza wakati wa ukoloni na imeendelea kukua tangu 	male_masculine	9.1155	common_voice_sw_28684931.wav
hatua iliyomfanya kupewa jina la utani jaffa 	male_masculine	3.6435	common_voice_sw_30327387.wav
yana yanakua yanapewa umuhimu 	male_masculine	2.9235	common_voice_sw_37223701.wav
athira ya kiarabu huonekana katika majengo ya kihistoria hadi leo hii 	male_masculine	5.4075	common_voice_sw_28663292.wav
upepo mkali huitwa dhoruba 	female_feminine	3.1755	common_voice_sw_28718824.wav
ripoti hiyo ilisema pato limeongezeka kidogo tu 	female_feminine	4.0755	common_voice_sw_37331992.wav
wafadhili wana mitazamo na malengo yao 	male_masculine	3.3555	common_voice_sw_37222631.wav
hawa huwa na vitu fulani kwenye vichwa vyao 	male_masculine	4.19965625	common_voice_sw_30630203.wav
ukubwa wa darfur ni kama ule wa ufaransa 	male_masculine	3.7155	common_voice_sw_28681176.wav
sera ya serikali ya awamu ya nane ya kukuza uchumi kupitia bahari 	female_feminine	5.3355	common_voice_sw_35867568.wav
milima inatengeneza mazingira mazuri kwa vijiji vinavyozunguka maeneo hayo 	male_masculine	6.0555	common_voice_sw_30180188.wav
bila ya kukutana kimwili hakuna uwezekano wa kupata maambukizi ya zinaa 	male_masculine	6.9555	common_voice_sw_29906694.wav
watenga watapeleka mahari kidogo kwa mama na baba wa binti 	male_masculine	5.6955	common_voice_sw_29787859.wav
miezi kadhaa inayofuata tohara hata hivyo nyekundu ni rangi iliyopendelewa 	male_masculine	7.6035	common_voice_sw_30007107.wav
kuruhusu magari ya kivita vifaru na wanajeshi kuvuka mto kagera 	male_masculine	6.0555	common_voice_sw_30582919.wav
katika sehemu za kaskazini kuna gesi na mafuta 	male_masculine	5.3355	common_voice_sw_28582669.wav
alianguka chini 	male_masculine	2.0235	common_voice_sw_36375164.wav
waziri rashid kawawa alihujumu fedha za serikali shilingi milioni sitini 	male_masculine	9.2235	common_voice_sw_31440728.wav
tanzania imejengwa katika misingi ya ushirikiano 	male_masculine	5.0475	common_voice_sw_29864520.wav
mfano mzuri ni mabadiliko kutoka nne nne mbili kwenda tano tatu mbili 	male_masculine	6.8475	common_voice_sw_29996933.wav
hizi zilizo ndogo na kuwafundisha watu hivyo ataitwa mdogo kabisa katika ufalme wa mbinguni 	male_masculine	5.8035	common_voice_sw_37225491.wav
mbuni anaweza kuwaona adui zake wakiwa mbali sana 	male_masculine	4.7955	common_voice_sw_30650346.wav
yeye pia ni mwanachama wa taasisi ya usimamizi ya kenya 	male_masculine	6.5235	common_voice_sw_28690178.wav
mji wa bagamoyo upo pembezoni mwa bahari ya hindi kaskazini mwa bahari ya hindi 	male_masculine	7.1715	common_voice_sw_30342842.wav
kufikia mwisho wa hali ya hatari askari hao walikuwa wamewaua 	male_masculine	4.9035	common_voice_sw_37090532.wav
ukubwa wake unakomea hapo katika utambulisho 	female_feminine	4.7235	common_voice_sw_29794180.wav
aliyehamia uislamu mnamo elfu moja mia tisa na kumi 	male_masculine	4.5435	common_voice_sw_30450767.wav
ndipo huyo mganga akamtunuku jina lake la mwigulu na ndivyo jina lilivyozaliwa 	female_feminine	7.6035	common_voice_sw_30327027.wav
dhambi zangu zote wala si nusu 	male_masculine	2.3475	common_voice_sw_36390421.wav
wadudu barafu wanatokea amerika ya kaskazini na asia ya mashariki juu ya milima 	male_masculine	9.1155	common_voice_sw_28814453.wav
kitafuata imani ya ujamaa ikiwa na maana kwamba watu wote ni sawa 	female_feminine	5.6955	common_voice_sw_29981817.wav
obito alidhani kuwa rafiki yake sarah alikufa 	female_feminine	4.5075	common_voice_sw_36040193.wav
ya vitalo kutawazwa kwa mabingwa 	female_feminine	3.2835	common_voice_sw_34917803.wav
kwanza kuna joto halafu ukame 	female_feminine	3.2475	common_voice_sw_29564841.wav
sehemu yenye michoro ya kale ya mapangoni 	male_masculine	4.6155	common_voice_sw_30671384.wav
mchezaji bora wa michuano ya kombe la dunia alikuwa varela wa uruguay 	female_feminine	6.3075	common_voice_sw_29791870.wav
lilikuwa jaribio la mapinduzi lililoshindwa kwa serikali ya mapinduzi 	male_masculine	7.9635	common_voice_sw_30384776.wav
karibu na ncha za dunia ziko pia ncha sumaku za kaskazini na kusini 	male_masculine	6.1635	common_voice_sw_28875824.wav
hifadhi ya ngorongoro ya leo ilianzishwa kwa ajili ya kulinda utamaduni wa wamaasai 	female_feminine	6.4155	common_voice_sw_30069181.wav
na kujaribu na kujaribu kuharibu mali ya umma 	female_feminine	4.5435	common_voice_sw_35104363.wav
anasema akiwa redio muda alitangaza kipindi cha asubuhi cha kuchomoza jua 	male_masculine	6.9195	common_voice_sw_30363995.wav
huu wimbo ni wangu peke yangu 	male_masculine	2.4555	common_voice_sw_36945667.wav
watafiti wa masuala ya ekolojia huweka kambi mara kwa mara 	male_masculine	3.9675	common_voice_sw_30021413.wav
na kuwaondolea shida ya maji ambayo imekuwa ni tatizo kubwa kwa jamii za kiafrika 	male_masculine	7.7475	common_voice_sw_30342562.wav
mbegu zake ndogo hutoa mafuta 	male_masculine	3.8235	common_voice_sw_28690679.wav
k mkutano wa jumuiya ya madola chogum ambao ulikuwa pamoja 	female_feminine	6.0555	common_voice_sw_34958908.wav
wengi wao wanaishi kwa kushirikiana na wamasai kama tabaka la chini 	female_feminine	6.5235	common_voice_sw_29350718.wav
sasa wilaya ya chato iko katika mkoa wa geita 	male_masculine	3.6435	common_voice_sw_30434421.wav
aliapishwa kama waziri mkuu wa kenya baada ya miaka zaidi ya arobaini ya kukoma 	male_masculine	7.7835	common_voice_sw_29895541.wav
a yataingizwaje katika mfumo wa muungano 	male_masculine	3.2835	common_voice_sw_36381642.wav
watu wa misri walikua wakiishi kando ya mto naili 	female_feminine	4.8675	common_voice_sw_29788597.wav
kwa miaka kadhaa alikaa guinea 	male_masculine	3.7875	common_voice_sw_29696942.wav
lakini sio eneo la feli tu linalouza samaki 	male_masculine	4.3635	common_voice_sw_30081414.wav
ni moja ya vyuo vikuu vingi zaidi nchini marekani 	male_masculine	4.3275	common_voice_sw_28670192.wav
katika taifa hilo watu wote wanapaswa kuingia bila ya ubaguzi ili wawe kitu kimoja 	male_masculine	6.2355	common_voice_sw_28725324.wav
kuna aina mbili za bawasiri moja ni bawasiri ya nje ya puru 	male_masculine	5.1915	common_voice_sw_30381097.wav
ilimfanya awe mmoja wa wanamuziki wa kizazi kipya wanaoheshimika 	male_masculine	5.17165625	common_voice_sw_30735714.wav
sehemu hii mara nyingi wamwera huiita likuta 	male_masculine	8.1435	common_voice_sw_31304383.wav
katibu mkuu wa nato andes forgrasmel 	male_masculine	3.8955	common_voice_sw_36375012.wav
kwa ajili ya kupata kipato cha kukidhi mahitaji yao ya kila siku 	male_masculine	6.1635	common_voice_sw_30635685.wav
wakati meli ikizama bendi hiyo iliendelea kuimba 	male_masculine	4.3275	common_voice_sw_30338777.wav
wapare wa same hutumia majina kama kakore na mengineyo 	male_masculine	6.0555	common_voice_sw_29796584.wav
wasukuma limetokana na neno sukuma kutoka kaskazini 	male_masculine	5.6235	common_voice_sw_31369759.wav
hufuga punda ndogowe kwa ajili ya ubebaji mizigo na 	male_masculine	5.1555	common_voice_sw_30057881.wav
uingereza mara nyingi wanakosa timu bora yenyewe uwezo wa kushindana na mataifa mengine 	male_masculine	7.1355	common_voice_sw_30327081.wav
njia hii inaweza kutunza kumbukumbu ya kudumu 	male_masculine	5.1555	common_voice_sw_28878120.wav
majani yake hutumika pia kusafisha meno 	female_feminine	5.2275	common_voice_sw_29262391.wav
ziwa lina ukubwa wa kilomita za mraba elfu nne mia moja 	male_masculine	5.4435	common_voice_sw_29997369.wav
walitangaza marufuku kwa watu weusi kwenda shule 	male_masculine	3.7155	common_voice_sw_30326928.wav
hii leo katika ligi ya kombe la ligi nchini humo kopa italia 	male_masculine	5.5875	common_voice_sw_35107988.wav
mwaka huu tarehe thelathini na moja mwezi wa kumi 	male_masculine	3.7875	common_voice_sw_36382162.wav
katika imani za kimaasai inaaminika kuwa wanaweza kugundua magonjwa na sababu za mikosi 	male_masculine	8.6475	common_voice_sw_36013473.wav
kuna aina nyingi tofauti za nyumba za wageni 	male_masculine	4.5075	common_voice_sw_29418685.wav
beckham alikuwa mshiriki katika ballon dor aliyekimbia mara mbili ya mchezaji wa dunia 	male_masculine	9.6555	common_voice_sw_30201655.wav
kuna mwendo wa masaa mawili kutoka uwanja wa ndege wa pemba mpaka ngezi 	male_masculine	5.6235	common_voice_sw_29788896.wav
mambo yote hayo hayaondoi ubora na thamani ya kocha pep 	male_masculine	5.1555	common_voice_sw_30091060.wav
mabaki yaliyopatikana katika mabonde ya tugen yaliyokuwa na takriban miaka milioni sita 	male_masculine	9.1875	common_voice_sw_29795508.wav
u baadhi ya vigogo wakiambulia patupu mwandishi wetu tony singoro 	female_feminine	4.5075	common_voice_sw_35284788.wav
ushiriki katika tume maalum ya kupitia katiba 	male_masculine	4.2915	common_voice_sw_36386478.wav
miongoni mwao walikuwemo makuhani na waheshimiwa waaguzi wa arochukwu na jumuiya ya ekpe 	male_masculine	7.9635	common_voice_sw_29795534.wav
ikiwa hili litafanyika kwa umakini ni wazi kuwa matatizo ya kuwa na chunusi 	female_feminine	7.6035	common_voice_sw_30176804.wav
hifadhi hiyo ilipingwa na wabunge kabla ya hayati magufuli kuiidhinisha 	male_masculine	5.9475	common_voice_sw_30182125.wav
na kupunguza urasimu katika kusaidia ukuaji wa kiuchumi 	male_masculine	5.4435	common_voice_sw_30661152.wav
mwizi baiskili anshikwa 	male_masculine	3.7875	common_voice_sw_31950706.wav
zilitumia pesa mara mbili zaidi ya familia nyingine 	male_masculine	5.6235	common_voice_sw_30320505.wav
kwa hiyo hii ni sekta inayochangia mapato makubwa kwa serikali na jamii nzima 	female_feminine	7.0635	common_voice_sw_30233608.wav
sultani majid bin said kuhamia dar es salaam mwaka huo 	male_masculine	5.5875	common_voice_sw_29946566.wav
lake la heshima likimaanisha kiongozi aliyetwaa nchi nyingimkwawa alizaliwa mnamo mwaka elfu moja 	male_masculine	9.6555	common_voice_sw_36389582.wav
mfano mapango ya amboni pangani na sehemu nyingine nyingi 	male_masculine	5.1555	common_voice_sw_30323504.wav
walienda baharini 	male_masculine	2.5635	common_voice_sw_35132532.wav
unaendelea kuitegea sikio idhaa ya kiswahili ya redio france internationale 	female_feminine	5.0835	common_voice_sw_37223869.wav
chimbuko la utamaduni huo linaaminiwa kuwa barani ulaya katika karne ya kumi na sita 	male_masculine	9.0075	common_voice_sw_31326459.wav
hasa alichunguza maswali ya umeme 	male_masculine	3.1755	common_voice_sw_28716317.wav
kuna matoleo mengi tofauti ya hadithi 	male_masculine	4.0755	common_voice_sw_28663183.wav
ukipata muda funga safari za kwenda kilimanjaro kutoka dar es salaam 	female_feminine	4.6875	common_voice_sw_30718033.wav
pombe za kienyeji kama ulanzi ili mtoto asisumbue 	male_masculine	5.4075	common_voice_sw_30634784.wav
wa miamba waligundua mlundikano mkubwa wa gesi 	female_feminine	4.8675	common_voice_sw_37094324.wav
makundi makubwa ya viboko pundamilia na nyumbu huonekana katika eneo hili 	male_masculine	4.5075	common_voice_sw_30020916.wav
kilimo cha mkonge na korosho katika maeneo mbalimbali ya afrika 	female_feminine	5.0835	common_voice_sw_29811946.wav
mwaka elfu moja mia tisa sitini na moja tanganyika ilipata uhuru wake 	male_masculine	6.0555	common_voice_sw_30146876.wav
waitalia walianza kushambulia ugiriki na jeshi la waingereza 	male_masculine	4.77565625	common_voice_sw_30143813.wav
chakula chao ni ugali wa mahindi ulezi na mtama kidogo 	male_masculine	4.9755	common_voice_sw_29993109.wav
anasonga ugali 	male_masculine	1.8075	common_voice_sw_36388888.wav
walioishi nyakahanga karibu na kiongozi huyo wa jadi 	female_feminine	5.9475	common_voice_sw_30667172.wav
nyumbu akikamatwa tu basi hutulia na kuliwa bila shida 	male_masculine	4.1835	common_voice_sw_29963715.wav
asili ya jina ethiopia haijulikani 	male_masculine	3.7155	common_voice_sw_28305859.wav
ama umoja wa wachezaji wa kimataifa 	male_masculine	3.0675	common_voice_sw_36350015.wav
wagonjwa nane hadi kumi hufa hata baada ya matibabu kwa kutumia antibiotiki 	male_masculine	5.1555	common_voice_sw_29950332.wav
ufaransa ilimenyana na croatia kwenye fainali 	male_masculine	6.2355	common_voice_sw_30122818.wav
kwa hiyo allaah subhaanahu wa taala akawa anawaita kwa jina la bani israaiyl 	male_masculine	9.1155	common_voice_sw_29787886.wav
agosti ya themanini na tatu na januari wastani 	female_feminine	3.8235	common_voice_sw_35409338.wav
ashe alikuwa akifanyiwa upasuaji wa moyo 	female_feminine	3.8955	common_voice_sw_35155190.wav
hivyo basi atatafutwa mwanamke ambaye hajabahatika kuzaa na atapewa mmoja 	male_masculine	8.3235	common_voice_sw_29796539.wav
huku watu milioni moja nukta nane wakiambukizwa umpya mwaka elfu mbili kumi na saba 	male_masculine	7.7475	common_voice_sw_29945759.wav
jose mourinho na makocha wengine wakawa waasisi wa soka la kujihami 	male_masculine	6.9555	common_voice_sw_29897831.wav
yenye urefu wa zaidi ya mita hamsini na inakadiriwa kuwa mirefu kuliko yote duniani 	male_masculine	8.2155	common_voice_sw_30654125.wav
katika nchi kavu ya kusini kuna ufugaji wa kondoo 	male_masculine	5.0835	common_voice_sw_29623414.wav
abeid amani karume alipeleka barua ya kuomba kazi melini 	male_masculine	5.6955	common_voice_sw_29795256.wav
virusi hivi vilipewa jina la ukimwi vilipogunduliwa nchini marekani 	male_masculine	6.5955	common_voice_sw_30181691.wav
wakati huohuo aliandika pia masimulizi na vitabu 	male_masculine	5.4075	common_voice_sw_28877823.wav
kutoka mji wa kilwa masoko hadi kufika kilwa kisiwani 	male_masculine	4.2555	common_voice_sw_29982111.wav
kuna tofauti kati ya michezo ya kiangazi na michezo ya majira ya baridi 	female_feminine	5.0475	common_voice_sw_29620658.wav
jumuiya hiyo ilikuwa na lengo la kuwaunganisha pamoja vijana wa african association 	male_masculine	7.4955	common_voice_sw_30221738.wav
aliendelea kubuni njia ya kubadilisha tabia za mpira kuwa mgumu kabisa 	male_masculine	6.8835	common_voice_sw_28691419.wav
lakini wakati huo ilijulikana kwa jina la tanganyika upande wa mashariki mwa afrika 	male_masculine	8.7915	common_voice_sw_30342895.wav
yohane paulo wa pili alitangazwa mwenye kheri na papa benedikto wa kumi na sita 	male_masculine	6.4155	common_voice_sw_30647704.wav
alitembea haraka kupanda ngazi kuelekea chumbani kwake 	male_masculine	3.2475	common_voice_sw_36389451.wav
marais wengi duniani hawapendi kuwanyonga raia wake 	male_masculine	6.4155	common_voice_sw_29950643.wav
