sentence	gender	duration	audio
dereva walibishania abiria njiani 	female_feminine	4.2555	common_voice_sw_34812531.wav
alimaliza elimu yake ya juu katika chuo kikuu cha mt 	male_masculine	5.4435	common_voice_sw_28682402.wav
kuongezeka kwa wakimbizi kutoka nchi jirani na kukua kwa makambi kulikuwa tatizo kubwa 	female_feminine	7.0275	common_voice_sw_29760953.wav
labda wafanye uchaguzi mwingine labda mazungumzo hata kabla ya hapo 	female_feminine	5.9475	common_voice_sw_36252326.wav
hakuna mtu asiyetaka kuitazama timu ya guardiola ikicheza 	female_feminine	6.6675	common_voice_sw_29797795.wav
ujumbe wa kusikiliza ni kama nyimbo 	male_masculine	4.3635	common_voice_sw_28877810.wav
lengo lake lilikuwa kuendeleza matengenezo lakini pia kudumisha umoja huo 	female_feminine	6.1635	common_voice_sw_28761186.wav
mwaka elfu moja mia tisa sabini serikali iliipa kazi kampuni ya upangaji miji 	female_feminine	7.1355	common_voice_sw_30017714.wav
kwa njia ya magavana na wanajeshi wake 	female_feminine	3.2835	common_voice_sw_35183794.wav
messi kuondoka barcelona jambo la kushangaza 	male_masculine	4.3275	common_voice_sw_29877498.wav
moja aliiga mfumo wa kijeshi wa wasangu waliowahi kuwa kabila lenye nguvu kwa kujifunza 	female_feminine	7.2435	common_voice_sw_35582730.wav
dola miji ilikuwa muhimu sana katika nchi nyingi kihistoria 	female_feminine	6.0555	common_voice_sw_28903544.wav
meli hiyo ilikuta watu wengi wameshakufa 	male_masculine	2.7435	common_voice_sw_36389447.wav
hawezi kumsahau david mbulumi na sakina datoo aliyemsaidia bila yeye kujua 	female_feminine	5.9835	common_voice_sw_30073444.wav
alipata mafunzo mbalimbali katika taasisi ya chuo cha utawala wa umma lahore pakistani 	female_feminine	8.5755	common_voice_sw_29790682.wav
jimbo linapatikana katika kaunti ya marsabit mashariki mwa nchi 	male_masculine	6.2715	common_voice_sw_29468540.wav
wengine huona ya kwamba ni wazungu wasiojua kiswahili vema waliochanganya mlima na kilima 	female_feminine	7.6035	common_voice_sw_31787966.wav
soka linaweza kusitisha shughuli zingine zote duniani 	female_feminine	5.8755	common_voice_sw_30037188.wav
chini ya tanganyika african umoja wa kitaifa kilichoongoza harakati za uhuru 	female_feminine	6.5955	common_voice_sw_35183622.wav
inatakiwa kujiamini kwamba ulemavu sio kikwazo cha kufanya kitu ambacho unakipenda 	male_masculine	7.6395	common_voice_sw_30574832.wav
makao makuu yako paris ufaransa 	male_masculine	5.2275	common_voice_sw_28690216.wav
maeneo haya ambako kilimo kilianza ni china amerika ya kaskazini na mashariki ya kati 	female_feminine	6.2355	common_voice_sw_28927318.wav
mji ina idadi ya viwanda 	male_masculine	3.2835	common_voice_sw_28259641.wav
alisisitiza kwamba sehemu ya matamshi huwa na umuhimu wa kuonyesha hali kati ka tamthilia 	male_masculine	7.4955	common_voice_sw_29937520.wav
kwa jumla maelezo ya kitaalamu ya vyombo vya habari ilikuwa hadi juzi 	female_feminine	5.0475	common_voice_sw_34842964.wav
mazingira ni jumla ya mambo yote yanayomzuguka kiumbe katika maisha yake 	male_masculine	7.7475	common_voice_sw_30007271.wav
biashara hii ilifanyika kwa muda mrefu sana 	male_masculine	4.5075	common_voice_sw_30326744.wav
gani yanayohitaji ufumbuzi wa aina gani hili ni jambo kubwa sana kwake japokuwa tutaendelea 	male_masculine	7.2435	common_voice_sw_37089251.wav
zile mbili au inaweza kuwa na msamiati wenye uzito sawa lugha hiyo ndiyo kipijini 	female_feminine	6.4875	common_voice_sw_35183394.wav
iliendelea kuwa kitovu cha utamaduni wa kigiriki katika misri 	male_masculine	5.0835	common_voice_sw_28663139.wav
lakini historia itakayofundishwa katika nchi zilizoondoa ukoloni na vibaraka wake afrika itaandika historia yake 	female_feminine	10.0155	common_voice_sw_35156069.wav
pesa ni nzuri 	female_feminine	2.0235	common_voice_sw_35157431.wav
zanzibar inaongozwa na serikali ya mapinduzi 	male_masculine	3.1755	common_voice_sw_30025907.wav
kucheleweshwa kwa uchaguzi huo huenda 	female_feminine	3.8955	common_voice_sw_34906889.wav
chama cha afroshirazi party kilichowakilisha waafrika 	female_feminine	4.4355	common_voice_sw_29797575.wav
heshima ya pep guardiola ni kubwa sana barani ulaya 	female_feminine	6.0555	common_voice_sw_30297498.wav
lililoendesha shughuli zake kisiri kwa lengo la kuungoa madarakani utawala wa batista 	female_feminine	7.3875	common_voice_sw_30580988.wav
alipanda mpakangazi ya kuwa afisa wa mipango serikalini 	female_feminine	5.3355	common_voice_sw_36642911.wav
waandishi wa habari wakipigwa na kunyang anywa vifaa vyao vya kazi 	female_feminine	5.1555	common_voice_sw_35099280.wav
lengo la kuhakikisha usalama na uimara katika mfumo wa shughuli za kibenki 	male_masculine	6.5235	common_voice_sw_30181548.wav
ni maarufu kwa hisia za kuhama 	male_masculine	4.9755	common_voice_sw_29612298.wav
la kusini mwa afrika kwa miongo mitatu tangu mwaka elfu moja mia tisa sitini 	male_masculine	7.9635	common_voice_sw_36387602.wav
meyer alikuwa mtu wa kwanza kufika kwenye kilele cha mlima kilimanjaro 	male_masculine	4.9755	common_voice_sw_29995793.wav
nimadini yenye thamani kubwa sana katika soko la dunia 	female_feminine	5.4435	common_voice_sw_30034977.wav
mababu waliotokea ugogo waliishi vyema na makibila jirani 	female_feminine	4.5075	common_voice_sw_30653492.wav
kutoka dar es salaam ukisindikizwa na milima ya usambara 	female_feminine	4.2555	common_voice_sw_35181936.wav
mtu aliye jenga heshima kubwa duniani 	female_feminine	3.6435	common_voice_sw_30624143.wav
huu ni uharibifu wa makazi ya wanyama 	female_feminine	4.9035	common_voice_sw_30173328.wav
lazima kuna kitu labda unaona siyo muda muafaka kunambia alisema mtaalamu huku akisimama 	male_masculine	6.8835	common_voice_sw_36311000.wav
hiyo ilikuwa taswira yake ya hadharani 	male_masculine	3.1755	common_voice_sw_37224321.wav
utalii wa maporomoko ya rusumo unakadiriwa kuongezeka kila mwaka 	female_feminine	6.1275	common_voice_sw_30054692.wav
timu kubwa za ulaya zinategemea umahiri wa nyota wa afrika 	male_masculine	8.5755	common_voice_sw_31433455.wav
njiani aliangamiza vijiji alivyokutana navyo 	male_masculine	4.5075	common_voice_sw_30180898.wav
obotte ndiye aliyepinduliwa na idd amini 	female_feminine	4.55965625	common_voice_sw_30004946.wav
hivyo basi atatafutwa mwanamke ambaye hajabahatika kuzaa na atapewa mmoja 	male_masculine	8.3235	common_voice_sw_29796539.wav
zaidi jina halisi na sifa za hadithi hiyo hutofautiana kulingana na eneo 	female_feminine	6.1275	common_voice_sw_29762176.wav
mashabiki wanataka kuona soka safisoka la kwenye kitabu ndilo linalotakiwa 	male_masculine	6.7755	common_voice_sw_29977787.wav
bila kusahau wilaya za handeni na korogwe 	female_feminine	4.2555	common_voice_sw_29791332.wav
kuanzia mashariki tarakea rombo hadi magharibi kwa kilimanjaro siha machame 	female_feminine	5.6955	common_voice_sw_30581811.wav
wenye eneo la mita za mraba elfu ishirini na saba 	female_feminine	4.9755	common_voice_sw_34763050.wav
nze na mashindano ya soka ya cekafa na draw ya mashindano hayo ambayo yataandaliwa 	male_masculine	6.1635	common_voice_sw_36387947.wav
mwaka elfumoja miasaba sabini na nane ufaransa 	male_masculine	5.0475	common_voice_sw_36013833.wav
hadi hapa maendeleo ya vikosi vya maungano yalikuwa na matatizo mengi 	female_feminine	6.1635	common_voice_sw_29246480.wav
tisini na moja kibaki alikuwa wa tatu na mwaka elfu moja mia tisa tisini 	male_masculine	7.5675	common_voice_sw_34392888.wav
linapotajwa jina lake kwa hakika hustua nyoyo za watu wengi duniani 	female_feminine	5.0475	common_voice_sw_35586733.wav
ndiye anayeongoza orodha ya wafungaji bora wa kipute hicho 	female_feminine	7.7475	common_voice_sw_30574258.wav
vikwazo vingi vya upigaji kura vilikuwepo 	female_feminine	4.5435	common_voice_sw_29791256.wav
mashariki na kusini mashariki eritrea ina pwani ndefu katika bahari ya shamu 	female_feminine	7.2075	common_voice_sw_28699138.wav
hata hivyo nyumba zao za asili zinajengwa kwa kutumia miti 	male_masculine	5.9475	common_voice_sw_30104564.wav
kukosa nguvu maumivu ya misuli degedege kuuma na kuvimba kwa tezi za limfu 	male_masculine	6.5235	common_voice_sw_30671889.wav
wamasai wana makazi yao sehemu za kusini mwa kenya 	male_masculine	4.7595	common_voice_sw_30209891.wav
alipendwa na kukaribishwa na mwamududa kuishi kwake lakini akaanzisha mapenzi ya siri 	female_feminine	7.7835	common_voice_sw_29961523.wav
hutoa makazi madogo kwa nyanda zisizo na wanyamapori 	female_feminine	5.3355	common_voice_sw_29925296.wav
watu waliyoshitakiwa alikuwa nahodha na mkuu wa bandari ya kemondo 	female_feminine	8.08765625	common_voice_sw_30005015.wav
kabila kubwa ni lile la wasukuma 	female_feminine	4.4355	common_voice_sw_28669853.wav
watumwa walifungwa kwenye mkunazi uliokuwa ukipatikana hapo kwa ajili ya kunadiwa na kuuzwa 	male_masculine	6.5955	common_voice_sw_36381025.wav
huku ikitoa zaidi ya albamu nne ndani ya mwaka mmoja 	male_masculine	4.5435	common_voice_sw_30323793.wav
viongozi wengi wa afrika walipata usaidizi wa upande mmoja au mwingine 	female_feminine	6.3075	common_voice_sw_30306799.wav
anasonga ugali 	male_masculine	1.8075	common_voice_sw_36388888.wav
a zikachakachuliwa huko huko vijijini 	female_feminine	4.0755	common_voice_sw_34940571.wav
liandikwalo ndiyo liwalo 	female_feminine	2.9235	common_voice_sw_34943415.wav
kuna lugha kadha ambako kidole hiki huitwa kwa majina kama kidole cha daktari 	male_masculine	7.7835	common_voice_sw_29032191.wav
tdege waliyobaki kwenye hifadhi wanapatikana kwenye misitu 	female_feminine	5.6955	common_voice_sw_30624139.wav
pochi echu a amu afirika itakuva ni pochi kuruu a pili 	male_masculine	6.3435	common_voice_sw_32323918.wav
rangi yao ni nyeupe 	male_masculine	2.3475	common_voice_sw_28716466.wav
nikitazama matendo yako na nguvu zako wewe 	male_masculine	4.0035	common_voice_sw_36616893.wav
pale unapowashwa na kukimbizwa nchi nzima huku miradi mbalimbali ikizinduliwa 	female_feminine	6.2355	common_voice_sw_31446722.wav
ushiriki katika tume maalum ya kupitia katiba 	male_masculine	4.2915	common_voice_sw_36386478.wav
wazigua wa zamani walikuwa na tabia ya kuchokonoa meno ya mtoto 	male_masculine	5.3355	common_voice_sw_30233639.wav
wachagga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	male_masculine	7.9635	common_voice_sw_30661095.wav
katiba hii kwa ufupi ilikuwa ya chama kimoja kwa mfumo wa ujamaa 	female_feminine	7.0635	common_voice_sw_30099976.wav
wanaogopa kushusha heshima zao walizozitengeneza 	male_masculine	5.0475	common_voice_sw_30090789.wav
mwaka mmoja baadaye zidane akauzwa kwenda real 	female_feminine	5.0835	common_voice_sw_30108383.wav
kila kinachowapendeza ndani ya macho yao ndicho wanachofanya 	female_feminine	7.2435	common_voice_sw_29793689.wav
iwapo bidhaa kutoka uchina vitakuwa vimechafuliwa na virusi huwa vinasafiri masafa marefu 	female_feminine	6.9555	common_voice_sw_35182302.wav
zeno alijenga balcony iliyozuia maoni ya anthemius au zaidi ya kushinda mahakamani 	male_masculine	6.8475	common_voice_sw_37090435.wav
fedha za kigeni zinatumika kufanya malipo ya kiserikali 	male_masculine	7.0275	common_voice_sw_34390716.wav
mourinho alipeleka soka la kujihami chelsea 	male_masculine	5.3715	common_voice_sw_30364125.wav
mauaji ya kimbari yalimaanishe uangamizaji wa taifa 	female_feminine	4.1835	common_voice_sw_34958809.wav
pande wa mashariki imepakana na bahari ya hindi na visiwa vya komoro 	male_masculine	6.3435	common_voice_sw_29946211.wav
madrid ya zidane ilikuwa timu imara barani ulaya 	male_masculine	4.45165625	common_voice_sw_30150521.wav
kunakuwepo na sherehe kadhaa zinazofuatana pale mashujaa wanapoingia 	male_masculine	5.63965625	common_voice_sw_30146041.wav
samia suluhu hasasn aliingia madarakani 	female_feminine	3.7155	common_voice_sw_30582551.wav
pwani hizo zilikuwa mapema sehemu ya biashara ya kimataifa katika bahari hindi 	male_masculine	7.0635	common_voice_sw_28582717.wav
vile kinyume kabisa ni kweli katika miezi 	male_masculine	3.1755	common_voice_sw_36350476.wav
mhalifu alikusudia kutekeleza mauaji ya kimbari 	male_masculine	5.6235	common_voice_sw_35280818.wav
rasilimali madini ya aina mbalimbali kutoka pembezoni mwa bahari 	male_masculine	6.5235	common_voice_sw_30582880.wav
kwa sasa uwapo katika eneo hili la makumbusho ya handebevyo utagundua kasoro nyingi 	female_feminine	8.1435	common_voice_sw_30522533.wav
soka ni mchezo wenye matokeo ya kushangaza 	male_masculine	3.7155	common_voice_sw_29937836.wav
mbegu zake ndogo hutoa mafuta 	male_masculine	3.8235	common_voice_sw_28690679.wav
karibu na songea iko monasteri kubwa ya peramiho ya watawa 	male_masculine	6.7755	common_voice_sw_30146251.wav
utalii wa utamaduni ukidumishwa makabila yanaweza kufaidika 	female_feminine	5.7675	common_voice_sw_30341572.wav
wasema ni wa luobaadhi ya jamii ya wajaluo wanaoaminika kwamba walikuwa wabantu na 	male_masculine	8.0355	common_voice_sw_34764221.wav
kunyongwa kisheria hakujulikani na malipo ya kawaida kwa ngombe hutosheleza mambo 	male_masculine	6.7755	common_voice_sw_29995704.wav
akampiga na kumchinja katika eneo hilo la lungemba 	female_feminine	7.4235	common_voice_sw_30327112.wav
hali hii inasababisha kutokea kwa mambo yasiyo kawaida 	female_feminine	6.0555	common_voice_sw_29679634.wav
na wachambuzi wa mambo wanasema kikao hicho 	female_feminine	3.4635	common_voice_sw_35106230.wav
makombora yalipotua kwenye viwanja vya ikulu alipanda helikopta ya jeshi na kutimkia kampala 	female_feminine	8.2875	common_voice_sw_30031779.wav
baada ya kupigwa vya kutosha wareno walikubali kutia saini makubaliano 	male_masculine	6.8835	common_voice_sw_30583010.wav
ilikuwa vigumu kwa waimbaji hawa kupanga muda kwa ajili ya kutengeneza wimbo huu 	female_feminine	7.5675	common_voice_sw_29429307.wav
mpaka hivi karibuni jamii hii ilikuwa haitilii maanani sana suala la elimu 	female_feminine	6.0555	common_voice_sw_31445552.wav
tofauti na hali ya zamani iliyokuwa ikitoa nafasi ya kutumika kwa vitu asilia 	female_feminine	6.5955	common_voice_sw_30378274.wav
pia wananchi wa maeneo hayo hasa wafanya biashara 	female_feminine	4.7955	common_voice_sw_30337044.wav
ulaji wa chakula kilichoambukizwa na viini vinavyosababisha tatizo hili 	female_feminine	5.9835	common_voice_sw_37331965.wav
pamoja na kuchukua tuzo ya mchezaji bora mara nne 	male_masculine	5.4435	common_voice_sw_31415705.wav
jasiri na maarufu marehemu mchungaji nathanaeli mgaya 	female_feminine	6.0555	common_voice_sw_30527537.wav
hicho baada ya kutokukubaliana na itikadi za ujamaa za nyerere 	male_masculine	4.7955	common_voice_sw_30021970.wav
au uanachama kutokuwepo na utashi wa kisiasa 	male_masculine	6.1635	common_voice_sw_36381144.wav
wanacheka sana wakiwa pamoja 	female_feminine	2.8155	common_voice_sw_34843263.wav
asili ya jina ethiopia haijulikani 	male_masculine	3.7155	common_voice_sw_28305859.wav
naitwa albalo jacob alimdanganya magreth jina lake 	female_feminine	4.3275	common_voice_sw_37092795.wav
namna gani kufanya kazi ya kisasa kwa siri kama ni lazimakumi na tano 	male_masculine	9.3675	common_voice_sw_36945355.wav
ndio maana hivi sasa wanatumia dhana ya uchumi buluu 	male_masculine	4.7235	common_voice_sw_37088323.wav
baada ya hifadhi ya kafue iliyopo nchini zambia 	female_feminine	4.7955	common_voice_sw_30055159.wav
nchini tanzania vyama vya siasa ni vingi 	female_feminine	4.3275	common_voice_sw_30552398.wav
abeid karume alishtakiwa na mfanyabiashara aitwae punja kara 	male_masculine	4.1475	common_voice_sw_29941871.wav
wakati huo ilikuwa ikifanya kampeni kwa ajili ya uhuru pamoja na utawala wa wengi 	male_masculine	5.0475	common_voice_sw_30024919.wav
spishi mbili zinapatikana afrika na nyingine tatu huko asia 	female_feminine	5.8035	common_voice_sw_29629988.wav
na nyingine nyingi sana zilizopo katika bara la afrika 	female_feminine	5.1555	common_voice_sw_29925691.wav
asia ndogo sanamu ya zeus mjini olympia ugiriki ya kale 	female_feminine	5.6955	common_voice_sw_37096968.wav
ambayo itaingiza ajira zaidi ya ishirini na nne na mia sita kwa vijana 	female_feminine	7.9635	common_voice_sw_30233611.wav
bayern munich iliyokuwa balaa ujerumani haikuwahi kumaliza msimu bila kufungwa 	female_feminine	5.5875	common_voice_sw_31446621.wav
nilikuwa siamini kwenye suala la kutoka kwenye janga la uteja 	female_feminine	6.7755	common_voice_sw_34597698.wav
alikuwa ni rais wa kwanza wa kenyaalizaliwa mwelfu moja mia nane tisini na 	female_feminine	7.5675	common_voice_sw_34746635.wav
profesa tibaijuka alizungumzia kuhusu kuhusishwa kwake na sakata la akaunti ya tegeta 	male_masculine	6.5955	common_voice_sw_29897879.wav
madume huatamia usiku kwa sababu ya rangi yao ni nyeusi 	male_masculine	5.7675	common_voice_sw_30179818.wav
ilikuwa siku ya ijumaa kuu 	male_masculine	3.6435	common_voice_sw_29726190.wav
wakulima wao waliishi sehemu za milimani 	female_feminine	5.2635	common_voice_sw_30574002.wav
kuna nyota nyingi katika eneo la kundinyota hili lakini zote si angavu sana 	female_feminine	7.2075	common_voice_sw_29748094.wav
kati ya miji yao ulikuwa karthago uliopanua utawala wake 	male_masculine	5.8035	common_voice_sw_36375308.wav
wanawake jamii ya warangi ni wazuri nywele zao ni asili ya waraabu weupe 	female_feminine	5.5875	common_voice_sw_29792343.wav
ya chakula cha jioni bila mapema kuliko 	male_masculine	3.7155	common_voice_sw_36375144.wav
naye akasema kuwa hajapata taarifa rasmi kutoka serikali ya kigali 	male_masculine	5.0115	common_voice_sw_37084797.wav
mbio za mbuni zinamsaidia kuokoa maisha yake 	male_masculine	4.0755	common_voice_sw_29962142.wav
kuna nyota nyingi katika eneo la kundinyota hii 	male_masculine	4.7235	common_voice_sw_28819833.wav
hujitambulisha katika jamii kupitia mapambo ya mwili na uchoraji 	female_feminine	7.2435	common_voice_sw_30572952.wav
awali aliondoa zuio la chama cha african national congress 	female_feminine	5.1555	common_voice_sw_29939388.wav
ge linawezakawa ni bunge nzuri sana ambalo hatujapata kwa 	male_masculine	6.7755	common_voice_sw_37098350.wav
malaika alipogeuka na kufanya matendo ya kigaidi 	male_masculine	6.4515	common_voice_sw_30117840.wav
lakini pia ni muhimu kuakikisha usalama wa wafanyakazi wa shirika hilo 	male_masculine	5.4435	common_voice_sw_36039124.wav
aliporejea tanganyika kutoka masomoni nyerere alifundisha historia kingereza na kiswahili 	male_masculine	6.7755	common_voice_sw_29938218.wav
mto niger na mto congo bila kusahau mto zambezi 	female_feminine	5.1555	common_voice_sw_30036076.wav
dhambi zangu zote wala si nusu 	male_masculine	2.3475	common_voice_sw_36390421.wav
wenyeji wanaiita deutschland tamka na jina hilo limeingia 	male_masculine	6.2715	common_voice_sw_36386215.wav
inaratibu mchakato wa viwango na mikakati ya mifumo ya malipo 	male_masculine	5.8395	common_voice_sw_36385354.wav
vita kati ya washona na wazungu iliyopiganwa katika taifa la zimbabwe 	female_feminine	6.7035	common_voice_sw_29789506.wav
unaweza kupata watu wengi 	male_masculine	2.7075	common_voice_sw_36380943.wav
sijazoea mvuke 	female_feminine	2.8155	common_voice_sw_34597236.wav
tangu wakati huo tovuti na ardhi ya eneo hilo havijatumika tena kabisa 	female_feminine	6.3075	common_voice_sw_28583745.wav
sababu ya msingi iliyopelekea kuanzishwa kwa mamlaka ya hifadhi ya ngorongoro 	female_feminine	6.1635	common_voice_sw_30377021.wav
miaka hamsini iliyopita milton obote aliisimamisha katiba na kujigeuza mtu muhimu 	male_masculine	8.1075	common_voice_sw_29796286.wav
unaweza kufanywa naye au na watu wengine kwa kibali chake au bila ya hicho 	male_masculine	5.7675	common_voice_sw_28660748.wav
na pamoja na tunatambua 	female_feminine	2.9235	common_voice_sw_34746748.wav
kwa hivyo yaani marekani ame amezitembelea hivi nchi strategically kwa sababu kama ukiangalia 	female_feminine	7.6755	common_voice_sw_36644616.wav
blob anazaliana kwa wingi kipindi cha joto jingi 	female_feminine	3.9675	common_voice_sw_30582103.wav
chukua vibebeo kama vile rambo weka vimengenywa vilivyopoa kisha weka mbegu za uyoga 	female_feminine	7.1355	common_voice_sw_30336642.wav
magonjwa ya zinaa ni miongoni mwa maambukizi yanayofahamika sana 	male_masculine	6.3075	common_voice_sw_30583021.wav
mapinduzi ya kiislamu chini ya uongozi wa ayatollah khomeini 	female_feminine	5.2275	common_voice_sw_34924865.wav
mara nyingi watu wanaochaguliwa kwenye kazi hizi ni watu ambao watu wanao fahamu 	female_feminine	7.0275	common_voice_sw_35183287.wav
mjerumani overall aliingia kwenye orodha ya wachezaji bora 	male_masculine	4.5075	common_voice_sw_30327290.wav
upande wa kaskazini wa mzingo wa kasoko ulipinduka 	female_feminine	5.4435	common_voice_sw_30439624.wav
uchumi wa kisiwa hutegemea hasa uvuvi na utalii 	female_feminine	4.5435	common_voice_sw_28835123.wav
isiyo ya kawaida kwa muda mrefu hii ilikuwa sababu kipindi kubwa ya kufanya kazi 	female_feminine	7.6035	common_voice_sw_35181854.wav
hayajulikani mengine kuhusu historia yao ila tangu kale wanaheshimiwa kama watakatifu 	female_feminine	6.7755	common_voice_sw_29707312.wav
mechi ya marudiano bayern munich ilikubali kichapo 	male_masculine	3.9675	common_voice_sw_29942918.wav
ya maneno au muundo wasentensi za kiswahili 	female_feminine	4.0035	common_voice_sw_36641966.wav
yai moja la mbuni ni sawa na mayai ishirini ya kuku 	male_masculine	3.6435	common_voice_sw_30327192.wav
baada ya kukua kwa biashara ya utumwa kulisababisha watu wengi kuhamia kilwa kivinje 	female_feminine	5.9835	common_voice_sw_30056255.wav
reunion wakakaa unguja tangu tarehe kumi na mbili 	female_feminine	5.3355	common_voice_sw_29797999.wav
kutokana na maendeleo ya kijamii na viwandani 	female_feminine	3.8235	common_voice_sw_35123649.wav
kufaulu kwa kura ya maamuzi huku sudan kwa namna moja au nyingine na manufaa 	female_feminine	6.3075	common_voice_sw_35104544.wav
mimi ni mkuu wake kwa kila kitu 	female_feminine	3.4635	common_voice_sw_34811069.wav
idizina bya ngasu netangwa samachau ni jina apewalo mtu mzima aliyepata mchumba na kuoa 	male_masculine	8.7555	common_voice_sw_30147401.wav
jonna hupata hasira akikosa pesa 	male_masculine	3.4275	common_voice_sw_36387814.wav
khamis mussa makame mvuvi kutoka bububu ameelezea mambo kadhaa 	female_feminine	6.7035	common_voice_sw_35105013.wav
kambini kwetu ingawa kukata eneo lenye mchanga 	male_masculine	4.5435	common_voice_sw_37084062.wav
tunaweza kuya kuya kuyazuia kabla hayajatokea 	male_masculine	8.2875	common_voice_sw_36945650.wav
alikuwa mkongwe wa zamani wa vita vya korea kutumikia katika bunge la congress 	male_masculine	5.5155	common_voice_sw_28922210.wav
wakazi wote wa jamii ya kimasai na makabila mengine 	female_feminine	3.4635	common_voice_sw_31284788.wav
kwa ajili ya kushiriki misa ya shukrani ya watoto wao 	male_masculine	4.0035	common_voice_sw_30381014.wav
alikwenda huko kama padri mmisionari kutoka hispania 	female_feminine	4.2555	common_voice_sw_29203527.wav
huku wachambuzi wa mambo wakitilia shaka kuachiwa kwa mwanaharakati huyo 	female_feminine	6.7755	common_voice_sw_35867955.wav
raia wa msumbiji hasa mshauri wa machel alifundishwa na uingereza 	male_masculine	7.4955	common_voice_sw_30180017.wav
mji wa bagamoyo ulihusishwa na biashara ya masafa marefu 	male_masculine	6.3435	common_voice_sw_30334820.wav
awali alikuwa mwimbaji kabla ya kujihusisha na uigizaji 	male_masculine	5.6235	common_voice_sw_28258762.wav
aliwahi kucheza timu ya taifa ya burkina faso 	male_masculine	4.0755	common_voice_sw_28745413.wav
kuna usemi kuwa alichaguliwa kama mchezaji wa ziada kaitka michezo ya afrika mashariki 	male_masculine	7.9635	common_voice_sw_30201228.wav
kilipatana na chama cha mlengo wa kushoto 	female_feminine	3.7875	common_voice_sw_30053169.wav
majengo yakiitwa yenye usanifu mchanganyiko ambayo ni mgahawa wa kiarabu 	female_feminine	6.1635	common_voice_sw_30653751.wav
tukianzia katika taifa la jamhuri ya kidemokrasaia ya congo 	male_masculine	5.6955	common_voice_sw_30204499.wav
msema kweli mwadilifu mcha mungu na mtu ambaye anaamini katika vitendo kuliko manenosababu 	male_masculine	6.8835	common_voice_sw_37229917.wav
sungura ni mnyama mjanja sana 	male_masculine	2.7075	common_voice_sw_37089133.wav
soka ya taifa ya ufukweni na timu za soka za taifa za vijana 	male_masculine	5.5875	common_voice_sw_29796249.wav
mchezaji nyota wa brazil zico alingara sana kipindi hicho 	female_feminine	6.4155	common_voice_sw_29798592.wav
ni ukamilifu kwa kila mtu 	male_masculine	3.2475	common_voice_sw_35756839.wav
nikusaidieje tafadhali 	female_feminine	3.0675	common_voice_sw_35099624.wav
na kujitenga kwa sudan kusini saa chache kabla ya matokeo mwisho 	female_feminine	5.6235	common_voice_sw_35107649.wav
kipindi kilichojulikana kama watu wanaongea kipindi hicho kilipanda chati sana 	female_feminine	5.4075	common_voice_sw_29923501.wav
kazi ambayo aliifanya huku akiendelea na masomo yake hadi alipohitimu katika chuo kikuu 	female_feminine	5.8755	common_voice_sw_30653781.wav
mahale ni hifadhi yenye historia ya kuwa makazi ya jamii adimu za sokwe 	female_feminine	5.7675	common_voice_sw_30581863.wav
ukaamua tu kwanini mimi ndio hiyo sababu naitaka kwa nini uliamua tu kutopiga kura 	female_feminine	6.9195	common_voice_sw_37083986.wav
bendera ya kenya 	female_feminine	2.6355	common_voice_sw_34962959.wav
inayoitwa tepui katika lugha ya wakazi asilia 	male_masculine	5.9475	common_voice_sw_36255328.wav
hayati daktari magufuli alichaguliwa kuwa waziri wa kilimo 	male_masculine	5.3355	common_voice_sw_31304437.wav
kilimo cha waha ni mahindi maharage ndizi kahawa mhogo karanga mbaazi na njegere 	male_masculine	9.6555	common_voice_sw_29905397.wav
kwa kuepuka kuchangia vifaa au vitu vyenye ncha kali 	female_feminine	4.4355	common_voice_sw_30034289.wav
wakati ule mfalme wa ubelgiji na ureno walikuwa wakoloni wa maeneo jirani 	male_masculine	5.7675	common_voice_sw_29865205.wav
mfano wa makundi ya mapigano yenye kumiliki silaha 	male_masculine	4.7235	common_voice_sw_29896362.wav
walipanda mashua ya mwisho ya kuokoleaa 	female_feminine	3.8235	common_voice_sw_35206707.wav
hewa kwa sababu nyingi ya shughuli zao ni vyanzo vya aina mbali mbali 	male_masculine	7.4955	common_voice_sw_36373509.wav
wakazi wa kwanza wa eneo linaloitwa kenya walikuwa wa jamii ya wakhoisan 	male_masculine	10.1235	common_voice_sw_31433285.wav
vilevile longombas ambalo ni kundi maarufu lenye makao nchini kenya 	female_feminine	6.9555	common_voice_sw_29798077.wav
usiku hali joto ina wastani wa sentigredi tisa 	female_feminine	6.0555	common_voice_sw_30032640.wav
aliuwawa pia kwa kutetea swala hili imeandikwa kwa kidefu habari hii katika 	male_masculine	7.8915	common_voice_sw_36385828.wav
walichangia kikamilifu hasa harakati za ukombozi 	female_feminine	4.6155	common_voice_sw_30591019.wav
na georgia katika eneo la kilima cha meskhetian 	female_feminine	4.9035	common_voice_sw_35438865.wav
k wizi uliouwazi kabisa 	male_masculine	3.3555	common_voice_sw_36386619.wav
nyongeza katika mambo ya ndoa au urithi wa mali walikuwa chini ya 	female_feminine	5.9475	common_voice_sw_34745231.wav
ambapo baadhi ya sifa za muziki ni uzito wa sauti na wizani au mahadhi 	female_feminine	6.3075	common_voice_sw_35109555.wav
ndege hawa wanatokea misitu na maeneo mengine yenye miti katika afrika kusini kwa sahara 	male_masculine	8.5755	common_voice_sw_28662081.wav
