audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30123762.wav	sababu yake ilikuwa mashindano makali kati ya mataifa ya ulaya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36642873.wav	mjumbe kutoka kamati ya kutetea waandishi wa habari nchini misri mohamed abdel daima 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30315385.wav	mfugale alibuni na kusimamia michoro katika kutelekeza mradi huu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30450951.wav	mara nyingi wakiajiriwa hubeba tena mizigo ya safari mpya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29795941.wav	idadi inayowakilisha asilimia kumi na sita ya wakazi wa nchi kwa ujumla 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35155263.wav	yote yanawezekana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37084844.wav	aarifa ya habari na tunaanzia nchini urusi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29683362.wav	mara nyingi polisi wanajulikana kuathiriwa na ufisadi kwa kiasi tofauti tofauti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005404.wav	ikiwa ni pamoja na sehemu zenye malighafi za kutosha 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34842964.wav	kwa jumla maelezo ya kitaalamu ya vyombo vya habari ilikuwa hadi juzi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34748530.wav	na matatizo mengine yanayoonekana kutotatulika yanayozidi kuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30080282.wav	tatizo kubwa zaidi alilokumbana nalo ni dhoruba kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30307738.wav	pia alishirikishwa kama atalaku kama mtu wa kutumbuiza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628514.wav	dunia inazitaja sana timu tatu pekee 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924727.wav	mto hufuata mwendo wake kwa mtelemko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36640910.wav	halmashauri ya wilaya bariadi inapakana na wilaya ya busega kwa upande wa magharibi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096591.wav	nafikiria ile hotuba ya mohamed gaddafi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30650344.wav	safari hii ambayo inaweza kuchukua kama saa nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28718743.wav	hali ya hewa ni ya kitropiki isipokuwa kusini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30209931.wav	fainali za kombe la dunia zilimunufaisha lato 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31445552.wav	mpaka hivi karibuni jamii hii ilikuwa haitilii maanani sana suala la elimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31454740.wav	kwa ajili ya ukulima wa ngano na ufugaji wa kondoo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30016624.wav	italia ilijiunga na wafaransa na waingereza kwa kushambulia hungaria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29794140.wav	ukomeshaji wa biashara ya utumwa ni mchakato wa matukio yaliyopelekea usitishaji wa biashara hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653703.wav	ziwa eyasi lina upepo wa kasi kubwa takribani masaa ishirini na nne 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30332523.wav	hivyo ni rahisi kutambua koo zao kulingana na miiko yao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097404.wav	tukio hili linatafsiriwa kama ndilo lililochochea kuongezeka kwa uhasama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285714.wav	wazanzibari watano walipewa uwaziri kamili katika baraza la mawaziri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29685388.wav	haina matumizi nje ya utafiti wa kisayansi kutokana maisha mafupi na uhaba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29980291.wav	hifadhi ya taifa kigosi inapatikana mikoa ya kigoma geita na tabora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34825993.wav	kubwa zinazohusika na mziki duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36732180.wav	mwaka ishirini na sita ndugu yake yohane mbatizaji aliacha maisha ya jangwani alikokulia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105984.wav	kwani we uko na marafiki wangapi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28802772.wav	macho yako wazi kiasi kwa kuangalia chini lakini bila kutazama kitu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30709764.wav	safari rally zinazotambulika kuwa ngumu zaidi ulimwenguni 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36373567.wav	aa hatujawahi kuzoea kuona 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30568017.wav	mchezaji bora wa dunia mara tano cristiano ronaldo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337923.wav	uwezo wa kutibu kwa ufanisi magonjwa ya wanadamu na mifugo kwa wanadamu magonjwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34841257.wav	akaangalia huku na huko hakuona silaha ya haraka ya kuitumia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29790827.wav	kiongozi huyo alistaafu uraisi mwaka elfu moja mia tisa themanini na tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30081129.wav	watafiti mbalimbali wa sokwe hufanya tafiti mbalimbali mahale 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30495372.wav	ubora wa mbinu bila kikosi imara ni kazi bure 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35410039.wav	iwe kivuli kinachosonda kidole ujio na kifo cha yesu ili ije iondolewe pale kristo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177430.wav	walikuwa na homa ya pneumonia na saratani ya ngozi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30566615.wav	edward ngoyayi lowassa ni mwanasiasa nchini tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28672908.wav	kwa kawaida mhusika ni mkristo lakini si lazima 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797254.wav	mtoto hatakuwa na namna ya kumuacha mama yake mlezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382566.wav	mama mjamzito mwenye dalili zote za malaria anapaswa kutibiwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30357087.wav	vifo mia nne tisini na tatu vilitokana na virusi hivyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285546.wav	bayern inapiga pasi za kuvutia siku hizi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30574968.wav	vitabu vya luther viliendelea kuwa na athari kubwa na kati ya maandiko hayo mengi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34943543.wav	rais wa marekani tarehe ishirini mwezi wa kwanza mwaka elfu moja mia tisa tisini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37085096.wav	tiba ya ugonjwa wa kisukari inaendana na muda wa tatizo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924867.wav	jimbo la kwahani ameliongoza kwa miaka kumi na tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35176976.wav	na ambao walijua wengine ni wazao wa waturuki 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34924536.wav	na mchango wa watangazaji na madj kama taji liundi na dj john dilinga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30091638.wav	makongati kalenga kipagala kihesa ibanagosi tipingi ikolofya nyambila kibebe na isanzala 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094900.wav	sawa sawa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30569192.wav	kwa sababu mungu ndiye aliyeweka mandhari ya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35105124.wav	ni tamasha kubwa zaidi duniani linalohusisha mziki wa kiafrika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104481.wav	masafa ya redio ni biashara yenye faida sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28661928.wav	ilikuwa hasa vita ndani ya vietnam kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175794.wav	beckam alianza kuitumikia timu yake kimataifa mwaka elfu moja mia tisa tisini na sita 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30478646.wav	wamasai hawazai pacha la hasha bali kiimani pacha ni mwiko 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37101465.wav	atakuwa kama hajamchukua huyo mtoto atakuwa haya kuwa kabisa na 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106735.wav	na mwaka ellfu moja mia tisa sabini na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30341572.wav	utalii wa utamaduni ukidumishwa makabila yanaweza kufaidika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30553156.wav	kivutio kikubwa cha hifadhi ya nyerer ni wanyama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30189268.wav	huku wakiendesha mipango yao ya kudai uhuru wa nchi zao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30074831.wav	haya yote ndio yatakayokamilisha safari ya matembezi hifadhini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380955.wav	lugha tunazofanana sana kimsamiati ni lugha ambazo tumeziacha siku za karibuni sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104491.wav	alwi amesafiri kwenda dubai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284676.wav	alishtuka sana kuona ukoo ule ukifanya tukio hilo la ajabu sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30102165.wav	pep guardiola alidhalilika sana siku hiyo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30038106.wav	messi amecheza jumla ya mechi mia saba sitini na nane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31406078.wav	magufuli alikuwa rais wa tanzania katika awamu ya tano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30623995.wav	halmashauri ya jiji la dodoma imeendelea kushika nafasi ya kwanza katika maonesho ya nanenane 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28666668.wav	ngozi ya tunda inaweza kuwa nene au nyembamba wakati mwingine huwa na ladha chungu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30224199.wav	kama vile ufaransa na canada bila kuisahau uingereza na ujerumani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29939253.wav	sayyid said aliona nafasi kubwa ya biashara ya karafuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640489.wav	watu wote wanaotumia dawa za kufubaza kinga ya mwili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096132.wav	wapenzi wa jinsia moja wapigwa picha nchini kenya 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640492.wav	jambo linalowafanya wakazi hao kupata kitoweo na fedha za kujikimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30313758.wav	imekuwa pia ni vyanzo vya maji kwa mataifa mengi kama vile misri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29815915.wav	ndani ya wilaya hiyo asilimia kubwa ya watu wanaoishi humo ni wapare 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34597390.wav	watu wana uhakika kuhusu sauti zinazorekodiwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30329142.wav	hata hivyo wapare nao wana utani wao kwa wachaga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793296.wav	kwa hiyo chimbuko la wanyakyusa ni pande mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35104284.wav	mtandao wa watu wanaoishi na virusi vya ukimwi duniani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30124150.wav	kutokana na kazi zake mfugale amepokea tuzo mbalimbai za mafanikio katika fani ya uhandisi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30567820.wav	waluguru wana mtala na ukoo kwa imani zao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30175963.wav	alikuwa mbunge wa jimbo la ruangwa tangu mwaka elfu mbili na kumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304347.wav	alikuwa anashirikiana na viongozi wake kwa amani na upendo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30572951.wav	tembo hapendi kusikia kelele za aina yoyote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106131.wav	yesu kwa kumweka nje ya mazingira ya kiyahudi dini hizo mbili zilitengana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30435124.wav	fainali za mataifa ya afrika zinatarajiwa kupigwa mwaka ujao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29662594.wav	aliishi sana na binamu yake utotoni mwake kwa sababu mama yake alisafiri kila wakati 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29788792.wav	kifua kikuu kinaweza kuambukiza sehemu yoyote ya mwili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30591040.wav	huduma za kijamii kama vile hospitali na elimu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28927267.wav	ni kati ya nchi za dunia zenye historia ndefu inayojulikana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29787628.wav	yapo madai kuwa ilikuwa imebeba zaidi ya abiria elfu moja mia mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791980.wav	reli ya tazara inapita katika ya hifadhi ya kitulo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30028589.wav	amin alijibu kwa kubomoa miji ya tanzania na kusafisha jeshi la akoli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364488.wav	wakaingiza kilimo ufugaji na uzalishaji kwa jumla 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35214151.wav	mjerumani heinrich hertz alitagundua mawimbi ya sumakuumeme 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34812502.wav	walimu wamefika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36732179.wav	kwa upande wake kiongozi wa chama cha wanahabari nchini burundi ibichi alexander niyubiko 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34743443.wav	ambayo ni mali ghafi muhimu kwa mahitaji mengine ya mwanadamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874976.wav	ingawa hatari ya kuambukizwa kupitia ngono ya mdomoni iko chini bado ipo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36386408.wav	aliendelea kuendesha akifuatilia mahali ulipotokea ule mkito wa muziki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183287.wav	mara nyingi watu wanaochaguliwa kwenye kazi hizi ni watu ambao watu wanao fahamu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653490.wav	kamati hii inawajumuisha gavana wa benki kama mwenyekiti 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30375138.wav	kumshukru mungu kwa magumu uliyoyapitia na kukumbuka yale 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34598219.wav	titanic ilizinduliwa baada ya kukamilika kuundwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936411.wav	pep na jose mourinho wote ni washindani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30581614.wav	kalambo mto wa pili barani afrika kwa kuwa na maporomoko marefu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30355412.wav	kutoka daressalaam mpaka kahama mkoani shinyanga 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30299581.wav	licha ya kuiingizia nchi mapato makubwa pia ni maeneo yenye fursa kubwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35181838.wav	katika karne ya kumi na moja waturuki wa seljuk 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35146214.wav	ya makabila ya uarabuni mwa kati akaweza kuvamia na kutawala 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29962873.wav	twiga wa kundi moja hawachangamani na twiga wa kundi lingine 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30005215.wav	umoja ni nguvu utengano ni udhaifu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30021464.wav	hii ni kwasababu ya mchango wake mkubwa wakati wa harakati za kupigania uhuru 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36375095.wav	hatimaye wameanza kuhudumiwa kwa matibabu yasiyo na malipo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936617.wav	zipo barabara za mwanga hadi ugweno na usangi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30436690.wav	simba huwindwa wanapowaua mifugo yao hwauwa pia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34598137.wav	katika mwezi wa pili mwaka elfu moja mia nane tisini na moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30640488.wav	antoine grizman alitimiza kazi yake aliyotumwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936859.wav	anasema chini ya majengo mengi kuna njia za mahandaki zilizotengenezwa kwa ajili ya ulinzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252049.wav	kuwa wao wanaweza apana kutetea nchi yao pamoja na maisha ya watu wengine ambao 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28792961.wav	wana rangi ya mchanga na madoa meusi au kahawia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29796985.wav	blob anawezo kuwasiliana na binadamu kwa vitendo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29668192.wav	kila somo dogo lina wataalamu wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123681.wav	nataka ujue kitu moja mimi si mtoto tena 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034722.wav	alizikwa mahali pa kuzaliwa kwake kijiji cha butiama 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30337897.wav	wapare pia wanaishi katika wilaya ya lushoto na sehemu za bumbuli na mavumo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110189.wav	tanzania ilianzisha ujamaa katika kuleta maendeleo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35161004.wav	kwa kilatini kinaitwa de trinitate alikiandika kilichukua muda mrefu kwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35774660.wav	mmoja hadi madai yao ya kupunguza kodi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30515274.wav	japokuwa waliweka wazi kuwa chuo akina uwezo wa kunipatia vifaa vya kujisomea 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30354766.wav	mchango wake wa kihistoria katika mapambano ya kusaka uhuru wa taifa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29798081.wav	pia wapo wanyama kama simba na nyati 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30129516.wav	hata hivyo mercury alikuwa ametambuliwa kuwa na ugonjwa huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924906.wav	makinda amesema hayo jana jijini dodoma katika kongamano 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382270.wav	mwaka elfu mbili mpaka mwaka elfu mbili na tano 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29925229.wav	mke wake aliitwa mwene wakulosi ambaye walijaliwa kupata watoto watatu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28583617.wav	baba yake alikua mwanasiasa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285763.wav	nyangumi aliyekamatwa mara ya mwisho alikuwa na urefu wa mita thelathini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30142556.wav	kila sehemu unayopita utakutana na mto unaotiririsha maji 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35250508.wav	msaada kwa sababu za mazingira hata tulishangazwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30227489.wav	baraza la mapinduzi liliketi mwaka huo huo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942634.wav	alama ya pembe za ndovu ikiwakilisha utalii wetu tulio nao 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32091091.wav	nkipacha senthi thanunuva mabita niyee 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35284645.wav	tumia vifaa vya kujikinga kama kufunika mdoma na pua unaposhughulikia kuku 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30638477.wav	japo ukifika tabora wilaya ya sikonge na urambo hasa yenye wanyamwezi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28874300.wav	alikuwa mtangazaji wa habari na michezo haswa soka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223162.wav	alichukua nafasi ya john mongella ambaye amehamishiwa simiyu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34743326.wav	samwel aliingia kwenye mashua ya kuokoa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30037930.wav	tunza vyakula katika hali ya joto na kuvifunika 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31823748.wav	baada ya mpira kumshinda ulaya akatimkia china 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797031.wav	edward ngoyai lowass ni mbunge wa bunge la tanzania jimbo la uchaguzi monduli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29924402.wav	muda wa mtihani ulifika na kila mwanafunzi alielekea kwenye chumba chake cha mtihani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28757673.wav	pia ni sehemu nzuri kwa kufanya biashara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285402.wav	ya watu wa china na rais wa baraza la tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30196718.wav	nchi nyingi za afrika zilijenga uhusiano na tanzania 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30053595.wav	virusi hivi vinafana na vile vinavyoleta mafua ya kawaida 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31284769.wav	sasa kila kitu kipo wazi mapenzi yamekuwa kama kamali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29797999.wav	reunion wakakaa unguja tangu tarehe kumi na mbili 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28950307.wav	ni lugha rasmi mojawapo ya nchi ya nigeria 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29799384.wav	hayati julius nyerere alitangaza vita dhidi ya uganda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31446931.wav	hata hivyo ongezeko la hali joto litazidi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35103652.wav	alipofikisha umri wa kwenda shule seif aliandikishwa katika shule ya uondwe 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28809172.wav	kinaweza kulenga wadudu wenyewe mayai au lava 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961523.wav	alipendwa na kukaribishwa na mwamududa kuishi kwake lakini akaanzisha mapenzi ya siri 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30073819.wav	aliweza kuelewana na nchi za ujamaa na aliweza kuajiri watu kutoka urusi na china 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31285901.wav	watu wengi walisema messi kuondoka barcelona ni ndoto 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35106092.wav	kiswahili nchini kenya licha ya kuwepo kwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28663223.wav	alikuwa mchungaji bora wa kundi lake 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29191678.wav	uso wao ni mweusi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37223159.wav	yenyewe bila kupandwa na binadamu na pia 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37100214.wav	mamlaka zake pamoja na maoni mbalimbali ya wadau juu ya ukuzaji wa sekta hii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34946640.wav	kiislamu kuwepo kwa kabila shupavu lenye kuamini 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34946576.wav	jirani ingawa kagame anakanushahuyu ndiye muammar gaddafi aliyeiongoza libya kwa miongo minne bila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30075021.wav	pia mambo kama vile maji safi na hewa huhitajika katika afya ya mwanadam 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31322800.wav	katika harakati za kuendelea kupata maarifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30176728.wav	jina hilo lilibadilishwa na kuwa kagera 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30143347.wav	jina ambalo wekundu wa msimbazi wanalikumbuka sana 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30034495.wav	ambayo imepokea fedha za kigeni shirika la utalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29789818.wav	zote zipo kwenye maeneo ambapo ushaidi wa mababu wa kwanza kwa binadamu upo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31266484.wav	mtwara mikindani ni jina ambalo lina muunganiko wa maneno mawili 	0
