sentence	gender	duration	audio
alikuwa baharia na mpelelezi kutoka nchini ureno 	female_feminine	4.0755	common_voice_sw_35279634.wav
halmashauri ya jiji ilipewa mamlaka yote ya kutawala 	male_masculine	4.8315	common_voice_sw_29950481.wav
jacob matata alichungulia nje 	female_feminine	3.0675	common_voice_sw_35155545.wav
siku hizi watu huongea mara nyingi juu ya usawa wa jinsia mbili 	male_masculine	6.3435	common_voice_sw_29591315.wav
watu walale 	female_feminine	2.0955	common_voice_sw_34977228.wav
nchi yoyote inatambulika kwa bendera yake 	female_feminine	4.3275	common_voice_sw_30175834.wav
baadaye maambukizi mengine yaligundulika pia kusini mwa jangwa la sahara barani afrika 	female_feminine	7.7475	common_voice_sw_31581032.wav
kwani wananchi wanachagua yule wanayemfahamu vizuri 	male_masculine	4.5075	common_voice_sw_37217336.wav
aa alikutwa na grams sita nukta sita saba 	female_feminine	5.0835	common_voice_sw_34924617.wav
mjini kaya inaweza kukaa katika chumba kimoja 	female_feminine	5.2635	common_voice_sw_29636549.wav
sehemu kubwa ya eneo lake ni misitu tu 	male_masculine	5.2275	common_voice_sw_29605189.wav
alirudi kwenye lile daftari na kusoma ule mtaa mwisho akafunika na kulirudisha kwenye shelfu 	female_feminine	7.2435	common_voice_sw_35103468.wav
kwenye kipindi ambacho ukuwaji wa vijana kimwili ndio unashamiri 	female_feminine	5.5875	common_voice_sw_30307803.wav
cristiano ronaldo aliibuka mfungaji bora 	female_feminine	3.1035	common_voice_sw_30194950.wav
muda wa taarifa ya habari ulipokuwa ukifika shughuli zote zinasimama 	female_feminine	5.8035	common_voice_sw_30037131.wav
uchafuzi vilivyokadiriwa na programu za ulimwenguni kote km 	female_feminine	5.2275	common_voice_sw_35588056.wav
kihistoria watu wa china walikuwa wa kwanza wenye ujuzi wa kutengeneza hariri 	female_feminine	5.8035	common_voice_sw_29272178.wav
milima ya kanda na ule mlima karambatu 	male_masculine	3.6435	common_voice_sw_29981921.wav
wanyama milioni moja aina ya nyumbu 	male_masculine	4.1835	common_voice_sw_29915430.wav
badhi ya watu wamekata tama kabisa ya maisha 	female_feminine	4.2555	common_voice_sw_30051986.wav
kwani fedha nilizopata ni za shule na kwa ajili kukomboa elimu nchini 	female_feminine	4.7955	common_voice_sw_31285893.wav
czech walichukua kombe kutoka kwa ujerumani 	female_feminine	4.4355	common_voice_sw_29977387.wav
misongamano ya watu kwenye daladala ilipungua 	male_masculine	3.7155	common_voice_sw_29981607.wav
bidhaa wakiwamo watumwa walitolewa bara 	female_feminine	4.0755	common_voice_sw_35160890.wav
ipo umbali wa kilometa mia mbili themanini na tatu magharibi kwa dar es salaam 	male_masculine	7.2435	common_voice_sw_30081512.wav
rai hiyo imetolewa jijini 	male_masculine	2.3475	common_voice_sw_36387493.wav
wewe ni mwanaharakati mwema 	male_masculine	3.6435	common_voice_sw_37083451.wav
kuna kipindi hata bendi nayo huwa na jina sawa tu na lile la mwimbaji 	female_feminine	6.4155	common_voice_sw_28834479.wav
profesa rogasian mahuna wa kilomeni bingwa wa dawa za asili 	female_feminine	5.2635	common_voice_sw_30653998.wav
vigezo vya mbuni kuchagua jike analolipendelea havijulikani 	male_masculine	4.9035	common_voice_sw_30338762.wav
hayati karl rapan alizaliwa nchini australia 	female_feminine	3.8235	common_voice_sw_30072180.wav
kwa sababu litakuwa na umeme wa kutosheleza mahitaji yake ya ndani 	female_feminine	6.3075	common_voice_sw_29797854.wav
akionyesha mziki wake kwa sasa imepita miezi mitano 	female_feminine	4.1475	common_voice_sw_37212316.wav
karume alichangia kuazishwa kwa timu nyingi visiwani humo 	male_masculine	4.0755	common_voice_sw_30220986.wav
julai elfu mbili kumi na tano dokta john magufuli mara baada ya mpambano mkali 	female_feminine	7.9635	common_voice_sw_34826910.wav
mbegha alizikwa katika kaburi ndani ya ngozi ya ngombe dume mweusi pamoja na paka 	female_feminine	7.5675	common_voice_sw_37101793.wav
ilikuwa muujiza kwa zambia iliendelea kusimama kama taifa 	male_masculine	6.4155	common_voice_sw_30180301.wav
katika historia ya binadamu matumizi ya moto yalikuwa hatua kubwa ya kujenga utamaduni 	female_feminine	6.8475	common_voice_sw_28903432.wav
pia amejihusisha na tawi la tanganyika african association 	male_masculine	6.1635	common_voice_sw_29902479.wav
mwenyeji anajenga uhusiano wa kirafiki na wageni 	male_masculine	2.2035	common_voice_sw_37224737.wav
karibu kila aliyepata fursa ya kuzungumza alimtaja na kumshukuru kwa kazi yake 	female_feminine	6.7035	common_voice_sw_30314705.wav
katika kiingereza cha uingereza inaendelea kushikilia maana hii 	female_feminine	5.4075	common_voice_sw_28584420.wav
kichwa huelekezwa nyuma kwa ajili ya kuvuta pumzi 	female_feminine	4.1475	common_voice_sw_35099566.wav
zote hizi zinapatika nchini tanzania zikiwa ni kubwa na zenye kila aina ya wanyama 	female_feminine	7.1355	common_voice_sw_30377793.wav
ngoma hizo ni kama vile mkwaju ngoma ya chidugo pia igubi 	female_feminine	4.7955	common_voice_sw_30653799.wav
misitu ya acacia imebadilishwa na misitu ya terminalia combretum 	female_feminine	5.5155	common_voice_sw_30363544.wav
majeshi ya tanzania yanaingia uganda yakikamata kampala mji mkuu 	male_masculine	6.4155	common_voice_sw_30141841.wav
ajira yake ilipatikana katika utawala wa bunge la senati ya ufaransa 	female_feminine	5.3355	common_voice_sw_29235084.wav
uingereza na nchi za jumuiya ya madola kuondoka nchini humo 	male_masculine	6.2355	common_voice_sw_34391764.wav
ujuzi wa mambo unaongezeka kwa kujifunza 	male_masculine	4.7595	common_voice_sw_30341808.wav
wamasai walijulikana kama shujaa wakali na waliishi pamoja 	male_masculine	4.9755	common_voice_sw_29996758.wav
usihofu baba anajibu kwa haki 	female_feminine	3.4275	common_voice_sw_36641178.wav
chuo kikuu cha morogoro na chuo kikuu cha muhimbili 	male_masculine	4.4355	common_voice_sw_29954281.wav
wasegeju na washambaa wapo pia washirazi na washubi 	female_feminine	5.5875	common_voice_sw_30582782.wav
vyombo vya habari vyote vilikuwa ni mali ya serikali 	female_feminine	3.3555	common_voice_sw_31268883.wav
katika sikukuu ya wapendanao haijalishi mimi kumnunulia daniella range rover lakini yeye ana lake 	female_feminine	7.3155	common_voice_sw_35176581.wav
mbatiany alisema kwa olonana mwanangu njoo karibu ili niweze kukukumbatia 	female_feminine	8.7555	common_voice_sw_30036559.wav
asilimia kubwa ya watalii hupitia uwanja wa ndege wa kimataifa wa mwalimu nyerere 	female_feminine	6.3435	common_voice_sw_30363448.wav
ana maamuzi juu ya vitu vyote vinavyohusu dini sherehe na madawa 	female_feminine	4.7235	common_voice_sw_30591063.wav
idadi kubwa ya vipindi hivi huwa bila dalili 	female_feminine	4.0035	common_voice_sw_29404811.wav
wanawake wenye ujauzito hawapaswi kunywa pombe 	female_feminine	3.8955	common_voice_sw_30071521.wav
katika historia ya uongozi wa jamhuri ya muungano wa tanzania 	female_feminine	4.1475	common_voice_sw_30653500.wav
hakuna kama wewe nasema hakuna 	female_feminine	3.1755	common_voice_sw_34762818.wav
kofia imechafuka leo 	male_masculine	2.5275	common_voice_sw_36330687.wav
utangulizi katika vituo vya redio ni muhimu 	male_masculine	6.3075	common_voice_sw_36299916.wav
kwa sababu hiyo aliuawa wakati wa dhuluma ya dola la roma 	male_masculine	7.0275	common_voice_sw_28670599.wav
aliandika mengi na vitabu vingi 	female_feminine	3.1035	common_voice_sw_29622040.wav
waliweza kujenga viwanda vya kufua vyuma mbalimbali 	female_feminine	4.9755	common_voice_sw_29789711.wav
pamoja na hayo duluma zinaendelea dhidi ya madhehebu mbalimbali 	male_masculine	5.5875	common_voice_sw_37100498.wav
ukuta wa bonde la ufa katika upande wa magharibi 	male_masculine	3.6435	common_voice_sw_29796874.wav
giza inaanza na usiku huendelea hadi septemba 	female_feminine	4.5435	common_voice_sw_28703910.wav
kuna watoto wengi wanaoishi bila wazazi wala familia kwenye barabara za kinshasa 	male_masculine	7.4955	common_voice_sw_28814691.wav
chakula cha tembo kwa siku ni kilo mia tatu na maji lita arobaini 	female_feminine	4.7955	common_voice_sw_30653525.wav
kila watu kumi mwislamu ni mmoja au hakuna kabisa 	female_feminine	4.6875	common_voice_sw_30329659.wav
aliyemfuata ni mdogo wake go sai 	female_feminine	4.1835	common_voice_sw_29252682.wav
aliharibu uchumi wa uganda kwa ufisadi na majaribio ya kuongoza biashara 	male_masculine	5.5155	common_voice_sw_29898277.wav
macho yangu yalikuwa mazito kwa ghafla 	female_feminine	5.5875	common_voice_sw_29790345.wav
mwanamke anatengewa muda mwingi wa kupumzika hivyo hufanya kazi za jikoni 	male_masculine	9.2235	common_voice_sw_29815986.wav
wasukuma ni kabila kubwa kutoka eneo la kusini na mashariki ya ziwa viktoria 	female_feminine	5.5875	common_voice_sw_35774934.wav
mini kwa kufanya hivyo kutafungua mioyo mioyo ya wananchi hao 	female_feminine	5.2635	common_voice_sw_35172687.wav
moran intoyie hujitembeza katika nguo maridadi kuvutia wengi 	male_masculine	5.6235	common_voice_sw_29963651.wav
ilisaidia sana kuchemsha uchumi katika ujenzi huo 	female_feminine	3.9675	common_voice_sw_30718042.wav
baadhi ya mito inayotiririsha maji katika ziwa nyasa ni songwe na kiwira 	female_feminine	7.8555	common_voice_sw_31823522.wav
wajerumani waliuchukua mji wa bagamoyo na kuhamishia makao makuu dar es salaam 	female_feminine	7.4235	common_voice_sw_30100528.wav
shirika la kitaifa lilodai kuingia katika nchi iliyomilikwa na walowezi 	male_masculine	7.2795	common_voice_sw_30342411.wav
je wacuba wapo tayari upande wa kulia kamanda mwingine anajibu ndio afande 	male_masculine	7.7835	common_voice_sw_29936531.wav
heshima iliyopo miongoni mwa jamii husaidia watu kuwa na maendeleo 	female_feminine	5.2275	common_voice_sw_35183293.wav
tuliwasili msikitini mapema 	female_feminine	3.8955	common_voice_sw_37219989.wav
hata hivyo serikali ikaendelea kulipa zaidi ya dolar za marekani laki moja kila siku 	male_masculine	6.5235	common_voice_sw_30323458.wav
zinafanyika shughuli za usafirishaji wa mizigo na abiria pia 	male_masculine	5.31565625	common_voice_sw_30630847.wav
sana kwani hata simba au fisi huwa wana muogopa sana kutokana na uwezo wa 	female_feminine	5.5875	common_voice_sw_34958089.wav
ikiwa hili litafanyika kwa umakini ni wazi kuwa matatizo ya kuwa na chunusi 	female_feminine	7.6035	common_voice_sw_30176804.wav
ni tamasha kubwa zaidi duniani linalohusisha mziki wa kiafrika 	female_feminine	4.6875	common_voice_sw_35105124.wav
waziri mkuu wa sultani alikuwa mwingereza aliyepokea amri kutoka london 	male_masculine	7.0275	common_voice_sw_31356169.wav
wabunge wa upinzani walikuwa wengi bungeni 	male_masculine	4.1475	common_voice_sw_30204362.wav
utumizi wa maji taka kwa kilimo cha unyunyizaji ni wa kawaida 	female_feminine	5.4075	common_voice_sw_35105140.wav
katika jina la ant bullet ni siafu wakali 	female_feminine	4.2555	common_voice_sw_36366165.wav
bi anita alihitimisha kwa kumuuliza jacob kama alielewa maelezo yake 	female_feminine	6.8475	common_voice_sw_34756962.wav
jakaya kikwete alikuwa waziri kwenye uongozi wa mkapa 	female_feminine	5.5155	common_voice_sw_30188854.wav
pia utazidi kuonekana kuwa mrembo zaidi 	female_feminine	4.3635	common_voice_sw_30574770.wav
sheria za allah katika zama ambazo sheria za mwenyezi mungu 	male_masculine	5.5875	common_voice_sw_31321202.wav
jeshi la waasi likaingia katika mji mkuu wa cuba 	female_feminine	4.5435	common_voice_sw_30022336.wav
kati yao wanawake ni laki moja kumi na sita mia saba na nane 	female_feminine	8.9355	common_voice_sw_30567951.wav
ilifanyika semina dar es salaam matokeo ya semina hiyo 	female_feminine	4.3275	common_voice_sw_34958423.wav
akihimiza mizozo hiyo itatuliwe kwa njia ya majadiliano 	male_masculine	4.8675	common_voice_sw_30582913.wav
apo awali alikuwa mfuasi wa dini ya kiislam 	female_feminine	4.1835	common_voice_sw_29793607.wav
kuboresha elimu kwa kupitia kuwatoa walimu wote 	female_feminine	3.7155	common_voice_sw_34958854.wav
magofu ya mji mkongwe wa bagamoyo yanakabiriwa na tishio hili 	female_feminine	6.5235	common_voice_sw_30552305.wav
wakati ule mfalme wa ubelgiji na ureno walikuwa wakoloni wa maeneo jirani 	male_masculine	5.7675	common_voice_sw_29865205.wav
vile kinyume kabisa ni kweli katika miezi 	male_masculine	3.1755	common_voice_sw_36350476.wav
kurejea kwao kulisababisha wasiwasi kuhusu kutabirika kwa mwenendo wao na kusababisha watalii waliotaka 	female_feminine	9.3675	common_voice_sw_30109162.wav
aliwahi kumwambia waziwazi aliyekuwa rais wa zimbabwe wakati huo 	female_feminine	5.2635	common_voice_sw_30176411.wav
tausi ni ndege wanaopatikana mabara yote isipokuwa bara la antaktika 	male_masculine	5.2635	common_voice_sw_29941736.wav
kwa maratabia ya kutafuta dawa za kulevya husababishwa na 	female_feminine	5.8755	common_voice_sw_37224019.wav
kati ya mlima meru na mlima kilimanjaro nyanda yenye rutuba 	female_feminine	3.9675	common_voice_sw_29923141.wav
hadi leo mji una nyumba nyingi za kihistoria 	female_feminine	5.5875	common_voice_sw_28874975.wav
mwaka elfu moja mia tisa hamsini na tisa afisa mteule 	female_feminine	5.0835	common_voice_sw_35183328.wav
tanzania imebarikiwa kuwa na makabila zaidi ya mia moja na ishirini 	male_masculine	4.7955	common_voice_sw_30222919.wav
karume alikwenda kwa punja kara haji ambaye alimweleza karume 	female_feminine	6.4875	common_voice_sw_30054236.wav
biashara ya utumwa ilikuwa biashara iliyodhalilisha utu wa binadamu hasa waafrika 	female_feminine	6.3795	common_voice_sw_29948831.wav
karol alitumwa mjini roma akasome teolojia 	female_feminine	5.99965625	common_voice_sw_30105706.wav
ili usiwe na kiu tena 	male_masculine	3.9675	common_voice_sw_34392419.wav
katika oparesheni hiyo nyeti ambayo inaweza kuleta matatizo mengi majeraha zaidi na maumivu mchakato 	female_feminine	7.2435	common_voice_sw_34947138.wav
michezo ya kisasa hufanyika katika mji tofauti kila safari 	male_masculine	4.5435	common_voice_sw_28695872.wav
ziwa hili pia linapakana na nchi za burundi na jamhuri ya kidemokrasia ya congo 	female_feminine	5.6235	common_voice_sw_29939929.wav
raia waliobaki waliishi chini ya jicho kali la serikali 	female_feminine	4.4355	common_voice_sw_30585344.wav
wanyama wa aina nyingi wanapatikana ndani ya hifadhi hii 	female_feminine	4.5435	common_voice_sw_30585183.wav
mfumo utaboresha upatikanaji na matumizi ya huduma za kifedha nchini 	male_masculine	6.3075	common_voice_sw_35108023.wav
funguvisiwa lote ni sehemu ya ufalme wa norwei 	male_masculine	5.2635	common_voice_sw_28992527.wav
kwamba wapagazi waliimba njiani wimbo ufuatao 	female_feminine	4.8675	common_voice_sw_29790384.wav
haikuchukua mud asana jacob akawa ameshaipata ile barua 	female_feminine	4.3635	common_voice_sw_35279264.wav
gu jumamosi iliopita mamlaka nchini sudan zimewakamata wanaharakati na waandishi wa habari kadhaa 	female_feminine	7.3875	common_voice_sw_34958238.wav
chemchemi nyingi za maji zijulikanazo kwa jina la kimasai engidara 	male_masculine	5.9475	common_voice_sw_29898501.wav
spishi ni kitengo muhimu katika uainishaji wa kisayansi 	female_feminine	4.8675	common_voice_sw_28708405.wav
jeshi la diego semeon lilipeleka kilio kwa guardiola 	female_feminine	4.3635	common_voice_sw_31446744.wav
wanaweza kuogelea na kuna ngozi kati ya vidole vya miguu yao 	female_feminine	5.5155	common_voice_sw_29747769.wav
sakramenti hizo ni kama pande mbili za pesa moja 	female_feminine	4.0755	common_voice_sw_29447210.wav
shirika la haki za kibinadamu hufanya mazungumzo ya majadiliano 	female_feminine	4.6875	common_voice_sw_34764785.wav
aa jumapili ya leo asante sana na 	female_feminine	3.7155	common_voice_sw_37222748.wav
maandishi yako ukutani sasa ni juu yao kuyasoma 	female_feminine	4.3635	common_voice_sw_37088627.wav
kwanza ni fursa kwa wakulima wa mazao mbalimbali 	female_feminine	4.9035	common_voice_sw_30188594.wav
imerejelea ushirikiano wake na benki ya dunia 	female_feminine	4.77565625	common_voice_sw_31791164.wav
bado kwenye uwanja wa ndege wa accra ilikuwepo sanamu 	male_masculine	4.5435	common_voice_sw_30006740.wav
yametawaliwa zaidi na pesa na kuyafanya yaonekane sawa na mchezo wa kamali 	female_feminine	6.3435	common_voice_sw_30438464.wav
chama kidogo kiliwakilisha muungano wa makabila madogo 	male_masculine	4.9035	common_voice_sw_30634561.wav
aliongoza korea kaskazini tofauti na muungano wa kisovyeti na china 	male_masculine	5.6955	common_voice_sw_28695361.wav
mpango wake wa kusambaza umeme vijijini katika mkoa wa mara 	female_feminine	4.7955	common_voice_sw_36644614.wav
njoo kwetu leo 	female_feminine	2.0955	common_voice_sw_34943076.wav
na ni milima milima katika baadhi ya wilaya zake 	female_feminine	5.0835	common_voice_sw_37217245.wav
unatokana na ujirani mwema baina ya hifadhi na vijiji kumi na tisa vinavyoizunguka 	female_feminine	7.0635	common_voice_sw_30326039.wav
mgonjwa wa kisukali hatakiwi kutumia siagi ya wanyama 	female_feminine	6.0555	common_voice_sw_37217233.wav
utafiti mkubwa wa glovu bora begi bora viatu vizuri na hata chupi 	female_feminine	6.2355	common_voice_sw_29797140.wav
endapo eneo hilo limetiza vigezo fulani vilivyopo 	female_feminine	4.5435	common_voice_sw_34917862.wav
tunaangalizia ligi kuu za soka katika mataifa 	female_feminine	3.9675	common_voice_sw_37212059.wav
anazidi kuendelea kwamba alipokuwa akiwasikiliza mawaziri ndani ya baraza la wawakilishi 	female_feminine	7.8555	common_voice_sw_30654067.wav
na kutoka tanzania kwenda burundi kama vile vitenge na mavazi ya aina mbalimbali 	male_masculine	6.1635	common_voice_sw_30044067.wav
msitu huu ni kivutio kikubwa cha watalii hapa nchini 	female_feminine	4.55965625	common_voice_sw_31812389.wav
baada ya muda upeno unakatika na kuanguka 	female_feminine	3.7155	common_voice_sw_30582116.wav
kiatu cha dhahabu kilienda nchini ujerumani 	female_feminine	3.7155	common_voice_sw_30630250.wav
pokea zawadi kutoka kwa baba 	male_masculine	3.6435	common_voice_sw_32243783.wav
alisema kuwa uchumi wa buluu una lengo zuri sana 	female_feminine	4.1835	common_voice_sw_35587961.wav
elfu moja mia tisa sitini na nne 	female_feminine	4.0755	common_voice_sw_30410500.wav
victoria lilikuwa jina la malikia wa uingereza 	female_feminine	4.4355	common_voice_sw_29791383.wav
nimemuona yule ninayemtafuta na neema zake 	female_feminine	3.7875	common_voice_sw_34958834.wav
chakula anachokula kima punju hula maganda ya matunda 	female_feminine	6.3075	common_voice_sw_37225431.wav
nguli wengi wa soka waliamua kubaki timu moja 	male_masculine	5.1555	common_voice_sw_31440817.wav
tarehe mbili mwezi mei mwaka huu wa elfu mbili na kumi na moja 	female_feminine	4.6875	common_voice_sw_34834573.wav
zimekuwa zikiwavutia viongozi mbali mbali kama vile 	female_feminine	4.3635	common_voice_sw_35279541.wav
duniani wakristo wengi walioishi upande wa mashariki wa dola la 	female_feminine	4.1475	common_voice_sw_35279411.wav
rais wa awamu ya nane ambaye ni ya sasa ni hussein ally mwinyi 	female_feminine	6.0555	common_voice_sw_30623747.wav
ilikuwa vigumu kwa waimbaji hawa kupanga muda kwa ajili ya kutengeneza wimbo huu 	female_feminine	7.5675	common_voice_sw_29429307.wav
wakati mwingine vivutio vya utalii vinakuwa vya 	female_feminine	3.7875	common_voice_sw_29923492.wav
wasukuma ni kabila kubwa zaidi nchini tanzania 	female_feminine	3.6075	common_voice_sw_31406143.wav
kwa hiyo mara nyingi si lazima kulenga ushindi dhidi ya mpinzani 	female_feminine	5.4435	common_voice_sw_29304532.wav
wigo wa kufikiri maeneo hayo ni pamoja 	male_masculine	3.6075	common_voice_sw_29939173.wav
lakini pia kuna wenzetu wakina abunuasi 	female_feminine	4.7955	common_voice_sw_29980368.wav
msaada kwa sababu za mazingira hata tulishangazwa 	female_feminine	5.0475	common_voice_sw_35250508.wav
walikuwa wakipunguza idadi ya majani kwa kasi 	female_feminine	5.2275	common_voice_sw_30031915.wav
kabla ya kuibuka mapigano ya vita vya wenyewe kwa wenyewe 	female_feminine	5.6955	common_voice_sw_30223016.wav
ya elfu moja mia tisa sabini na tatu jina la hip hop likazaliwa hii 	male_masculine	4.1475	common_voice_sw_36389766.wav
kijana mmoja aliuawa katika chumba cha kulala cha msichana 	female_feminine	5.6235	common_voice_sw_34597064.wav
mawaziri wakuu wawili kati ya watangulizi wake walihamia katika vyama vya upinzani 	female_feminine	6.8475	common_voice_sw_31285613.wav
kubwa kama alivyosema wakili wa haki za binadamu maria julia 	female_feminine	5.5875	common_voice_sw_35214146.wav
tabia ya nchi ni wastani wa vipimo vya hali ya hewa 	female_feminine	4.4355	common_voice_sw_30182363.wav
au unaweza kutokana nauchafuzi wa hewa unaweza kutoka moja 	female_feminine	5.4435	common_voice_sw_34924648.wav
wengi huishi bila dalili na kuendelea kuambukiza watu wengine 	female_feminine	6.3075	common_voice_sw_29793965.wav
hadi mnamo mwaka sabini kabla ya kristo 	female_feminine	4.1835	common_voice_sw_34833918.wav
jacob alianza kuishiwa nguvu kutokana na kutokwa na damu nyingi 	female_feminine	5.7675	common_voice_sw_34598152.wav
kipengele hiki kilimuangusha na hadi leo hii kokote kule anakokwenda hapendi kuzungumzia rushwa na 	male_masculine	5.0835	common_voice_sw_36389901.wav
mama yake amin aliitwa assa aatte 	female_feminine	6.10765625	common_voice_sw_30034081.wav
wasafiri hupata nafasi ya kufanya utalii kwa kuwaona wanyama mbalimbali 	female_feminine	5.6235	common_voice_sw_29938680.wav
maarifa ya kutengeneza kupata na kutumia zana ni teknolojia 	female_feminine	4.7235	common_voice_sw_28961839.wav
mume kutokuja hospitalini siku mbili 	female_feminine	4.4355	common_voice_sw_35183427.wav
papa yohane paulo huazimisha sikukuu yake kila mwaka tarehe 	male_masculine	5.6235	common_voice_sw_29915568.wav
matumizi wakati wa ujauzito ni salama 	female_feminine	4.7235	common_voice_sw_28672900.wav
amebainishwa kuambukiza zoonotic malaria katika maeneo hayo hasa malaysia 	male_masculine	8.1075	common_voice_sw_30087042.wav
mtu anapata uraia kufuatana na sheria za nchi husika 	female_feminine	5.4435	common_voice_sw_28698900.wav
taifa la liberia liliwahi kutoa mwanasoka bora wa dunia 	male_masculine	7.6755	common_voice_sw_31304496.wav
nguvu ya ukoloni mamboleo taasisi ya elimu ya watu 	female_feminine	3.7155	common_voice_sw_36644304.wav
eneo la tatu lililokuwa university park centre mjini richland johnstown pennyslvania 	male_masculine	8.3235	common_voice_sw_29415439.wav
na alikubaliana na mama yake kusitisha elimu yake ili 	female_feminine	3.8955	common_voice_sw_34958955.wav
walioishi nyakahanga karibu na kiongozi huyo wa jadi 	female_feminine	5.9475	common_voice_sw_30667172.wav
jacob alikuta vifaa ambavyo vilitumiwa na mdunguaji na dirisha lilikuwa wazi 	male_masculine	6.1635	common_voice_sw_37229848.wav
na shanga za jadi na kutumiwa kutengeneza 	female_feminine	4.3275	common_voice_sw_29789976.wav
amin mwenyewe hakuandika kumbukumbu ya maisha yake 	female_feminine	4.5435	common_voice_sw_30109610.wav
sekta nyingine ambazo huchangia kwenye uchumi wa mkoa ni za mifugo na madini 	male_masculine	6.1275	common_voice_sw_30380406.wav
maradona alijitolea kucheza kwa moyo wote 	female_feminine	3.7875	common_voice_sw_30058505.wav
makao makuu ya chama yapo mtaa wa njia nne 	female_feminine	4.1475	common_voice_sw_30198046.wav
mpaka wa syria na lebanoni hufuata sehemu za juu za lebanoni ndogo 	male_masculine	5.8035	common_voice_sw_28690428.wav
wanaastronomia wanatumia vifaa kama darubini kutazama nyota na kupima nuru yake 	female_feminine	7.7475	common_voice_sw_29560238.wav
huu wimbo ni wangu peke yangu 	male_masculine	2.4555	common_voice_sw_36945667.wav
ninamwita mungu wa akina shadrack akupiganie 	female_feminine	5.2635	common_voice_sw_34834888.wav
nitakuangalilia maji kama yamerudi 	female_feminine	3.1755	common_voice_sw_35272659.wav
wareno walikuwa wazungu wa kwanza kuzuru eneo la kenya ya sasa 	female_feminine	4.5075	common_voice_sw_30591049.wav
kutokana na ngozi ya ngombe au tairi za gari kulinda nyayo 	male_masculine	5.8755	common_voice_sw_30182567.wav
beckam alianza kuitumikia timu yake kimataifa mwaka elfu moja mia tisa tisini na sita 	female_feminine	7.2075	common_voice_sw_30175794.wav
mkuu wa mkoa wa dar es salaam paul makonda aligusia hilo 	male_masculine	3.9675	common_voice_sw_29997857.wav
yenye urefu wa mita elfu mbili mia tisa sitini na mbili 	female_feminine	5.9835	common_voice_sw_35182127.wav
historia inatueleza kwamba watu wameanza kulima kwa utaalamu miaka mitatu baada ya kuzaliwa kristo 	male_masculine	7.7475	common_voice_sw_30182791.wav
castro alitorokea mexico kuepuka kutuwa nguvuni 	female_feminine	4.7235	common_voice_sw_35438512.wav
tuko kwenye hali isiyo ya kawaida yaani tumejaribu 	female_feminine	4.6155	common_voice_sw_36643737.wav
watu walikuwa tayari kufa lakini washinde vita 	female_feminine	3.8955	common_voice_sw_29811372.wav
lilikuwa darasa la kwanza kuifungua shule hiyo 	female_feminine	3.7155	common_voice_sw_29792573.wav
wanaweza kuishi karibu maisha ya kawaida kabisa 	male_masculine	4.3635	common_voice_sw_30579276.wav
kuna tofauti katika tamaduni mbalimbali kuhusu umri ambapo mtu si mtoto tena 	male_masculine	7.4235	common_voice_sw_28986760.wav
zidane alimuoa mwana dada mzuri na mrembo veronique fernandez 	male_masculine	6.7755	common_voice_sw_36041255.wav
nchi nyingi duniani wanawake wanachukuliwa kama viumbe duni 	female_feminine	4.2555	common_voice_sw_30653682.wav
kubwa kwa watu wengi alisema daktari tulia ni mtu ambaye ulikuwa unampigia simu 	female_feminine	6.8835	common_voice_sw_37086213.wav
kutokana na kuziba au kupasuka kwa mishipa ya damu kwenye ubongo 	male_masculine	5.4435	common_voice_sw_30115573.wav
dunia ilishuhudia nyota wengi sana wakicheza soka 	male_masculine	5.6235	common_voice_sw_29903178.wav
majembe na mapanga pia visu na silaha kama mikuki 	male_masculine	6.4515	common_voice_sw_30342395.wav
ipo barabara ya umoja wa mataifa mtaa wa upanga magharibi 	male_masculine	5.4435	common_voice_sw_28582080.wav
mbali na kumtia msukumo wa kujiunga na wasomi wa nchi 	female_feminine	5.9115	common_voice_sw_30204322.wav
chumvi aliyokuwa akiitumia kupaka kwenye nyama ilikuwa haifahamiki kwa wakazi wa himaya hiyo 	female_feminine	7.4235	common_voice_sw_30658696.wav
alikuja kufa wa msimu wa kwanza wa mfululizo 	male_masculine	7.5675	common_voice_sw_28583488.wav
upande wa kusini magharibi kuna pwani la atlantiki 	female_feminine	5.4075	common_voice_sw_28672772.wav
anasema kwamba uongozi wake katika eneo hilo haukumpatia uzoefu tu 	male_masculine	7.2075	common_voice_sw_29905643.wav
ningependa kuelezea masikitiko yangu kwa kumpoteza kijana wa afrika 	female_feminine	6.89965625	common_voice_sw_30003841.wav
waigizaji wengi wa filamu huishi katika mazingira ya hollywood 	female_feminine	5.4435	common_voice_sw_28699091.wav
tisa ishirini na moja john alianza kufanya kazi katika ofisi ya uchunguzi ambapo alichukua 	female_feminine	6.0555	common_voice_sw_35198834.wav
mwanasiasa tundu lissu anaijia siasa vyema 	female_feminine	3.9675	common_voice_sw_31787809.wav
machozi na vilio vilitanda nchi mzima 	male_masculine	4.8675	common_voice_sw_29904643.wav
jitihada zake kubwa zilizo fanikisha kupata uhuru 	female_feminine	5.0475	common_voice_sw_31787695.wav
wachaga wanawatambikia wazee wao waliyokufa 	female_feminine	4.7955	common_voice_sw_35425306.wav
wanafuga bata pia na nguruwe bila kusahau sungura na vingine vingi 	female_feminine	6.8475	common_voice_sw_30629400.wav
mwaka elfu moja mia saba tisini na saba 	female_feminine	3.0315	common_voice_sw_37089158.wav
