sentence	gender	duration	audio
wakati mwingine hakuna hata anakayekuja mbele yako na kukuambia unaweza 	male_masculine	6.1635	common_voice_sw_30024192.wav
pamoja na kuruka alianza pia kuandika hadithi na masimulizi 	male_masculine	5.3355	common_voice_sw_29184904.wav
japo moyo wateseka 	female_feminine	3.1035	common_voice_sw_34962750.wav
kabila hili ni la kibantu waliopata kufika maeneo ya udigo 	male_masculine	6.1275	common_voice_sw_30006741.wav
ya aina gani sasa yako ina nguvu ya kuendelea 	male_masculine	5.6235	common_voice_sw_30090710.wav
twiga wanajihami kwa teke la nguvu 	male_masculine	4.3275	common_voice_sw_30364015.wav
jambo linalopingwa vikali na viongozi wa huko 	female_feminine	4.7955	common_voice_sw_34812826.wav
george best ndiye mchezaji aliyeanza kutamba na jezi namba saba manchester united 	male_masculine	4.9755	common_voice_sw_30098111.wav
kangaroo dume ni mkubwa kuliko jike 	male_masculine	3.1035	common_voice_sw_30007191.wav
chakula kikuu cha kimasai ni maziwa ya ngombe na unga wa mahindi 	female_feminine	6.3795	common_voice_sw_30275231.wav
serikali ya misri inaonya kuwa itamchukulia hatua kali za sheria 	male_masculine	4.5435	common_voice_sw_36381717.wav
hutokea kwa makundi kwa maji baridi au milango ya mito 	male_masculine	4.5435	common_voice_sw_28682588.wav
idi amin alilisha maiti za maadui zake kwa mamba 	male_masculine	5.3355	common_voice_sw_29945901.wav
jumaa taswali tena 	male_masculine	2.7075	common_voice_sw_32091422.wav
mataifa mengine saba ya kusini mwa jangwa la sahara 	female_feminine	4.41565625	common_voice_sw_31808775.wav
mfungaji bora wa argentina alicheza michuani ya kombe la dunia 	female_feminine	9.0435	common_voice_sw_30223716.wav
mabadiliko hayo ni katika mlo wa kimasai kuelekea bidhaa zisizo za mifugo 	male_masculine	6.7035	common_voice_sw_30380153.wav
wa kushirikishwa elfu mbili na nane wimbo bora afrika mashariki elfu mbili kumi na 	male_masculine	4.2555	common_voice_sw_36319088.wav
njama na hila kikundi kidogo cha watu kingali kinakana uwep wa virusi vya ukimwi 	female_feminine	8.2155	common_voice_sw_29791597.wav
akaendelea na masomo ya digrii ya kwanza kwenye chuo kikuu cha dar es salaam 	male_masculine	5.9475	common_voice_sw_29846225.wav
alipata umaarufu kwa njozi zake 	male_masculine	5.5155	common_voice_sw_28670040.wav
mwelekeo wa ujamaa wa baadhi katika serikali mpya 	male_masculine	5.8035	common_voice_sw_29862545.wav
baki maanake kilichobakia 	female_feminine	5.4075	common_voice_sw_31910139.wav
ni lazima kama unatarajia kufika kileleni 	male_masculine	4.52365625	common_voice_sw_30629440.wav
mazingira yakiwa mazuri husaidia hasa kwa afya ya watoto wachanga na watoto 	female_feminine	6.7755	common_voice_sw_30243939.wav
kwa kawaida ugonjwa huu ni sugu zaidi kwa watu wazima 	male_masculine	4.6155	common_voice_sw_28735656.wav
bora zaidi kwa mgonjwa wa kisukari aina ya kwanza kuliko vile vyenye nyuzinyuzi chache 	male_masculine	8.1435	common_voice_sw_30090717.wav
khan tangu hapo ameanza kutambulika kama mwongozaji wa filamu za kihindi vilevile 	male_masculine	8.1435	common_voice_sw_29418509.wav
mto nile unamwaga maji yake kwenye bahari ya shamu 	male_masculine	4.8675	common_voice_sw_29866845.wav
mwandishi huyo ambaye ameachiwa kwa dhamana leo mchana ameungwanishwa katika kosa moj 	male_masculine	7.00765625	common_voice_sw_30150768.wav
baada ya uhuru aliyekuwa waziri mkuu wa kwanza wa tanzania 	male_masculine	5.2275	common_voice_sw_30631072.wav
kitabu hicho kilikuwa na uchambuzi wa kina wa kisheria 	male_masculine	4.7235	common_voice_sw_35280735.wav
viongozi wa mwanzo walio teuliwa ni naibu waziri wa mhe ali mwinyigogo mabaye 	female_feminine	8.2875	common_voice_sw_35104404.wav
visiwani katika bahari ya pasifiki ni jimbo la hamsini na la mwisho 	male_masculine	6.4875	common_voice_sw_34890780.wav
mwaka elfu moja mia tisa thelathini na nne uliundwa umoja wa waafrika 	male_masculine	5.9835	common_voice_sw_29873164.wav
wanayoyataka katika wizara yake na zingine anazoweza kuweka ushawishi wa kitaifachangamoto ya kwanza 	male_masculine	9.2235	common_voice_sw_37099440.wav
hata juu ya imani hizo za jadi ni kweli kwamba zilimjua mungu kwa namna 	male_masculine	6.8475	common_voice_sw_36374840.wav
mwaka elfu moja mia tisa sabini serikali iliipa kazi kampuni ya upangaji miji 	female_feminine	7.1355	common_voice_sw_30017714.wav
cuba palikuwa mahala pa watu matajiri kujivinjari 	male_masculine	5.4435	common_voice_sw_31304581.wav
meno ya plastiki pia imani hiyo si ya pekee kwa wamasai 	male_masculine	6.4875	common_voice_sw_30335416.wav
zilianzisha mahusiano ya kirafiki na serikali mpya ya zanzibar 	male_masculine	5.2635	common_voice_sw_29796184.wav
hifadhi ya mlima kilimanjaro na hifadhi ya tarangire ziko karibu 	male_masculine	5.0835	common_voice_sw_30380999.wav
vipande vya kuta vilivyosukwa kwa sito vinaitwa izizi 	male_masculine	4.9755	common_voice_sw_29939196.wav
basi ukaja wakati ambao wakristo wakaanza kukosoana kuhusu dhamiri 	male_masculine	4.7955	common_voice_sw_36381658.wav
carols ancellot ambaye anakiongoza 	female_feminine	4.3635	common_voice_sw_37214960.wav
kata kumi na moja vijiji nane na vitongoji mia moja sabini na nne 	male_masculine	6.5235	common_voice_sw_30115938.wav
wanasiasa wako wanacheka kwa pamoja 	female_feminine	3.7155	common_voice_sw_31996650.wav
milima ya samya na ile milima ya sangaiwe 	female_feminine	4.7955	common_voice_sw_30108209.wav
mke wa biko bibie ntsiki mashalaba alikuwa mchangiaji mzuri 	female_feminine	5.2635	common_voice_sw_35157564.wav
miongoni mwa wilaya zilizoundwa ni pamoja na wilaya za mashariki mara na kusini mara 	female_feminine	8.2875	common_voice_sw_36642903.wav
kuongeza vitu vipya ambavyo vinaendana na karne hii 	male_masculine	5.8755	common_voice_sw_30635682.wav
wapo pia mbega wekundu wa iringa na wengine ni sanje 	male_masculine	5.9835	common_voice_sw_29904777.wav
alikuwa hapa na shamba lake 	male_masculine	3.9675	common_voice_sw_28662027.wav
mourinho hataki kubadilika kutoka kwenye mifumo ya zamani 	male_masculine	4.6875	common_voice_sw_30380801.wav
katika malengo yao ya mali uhusiano raha kulibaki 	male_masculine	5.4075	common_voice_sw_29944827.wav
akapewa kadi namba kumi na sita 	male_masculine	4.5075	common_voice_sw_30201261.wav
watu wengi wanafikiria kuunda redio ya mtandao 	male_masculine	4.1475	common_voice_sw_35132751.wav
mfano maeneo ya nchi za jamhuri ya kidemokrasia ya congo 	male_masculine	5.4435	common_voice_sw_30661120.wav
simba imepitia majina mengi toka kuanzishwa kwake mpaka sasa imepitia changamoto nyingi 	male_masculine	9.4755	common_voice_sw_30386542.wav
likipungua katikati ya asubuhi hadi saa tatu 	female_feminine	4.9755	common_voice_sw_34979747.wav
kujiondoa na iv madhara mabaya iwapo yapo hasa kwa mtu 	female_feminine	6.4155	common_voice_sw_37212126.wav
kwa hiyo ni sehemu au sekta inayotoa mchango mkubwa kwa jamii 	male_masculine	4.8675	common_voice_sw_30182996.wav
sasa limezaa matunda na kumuweka rais samia katika mstari wa mbele barani afrika 	male_masculine	6.9555	common_voice_sw_30342397.wav
asili yake ni delta ya alfabeti ya kigiriki 	male_masculine	4.3635	common_voice_sw_29612143.wav
alikuwa mkuu ujasusi wa jeshi la bunge la kitaifa 	female_feminine	3.7875	common_voice_sw_35284757.wav
pia alikuwa masikini lakini umasikini huo ulimfanya oprah kuvaa nguo zilizoshonwa kwa magunia 	male_masculine	9.2955	common_voice_sw_30020315.wav
nchini kenya ni kabila la nne kwa wingi wa watu 	male_masculine	3.4275	common_voice_sw_29897033.wav
maeneo makuu ya wabena yamegawanyika katika sehemu tano 	male_masculine	5.8035	common_voice_sw_31409444.wav
saudi arabia na yemeni pamoja na nchi za irani na kuwait 	male_masculine	5.4075	common_voice_sw_30641350.wav
katika ligi tano bora za ulaya hakuna aliyemfikia 	female_feminine	6.8475	common_voice_sw_30572985.wav
mwingine wanadini wenyewe wamekuwa chanzo cha matatizo 	female_feminine	5.2275	common_voice_sw_35103446.wav
kuna aina mbili ya vyakula vya wagonjwa wa kisukari 	male_masculine	4.1835	common_voice_sw_37086663.wav
waliokuwa wanahifadhiwa katika vyumba vya chini katika uwanja huo 	female_feminine	4.9035	common_voice_sw_37099210.wav
wakati wa ukoloni malkia huyu alituma wapelelezi wake kuja afrika 	female_feminine	4.2555	common_voice_sw_31446622.wav
pande zote mbili zilikuwa chanya kuhusu matokeo ya mikutano 	male_masculine	4.7235	common_voice_sw_28725264.wav
magwiji waliokuwa wakiwasikia kabla ya kuanza kazi ya utangazaji 	male_masculine	8.2875	common_voice_sw_30385420.wav
harusi ni wito wa maana sana katika kanisa katoliki 	male_masculine	4.9755	common_voice_sw_28875623.wav
wanawake wajawazito wanaweza kupata kifafa cha mimba 	female_feminine	3.5355	common_voice_sw_31284562.wav
msemo huu kwa hakika unapaswa kuzingatiwa 	female_feminine	4.3275	common_voice_sw_30354820.wav
hapo anajifunza maarifa fulani chakula bora idara 	female_feminine	4.7235	common_voice_sw_35104306.wav
mafanikio ya bibi titi mohamed katika harakati za ukombozi wa tanganyika 	male_masculine	5.2635	common_voice_sw_30647708.wav
kwa wasukuma jumuiya za mila zipo mbili 	male_masculine	7.3155	common_voice_sw_31662600.wav
kula vyakula vyote vinavyohitajika ili kuhakikisha kuwa watoto 	male_masculine	5.4075	common_voice_sw_30148226.wav
athari kuu ni nadra 	female_feminine	2.3835	common_voice_sw_28961585.wav
mgonjwa amepata nafuu 	male_masculine	3.6075	common_voice_sw_32243628.wav
umbali wa maelfu ya kilomita ulikuwa unasababisha mvua ya 	female_feminine	4.6875	common_voice_sw_36644414.wav
mbuni tandawala ndege john na wengineo wengi ni ndege wanaoipa ngorongoro mvuto wa kipekee 	male_masculine	9.0435	common_voice_sw_29988172.wav
huu ndiyo mji mkubwa kabisa katika jimbo hili 	male_masculine	2.9955	common_voice_sw_29305420.wav
mara nyingi ni mapafu ya juu yanayoathirika tisa kifua kikuu katika sehemu 	male_masculine	8.4675	common_voice_sw_30200934.wav
na mamia ya maelfu ya vifo ambavyo vingeepukwa 	male_masculine	6.3435	common_voice_sw_30006545.wav
una dhiki na maonjo 	female_feminine	2.7075	common_voice_sw_34917822.wav
ikumbukwe kwamba wadigo ni kabila linalojali na kuthamini mila na desturi zao kama chakula 	male_masculine	7.7835	common_voice_sw_29959268.wav
kiatu cha dhahabu kilienda nchini uingereza 	female_feminine	4.5075	common_voice_sw_29788200.wav
mandela aliamini katika taifa la kidemokrasia 	male_masculine	3.7155	common_voice_sw_29943269.wav
kapteni tom von prince alijenga jengo jipya karibu na mji kalenga 	male_masculine	6.1995	common_voice_sw_30377034.wav
huishi baharini hasa lakini spishi kadhaa hukaa katika mito na milango yao 	male_masculine	8.9355	common_voice_sw_28681042.wav
serikali yake kwa kupeleka majeshi yake huko somalia 	male_masculine	3.2475	common_voice_sw_36389379.wav
ronaldo de lima na ronaldinho hawakuwa na kiwango kizuri 	male_masculine	4.7955	common_voice_sw_30635714.wav
husababishwa na joto la jua 	male_masculine	3.4635	common_voice_sw_29146785.wav
moka wa nandi kaskazini magharibi mwa mji mkuu 	male_masculine	5.9475	common_voice_sw_30326724.wav
hiyona huku nyuma takriban miaka mia moja tu iliyopita ofisi ya mama malkia 	female_feminine	6.2355	common_voice_sw_35106479.wav
lyunda jahazi 	male_masculine	2.0235	common_voice_sw_32323964.wav
tanga inaambaa kilomita ishirini kutoka ukanda wa pwani 	male_masculine	4.0755	common_voice_sw_30478606.wav
tuna hofu kwani vifaa hivyo huenda visitufike sisi walengwa 	male_masculine	5.2635	common_voice_sw_36038104.wav
tabianchi ndani ya mzingo aktiki kwa jumla ni baridi 	male_masculine	5.0475	common_voice_sw_28681668.wav
aliyemfuata alikuwa mwana wake abdullah bin khalifa sultani wa mwisho kisiwani 	male_masculine	7.9275	common_voice_sw_28817324.wav
ikiwa asilimia sabini na tano ya ardhi yake ni misitu 	male_masculine	10.2675	common_voice_sw_31305543.wav
inaelezwa kwamba alipoteza kumbukumbu nyingi za harakati za uhuru 	male_masculine	7.5675	common_voice_sw_30006725.wav
waliunda shule na kuwafundisha wavulana na wasichana 	male_masculine	4.9035	common_voice_sw_30641374.wav
lakini aliona hawakuwa peke yao ambao hawatii amri yake 	male_masculine	5.3355	common_voice_sw_36067178.wav
katika ardhi yake kwa sababu zinachangia kwa kiasi kikubwa 	male_masculine	4.8675	common_voice_sw_30380637.wav
mbuga za wazi zinashamiri kwenye uwanda wa mafuriko 	female_feminine	4.9755	common_voice_sw_29791982.wav
wabena wanabadilishana mazao na mali mbalimbali 	male_masculine	4.3275	common_voice_sw_30181834.wav
mikoa ya mwanza kagera kigoma na ruvuma kuna fukwe zinazotokana na maziwa 	male_masculine	7.9635	common_voice_sw_30333819.wav
mume wake alichukua nafasi kubwa katika kumsaidia juu ya sanaa yake 	male_masculine	6.3435	common_voice_sw_29434826.wav
maharagwe huwa na kiasi kikubwa cha protini 	male_masculine	4.3635	common_voice_sw_28673101.wav
wafula ni mpiga picha shupavu 	male_masculine	4.0755	common_voice_sw_36373507.wav
ujerumani yenyewe ilivamiwa kutoka magharibi na mashariki 	male_masculine	5.9835	common_voice_sw_30201039.wav
kufuatana na uainishaji wa lugha kigadaba mudhili iko katika kundi la kiparji gadaba 	female_feminine	7.5675	common_voice_sw_28583484.wav
hivyo hivyo kwa mto kilombero mkoani morogoro 	female_feminine	4.7235	common_voice_sw_30089317.wav
jina kilima njaro lilichukuliwa mara nyingi kuwa na maana ya mlima mkubwa 	female_feminine	8.2155	common_voice_sw_30307562.wav
flaviana matata aliibuka mshindi katika mashindano ya urembo 	male_masculine	6.1635	common_voice_sw_31304435.wav
haswa kwa wale waishio katika maeneo 	female_feminine	4.3275	common_voice_sw_36642953.wav
sekta binafsi zinahitaji kufunguliwa milango ya mikopo na mitaji 	female_feminine	6.5955	common_voice_sw_29793861.wav
vilevile hujihusisha na ufugaji pamoja na biashara 	female_feminine	4.3635	common_voice_sw_29793678.wav
kusini wapo wadakama hawa wanaweza kuwa shinyanga ama tabora 	female_feminine	7.2435	common_voice_sw_29789366.wav
pia ni ya pili kwa ukubwa katika bara la afrika 	female_feminine	4.7235	common_voice_sw_30016389.wav
serikali ilitangaza hali ya hatari ya wiki mbili 	male_masculine	3.8955	common_voice_sw_28670318.wav
jina lake la kuzaliwa lilikuwa akiitwa elias okitasombo 	male_masculine	6.7035	common_voice_sw_30080363.wav
amani idhumishwe nchini 	male_masculine	3.5355	common_voice_sw_34890932.wav
aliacha ukulima huo baada ya mwani kupotea kwa kipindi cha miaka mitatu 	male_masculine	5.5155	common_voice_sw_36388147.wav
kazi hiyo inahitaji nia na bidii za kudumu 	male_masculine	5.4435	common_voice_sw_28670585.wav
mjini sophia nchini bulgaria 	female_feminine	3.0675	common_voice_sw_35104614.wav
yapo matoleo mawili ya muziki wa video 	male_masculine	4.4355	common_voice_sw_28670201.wav
wakati mwingi jiji hutawaliwa na pepo zivumazo toka baharini zikitokea kusini 	female_feminine	7.2075	common_voice_sw_29797530.wav
milima ya ukaguru na milima ya ukinga 	male_masculine	3.9675	common_voice_sw_30380258.wav
altitude mia nne mpaka meta elfu moja 	female_feminine	4.7235	common_voice_sw_36251213.wav
tabaka zito la jivu linaweza kugeuka kuwa ngumu 	male_masculine	4.6875	common_voice_sw_30671228.wav
milton obote alikuwa mtu wa kabila la walango kutoka kaskazini mwa uganda 	male_masculine	4.7235	common_voice_sw_30021740.wav
alihamia kusini mwa california akiwa na miaka minne 	male_masculine	4.5435	common_voice_sw_28663341.wav
watu wengine wamejaribu kulielezea tukio hili wakilihusisha na imani za kidini 	male_masculine	7.3155	common_voice_sw_30582939.wav
kujaa maji kwenye mapafu pulmonary edema kushindwa kufanya kazi kwa figo maini au bandama 	female_feminine	8.1435	common_voice_sw_31446836.wav
wakati wa miaka yake mitano madarakani 	male_masculine	3.3555	common_voice_sw_30181401.wav
anapowindwa na wanyama walao nyama kama simba hukosa uwezo wa kukimbia na hukamatwa kirahisi 	male_masculine	10.1955	common_voice_sw_29902985.wav
wanaweza kuishi muda mrefu kuliko inavyozaniwa 	male_masculine	4.3635	common_voice_sw_36375183.wav
waliohamishiwa katika hifadhi hii kama sokwe na tembo 	male_masculine	4.4355	common_voice_sw_30090923.wav
ni lugha ya taifa nchini botswana 	male_masculine	4.3635	common_voice_sw_28690876.wav
mbalimbali za kifedha kuwekeza zaidi katika mikoa ya 	female_feminine	4.2555	common_voice_sw_29793929.wav
likutoa uwakilishi sawa kwa waafrika waasia na wazungu kuwa na viti thelathini 	female_feminine	9.0435	common_voice_sw_30055087.wav
kuna mengi ya unyenyekevu katika korea kuliko nchi nyingine yoyote 	male_masculine	7.2435	common_voice_sw_29630812.wav
rais moi alichaguliwa tena kwa muda wa miaka mitano 	male_masculine	4.7235	common_voice_sw_29981995.wav
ikashuhudia uchaguzi mkuu ukifanyika iwapo 	female_feminine	3.6435	common_voice_sw_36732132.wav
ni mwambao wa bahari ya kaspi tehran ni mji mkuu pia mji mkubwa 	female_feminine	7.6035	common_voice_sw_35181988.wav
tiba sahihi ya kansa ya ini inaweza kuleta tofauti kati ya maisha na kifo 	female_feminine	5.9835	common_voice_sw_28961659.wav
linalotokana na neno la kimasai siringiti lenye maana ya uwazi usio na mwisho 	male_masculine	6.7755	common_voice_sw_30008296.wav
mnamo elfu mbili na nne migahawa miwili ya kwanza ya mtandao ilifunguliwa 	male_masculine	5.3355	common_voice_sw_30025433.wav
kurudi nyuma kwa uchumi walikadiria makali yake kwa kiwango cha chini mno 	female_feminine	6.1635	common_voice_sw_29923206.wav
alimuunga mkono nyerere katika kupigania uhuru 	female_feminine	4.5435	common_voice_sw_29791367.wav
ni pia rangi ya matunda mbalimbali na rangi ya damu 	male_masculine	5.4435	common_voice_sw_28820711.wav
jose luis brown alikuwa beki bora wa michuano ya kombe la dunia 	male_masculine	5.0835	common_voice_sw_30379701.wav
lakini pia kuna wenzetu wakina abunuasi 	female_feminine	4.7955	common_voice_sw_29980368.wav
jiji lipo katika pwani ya mjini kusini mwa mediteranea 	female_feminine	4.9035	common_voice_sw_29395929.wav
alipendwa na kukaribishwa na mwamududa kuishi kwake 	female_feminine	4.9755	common_voice_sw_29924504.wav
mojawapo ni kukutana na watu wa kupendeza kwa wema wao 	male_masculine	5.2275	common_voice_sw_28735758.wav
kusudi la kudokeza kwamba ndiyo mwanzo mpya wa taifa la mungu vile watoto 	female_feminine	6.8475	common_voice_sw_34832274.wav
rubondo ina ukubwa wa kilomita za mraba mia nne na hamsini na saba 	male_masculine	5.9475	common_voice_sw_30147351.wav
nyumbu wanakufa wakiwa safarini kutoka tanzania kwenda kenya 	male_masculine	7.0635	common_voice_sw_30258324.wav
magofu ya kihistoria bagamoyo hatarini kutoweka 	male_masculine	5.2275	common_voice_sw_29947430.wav
hewa hii huitwa pumzi 	male_masculine	3.5355	common_voice_sw_28581931.wav
maji yanafikia ziwa tanganyika 	male_masculine	4.9035	common_voice_sw_28682107.wav
mpya katika majimbo ya kusini zilinyima haki nyingi za kiraia 	female_feminine	5.0475	common_voice_sw_34906819.wav
bodi hiyo ilipewa mamlaka ya kushughulikia usafirishaji 	female_feminine	5.2635	common_voice_sw_30354331.wav
nadhari hii hutoa mfumo rasmi wa mwelekeo kwa hali za kijamii 	male_masculine	10.0155	common_voice_sw_31475973.wav
wazo kama hilo halikuniingia kabisa lakini si hivyo tu 	female_feminine	4.5435	common_voice_sw_29790698.wav
maneno yoyote ya mshangao yanaweza kusababisha makosa katika oparesheni hiyo 	male_masculine	9.1875	common_voice_sw_35411010.wav
uchaguzi wa pili wa mwaka huo wa elfu moja mia tisa sabini na nane 	male_masculine	4.1475	common_voice_sw_29988662.wav
amekula chakula cha kutosha 	male_masculine	2.2035	common_voice_sw_36381962.wav
mwaka elfu moja mia sita tisini na nane walianza kuingia wazimba wala watu 	male_masculine	8.5755	common_voice_sw_30117437.wav
ni moja ya nchi zenye mazingira safi na hewa safi afrika 	female_feminine	4.9035	common_voice_sw_35156872.wav
kabla ya kwenda kwenye vita hivyo na wakamba shujaa pazi kilama alikusanya jeshi lake 	female_feminine	6.8475	common_voice_sw_30574576.wav
ti wake alipokuwa anahamishwa kutoka angola kurudi nchini congo 	male_masculine	6.8835	common_voice_sw_35683669.wav
kituo cha kudhibiti na kuzuia magonjwa kiliunda misemo mbalimbali 	male_masculine	5.1555	common_voice_sw_30008769.wav
inaongezeka wilaya ya bahi na mpwapwa ipo pia kongwa 	female_feminine	7.8555	common_voice_sw_30351487.wav
alifuta amri ya karume ya kutoagiza chakula na bidhaa nyingine kutoka nje 	female_feminine	4.9755	common_voice_sw_31406066.wav
chombo cha kuzuia vita vitakavyojitokeza baada ya vita ya pili 	male_masculine	3.8955	common_voice_sw_29995020.wav
walikuja wageni kutoka bara la ulaya kwa ajili ya kufanya biasahara 	female_feminine	5.0835	common_voice_sw_29790608.wav
hii ilihusisha na muundo wa baraza la wawakilishi wa tume husika 	male_masculine	6.7395	common_voice_sw_30299104.wav
idadi inayowakilisha asilimia kumi na sita ya wakazi wa nchi kwa ujumla 	male_masculine	6.7035	common_voice_sw_29795941.wav
data ya vyanzo vingine na kila moja yao katika hali yoyote 	female_feminine	5.9835	common_voice_sw_34597721.wav
idadi ya wasemaji nchini cote d ivoire haijulikani 	male_masculine	4.2555	common_voice_sw_28745236.wav
watu vitu na mahali wanaweza kuwekwa wakfu kwa namna mbalimbali 	male_masculine	7.3155	common_voice_sw_29427423.wav
kubwa ya maandiko ya kale ni tenzi yaani 	female_feminine	3.9675	common_voice_sw_35171884.wav
zinedine zidane alijiunga kwenye timu ya real madrid 	male_masculine	4.7955	common_voice_sw_29937131.wav
askari hodari aliyepata mafunzo katika vyuo mashuhuri kikiwamo kile cha monduli 	male_masculine	5.3355	common_voice_sw_29938121.wav
v ni zaidi ya kiingereza w 	male_masculine	4.7235	common_voice_sw_29725190.wav
kuchangia katika uhamasishaji wao wa muda mrefu kisiasa 	female_feminine	6.5235	common_voice_sw_30356900.wav
mavazi na bangili za mikononi bila kusahau hereni za kuvaa masikioni 	male_masculine	6.9555	common_voice_sw_29945668.wav
ebaini kwamba sindano milioni ishirini 	male_masculine	3.7875	common_voice_sw_36807670.wav
viongozi wapya walielekea kuongeza haki za kidemokrasia 	male_masculine	4.9755	common_voice_sw_29805756.wav
alikuwa akipaka chumvi kwenye nyama kabla ya kuichoma 	female_feminine	4.1835	common_voice_sw_29798805.wav
nchi nyingi duniani zimekuwa na machafuko ya kivita na zenye upungufu wa chakula 	male_masculine	6.8475	common_voice_sw_30181143.wav
kata ya kilomeni mwaka wa elfu moja mia tisa na tisa 	male_masculine	6.3435	common_voice_sw_30021056.wav
bagamoyo iliweza kukua na kuchukua nafasi ya kaole kama bandari kuu 	male_masculine	6.0555	common_voice_sw_29796338.wav
kule yerusalemu akaanguka chini maaskari wakamkamata mtu 	female_feminine	4.5435	common_voice_sw_37096050.wav
sir alex ferguson aliwahi kusema barcelona inatisha 	male_masculine	5.4075	common_voice_sw_30668389.wav
kwa habari zaidi tazama matokeo ya uchaguzi 	female_feminine	3.7875	common_voice_sw_29591186.wav
faida za vyakula mwilini vimeanishwa kwa mlaji ni vizuri kujua faida za chakula unachokula 	male_masculine	6.8475	common_voice_sw_30020947.wav
linaloibuka linaweza kuhama serikali ya mrengo wa kulia ya brazil 	male_masculine	6.0555	common_voice_sw_37225466.wav
macho ujuzi wake mikono uwezo wake mabawa ulinzi wake nakadhalika 	male_masculine	6.3435	common_voice_sw_28696177.wav
marekani ndege za nchi hiyo zenye raia wake na 	male_masculine	5.0475	common_voice_sw_30439737.wav
aa hapa idhaa ya kiswahili ya redio france international 	male_masculine	3.2475	common_voice_sw_36383737.wav
abedi ayew pele alikuwa mchezaji bora wa afrika 	male_masculine	4.5075	common_voice_sw_30180841.wav
wazee hao wamekubaliana hayo wakati wa mafunzo ya siku moja 	female_feminine	5.9835	common_voice_sw_35425652.wav
sokoine alitoa kauli ya kijasiri sana 	male_masculine	3.4275	common_voice_sw_30183309.wav
ujapodharauliwa 	male_masculine	2.0955	common_voice_sw_36067051.wav
na katika mwezi wa ramadhani watu wanashauriwa kuvaa kistaarabu 	female_feminine	4.6875	common_voice_sw_30718373.wav
takriban wananchi mia mbili nchini rwanda wanashikiliwa na jeshi la polisi 	male_masculine	2.9235	common_voice_sw_37224515.wav
ni mpango wa kuwanyanyua wajasiriamali na wanawake visiwani humo 	male_masculine	9.3675	common_voice_sw_36042608.wav
mlima mbogo na ile milima ya mhandu 	male_masculine	3.7875	common_voice_sw_30457054.wav
zote huwa na hali ya hewa baridi mwaka wote 	female_feminine	4.0755	common_voice_sw_29177412.wav
hata mara nyingine katika kutofautisha aina za vitu 	male_masculine	5.1555	common_voice_sw_31368823.wav
nigeria ikiwa na matajiri watatu morocco matajiri wawili 	male_masculine	4.6875	common_voice_sw_29787543.wav
kama mifano inavyoonyesha kupunguza uchafuzi wa hewa kutakuwa 	male_masculine	4.6155	common_voice_sw_37092936.wav
mtindo wa pasi nyingi ukaingia kwenye soka la kiingereza 	male_masculine	5.2275	common_voice_sw_30090676.wav
muhimu sana kuweza kurahisisha watalii kuweza kutembele hifadhi au mbuga za 	male_masculine	7.8555	common_voice_sw_30319929.wav
kwa kuchukua baadhi ya bidhaa zetu za kitamaduni kama vile ngoma na mavazi 	male_masculine	7.3155	common_voice_sw_29959692.wav
kiini ni pia mahali pa kutokea kwa joto 	male_masculine	5.6235	common_voice_sw_28690539.wav
watu wa kabila hilo wanaamini kuwa itasababisha laana 	male_masculine	5.5875	common_voice_sw_30671302.wav
pep alileta staili yake ya pasi fupi nchini uingereza 	male_masculine	4.8675	common_voice_sw_30674896.wav
hivyo basi jumuiya ya shirazi association ilimtuma bwana haji khatibu 	male_masculine	5.8755	common_voice_sw_30671924.wav
alizaliwa mwaka elfu moja mia tisa na nne 	male_masculine	3.4995	common_voice_sw_36385399.wav
lilipata sakramenti ya daraja takatifu katika nyanda za juu za ethiopia 	male_masculine	4.9755	common_voice_sw_37099660.wav
bonde la olduvai ambako mabaki ya zamadamu yalipatikana 	male_masculine	3.7875	common_voice_sw_30021227.wav
akajitangaza kuwa alishinda na kujiongezea sifa ya nyingi 	male_masculine	5.4435	common_voice_sw_31323310.wav
mojawapo ya urithi wapewao watoto ni ardhi 	male_masculine	4.6875	common_voice_sw_29936836.wav
wadhifa alioutumikia mpaka mwaka elfu moja mia tisa themanini na nne 	male_masculine	8.2875	common_voice_sw_30386560.wav
ndiye mwakilishi wa bunge kwa ujumla 	female_feminine	4.3275	common_voice_sw_29695334.wav
wape kustarehe 	male_masculine	2.8155	common_voice_sw_36381383.wav
kulingana na historia simulizi yao wenyewe asili ya wamasai 	male_masculine	6.3075	common_voice_sw_29895772.wav
hakuna habari za uhakika juu yake 	male_masculine	3.5355	common_voice_sw_29637510.wav
ijayo mkuu wa chama cha brexit nigel farage akiwahutubia 	male_masculine	8.1075	common_voice_sw_36299614.wav
hayo unaweza kuamini ya kuwa sasa yako 	female_feminine	3.9675	common_voice_sw_30354160.wav
bila kusahau manyara na ngorongoro pia tarangire na serengeti huko tanzania 	male_masculine	6.7035	common_voice_sw_30634772.wav
bei za ngano zimepanda duniani na kama tulivyoona siku chache zilizopita 	male_masculine	7.3875	common_voice_sw_35989415.wav
city inaendelea kujiimarisha nchini uingereza 	male_masculine	4.0755	common_voice_sw_29789444.wav
aliuwawa pia kwa kutetea swala hili imeandikwa kwa kidefu habari hii katika 	male_masculine	7.8915	common_voice_sw_36385828.wav
