sentence	gender	duration	audio
kutoka kwa saufi ya kutoka kwa kifaa cha sauti ambacho kilikuwa kinanasa 	male_masculine	7.6395	common_voice_sw_36386213.wav
aliwahi kucheza timu ya taifa ya kroatia 	female_feminine	4.0035	common_voice_sw_29223616.wav
wakati huo akizichezea timu mbalimbali za ligi hiyo 	male_masculine	7.5675	common_voice_sw_36256998.wav
karoti ina faida nyingi mwilini kama kupunguza unene na kuimarisha nuru ya macho 	male_masculine	5.1555	common_voice_sw_29995197.wav
mada zako zinatakiwa kugusa mahitaji ya wasikilizaji wako 	male_masculine	5.5875	common_voice_sw_34746429.wav
mchakato wa mabadiliko haya upo katika hatua za mwisho kukamilika 	male_masculine	5.3355	common_voice_sw_28673129.wav
bila kusahau usalama wa nchi na raia wake utakuwa imara zaidi 	male_masculine	5.3355	common_voice_sw_29978287.wav
kwa ajili ya kupeleka kwenye kodi ya tanzania unaweza kuona jinsi wasanii wa filamu 	male_masculine	4.1475	common_voice_sw_36383689.wav
kuna historia ya mateso yao 	male_masculine	2.6355	common_voice_sw_28681115.wav
baada ya hapo alichukuliwa na runinga ya chicago kuanzisha kipindi chake mwenyewe 	male_masculine	6.1275	common_voice_sw_29996138.wav
diego simeone ni kocha wa athletico madrid 	female_feminine	4.1835	common_voice_sw_29923037.wav
madume huanza kupanda yakiwa na umri wa miaka minne 	male_masculine	4.3275	common_voice_sw_29937415.wav
waziri rashid kawawa alihujumu fedha za serikali shilingi milioni sitini 	male_masculine	9.2235	common_voice_sw_31440728.wav
kuna makazi ya mjini na makazi ya vijijini 	female_feminine	4.0035	common_voice_sw_29769505.wav
dalili za ugonjwa wa korona zinatambulika 	male_masculine	4.1115	common_voice_sw_30574883.wav
majukumu mengine ya benki kuu ya tanzania 	male_masculine	3.2475	common_voice_sw_29885104.wav
na vipimo vya karibu na ndugu wa mkwawa aliowahi kuwapima kabla ya safari yake 	male_masculine	7.2435	common_voice_sw_37089270.wav
kurekodi bunduki zote zilizopo uganda kuwa na namna mpya ya vyombo vya usafiri 	male_masculine	7.1355	common_voice_sw_29936630.wav
walowezi waliruhusiwa kuingia bungeni na serikalini 	male_masculine	5.2275	common_voice_sw_30107727.wav
kobe anaweza kula huku kichwa chake kikiwa ndani ya gamba lake 	male_masculine	5.4075	common_voice_sw_30008298.wav
serikali za kwanza zilikuwa na matatizo ya kisiasa 	male_masculine	5.9835	common_voice_sw_29434675.wav
pia zipo karanga na alizeti bila kusahau ndizi na korosho 	male_masculine	4.4355	common_voice_sw_30647801.wav
hata fumbatio ni nyembamba na ndefu kiasi kwa kawaida 	male_masculine	3.8235	common_voice_sw_29140979.wav
eneo hilo limetengwa kwa ajili ya uhifadhi wa viumbe vya baharini 	male_masculine	5.0475	common_voice_sw_29936666.wav
mkewe kirango sana 	male_masculine	2.3475	common_voice_sw_32092784.wav
jamhuri ya watu wa china ni nchi kubwa ya mashariki mwa bara 	male_masculine	6.0555	common_voice_sw_36256023.wav
kazi hii itakuwa rahisi 	male_masculine	4.8675	common_voice_sw_28681739.wav
husababishwa na joto la jua 	male_masculine	3.4635	common_voice_sw_29146785.wav
hakuwa na mamlaka juu ya mkuu mpya wa jeshi emil von zelewski 	male_masculine	6.4875	common_voice_sw_29945596.wav
mtu aliyepatikana na virusi vya ukimwi anaweza kufa mapema 	male_masculine	5.2275	common_voice_sw_36013669.wav
kuna ofisi za serikali na viwanda kadhaa vya nguo na vyakula 	male_masculine	5.1555	common_voice_sw_28583245.wav
kanuni za kikatiba na mamlaka ya bodi ya sarafu zilieleza 	male_masculine	4.9035	common_voice_sw_29937919.wav
hali ya hewa ya mkoa wa kagera kwa ujumla ni ya joto la wastani 	female_feminine	4.2555	common_voice_sw_31283637.wav
watafiti mbalimbali wanahisi kuwa limetokana na kazi ya kuvuna ulezi yaani kubena 	male_masculine	7.0635	common_voice_sw_30115350.wav
vipimo zaidi katika saa ishirini na nne baada ya utambuzi wa kwanza 	male_masculine	6.3075	common_voice_sw_29963615.wav
kenya ilipendelewa kwa misaada ikasonga mbele na hasa katika sekta ya viwanda 	male_masculine	7.4955	common_voice_sw_29795457.wav
awali mpinzani mkubwa bonny ayai adeehu benji 	male_masculine	5.0835	common_voice_sw_36807759.wav
wa taarifa zaidi huyu hapa emanuel makundi 	male_masculine	3.9675	common_voice_sw_36389325.wav
maneno matatu hayawezi nishinda 	male_masculine	3.1755	common_voice_sw_36375047.wav
ilikuwa pia isiyo ya kawaida kwa kituo cha msumbiji ili kukabiliwa 	male_masculine	5.2275	common_voice_sw_30381504.wav
shuleni leo hii ni kiswahili rasmi kinachofunzwa na 	male_masculine	4.1835	common_voice_sw_37222731.wav
hassan mwinyi alijipatia cheti cha ufundishaji 	male_masculine	4.0755	common_voice_sw_29892669.wav
luka sura ya kwanza aya ya thelathini na tano 	male_masculine	4.5075	common_voice_sw_36382107.wav
aina fulani ya virusi vya pinamu ambao husababisha maambukizi katika sehemu za siri 	male_masculine	7.0275	common_voice_sw_29822754.wav
mchezaji bora wa kombe la dunia alikuwa pele 	male_masculine	5.0475	common_voice_sw_29902526.wav
watawala wa maeneo mengi ya ujerumani waliamua kutengeneza 	male_masculine	7.7475	common_voice_sw_31286343.wav
imeliinua bara la afrika kiuchumi na kijamii na kulifanya kuwa kiungo muhimu cha kibiashara 	male_masculine	10.2675	common_voice_sw_31440729.wav
kuzama kunaweza kutokana na kuendesha gari kwenye maji 	male_masculine	5.8755	common_voice_sw_28812193.wav
wafugaji wengi pamoja na wamasai hutumia nafaka katika mlo 	male_masculine	3.8955	common_voice_sw_36373766.wav
ina imeongolewa kwa kina kwenye gazeti hili ni kutokana na yale mashtaka 	female_feminine	6.2355	common_voice_sw_35250593.wav
mfano wa kisasa wa jiji uliofanyika ulimwenguni kote 	male_masculine	4.5075	common_voice_sw_29995788.wav
kumekuwapo na shughuli za kinabadamu ambazo si rafiki katika masuala ya uhifadhi 	male_masculine	10.1955	common_voice_sw_30583020.wav
sir alex ferguson wakati anacheza alikuwa mchezaji wa kawaida kabisa 	male_masculine	4.3635	common_voice_sw_29941684.wav
katika miji mikubwa kigiriki kilikuwa lugha kuu 	male_masculine	4.0035	common_voice_sw_29023169.wav
kuna tai pia wanaopatikana katika msitu wa amazon 	male_masculine	4.6155	common_voice_sw_30090709.wav
maandazi hii ni tamu sana 	female_feminine	3.4635	common_voice_sw_35107979.wav
wategaji wa mabomu hayo walifika darajani na kufanya kazi 	male_masculine	5.20765625	common_voice_sw_30629718.wav
akagimwagia mvinyo mwingi kwenye jeraha lake 	male_masculine	4.3635	common_voice_sw_36375354.wav
ndege hawa wana rangi za kijivu kahawa na nyeupe pengine njano pia 	male_masculine	6.4875	common_voice_sw_29147195.wav
baba yake alimtibu kwa gharama ya dola elfu moja kwa mwezi 	male_masculine	4.1835	common_voice_sw_30380942.wav
kuanzia mwaka wa elfu moja mia nane themanini na sita 	male_masculine	4.7235	common_voice_sw_30674882.wav
unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	male_masculine	4.7955	common_voice_sw_30181640.wav
emmanuel kotoka ambaye naye aliuawa tarehe kumi na saba mwezi wa nne 	male_masculine	8.1435	common_voice_sw_31304304.wav
katiba ya tanzania inamruhusu kiongozi kukaa madarakani awamu mbili 	male_masculine	5.6955	common_voice_sw_29795416.wav
ndege na kuasilisha hasara kubwa ya kuku 	female_feminine	3.4635	common_voice_sw_35183874.wav
halina makazi ya binadamu katika maeneo yake ya pembeni 	male_masculine	3.6075	common_voice_sw_29942847.wav
mapenzi ya kweli yanadumu milele 	male_masculine	5.1555	common_voice_sw_28670037.wav
itakuwa kukosa adabu kuwakataa kwani wanaweza kuiona 	female_feminine	6.4155	common_voice_sw_34944142.wav
kati ya umri wa miaka kumi na mbili na ishirini na tano ambao wamebalehe 	female_feminine	4.9035	common_voice_sw_35146171.wav
umepakana na mikoa ya arusha na kilimanjaro upande wa kaskazini 	male_masculine	4.3275	common_voice_sw_30002219.wav
siku hizi hata mabondeni kuna wakristo wengi 	female_feminine	4.4355	common_voice_sw_30338318.wav
ambao walisimuliwa na mababu zao kutoka kizazi 	male_masculine	4.9755	common_voice_sw_30577774.wav
hivyo huchukua mifugo kutoka makabila mengine ni suala la kudai ni haki yao 	male_masculine	7.6755	common_voice_sw_30201477.wav
baadae iliondolewa utawala wa machifu na kuanza mfumo wa pamoja wa serikali za mitaa 	male_masculine	8.5035	common_voice_sw_29795878.wav
wakati wa miaka yake mitano madarakani 	male_masculine	3.3555	common_voice_sw_30181401.wav
kama vile huduma za elimu na afya ambazo hazihusiki na ukimwi 	male_masculine	5.4075	common_voice_sw_30148249.wav
hivyo watanzania wote ni muhimu kupima 	male_masculine	2.8155	common_voice_sw_30654313.wav
taifa la tanzania limebarikiwa kuwa na mito mingi na ya kutosha 	male_masculine	4.0035	common_voice_sw_29941524.wav
usikubali kukatishwa tamaa na kiumbe yeyote hasa kwa yale unayokutana nayo mbele yako 	male_masculine	6.03565625	common_voice_sw_30143670.wav
kata ishirini na saba na mitaa mia moja themanini na moja 	female_feminine	4.3275	common_voice_sw_31285980.wav
kenya ndiye mwekezaji mkubwa zaidi tanzania 	male_masculine	4.5795	common_voice_sw_36386313.wav
kuua wakati wa vita ni kama kucheza tu na wakiwa na hasira 	male_masculine	8.8275	common_voice_sw_30258329.wav
tangu kale anaheshimiwa na wakatoliki na waorthodoksi kama mtakatifu pengine mfiadini 	male_masculine	6.8835	common_voice_sw_28681134.wav
kambale wenye futi nne zaidi wanapatikana katika mto naili 	male_masculine	5.3355	common_voice_sw_30343013.wav
badala ya kukaa mitaani na kujifunza tabia zisizokuwa nzuri katika jamii 	male_masculine	5.9835	common_voice_sw_31322798.wav
chama chake akapambana na hoja 	male_masculine	2.7075	common_voice_sw_36318835.wav
enea katika makazi zaidi ya milioni tatu 	male_masculine	4.1835	common_voice_sw_37095189.wav
mapatano yaliyolenga kuhakikisha usawa kwa mataifa yao bila ubaguzi 	male_masculine	6.1635	common_voice_sw_29961873.wav
nyerere alikufa akiwa katika matibabu nchini uingereza 	male_masculine	4.7235	common_voice_sw_29836474.wav
bahari hii imeifanya tanzania kuwa mlango kwa nchi za afrika mashariki na kati 	male_masculine	7.8555	common_voice_sw_29995413.wav
anaishi johannesburg na mumewe na binti yake 	male_masculine	3.6075	common_voice_sw_28695720.wav
walio wengi waliishi upande wa uturuki 	male_masculine	5.3355	common_voice_sw_28670015.wav
utalii wa maporomoko ya rusumo unakadiriwa kuongezeka kila mwaka 	female_feminine	6.1275	common_voice_sw_30054692.wav
kwa upannde wa afrika ya magharibi zipo bandari zaidi ya mia moja 	male_masculine	6.4155	common_voice_sw_30020988.wav
aliwinda huko na huko hadi itamba alikouawa na nyati hakuna ajuaye lilipo kaburi lake 	male_masculine	7.5675	common_voice_sw_29898922.wav
utukufu una yeye milele 	male_masculine	3.5355	common_voice_sw_28825555.wav
elfu ishirini na moja mia tatu arobaini na saba 	female_feminine	4.0035	common_voice_sw_35103540.wav
viongozi wa siasa watuambie mtazamo wao juu ya zanzibar na uchumi wa buluu 	male_masculine	8.0355	common_voice_sw_36299767.wav
tangu kale anaheshimiwa na kanisa lake kama mtakatifu 	male_masculine	4.4355	common_voice_sw_28681667.wav
huo ndio ukubwa wa guardiola tofauti na makocha wengine wa ulaya 	male_masculine	5.5155	common_voice_sw_30323397.wav
kobe anatambua kuwa ameguswa kwani ana hisia kali sana 	male_masculine	5.9835	common_voice_sw_29902982.wav
kikosi chake kilikwenda kupigania kenya dhidi ya wasomali 	male_masculine	4.3275	common_voice_sw_29797076.wav
viongozi wa african association walikuwa ni abeid amani karume na ibrahim saadala 	male_masculine	5.5155	common_voice_sw_29942917.wav
kikosi kilichokuwa kikisababisha fujo na uharibifu 	male_masculine	6.3795	common_voice_sw_30117836.wav
aliimarisha utawala wa omani juu ya pwani ya afrika ya mashariki 	female_feminine	7.9635	common_voice_sw_30567963.wav
lugha za makabila hayo kufanana kwa takribani asilimia tisini 	female_feminine	5.8755	common_voice_sw_35586678.wav
kaunda alikiri hadharani kuwa mwanaye alikufa kutokana na maradhi hayo 	male_masculine	5.5875	common_voice_sw_29961000.wav
kiasi na uwiano sahihi ili kuupa mwili wa 	female_feminine	4.9755	common_voice_sw_30262517.wav
paka alikunywa maziwa yote 	male_masculine	3.8235	common_voice_sw_36388886.wav
michuano ya mwaka huu imechezwa barani ulaya kwenye nchi kumi na moja 	male_masculine	7.0275	common_voice_sw_30182512.wav
kinyume chake ni kusini 	female_feminine	2.9955	common_voice_sw_29368244.wav
mbinu maarufu zaidi kati ya hizo ni mbinu ya siku sanifu 	male_masculine	6.3075	common_voice_sw_29536389.wav
adha ya ubovu wa barabara zimewakumba pia wakazi wa ipepele 	female_feminine	4.3275	common_voice_sw_29923888.wav
katika makumbusho hayo kuna ushahidi ambao unaonesha moja kwa moja 	male_masculine	6.3075	common_voice_sw_29788548.wav
kwa kawaida hewa haina rangi ladha wala harufu 	male_masculine	3.7875	common_voice_sw_29238549.wav
kusudi la mpangilio huu ni namna ya kuonyesha takwimu kuhusu dunia yetu 	female_feminine	6.5955	common_voice_sw_29771079.wav
mwalimu yangu kananjali too 	male_masculine	4.4355	common_voice_sw_32090749.wav
wanaamini kuwa siyo kila mtu atafika katika ulimwengu mpya 	male_masculine	7.4955	common_voice_sw_31370496.wav
baada ya kumaliza masomo alishughulikia hasa biashara za familia alizorithi kutoka kwa baba yake 	male_masculine	6.5955	common_voice_sw_37099887.wav
rais mstaafu benjamin mkapa ni kiongozi aliyesimama imara kupambana na rushwa 	male_masculine	6.0555	common_voice_sw_29845734.wav
na ukoo huu ulipata kujulikana na wazaramo na ulipendwa sana 	male_masculine	6.7755	common_voice_sw_29905896.wav
profesa joseph semboja ambaye ni mchumi na mkuu wa taasisi ya uongozi 	male_masculine	7.0995	common_voice_sw_30365224.wav
naye atafanya agano thabiti na watu wengi kwa muda wa juma moja na kwa 	male_masculine	7.7835	common_voice_sw_34391337.wav
sehemu kubwa ya eneo hutumiwa kwa kilimo 	male_masculine	4.9035	common_voice_sw_28878070.wav
emília nhalevilo na imetumiwa kwa idhini mwezi wa tatu mwaka elfu mbili na kumi 	female_feminine	9.6555	common_voice_sw_34597234.wav
bwana mungu wa israeli asema hivi baba zenu hapo zamani walikaa ngambo ya mto 	female_feminine	6.5235	common_voice_sw_34906996.wav
jimbo linapatikana katika kaunti ya marsabit mashariki mwa nchi 	male_masculine	6.2715	common_voice_sw_29468540.wav
si sehemu ya jimbo lolote zamani yalikuwa 	female_feminine	4.3275	common_voice_sw_35106074.wav
kimo hicho kimetokana na upimaji uliofanyika wakati wa ukoloni wa uingereza 	male_masculine	8.0355	common_voice_sw_29863020.wav
kampuni ya kijerumani kwa afrika ya mashariki 	male_masculine	4.4355	common_voice_sw_30579270.wav
mishipa ya damu husinyaa joto la mwili huongezeka 	female_feminine	3.6075	common_voice_sw_37089160.wav
katika maeneo ya kubarizi kama fukwe 	male_masculine	2.8875	common_voice_sw_30025251.wav
pia alipata njozi 	male_masculine	2.9235	common_voice_sw_28690356.wav
wakazi walio wengi wakati ule walikuwa wavuvi na wakulima 	male_masculine	6.2355	common_voice_sw_29789360.wav
tofauti na ilichokuwa inategemewa na ukiangalia hali halisi ilivyo kuhusu usalama 	male_masculine	8.2155	common_voice_sw_34765133.wav
kufanywa taaluma kwa uchumi jinsi inavyoonekana katika ongezeko la masomo 	male_masculine	6.5955	common_voice_sw_31286283.wav
aah paulo silva mcheshi habari za jioni 	male_masculine	3.8235	common_voice_sw_36318729.wav
askari wa jeshi la schutztruppe walipanda ukuta katika sehemu uliyokuwa imeharibika 	male_masculine	8.2875	common_voice_sw_30183494.wav
wanatofautiana na watu wa kawaida kijenetikia 	male_masculine	4.1835	common_voice_sw_30363958.wav
spishi za zinatokea afrika chini ya sahara 	male_masculine	4.3275	common_voice_sw_29205008.wav
tanzania na kenya zimepitia kitambo hicho sio tu miaka ya nyuma 	male_masculine	6.1275	common_voice_sw_30202009.wav
zimetengwa na tambarare kwenye kimo cha mita elfu nne mia nne 	male_masculine	6.0555	common_voice_sw_29923828.wav
mlima huo unapatikana katika mkoa wa kilimanjaro 	male_masculine	4.6155	common_voice_sw_29218620.wav
kuzitumia kwa sababu moja tu wanafurahia kufanya hivyo 	female_feminine	4.7235	common_voice_sw_34942627.wav
tanzania inafuata matakwa ya ukweli na uwazi 	male_masculine	3.4275	common_voice_sw_29942036.wav
wasikilizaji wanaweza kutoa maoni yao juu ya mada maalum 	male_masculine	4.5435	common_voice_sw_37229586.wav
ilivyoongezeka na moto aidha kuwashwa kwa makusudi 	male_masculine	4.5075	common_voice_sw_30146375.wav
tabaka zito la jivu linaweza kugeuka kuwa ngumu 	male_masculine	4.6875	common_voice_sw_30671228.wav
kutangaza siku tatu za maombolezo na bendera kupepea nusu mlingoti 	male_masculine	7.9635	common_voice_sw_29906739.wav
castro alidai kuwa alilazimishwa kuingia katika mikono ya muungao wa kisovieti 	male_masculine	10.0155	common_voice_sw_35412156.wav
vivutio katika hifadhi hii vinajumuisha volkeno maziwa misitu na wanyamapori 	male_masculine	4.7235	common_voice_sw_36374890.wav
tunahitaji kila mtu hapa 	female_feminine	3.2475	common_voice_sw_35183702.wav
lakini si kwa mema 	female_feminine	2.9235	common_voice_sw_28582419.wav
alipata shahada ya sayansi ya siasa na falsafa 	male_masculine	4.0755	common_voice_sw_30674910.wav
katika ardhi yake kwa sababu zinachangia kwa kiasi kikubwa 	male_masculine	4.8675	common_voice_sw_30380637.wav
wataalamu wa masuala ya benki wamemwambia mwandishi wa makala haya 	male_masculine	8.0715	common_voice_sw_30574974.wav
mazao mengi ni vyakula kama nafaka mboga au matunda 	male_masculine	4.3635	common_voice_sw_28246354.wav
ndege zake tatu zilikuwa zikitoka uwanja wa ndege wa ngerengere mkoani morogoro 	female_feminine	7.1355	common_voice_sw_30332354.wav
lakini siku hizi kuna uwezekano baadhi ya wapare wakawa hawana sifa hii tena 	male_masculine	6.5235	common_voice_sw_30577883.wav
aya ya thelathini na saba hadi thelathini na nane 	male_masculine	5.2275	common_voice_sw_37095777.wav
kuna makaburi ya wafoeniki karibu 	male_masculine	3.6435	common_voice_sw_28682690.wav
kwa kawaida rangi yao ni nyeusi kijivu au kahawia 	female_feminine	6.1635	common_voice_sw_28874226.wav
utajiri wake ukiwa ni dola bilioni nane nukta tano 	male_masculine	3.8955	common_voice_sw_29942256.wav
baada ya kufanywa abati wa monasteri huko palestina 	male_masculine	5.8035	common_voice_sw_28922362.wav
hujitokeza kadri kinga ya mwili inavyoendelea kupungua 	male_masculine	5.2635	common_voice_sw_30582833.wav
hifadhi hii ina idadi kubwa ya tembo wanaokusanyika 	male_masculine	3.9675	common_voice_sw_30470900.wav
kiini ni pia mahali pa kutokea kwa joto 	male_masculine	5.6235	common_voice_sw_28690539.wav
nneno ambalo latumika 	male_masculine	3.0675	common_voice_sw_32091669.wav
sasa limezaa matunda na kumuweka rais samia katika mstari wa mbele barani afrika 	male_masculine	6.9555	common_voice_sw_30342397.wav
amezaliwa na mama wa ghana na baba wa nigeria 	male_masculine	4.7955	common_voice_sw_28689985.wav
lugha za kislavoni ni sehemu ya jamii ya lugha za kihindi kiulaya 	male_masculine	6.3435	common_voice_sw_28878454.wav
waoman wakafuatiliwa kwa karibu na wamishionari wa kikristo 	male_masculine	5.5155	common_voice_sw_29796288.wav
hifadhi hii ya taifa ya ziwa manyara ni maarufu kwa simba wanaopanda miti 	male_masculine	6.4155	common_voice_sw_29988243.wav
mwaka elfu moja mia nane thelathini na nne 	male_masculine	2.7075	common_voice_sw_36389371.wav
ni moja kati ya sehemu zilizoanza kupata ustaarabu wa jamii nyingine kama wahajemi 	male_masculine	10.4835	common_voice_sw_31322306.wav
wa rekodi ya kuvunja ya amazon tobias jackson 	male_masculine	5.3355	common_voice_sw_36389584.wav
safari ya vasco da gama ilifaulu alipofikia huko india 	male_masculine	4.7235	common_voice_sw_30024496.wav
vijiji vyote vimefutwa na hivi sasa jiji lina mitaa mia mbili 	male_masculine	7.4955	common_voice_sw_29957303.wav
joe mkupa mahasimu wawili hawa wanaoshindana hapo 	male_masculine	6.39565625	common_voice_sw_37225216.wav
hati fungani zinatolewa na benki kuu ya tanzania 	male_masculine	4.0035	common_voice_sw_36319696.wav
moja pele gwiji 	female_feminine	3.0675	common_voice_sw_29788071.wav
bendera ilipepea nusu mlingoti kwa siku tatu 	female_feminine	3.3555	common_voice_sw_30433921.wav
mamlaka haya yapo mjini dar es salaam 	male_masculine	3.8235	common_voice_sw_28683159.wav
lakini wageni waliweza kupata baadhi ya maeneo 	male_masculine	3.2475	common_voice_sw_30001997.wav
watekaji wake ambao walikuwa na silaha na kuvaa vinyago walilipwa fidia 	male_masculine	6.5235	common_voice_sw_29789449.wav
katika hayo yote yosefu maria na yesu wako pamoja 	male_masculine	7.1355	common_voice_sw_28735579.wav
ndilo daraja kubwa katika afrika ya mashariki 	male_masculine	4.6515	common_voice_sw_29660320.wav
kwa asili wapare hupeleka vijana wa kiume jando 	male_masculine	4.9755	common_voice_sw_30180321.wav
chanzo kikuu cha chumvi nchini uganda kwa ajili ya matumizi mbalimbali 	male_masculine	5.6235	common_voice_sw_30148028.wav
raila odinga akawa waziri wa nishati 	male_masculine	5.0475	common_voice_sw_28694278.wav
tanzania maabara hizo zinapatikana chuo kikuu cha sokoine cha kilimo 	male_masculine	5.6955	common_voice_sw_29915602.wav
kufuatana na uainishaji wa lugha kitai pao iko katika kundi la kitai ya kusini magharibi 	male_masculine	8.9355	common_voice_sw_29184756.wav
aletea makala haya ni mimi mtayarishaji na mtangazaji wako 	male_masculine	6.9555	common_voice_sw_37101430.wav
hizi ni hadithi zinazosimuliwa na baadhi ya wachaga ambao ndio watani pekee wa wapare 	male_masculine	8.5755	common_voice_sw_30180457.wav
wachache japokuwa sio wengi wamebadili dini na kuwa waiislamu 	male_masculine	5.8755	common_voice_sw_36013665.wav
ninaweza kuongea na hamisi 	female_feminine	2.9955	common_voice_sw_37088551.wav
mtoto huyo anaonekana hapa akiwa amevimba sana mikono 	male_masculine	6.3075	common_voice_sw_36331545.wav
katiaba hii tuliirithi kwa kiasi kikubwa toka kwa ukoloni wa waingereza 	female_feminine	4.9755	common_voice_sw_30574698.wav
kwamba sasa walau hata kuna mjadala kuhusu chato inafaa au haifai kuwa mkoa 	male_masculine	6.5955	common_voice_sw_36255575.wav
kama kahawa korosho michikichi pamba na mengineyo 	male_masculine	3.6075	common_voice_sw_29997649.wav
aliyagusa maisha ya watu wa chini kwa kiasi kikubwa 	male_masculine	5.2275	common_voice_sw_30122506.wav
kuna mradi wa kuokoa angalau sehemu ndogo ya kaskazini 	male_masculine	4.3635	common_voice_sw_28981302.wav
elimu na mafunzo katika uchumi bluu inapaswa kuratibiwa vizuri na vyema zaidi 	male_masculine	6.7755	common_voice_sw_36310858.wav
alianzisha kituo cha televisheni ya rangi na kuwa ya kwanza 	male_masculine	6.5235	common_voice_sw_30657065.wav
vipuri kwa motors za nje mwisho wa safari 	male_masculine	5.2635	common_voice_sw_36319198.wav
beki wa kati fabio canavaro alibeba tuzo ya mchezaji bora wa dunia 	male_masculine	6.5235	common_voice_sw_30514833.wav
unaweza kumtambua mboshazi kwa jina lake 	female_feminine	6.2355	common_voice_sw_30630040.wav
wapare wa kusini ambao ni wapare wa same 	male_masculine	3.8595	common_voice_sw_30379924.wav
mkwawa alizaliwa mwaka wa elfu moja mia nane hamsini na nane 	male_masculine	5.5155	common_voice_sw_30582799.wav
iliyopo katika hifadhi za taifa hizo nzuri na za kupendeza 	female_feminine	6.2355	common_voice_sw_31581522.wav
elfu mbili na ishirini wengi walimuita tu gaddafi yeye ni mtoto wa mmoja wa 	male_masculine	6.5235	common_voice_sw_36385136.wav
eneo hili liko katikati ya hawaii na australia 	male_masculine	4.9035	common_voice_sw_28877985.wav
kuna mkakati wa kufunga vifaa vya kisasa vya kudhibiti uhalifu na zikiwamo kamera 	male_masculine	9.7275	common_voice_sw_29959912.wav
hapo zamani wapare walikuwa wakijihusisha na shughuli mbalmbali kama vile kufua vyuma 	male_masculine	6.9555	common_voice_sw_29788487.wav
chanzo cha mto nile ni mikondo ya maji iliyopo kaskazini mwa ziwa victoria 	male_masculine	7.0275	common_voice_sw_30107159.wav
yani afrika na amerika pamoja na ulaya 	male_masculine	3.1755	common_voice_sw_29787626.wav
wanaweza kutambuliwa kwa kuangalia maalum vyombo vya habari 	male_masculine	5.0835	common_voice_sw_29899320.wav
mkoa wa tabora una barabara za lami 	male_masculine	4.4355	common_voice_sw_28663119.wav
idara ya misitu ya kenya na shirika la kenya la wanyamapori 	male_masculine	5.5155	common_voice_sw_30326835.wav
karibu wakazi wote huweza kuongea lugha hizo zote tatu na kiingereza lakini zaidi kifaransa 	male_masculine	8.2155	common_voice_sw_28690214.wav
halisi inamaanisha ya kwamba wageni wanaunda kampuni 	male_masculine	2.0235	common_voice_sw_37224806.wav
televisheni inaweza kuonyesha picha kutoka sehemu mbalimbali 	male_masculine	5.2635	common_voice_sw_28669464.wav
ikiwa unywa chai au kahawa hakikisha kuchukua kikombe kwa mkono 	male_masculine	6.9555	common_voice_sw_37225690.wav
aliacha kazi hiyo kutokana na sababu mbalimbali karume 	male_masculine	6.0555	common_voice_sw_29795830.wav
hivi ni kweli tabia za mtu zinaendana 	male_masculine	4.2555	common_voice_sw_30115798.wav
rais aliamua kuwalaumu waasia kwa shida zote za uganda 	male_masculine	6.5235	common_voice_sw_30657052.wav
mwalimu wake wa shule ya msingi aliyekuwa akimfundisha katika shule aliyosoma 	male_masculine	6.6675	common_voice_sw_30020271.wav
huku watu wengi wakiendelea kuamini kuwa idi amin ndiye mhusika mkuu kwa mauaji 	male_masculine	7.3875	common_voice_sw_30342504.wav
mavazi na bangili za mikononi bila kusahau hereni za kuvaa masikioni 	male_masculine	6.9555	common_voice_sw_29945668.wav
wanaweza kutahiriwa kabla ya hatua hii kufikiwa 	male_masculine	4.9035	common_voice_sw_29915744.wav
makocha wachache waliamua kubaki na timu zao maisha yote 	male_masculine	3.6075	common_voice_sw_29994956.wav
kombe la mabingwa ulaya na kutwaa tuzo ya mchezaji bora wa dunia 	male_masculine	3.8235	common_voice_sw_29941755.wav
mwanzoni mwendo wake ni wa haraka kuna maporomoko madogo 	male_masculine	5.6955	common_voice_sw_29536973.wav
wavulana wengi huenda kuogelea baharini 	male_masculine	5.9835	common_voice_sw_37087560.wav
kichina cha kuchukua hufunguliwa tu mwishoni mwa 	male_masculine	6.3435	common_voice_sw_37217360.wav
ni mchezaji wa pili katika historia ya kupiga fainali mbili za kombe la mabingwa 	male_masculine	7.2435	common_voice_sw_29944859.wav
ambapo huoa wakiwa na miaka kati ya kumi na nane na kuendelea 	male_masculine	7.0275	common_voice_sw_30256932.wav
uvamizi wa tanzania ulisababisha jeshi la uganda kuitisha shambulio la mapema 	male_masculine	7.9275	common_voice_sw_29935506.wav
sisi ni watoto wa mwalimu john 	male_masculine	2.8875	common_voice_sw_36037854.wav
alianza mazoezi ya sauti katika kwaya ya shule na kanisa 	male_masculine	5.2635	common_voice_sw_28817404.wav
wa kina operesheni ilianza kwenda vibayaa mara tu 	male_masculine	5.8035	common_voice_sw_30091558.wav
ukubwa wa hifadhi na wingi wa wanyama unawavutia watalii wengi 	male_masculine	5.3355	common_voice_sw_30381452.wav
hakuna nchi iliyowahi kuanzisha kitu kama kile afrika 	male_masculine	7.07965625	common_voice_sw_30628790.wav
mkoani humo na ziwa natron lililopo mkoani arusha 	male_masculine	4.2555	common_voice_sw_29980180.wav
maandishi yote ni mafupi sana yenye alama chache tu 	male_masculine	3.8235	common_voice_sw_29000623.wav
