sentence	gender	duration	audio
alianza maisha ya kujitegemea akiwa na umri mdogo 	female_feminine	5.1555	common_voice_sw_28718597.wav
ukitazama katika muktadha wa wa 	female_feminine	2.9235	common_voice_sw_35104789.wav
kanali seif bakari alikuwa mkuu wa usalama wa taifa zanzibar 	female_feminine	4.9755	common_voice_sw_37087186.wav
unaweza kuwaona chui wakibarizi katika vivuli vya matawi ya miti 	female_feminine	8.6835	common_voice_sw_30566563.wav
wanaripotiwa kurejea tanzania mapema kuliko ilivyo kawaida yao 	female_feminine	5.6235	common_voice_sw_29790101.wav
takwimu hazikuonesha ni watu wangapi walizama kwenye titanic 	female_feminine	5.9835	common_voice_sw_35104673.wav
benki kuu ya tanzania inahakikisha kuwa taifa lina uchumi imara 	female_feminine	5.3355	common_voice_sw_34979492.wav
aliyemfuata kama tenno ni mwana wake go fushimi 	female_feminine	5.2635	common_voice_sw_28666520.wav
husema kwamba dawa ya kulevya ya ecstasy ni salama na humsisimua 	female_feminine	4.1835	common_voice_sw_34958214.wav
asia ndogo sanamu ya zeus mjini olympia ugiriki ya kale 	female_feminine	5.6955	common_voice_sw_37096968.wav
baadhi ya vitu vilivyorudi afrika kama bidhaa 	female_feminine	4.3635	common_voice_sw_30327902.wav
baba yake alikua mwanasiasa 	female_feminine	3.3555	common_voice_sw_28583617.wav
wachambuzi wa siasa wanasema mzozo huo ni ishara 	female_feminine	4.0035	common_voice_sw_35222494.wav
viongozi wa kituruki walianza kufanya kazi ya kisasa 	female_feminine	4.5435	common_voice_sw_35108064.wav
aliye madarakani na rais mstaafu kutoka vyama 	female_feminine	4.5435	common_voice_sw_34906927.wav
kitabuni kiongozi wa ibada wa siku hiyo huja na madondoo yake na 	female_feminine	5.9835	common_voice_sw_34940898.wav
golikipa wa urusi alikuwa bora kuliko magolikipa wengine 	female_feminine	6.3435	common_voice_sw_30383857.wav
nimepata fursa ya kusaidia katika mipango kadha wa kadha zinazofanywa na kikundi 	female_feminine	5.0475	common_voice_sw_31266475.wav
mabaki ya matunda yaliyoliwa na kinyesi kibichi ni miongoni mwa alama 	female_feminine	5.8755	common_voice_sw_30025940.wav
akiangazia hatua ya kuanza kuandikisha kwa wapiga kura nchini sudan 	female_feminine	9.3675	common_voice_sw_35156095.wav
kutokana na kufufuliwa kwa sekta ya huduma 	female_feminine	4.2555	common_voice_sw_37332149.wav
baba ndiye mwamba wa familia 	female_feminine	3.5355	common_voice_sw_35106132.wav
kwa kuwa tu viungo vya mwili wake 	female_feminine	3.4635	common_voice_sw_29699104.wav
dhambi zangu kuziosha 	female_feminine	2.6355	common_voice_sw_37218564.wav
usimbishaji wa theluji unaweza kutokea wakati wowote 	female_feminine	4.5435	common_voice_sw_30582749.wav
yeye ni wa kwanza kuzaliwa kutoka katika familia ya watoto watano 	female_feminine	6.3435	common_voice_sw_28672760.wav
hufanyika mwezi wa kumi na mbili tu 	female_feminine	4.3635	common_voice_sw_29925053.wav
reli ya tazara inapita katika ya hifadhi ya kitulo 	female_feminine	5.2275	common_voice_sw_29791980.wav
kupoza halijoto kinyume chake upepo kutoka bahari 	female_feminine	4.7235	common_voice_sw_36644721.wav
huu ni utambulisho ambao haukufananishwa ama kuitwa kwa jina la kabila fulani 	female_feminine	5.9475	common_voice_sw_30654004.wav
hakuna mwaka rasmi aliozaliwa vasco da gama 	female_feminine	3.0675	common_voice_sw_37090716.wav
mara nyingi polisi wanajulikana kuathiriwa na ufisadi kwa kiasi tofauti tofauti 	female_feminine	5.5155	common_voice_sw_29683362.wav
ndege ya kwanza ilipanga kuondoka mwezi wa nne 	female_feminine	4.7955	common_voice_sw_35123763.wav
dunia ilimshuhudia mbambe mwingine wa kisiasa kivita na kiuchumi aliyeitwa fidel castro 	female_feminine	8.5755	common_voice_sw_30527291.wav
khazar western and eastern turkic avar na uyghur kaganates 	female_feminine	5.4075	common_voice_sw_35250424.wav
mashabiki wa barcelona walichukizwa na kitendo hicho 	female_feminine	4.9035	common_voice_sw_30415216.wav
watoto waliotoka jandoni wakiogeshwa na ndugujamaa na marafiki 	female_feminine	6.6675	common_voice_sw_31446991.wav
kuchangia katika uhamasishaji wao wa muda mrefu kisiasa 	female_feminine	6.5235	common_voice_sw_30356900.wav
gavana wa jimbo ni john harvard 	female_feminine	5.3355	common_voice_sw_28704692.wav
obama leo anatarajiwa kutembelea mji wa new delhi ambao atafanya mazungumzo 	female_feminine	6.3075	common_voice_sw_35104292.wav
mtaalamu wa historia frank schubert anasema mapinduzi ya obote yalibainisha wazi 	female_feminine	6.2355	common_voice_sw_30072227.wav
argentina ilicheza na ujerumani kwenye hatua ya fainali 	female_feminine	5.8755	common_voice_sw_30298415.wav
alikuwa nje ya ukumbi wa mikutano wa umoja wa mataifa 	female_feminine	5.1555	common_voice_sw_34812488.wav
mshahara mzuri na kuku wa mayai pia 	female_feminine	3.7155	common_voice_sw_35103582.wav
hapo ndipo tunapoweza kujua ni namna gani taifa kama ghana limetuacha mbali 	female_feminine	6.8475	common_voice_sw_30667191.wav
kipindi cha kiangazi au ukame wanyama hujipatia hifadhi ya maji kupitia magome ya mibuyu 	female_feminine	7.9275	common_voice_sw_29925923.wav
jitihada zinachukuliwa hivi sasa kuwawezesha kupata utaalamu bora 	female_feminine	4.7235	common_voice_sw_34958972.wav
badala yake obote ilipangwa ili apate mafunzo zaidi ya kijeshi nchini uingereza 	female_feminine	7.3875	common_voice_sw_29790650.wav
ni chombo kilichotumika kuwaunganisha hawa watu waliotumia hii lugha 	female_feminine	4.5075	common_voice_sw_30585427.wav
simba yaikaanga yanga yatwaa ubingwa kombe la ngao ya jamii 	female_feminine	5.5875	common_voice_sw_30364218.wav
kwa ujumla chaguzi hizi za viongozi wa mitaa hazina msisimko mkubwa 	female_feminine	5.4435	common_voice_sw_37088342.wav
india wakafaulu kutwaa sehemu kubwa ya utawala wao 	female_feminine	7.0635	common_voice_sw_30570297.wav
sango ya mawa ya papy texaliyekuwa rafiki yake wa karibu 	female_feminine	7.4955	common_voice_sw_30717978.wav
ya mfukoni mwa watu huku serikali ikilazimika kulipa mabilioni ya fedha katika mkataba ambao 	female_feminine	6.8475	common_voice_sw_34958083.wav
ni bandari ya kilwa masoko katika eneo la tanganyika pia 	female_feminine	5.2275	common_voice_sw_30054580.wav
kila hatua ina sifa zake na matatizo yake maalumu 	female_feminine	4.4355	common_voice_sw_29752771.wav
uingereza ulieneza zaidi mvuto wake karne ya kumi na tisa 	female_feminine	5.4435	common_voice_sw_30325486.wav
baadhi ya hominid fossils kongwe hupatikana vilevile 	female_feminine	6.35965625	common_voice_sw_30124009.wav
ataimarisha kutokana na kazi yake nzuri katika jamii ikiwemo kuunganisha vijana bila kujali dini 	female_feminine	6.9555	common_voice_sw_36732051.wav
hata hivyo mercury alikuwa ametambuliwa kuwa na ugonjwa huo 	female_feminine	5.9835	common_voice_sw_30129516.wav
utatalii huu unawavutia watafiti wa maswala ya anga 	female_feminine	4.2555	common_voice_sw_29792342.wav
bila kujua masaibu aliyopitia msichana huyo 	female_feminine	6.8835	common_voice_sw_35181647.wav
huitwa ruaha mkuu kwa kuutofautisha na ruaha mdogo 	female_feminine	4.8315	common_voice_sw_30080640.wav
tembea nami baba 	female_feminine	3.0675	common_voice_sw_34833923.wav
alipata tiba na kupona kwa asilimia mia moja 	female_feminine	3.6075	common_voice_sw_28733375.wav
wachezaji wengi wanatamani sana kushiriki kombe la dunia 	female_feminine	5.4435	common_voice_sw_30090911.wav
halmashauri ya wilaya ya kishapu na halamshauri ya kahama mjini 	female_feminine	4.3635	common_voice_sw_30022519.wav
ana utajiri wa dola bilioni kumi nukta moja 	female_feminine	4.3275	common_voice_sw_30175899.wav
alijitangaza vya kutosha akiwa mwaka wa kwanza chuoni 	female_feminine	4.9035	common_voice_sw_34979725.wav
dakta jakaya mrisho kikwete alikuwa mbunge 	female_feminine	3.4635	common_voice_sw_29923733.wav
sisi tunafaa kumcha mungu sana 	female_feminine	3.1035	common_voice_sw_34959000.wav
nyerere alipiga vita ukabila ndani ya nchi ya tanzania 	female_feminine	4.9755	common_voice_sw_29960748.wav
ini kama umoja wa mataifa tuna wawakilishi wake hapo nchini rwanda na wanafanya kazi 	female_feminine	7.6035	common_voice_sw_35437884.wav
utaenda makilometa makumi mbili makumi na tano sijui na 	female_feminine	5.9475	common_voice_sw_35409314.wav
nyerere alimweleza mkapa kuwa kuna mtu mwengine ambaye ailikuwa akimfikiria 	female_feminine	6.2355	common_voice_sw_30574693.wav
muda mwingi wakisuka nywele hizo kwa stairi ya aina yake 	female_feminine	5.3355	common_voice_sw_29847496.wav
hapa siyo pengine bali ni handebezyo sehemu ambayo imebeba hazina kubwa 	female_feminine	7.3155	common_voice_sw_30087776.wav
kutoka kwenye mimea mbalimbali kama vile miti na mimea mingine 	female_feminine	5.4075	common_voice_sw_30034508.wav
hotuba ya rais 	female_feminine	2.4555	common_voice_sw_34810846.wav
kwa njia ya kristo bwana wetu 	female_feminine	2.2755	common_voice_sw_28583305.wav
wengi wanamtumia kiumbe huyo kukuza mapato ya taifa 	female_feminine	5.4435	common_voice_sw_30585124.wav
alwi amesafiri kwenda dubai 	female_feminine	3.2475	common_voice_sw_35104491.wav
vipindi vya joto jingi kwa kawaida hubadilishana na vile vya baridi na joto 	female_feminine	7.51165625	common_voice_sw_30034007.wav
alikuwa mkristo tena shemasi wa madhehebu ya kanisa la kiorthodoksi la ethiopia 	female_feminine	6.3435	common_voice_sw_29174916.wav
haya yalifanywa hasa katika kuondoa unyanyapaa wa usafi wa mazingira 	female_feminine	5.8755	common_voice_sw_36642168.wav
milioni nane na nne mia tatu hamsini na nane nukta sifuri sifuri 	female_feminine	5.6955	common_voice_sw_35272665.wav
vijana wakizanzibari kama at rico single off side trick na wengineo walianza 	female_feminine	7.2075	common_voice_sw_35107653.wav
vyombo vya kukuza lugha ya kiswahili mfano 	female_feminine	3.4275	common_voice_sw_35118889.wav
a zikachakachuliwa huko huko vijijini 	female_feminine	4.0755	common_voice_sw_34940571.wav
kumi na tano lakini alishindwa na donald trumpgeorge bush akiwa na watoto wake 	female_feminine	5.1555	common_voice_sw_37092033.wav
blob anazaliana kwa wingi kipindi cha joto jingi 	female_feminine	3.9675	common_voice_sw_30582103.wav
ametaka wanawake kujiamini nchini kuacha woga wakati wa mapambano ya kutafuta fursa 	female_feminine	8.2875	common_voice_sw_30640490.wav
wakati wa uhuru wa kenya sehemu hii ikaingizwa katika jamhuri ya kenya 	female_feminine	6.5235	common_voice_sw_30055820.wav
kaskazini mwa nchi hakuna bonde kubwa la kati 	female_feminine	3.8235	common_voice_sw_29580259.wav
kwani mataifa haya yanasafirisha dhahabu na vitu vingine kwenda nje 	female_feminine	5.8755	common_voice_sw_30198740.wav
wasukuma haimaanishi tu watu wa kanda ya ziwa 	female_feminine	4.6155	common_voice_sw_29925231.wav
kilimo cha mkonge na korosho katika maeneo mbalimbali ya afrika 	female_feminine	5.0835	common_voice_sw_29811946.wav
kwa sasa anaishi jijini dar es salaam tanzania 	female_feminine	4.9035	common_voice_sw_28667898.wav
ukipata muda funga safari za kwenda kilimanjaro kutoka dar es salaam 	female_feminine	4.6875	common_voice_sw_30718033.wav
huleta mabadiliko ya katiba ya kuongeza sauti ya waafrika kwa ajili ya jumuiya ndogondogo 	female_feminine	7.22365625	common_voice_sw_30004893.wav
victoria lilikuwa jina la malikia wa uingereza 	female_feminine	4.4355	common_voice_sw_29791383.wav
kuna vidole vitano kwa miguu ya nyuma lakini vidole vinne kwa miguu ya mbele 	female_feminine	5.6955	common_voice_sw_28666689.wav
nimekula maembe 	female_feminine	2.2035	common_voice_sw_35104983.wav
wairwana wana maeneo kuelekea kaskazini ambayo ni sehemu ndogo sana 	female_feminine	6.6675	common_voice_sw_30527504.wav
waandishi wa habari wa misri walishiriki maandamano mwaka elfu mbili na kumi na sita 	female_feminine	6.8475	common_voice_sw_35104298.wav
baba yake alikuwa mfalme wa poland 	female_feminine	4.0755	common_voice_sw_29259453.wav
katika taifa la tanzania ambalo ni mojawapo ya makabila makuu 	female_feminine	4.0035	common_voice_sw_31284691.wav
hata leo ni kati ya makabila fukara zaidi nchini tanzania 	female_feminine	4.5435	common_voice_sw_29922646.wav
kwa kuzingatia haya tutakuwa na mfumo ulioboreshwa wa kutoa mafunzo kwa vijana 	female_feminine	6.7035	common_voice_sw_30089236.wav
nifwateni sipitali na dawa ziko nyumbani 	female_feminine	4.2555	common_voice_sw_35106167.wav
kuna aina ya chura wanaopatikana jozani na hawapatikani dunia nzima 	female_feminine	5.0835	common_voice_sw_35183724.wav
joto kubwa inafuatana na baridi kali tabianchi ya 	female_feminine	5.3355	common_voice_sw_34940035.wav
hii ilikuwa sababu moja ya kwa nini wengi walipendelea misimamo wa mataifa ya mashariki 	female_feminine	8.2155	common_voice_sw_30709716.wav
na georgia katika eneo la kilima cha meskhetian 	female_feminine	4.9035	common_voice_sw_35438865.wav
wananchi wa tanzania wanazalisha vyakula vingi sana 	female_feminine	4.91965625	common_voice_sw_30005105.wav
alikuwa sultani wa maskat oman na zanzibar 	female_feminine	4.6155	common_voice_sw_34896069.wav
malengo mengineyo yalikuwa ni katika kulinda maslahi ya jamii ya kabila la wamaasai 	female_feminine	7.3875	common_voice_sw_30332061.wav
tukio hilo lilisababisha kuvunjwa kwa kikosi chote cha wanahewa 	female_feminine	4.9755	common_voice_sw_35279258.wav
ina jumba la makumbusho dogo kuhusu historia ya zanzibar 	female_feminine	5.2635	common_voice_sw_28927603.wav
kwa jumla zilitembelewa na mabaharia kutoka nchi za mbali 	female_feminine	5.2635	common_voice_sw_30195869.wav
kisiwa ambacho ni sehemu ya mkoa wa mwanza kikiwa ndani ya ziwa victoria 	female_feminine	6.5235	common_voice_sw_30088880.wav
uenda ikaambulia patupu victor ambuso ana taarifa zaidi 	female_feminine	6.7755	common_voice_sw_35099108.wav
lakini akaachana na hayo mawazo kwa kuwa alihitaji kuongea na magreth 	female_feminine	6.1635	common_voice_sw_35123626.wav
alikuwa katibu mkuu wa muda katika wizara ya elimu zanzibar 	female_feminine	5.9835	common_voice_sw_29848543.wav
ndege ya kwanza iliyokodiwa na wizara ya mambo ya nchi za nje ya ufaransa 	female_feminine	5.8755	common_voice_sw_35272536.wav
sifa nyingi za pekee za kiumbe hiki zinaletwa na ongezeko kubwa la mafuta 	female_feminine	4.7235	common_voice_sw_31285964.wav
theluji inayokaa kwenye ganda nene itakuwa barafu 	female_feminine	3.6075	common_voice_sw_31405997.wav
ethiopia na burkinafaso lakini siyo hizo tu zenye hifadhi za wanyama 	female_feminine	5.6955	common_voice_sw_30062283.wav
rais lauren badbo wa cote de voire azidi kutunisha misuli 	female_feminine	5.5155	common_voice_sw_34958931.wav
wananchi wa tanzania hawatabuli sokoine aguswe 	female_feminine	4.1835	common_voice_sw_30438994.wav
alifuatana na mwalimu nyerere aliyepitia zanzibar 	female_feminine	5.8755	common_voice_sw_29799147.wav
wanyambwa ni kundi linaloonekana wazi kwenye kabila hili ambao huongea lafudhi ya kinyambwa 	female_feminine	8.0355	common_voice_sw_30195751.wav
vyakula wanavyopendelea kula na wakati mwingine hata tamaduni zao utofautiana 	female_feminine	7.3155	common_voice_sw_30176727.wav
milipuko pia hutokea kwa watu wenye kinga dhaifu wanapoingia maeneo yenye malaria kwa wingi 	female_feminine	6.7755	common_voice_sw_29947080.wav
sultani sayyid said alihamisha mji mkuu wake kutoka omani kuja unguja 	female_feminine	6.5235	common_voice_sw_35105637.wav
kwa vipindi vijavyo kutoka hapa idhaa ya kiswahili 	female_feminine	3.8235	common_voice_sw_35104547.wav
huo ulikuwa ni mfano wa imani yake katika masuala ya diplomasia 	female_feminine	5.0475	common_voice_sw_34924488.wav
alishinda uteuzi wa chama cha mapinduzi katika eneo hilo 	female_feminine	4.2555	common_voice_sw_30038230.wav
zitakuwa ni ndogo mno kwa utafiti wao walioufanya 	female_feminine	4.3275	common_voice_sw_30196512.wav
isipokuwa kwa kuwaachia watawale italia ya kati walisababisha papa 	female_feminine	7.0635	common_voice_sw_34747622.wav
shimo linaongezeka kila baada ya muda na karibu lifikie makazi ya watu 	female_feminine	5.4075	common_voice_sw_30574782.wav
hii ndiyo wilaya yenye makabila mengi zaidi nchini tanzania 	female_feminine	4.9755	common_voice_sw_28708406.wav
wakaomba msaada kutoka kwa waluguru ambao walituma vijana kuwasaidia 	female_feminine	5.2275	common_voice_sw_30026175.wav
engai ni mungu mmoja mwenye asili mbili 	female_feminine	3.8955	common_voice_sw_30582095.wav
nyota huyo mwenye umri wa miaka thelathini na nne sasa 	female_feminine	4.8675	common_voice_sw_29943869.wav
unga ambapo mitaani hujulikana kama coke 	female_feminine	4.7235	common_voice_sw_35155474.wav
unatakiwa kuamini kwamba wewe ni mrembo 	female_feminine	3.7875	common_voice_sw_29924160.wav
usaliti huu hunatokana na sababu za kiuchumi au kifedha 	female_feminine	4.7235	common_voice_sw_30581016.wav
dola miji ilikuwa muhimu sana katika nchi nyingi kihistoria 	female_feminine	6.0555	common_voice_sw_28903544.wav
tanzania itatwaa hadhi ya uchumi mkubwa zaidi afrika mashariki 	female_feminine	5.5155	common_voice_sw_30379787.wav
shirikisho la soka la ulaya likaanzisha michuano ya mataifa ya ulaya 	female_feminine	6.7035	common_voice_sw_30546177.wav
alikuwa maarufu kwa kipekee za miundo 	female_feminine	4.0035	common_voice_sw_29551213.wav
ousmane dembele alifunga goli katika dakika ya sabini na moja 	female_feminine	4.5075	common_voice_sw_30070719.wav
na timu ya taifa ya uganda 	female_feminine	3.9675	common_voice_sw_29524557.wav
baba nakushukuru kwa kuwa umenisikia 	female_feminine	3.7875	common_voice_sw_35177098.wav
ee aa aa aondoke wataanza labda 	female_feminine	4.7955	common_voice_sw_35181668.wav
uoto wa asilia umebaki pekee katika mabonde 	female_feminine	4.1475	common_voice_sw_30654111.wav
anatazamwa na watu wengi kama gaidi aliyesababisha vifo 	female_feminine	5.0475	common_voice_sw_30235334.wav
ugonjwa wa mwinuko ni adui wako 	female_feminine	3.8235	common_voice_sw_29790829.wav
ambayo ni mali ghafi muhimu kwa mahitaji mengine ya mwanadamu 	female_feminine	5.4435	common_voice_sw_34743443.wav
wareno na wahispania waliunda utawala wao kule amerika 	female_feminine	8.1075	common_voice_sw_34596920.wav
hifadhi imeendelea kuhakikisha mazingira yanasimamiwa kikamilifu 	female_feminine	5.0475	common_voice_sw_29791448.wav
kama kanuni kuu za maadili na ufunuo wa tabia ya mungu kama vile ilivyokuwa 	female_feminine	6.3435	common_voice_sw_35587859.wav
mtu aliye jenga heshima kubwa duniani 	female_feminine	3.6435	common_voice_sw_30624143.wav
mwenge wa uhuru umekuwa ukikimbizwa nchi nzima ukipita kwenye mitaa 	female_feminine	4.6155	common_voice_sw_29939859.wav
wataalamu wasio wachache wanasema mwisho wa vita kuu ya kwanza 	female_feminine	6.4155	common_voice_sw_30053887.wav
kanada na japani ambapo sera zenye nguvu sheria na mifumo ya 	female_feminine	6.9555	common_voice_sw_35409273.wav
zidane aliweka rekodi ya uhamisho wa dunia alipokubali kuhamia nchini hispania 	female_feminine	8.9355	common_voice_sw_30382274.wav
utawala wa sultan wa zanzibar na oman ulitengana baada ya kifo cha seyyid 	female_feminine	4.9755	common_voice_sw_31406011.wav
iwe unaingia ofisini umeenda dukani au unakutana na marafiki 	female_feminine	5.9475	common_voice_sw_29949665.wav
hapa alienda kuzunguka mitaani na kusikiliza wahubiri wa barabarani 	female_feminine	6.5955	common_voice_sw_30173758.wav
ulipata chanjo lini 	female_feminine	2.6355	common_voice_sw_35157567.wav
mwaka elfu mbili alimwachia raisi aliefuatia ambaye ni jakaya kikwete 	female_feminine	7.4235	common_voice_sw_29924608.wav
tanzania pekee imependelewa na mungu kuchimba madini ya tanzanite 	female_feminine	5.4435	common_voice_sw_29797603.wav
taratibu hutofautiana kati ya nchi na nchi 	female_feminine	4.3275	common_voice_sw_28666665.wav
chai ya babu imemwagika 	female_feminine	3.1755	common_voice_sw_37088182.wav
katika kipindi cha utawala wa waingereza kulikuwa na utawala wa kikabila 	female_feminine	5.0475	common_voice_sw_35284800.wav
majengo yakiitwa yenye usanifu mchanganyiko ambayo ni mgahawa wa kiarabu 	female_feminine	6.1635	common_voice_sw_30653751.wav
haina milima mirefu 	female_feminine	3.0675	common_voice_sw_29736157.wav
nadharia ya bahati hujumuishwa mielekeo ya kuongeza yaliyobuniwa 	female_feminine	6.3435	common_voice_sw_30047624.wav
baada ya mpira kumshinda ulaya akatimkia china 	female_feminine	3.7875	common_voice_sw_31823748.wav
licha ya hayo kuzaa ni jinsi ya kawaida ya kuongezeka 	female_feminine	4.7955	common_voice_sw_29780905.wav
hata hivyo wapare nao wana utani wao kwa wachaga 	female_feminine	5.8755	common_voice_sw_30329142.wav
hutoa makazi madogo kwa nyanda zisizo na wanyamapori 	female_feminine	5.3355	common_voice_sw_29925296.wav
kupunga upepo lakini hata kuogelea vivutio vya utamaduni 	female_feminine	4.8675	common_voice_sw_30327995.wav
hupokea watalii wengi kutoka njee ya nchi 	female_feminine	5.9475	common_voice_sw_30566725.wav
real madrid ilishinda mabao matatu kwa moja 	female_feminine	7.0275	common_voice_sw_29793149.wav
wengi wao wanaishi kwa kushirikiana na wamasai kama tabaka la chini 	female_feminine	6.5235	common_voice_sw_29350718.wav
baadaye alihamia na kufanya kazi marekani 	female_feminine	4.0755	common_voice_sw_28689115.wav
hakuna mtu alijua kama ingewezekana kumfufua marehemu mzee suluhu 	female_feminine	5.8035	common_voice_sw_35103763.wav
zai la mihogo hupatikana maeneo ya gonja 	female_feminine	4.7955	common_voice_sw_30630532.wav
samaki aina ya tuna wanapatikana kwenye mto naili 	female_feminine	3.6075	common_voice_sw_31286024.wav
kijiografia inaendelea ndani ya kenya inapoitwa hifadhi ya masai mara 	female_feminine	6.9555	common_voice_sw_29790106.wav
hali halisi kuna umbali mkubwa kati yao 	female_feminine	3.8955	common_voice_sw_28927019.wav
utapata kwamba moyo wako wadunda haraka kuliko kawaida 	female_feminine	4.7235	common_voice_sw_36640749.wav
hawakuwa na elimu ya kutosha juu ya ukombozi wao na juu ya zile malighafi 	female_feminine	9.1875	common_voice_sw_30495079.wav
mfugale alibuni na kusimamia michoro katika kutelekeza mradi huu 	female_feminine	5.8035	common_voice_sw_30315385.wav
mtu mwingine akivuta hewa yenye matone haya anaweza kuambukizwa tauni inayosababisha nyumonia 	female_feminine	6.7755	common_voice_sw_29791513.wav
cristiano ronaldo alifunga mabao matatu kwenye michuano 	female_feminine	4.7235	common_voice_sw_30653897.wav
ndoa ikavunjika rasmi na kuwaacha watu wakiwa hawaelewi 	female_feminine	4.6875	common_voice_sw_30376722.wav
kufika wakati walichukue kombe hilo mara tatu mfululizo na ikishalichukua mara tatu mfululizo 	female_feminine	7.9275	common_voice_sw_35103504.wav
tunaona kwamba mtemi huyu wa kabila la wangindo aliamini 	female_feminine	6.8475	common_voice_sw_29789310.wav
kalambo mto wa pili barani afrika kwa kuwa na maporomoko marefu 	female_feminine	4.7955	common_voice_sw_30581614.wav
mungu ibariki afrika pia mungu ibariki tanzania 	female_feminine	5.5155	common_voice_sw_29848315.wav
uwezo wa kutibu kwa ufanisi magonjwa ya wanadamu na mifugo kwa wanadamu magonjwa 	female_feminine	6.5955	common_voice_sw_30337923.wav
lakini upande wa barabara na shule kwa ajili ya elimu 	female_feminine	3.7155	common_voice_sw_29923250.wav
amesema wadau wanapaswa kuunga mkono uandishi wa kitabu hicho ili kusaidia jamii ya kitanzania 	female_feminine	7.1355	common_voice_sw_35104184.wav
uchaguzi wa vyama vingi vya kisiasa desemba mwaka elfumoja miatisa tisini na mbili 	female_feminine	6.5235	common_voice_sw_29811527.wav
sawa na suala la ugonjwa hakuna elezo kamili kuhusu hali ya afya 	female_feminine	5.6955	common_voice_sw_28962066.wav
milima ya isaro na mlima isisimba pia ipo milima ya isyoro 	female_feminine	6.3075	common_voice_sw_30654094.wav
hii ikapekelekea kuzuka kwa baadhi ya majina ya makabila mbalimbali 	female_feminine	6.2355	common_voice_sw_30327745.wav
kilimo ambacho ni uti wa mgongo huku wanawake wakiwa wanachangia pakubwa 	female_feminine	6.2355	common_voice_sw_30023301.wav
uingereza ulileta patano la kuwa zanzibar itakuwa chini ya uingereza 	female_feminine	7.4955	common_voice_sw_30628196.wav
huu unatumika kuzuia waumini wa dini nyingine zote 	female_feminine	4.7235	common_voice_sw_37215064.wav
huathiri bidhaa au usalama wake kwa ajili ya matumizi 	female_feminine	4.9755	common_voice_sw_35183346.wav
kifo mara nyingi kunasababishwa na maudhi au uchovu 	female_feminine	5.3355	common_voice_sw_31584350.wav
mama aliulizwa na mganga mwanae ataitwa jina gani alimuambia wewe nitajie tu jina lako 	female_feminine	8.8275	common_voice_sw_30098536.wav
ocha unawaambia mukubali matokeo 	female_feminine	3.9315	common_voice_sw_37086983.wav
iliyopo katika hifadhi za taifa hizo nzuri na za kupendeza 	female_feminine	6.2355	common_voice_sw_31581522.wav
chama ama hicho alikisaidia kukijenga alipokuwa mwanafunzi katika chuo kikuu cha makerere 	female_feminine	7.2435	common_voice_sw_31266553.wav
marmara na kujiimarisha katika kisiwa cha galliopolis 	female_feminine	4.0755	common_voice_sw_34959548.wav
pamoja na mt 	female_feminine	3.7875	common_voice_sw_29700321.wav
kuumwa kichwa kutetemeka na kuumwa mwili mzima 	female_feminine	4.7595	common_voice_sw_30243091.wav
bayern inapiga pasi za kuvutia siku hizi 	female_feminine	3.8235	common_voice_sw_31285546.wav
takriban miaka elfu mbili na mia tano iliyopita watu walionge lugha ya cushitic 	female_feminine	5.9835	common_voice_sw_29939353.wav
alishinda mosul syria palestina na misri halafu hungary na algeria 	female_feminine	5.7675	common_voice_sw_36039697.wav
wanakuwa tayari wamebalehe na si wa kizazi kilichopita 	female_feminine	5.0475	common_voice_sw_35206651.wav
wachaga wana historia ndefu ya asili yao na ya maingiliano yao na makabila mengine 	female_feminine	7.4235	common_voice_sw_30327408.wav
jamaa alikaa kimya jacob akafyatua risasi nyingine ya paja 	female_feminine	4.9755	common_voice_sw_34906971.wav
kwani we unafanya kazi gani 	female_feminine	2.7075	common_voice_sw_34943413.wav
wanaume wa kichagga hupendelea kufanya kazi mbali na kwao 	female_feminine	5.2275	common_voice_sw_29799296.wav
ufafanuzi wa vizio vya upimaji 	female_feminine	4.1835	common_voice_sw_28584625.wav
lakini si kwa mema 	female_feminine	2.9235	common_voice_sw_28582419.wav
maambukizi ya chachu na ngozi kavu 	female_feminine	3.7155	common_voice_sw_29925607.wav
walianzisha shule za dini kwa ajili ya 	female_feminine	3.6075	common_voice_sw_35183988.wav
watu wa zanzibar ni wa asili mbalimbali hasa watu wa asili ya afrika bantu 	female_feminine	6.5955	common_voice_sw_34979579.wav
kufuatia hatua hiyo utawala wa kifalme ukamuandama osama na mwaka 	female_feminine	4.6875	common_voice_sw_31284837.wav
kila mtu aliguswa kwa namna yake kwa sababu midomo ilibaki wazi 	female_feminine	5.0475	common_voice_sw_29798536.wav
elimu hii iliwasaidia kupambana na changamoto za familia na kudumisha amani na upendo 	female_feminine	6.3435	common_voice_sw_30022076.wav
yenyewe bila kupandwa na binadamu na pia 	female_feminine	4.9035	common_voice_sw_37223159.wav
ukiambiwa unapaswa kuwekwa karantini usiogope 	female_feminine	4.5435	common_voice_sw_30629813.wav
kabla ya hapo kaole ilikuwa bandari muhimu katika pwani ya afrika mashariki 	female_feminine	5.6955	common_voice_sw_30659282.wav
miamba mikubwa na minene imeliumba eneo la irente 	female_feminine	4.1475	common_voice_sw_31285755.wav
ee na na inapokuwa ni kesi kama hii ya madawa ya kulevya 	female_feminine	4.9035	common_voice_sw_37217072.wav
