sentence	gender	duration	audio
ghorofa za familia za tanaka tajiri pia zilijengwa mji mkongwe 	female_feminine	6.2355	common_voice_sw_35171863.wav
desmond tutu ni kiongozi wa kidini ambae alikuwa anaamasisha upendo umoja na amanipia 	male_masculine	8.1075	common_voice_sw_35108042.wav
alikuwa na uwezo wa kutokea kwa maumbo tofautitofauti mara kama samaki mara kama nzi 	female_feminine	7.9275	common_voice_sw_28810736.wav
mabadiliko haya yalikuja kama sehemu ya kujaribu kushughulikia kero mbalimbali za muungano 	female_feminine	8.0355	common_voice_sw_30146130.wav
watawala wa karagwe walikuwa na cheo cha umugabe 	male_masculine	5.3355	common_voice_sw_29996372.wav
wabena wanatumia salamu maalum ya kilugha wanapokutana msibani 	female_feminine	7.4955	common_voice_sw_30321099.wav
uingereza walikuwa na timu imara sana duniani 	male_masculine	4.5075	common_voice_sw_30671558.wav
yesu kwa kumweka nje ya mazingira ya kiyahudi dini hizo mbili zilitengana 	female_feminine	5.9475	common_voice_sw_35106131.wav
haya mapito ya wanyama yanaunganisha eneo la hifadhi ya ngorongoro 	female_feminine	4.8675	common_voice_sw_29940225.wav
kulingana na yeye ni mfano ambao hautoshei ukweli 	male_masculine	4.1475	common_voice_sw_28673141.wav
ingawa vita ilikuwa imeshatangazwa na uingereza ilipeleka sehemu kubwa ya jeshi lake 	female_feminine	6.4875	common_voice_sw_30056320.wav
makao makuu ya mkoa yapo katika mji wa bukoba u 	female_feminine	4.7235	common_voice_sw_29939251.wav
wananchi wanashauriwa kutoshirikiana na wahalifu wa ujangili 	male_masculine	6.4155	common_voice_sw_30520125.wav
bayern wakashinda makombe yote msimu huo 	female_feminine	3.80365625	common_voice_sw_31461746.wav
tanzania kuna mikoa ambayo imeweka historia kubwa ndani na nje ya mipaka ya tanzania 	male_masculine	8.2155	common_voice_sw_30342898.wav
kamati inapitia usahihi wa sera ya uwekezaji ya benki kuu 	female_feminine	6.0555	common_voice_sw_34828594.wav
kwani ndiyo siku zilishushwa chini bendera zote za utawala wa waingereza 	female_feminine	5.9835	common_voice_sw_31823717.wav
platin alikuwa rais wa shirikisho la soka barani ulaya 	male_masculine	4.5075	common_voice_sw_29936750.wav
flamingo wazuri warefu wanapatikana ndani ya bonde la ngorongoro 	female_feminine	4.1475	common_voice_sw_31596910.wav
wanajipatia kipato kwa ajili ya kuwezesha upatikanaji wa mahitaji muhimu ya kila siku 	female_feminine	6.0555	common_voice_sw_31262015.wav
hujenga tago lao juu ya mti msituni 	male_masculine	4.5435	common_voice_sw_28695758.wav
mgonjwa wa kisukari anahitaji uangalizi wa karibu sana 	male_masculine	3.1035	common_voice_sw_36381701.wav
matibabu ya awali kwa kutumia antibayotiki huanzishwa kabla matokeo ya vipimo 	female_feminine	6.6675	common_voice_sw_30192088.wav
baada ya kupigwa vya kutosha wareno walikubali kutia saini makubaliano 	male_masculine	6.8835	common_voice_sw_30583010.wav
akatoa daftari lake na kuandika ulimi ulikatwa kutokea kulia kwenda kushoto 	female_feminine	5.0835	common_voice_sw_35199079.wav
ripoti hiyo haikutoa sababu ya iran kusitisha kwa muda mazungumzo 	female_feminine	5.5875	common_voice_sw_37331990.wav
katika mwezi wa pili mwaka elfu moja mia nane tisini na moja 	female_feminine	4.6875	common_voice_sw_34598137.wav
majengo mbalimbali ya kale ni ishara ya historia ndefu ya mji huu 	male_masculine	6.9555	common_voice_sw_28681010.wav
gregori wa tours aliandika maisha yake 	male_masculine	4.7955	common_voice_sw_28684935.wav
victoria lilikuwa jina la malikia wa uingereza 	female_feminine	4.4355	common_voice_sw_29791383.wav
maisha ya wamasai yanahusika sana na ngombe ambao huwa msingi wa chakula chao 	male_masculine	6.3075	common_voice_sw_31304434.wav
bidhaa zilizokuwa zinazingizwa nje zilipugua kiasi cha kuathiri uchumi 	male_masculine	7.8555	common_voice_sw_30357275.wav
kiliibuka na kuwa moja ya vikundi vya wapiganaji ambavyo vilikuwa 	female_feminine	4.9755	common_voice_sw_37094913.wav
kuwa na usiri mkubwa na hakuna taarifa za kueleweka ni nini hasa chanzo chake 	female_feminine	5.6235	common_voice_sw_34747207.wav
ugali huu ni mtamu sana 	female_feminine	2.6355	common_voice_sw_37221800.wav
mfano familia maarufu za kichaga nchini tanzania ni kama ukoo wa akina mushi 	female_feminine	5.1555	common_voice_sw_31406032.wav
anzaa mtoto gani 	male_masculine	4.9035	common_voice_sw_31853565.wav
kinaweza kulenga wadudu wenyewe mayai au lava 	female_feminine	5.9835	common_voice_sw_28809172.wav
uwezo wa nyerere uliwashitua wakoloni na kumlazimisha kuchagua kati ya siasa na ualimu 	male_masculine	6.8835	common_voice_sw_30574970.wav
nusu yao waliishi mjini 	female_feminine	3.0675	common_voice_sw_28926597.wav
mawaziri wakuu wawili kati ya watangulizi wake walihamia katika vyama vya upinzani 	female_feminine	6.8475	common_voice_sw_31285613.wav
makaburi ya chifu mapenza wa wagogo yaliyopo ndani ya hifadhi 	female_feminine	6.8475	common_voice_sw_29788555.wav
shughuli hizi hufanyika katika misitu ya asili na ya watu 	female_feminine	4.9035	common_voice_sw_30330049.wav
kila mfadhili haina budi kuwa katika kundi linalolingana na umri wa mama au mtoto 	male_masculine	8.2875	common_voice_sw_30182081.wav
nchi hizi za morocco na algeria pamoja na misri bila kuisahau libya 	female_feminine	8.2155	common_voice_sw_30572146.wav
alikosoa ukandamizaji wa makanisa uliyofanya na nchi za magharibi mwa ulaya 	female_feminine	5.7675	common_voice_sw_30581645.wav
simba na chui hawapatikani kwenye hifadhi ya gombe 	female_feminine	3.9675	common_voice_sw_29791092.wav
wanyama wengi wanahama mwisho wa msimu wa kiangazi 	male_masculine	4.6875	common_voice_sw_36385841.wav
kwa kipindi hicho muziki huo kwa tanzania ulikuwa ukichukuliwa kama uhuni 	female_feminine	6.1635	common_voice_sw_34743695.wav
utanipa chakula nikule nikifika nyumbani 	female_feminine	4.0755	common_voice_sw_34827691.wav
kukabiliana na mistari yao ni ishara ya kuimba kwa wanawake 	female_feminine	5.2635	common_voice_sw_30196402.wav
kunakuwepo na sherehe kadhaa zinazofuatana pale mashujaa wanapoingia 	male_masculine	5.63965625	common_voice_sw_30146041.wav
mwenye taaluma anaitwa mtaalamu 	male_masculine	4.1475	common_voice_sw_29686062.wav
savo milosevic wa serbia alifunga mabao matano 	male_masculine	4.5075	common_voice_sw_29963519.wav
kutoka asili yake ya meksiko puerto rico amerika ya kati na kusini mwa asia 	male_masculine	7.9275	common_voice_sw_28663160.wav
kama mifano inavyoonyesha kupunguza uchafuzi wa hewa kutakuwa 	male_masculine	4.6155	common_voice_sw_37092936.wav
inapatikana ndani ya bonde la ufa la mashariki 	female_feminine	4.5435	common_voice_sw_29792551.wav
mara kwa mara hufuma marembesho na mikufu ya 	female_feminine	4.2555	common_voice_sw_30205635.wav
kambini kwetu ingawa kukata eneo lenye mchanga 	male_masculine	4.5435	common_voice_sw_37084062.wav
kitabu kilikuwa kama bomu kati ya watu wa sayansi na wa dini 	male_masculine	6.1275	common_voice_sw_28695873.wav
hispania na ureno zilikubali kuizima biashara kwa fidia kutoka uingereza 	female_feminine	7.04365625	common_voice_sw_30004942.wav
aliyemfuata kama tenno ni mwana wake go fushimi 	female_feminine	5.2635	common_voice_sw_28666520.wav
baadhi ya miundombinu hiyo ni bandari viwanda vya kusindika samaki uchimbaji mafuta na gesi 	female_feminine	6.8835	common_voice_sw_35103585.wav
sengimba mkubwa aliwazaa kilemaganga na mkwawa pia mpangile 	female_feminine	4.7235	common_voice_sw_29794184.wav
katika afrika ya mashariki huonekana upande wa kaskazini 	male_masculine	6.3435	common_voice_sw_28680904.wav
ni lazima warejee ndutu ambapo huwa wanazaa 	male_masculine	4.2555	common_voice_sw_30326736.wav
benjamin mkapa ni rais wa awamu ya tatu 	female_feminine	3.2835	common_voice_sw_29791814.wav
kiini ni pia mahali pa kutokea kwa joto 	male_masculine	5.6235	common_voice_sw_28690539.wav
mwaka uliofuata alipewa nafasi ya balozi wa austria hungaria katika zanzibar 	female_feminine	7.0275	common_voice_sw_28583900.wav
kiasi cha barafu kimepungua kwa kipindi cha miaka sita 	female_feminine	5.1555	common_voice_sw_30582729.wav
tohara ambayo inafanywa bila dawa ya kugandisha misuli au ganzi 	male_masculine	4.2555	common_voice_sw_36387893.wav
kilimo cha mkonge na korosho katika maeneo mbalimbali ya afrika 	female_feminine	5.0835	common_voice_sw_29811946.wav
kwa sababu hiyo mara nyingi huchukuliwa kama ishara ya kumiliki nyumba sanduku nakadhalika 	female_feminine	7.5675	common_voice_sw_28703801.wav
uwezekano kwamba spishi nyingi zisizojulikana katika amazon 	male_masculine	6.4875	common_voice_sw_37084733.wav
kata ishirini na saba na mitaa mia moja themanini na moja 	female_feminine	4.3275	common_voice_sw_31285980.wav
aina nyingi za malengelenge hutokana na aina ya pili ya virusi vya herpes rahisi 	female_feminine	7.8555	common_voice_sw_30420365.wav
jike akiwa kwenye mayai dume hufanya kazi ya kumletea chakula hapo kwenye kiota 	female_feminine	6.8475	common_voice_sw_30337955.wav
mtoto akitanguliza miguu kwa maana ya kuzaliwa kinyumenyume huo ni mkosi 	female_feminine	6.3435	common_voice_sw_30376989.wav
nyerere alianzisha rasmi mchakato wa ujamaa na uchumi wa kujitegemea 	female_feminine	7.0275	common_voice_sw_30394764.wav
durusu kwa ajali ya mtihani unaokuja 	female_feminine	3.4275	common_voice_sw_37212123.wav
wakati ilionekana kwake kuwa wanataka kujua mengi aliwasiliana na amin 	male_masculine	6.8475	common_voice_sw_29796580.wav
rais wa kwanza wa shirikisho la soka duniani alikuwa guerin 	male_masculine	6.1275	common_voice_sw_29795386.wav
huku wakipigwa butwaa wasijue la kufanya wakazi hao 	female_feminine	5.1555	common_voice_sw_35526214.wav
hii hali peke yake we unaionaje 	female_feminine	3.1035	common_voice_sw_36364092.wav
wakati mmoja aliweza kuwa balozi wa tanzania huko ufaransa 	female_feminine	4.9755	common_voice_sw_28666727.wav
baraza lilipitisha azimio la kudumisha kulinda kutetea na kuendeleza fikra 	female_feminine	5.6955	common_voice_sw_30031151.wav
kwa barabara kunatatuliwa haraka bila kupiga kelele au kuapa 	male_masculine	6.3075	common_voice_sw_37098702.wav
bandari yake ni muhimu 	female_feminine	2.8875	common_voice_sw_29589272.wav
ya wamasai hula nyama maziwa na damu 	male_masculine	4.1835	common_voice_sw_30577691.wav
katika kufanya kazi mara zote hawapendi kuonekana wameshindwa kazi kwasababu wao 	female_feminine	5.4435	common_voice_sw_30653556.wav
pia wananchi wa maeneo hayo hasa wafanya biashara 	female_feminine	4.7955	common_voice_sw_30337044.wav
wasio na uwezo wa kwenda kuvua sehemu za mbali au katikati ya bahari 	male_masculine	5.1555	common_voice_sw_29796734.wav
messi akishinda tuzo za shirikisho la kimataifa la mpira wa miguu ballons dor 	male_masculine	6.4875	common_voice_sw_30327474.wav
utawala wa sultan wa zanzibar na oman ulitengana baada ya kifo cha seyyid 	female_feminine	4.9755	common_voice_sw_31406011.wav
ana uzoefu wa kusema uongo 	female_feminine	3.7155	common_voice_sw_31787829.wav
seleman matola alicheza na kaseja katika kikosi cha simba kuanzia mwaka 	female_feminine	4.9035	common_voice_sw_30338247.wav
wanachi waliendelea kujitegemea na kuishiwa kijamaa 	female_feminine	4.0035	common_voice_sw_30582078.wav
kibantu kiingereza na wengine walitumia kilatini hii 	female_feminine	4.4355	common_voice_sw_35146344.wav
vita ya uchumi ni mapambano ya kulifanya taifa litoke kwenye mfumo tegemezi 	male_masculine	8.2875	common_voice_sw_29815981.wav
unaweza kupata korona kwa kupigiwa chafya 	male_masculine	4.6515	common_voice_sw_30365509.wav
mwinyi alikuwa kiongozi wa namna ya pekee duniani 	female_feminine	5.74765625	common_voice_sw_30143398.wav
ni muhimu katika kusimamia utoaji haki nchini 	female_feminine	4.3275	common_voice_sw_36616509.wav
ilikuwa ni hasara kubwa katika kizazi cha muziki 	male_masculine	4.7235	common_voice_sw_30146916.wav
ukoloni wa waingereza ulianza baada ya wajerumani 	male_masculine	4.7955	common_voice_sw_29822612.wav
wanawake wapatao thelathini wanalima mwani pembezoni mwa bahari 	male_masculine	5.7675	common_voice_sw_37088747.wav
kangaroo ana maadui wawili yaani simba na ndege tai 	male_masculine	4.5075	common_voice_sw_30327100.wav
kwa kuepuka kuchangia vifaa au vitu vyenye ncha kali 	female_feminine	4.4355	common_voice_sw_30034289.wav
baadae aliuawa akiwa tanganyika kwa sasa tanzania 	female_feminine	5.0475	common_voice_sw_30024256.wav
lugha rasmi ni kiingereza hutumika sana katika masuala ya serikali na biashara 	male_masculine	6.1635	common_voice_sw_28681403.wav
pia kuna taarifa kuwa soko ni kongobaadae ikaja kudhihirika kupitia vyombo vyetu vya 	male_masculine	5.2635	common_voice_sw_37092434.wav
halmashauri ya wilaya ya kishapu na halamshauri ya kahama mjini 	female_feminine	4.3635	common_voice_sw_30022519.wav
hata hivyo jacob matata aliweza kumtambua mzee makame akiwa kwenye hiyo picha 	male_masculine	8.8635	common_voice_sw_34763358.wav
wakitaka dola itenganishwe na dini muandamanaji wa 	female_feminine	4.5075	common_voice_sw_35056459.wav
hali ya tofauti inatokea kama mwezi unapita kwenye kitovu cha kivuli cha dunia 	male_masculine	6.3075	common_voice_sw_29435329.wav
misaada ya kusikia huwa ya juu zaidi au midogo 	male_masculine	6.9555	common_voice_sw_28817182.wav
lakini hakuiamini serikali hiyo ya marekani 	female_feminine	3.4635	common_voice_sw_35118954.wav
alishinda tuzo ya mchezaji bora wa dunia mara tano 	female_feminine	4.2555	common_voice_sw_31266550.wav
makuu ni moscow na sankt peterburg moscow 	male_masculine	4.0755	common_voice_sw_36807495.wav
khazar western and eastern turkic avar na uyghur kaganates 	female_feminine	5.4075	common_voice_sw_35250424.wav
maono ya raisi kikwete yalikuwa ni makubwa 	male_masculine	2.8155	common_voice_sw_30000346.wav
siku moja alisema muungano ni kama koti tu likikubana unalivua 	female_feminine	7.2075	common_voice_sw_29791758.wav
lakini kumbuka ni miongoni mwa vinara kwa darasa la saba mwalimu 	female_feminine	5.5875	common_voice_sw_30025046.wav
ana maamuzi juu ya vitu vyote vinavyohusu dini sherehe na madawa 	female_feminine	4.7235	common_voice_sw_30591063.wav
alikuwa na uhusiano wa muda mrefu na harakati za kizalendo za zimbabwe 	female_feminine	5.1555	common_voice_sw_29792844.wav
pochi echu a amu afirika itakuva ni pochi kuruu a pili 	male_masculine	6.3435	common_voice_sw_32323918.wav
watoa huduma wataweza kukopa fedha kutoka kwa umma 	female_feminine	4.9755	common_voice_sw_34939992.wav
mji mkuu katika kabila la upare ni maore ulioko wilaya ya same 	male_masculine	5.8035	common_voice_sw_30379743.wav
katika miaka ya elfu moja mia moja na tisa 	female_feminine	4.4355	common_voice_sw_30075106.wav
budya ni kisiwa kinachopatikana tanzania katika bahari ya hindi 	female_feminine	5.3355	common_voice_sw_30054973.wav
alikuwa mfalme wa buganda anayejulikana kama mfalme freddie 	male_masculine	5.0475	common_voice_sw_30354905.wav
eneo linalofaa kwa kilimo ni hekta laki moja hamsini na tatu mia tano arobaini 	male_masculine	6.5235	common_voice_sw_29898924.wav
sheria inayatambua majengo yote yaliyojengwa kabla ya uhuru 	male_masculine	4.0035	common_voice_sw_29796840.wav
kalambo ndio maporomoko marefu zaidi nchini tanzania 	female_feminine	5.0835	common_voice_sw_30574822.wav
messi kuondoka barcelona jambo la kushangaza 	male_masculine	4.3275	common_voice_sw_29877498.wav
wafuaji wa vyuma walikaa maeneo yote yaliyokuwa na uwezekano wa kupata chuma 	female_feminine	6.6675	common_voice_sw_30148215.wav
vinavyoonesha kuwa kuna watu walionusurika na tetemeko la ardhi 	female_feminine	6.7755	common_voice_sw_34840789.wav
hata mila na desturi zao hutofautiana 	male_masculine	4.0395	common_voice_sw_30365219.wav
walakini si kama nitakavyo mimi bali utakavyo wewe 	female_feminine	3.7875	common_voice_sw_36644239.wav
ronaldo alifanikiwa kucheza michezo mia moja tisini na sita 	male_masculine	6.7755	common_voice_sw_29982024.wav
pep guardiola aliwahi kufunga safari hadi shambani kwa bielsa 	male_masculine	7.7475	common_voice_sw_30641343.wav
vuguvugu la maumau halikuwa na mafanikio makubwa kijeshi 	female_feminine	5.1555	common_voice_sw_30053582.wav
kaisari konstantino kule roma meli moja ilikuwa safarini kutoka shamu 	male_masculine	6.9555	common_voice_sw_36382588.wav
chalinze ni wilaya iliyopo mkoa wa pwani 	female_feminine	3.7875	common_voice_sw_29797755.wav
hali hiyo ilimfanya karume azidi hamu na kutafuta kazi ya ubaharia 	male_masculine	7.4955	common_voice_sw_30180373.wav
tanganyika inakuwa jamhuri na wakati huo 	female_feminine	2.9955	common_voice_sw_31285606.wav
rais wa marekani tarehe ishirini mwezi wa kwanza mwaka elfu moja mia tisa tisini 	female_feminine	5.5155	common_voice_sw_34943543.wav
alichukua nafasi ya john mongella ambaye amehamishiwa simiyu 	female_feminine	4.9035	common_voice_sw_37223162.wav
utalii wa boti na kuvua samaki kwenye bahari ya hindi ni raha isiyo kifani 	female_feminine	5.8035	common_voice_sw_30653921.wav
huo ndio mwanzo wa afrika ya mashariki ya kiingereza ambaye baadaye iliitwa kenya 	male_masculine	6.0555	common_voice_sw_28681343.wav
ziliieleza kwamba fidel castro amefariki dunia usiku wa tarehe 	male_masculine	7.6035	common_voice_sw_37230132.wav
obote alichukua madaraka makubwa jeshini na kumpunguzia amin nguvu 	female_feminine	6.3435	common_voice_sw_30354246.wav
baggio alikosa mkwaju wa penati kwenye mechi hiyo 	female_feminine	3.8235	common_voice_sw_29793606.wav
jacob aliitikia na kusema kuwa amebahatika tena kuonana na mtaalamu wa ufundi 	male_masculine	6.2355	common_voice_sw_36385104.wav
rais samia suluhu hassan kabla alihutubia bunge la kenya 	male_masculine	6.0915	common_voice_sw_36385588.wav
tanzania ilikuwa katika misingi bora kwenye uongozi wa mwalimu 	female_feminine	6.21565625	common_voice_sw_30079376.wav
nilijikuta nauliza bila kupata majibu yake 	female_feminine	4.4355	common_voice_sw_30718368.wav
anasema mafanikio ya kisiwa hicho yaliendelea hadi karne ya kumi na nne 	male_masculine	5.7675	common_voice_sw_30181515.wav
eneo moja la uhifadhi litumike maalum kwa ajili ya uhifadhi wanyamapori pekee 	female_feminine	7.2075	common_voice_sw_29791397.wav
viongozi wa nchi za nje wanapenda sana kutembelea tanzania 	female_feminine	6.8835	common_voice_sw_30326817.wav
hata hivyo mtindo uliopendelewa ni mistari 	male_masculine	4.0035	common_voice_sw_29937036.wav
magreth aliendelea kumuhoji jacob alokutana nayo huko kwa mzee ruhala 	male_masculine	7.2435	common_voice_sw_36367884.wav
hii inafanya kilele chake kuwa mita elfu tano mia nane tisini na tano 	male_masculine	5.0835	common_voice_sw_29963961.wav
mkataba wa zanzibar helgoland kati ya ujerumani na uingereza 	male_masculine	5.8395	common_voice_sw_30341911.wav
kurejelewa kwa ufadhili na kujihusisha upya kwao kumevutia imani ya wawekezaji 	female_feminine	8.1435	common_voice_sw_30035208.wav
magufuli alipata elimu ya msingi katika shule ya msingi hukohuko chato 	female_feminine	4.4355	common_voice_sw_30658988.wav
kwa kuzingatia mabadiliko ya hali ya hewa 	female_feminine	4.8675	common_voice_sw_34828982.wav
muundo wa nigeria ni jamhuri ya shirikisho 	male_masculine	3.7155	common_voice_sw_29572953.wav
utawala wa kifalme ulikuwa wa kawaida katika nchi nyingi za dunia kwa muda mrefu 	male_masculine	8.6835	common_voice_sw_29634661.wav
bila kusahau na ndege wa aina mbalimbali 	male_masculine	4.2555	common_voice_sw_30256084.wav
hili lilipelekea kuongezeka kwa wanafunzi waliojiunga na shule za msingi kwa asilimia sabini 	male_masculine	6.4155	common_voice_sw_30450863.wav
wengi hawakutaka kuondoka kwenye meli nzuri 	female_feminine	3.1755	common_voice_sw_36644705.wav
iwe kivuli kinachosonda kidole ujio na kifo cha yesu ili ije iondolewe pale kristo 	female_feminine	7.5675	common_voice_sw_35410039.wav
pia kuna wasemaji wachache nchini uhindi 	male_masculine	4.2555	common_voice_sw_29018812.wav
ngano kwa wingi na kuilisha italia hata jina la afrika lina asili yake 	female_feminine	5.6955	common_voice_sw_35586707.wav
akipokea hundi hiyo mtendaji mkuu wa simba barbara gonzalez 	female_feminine	6.5955	common_voice_sw_30034026.wav
kuwa na ushuru wa chini kwa bidhaa fulani 	female_feminine	4.3635	common_voice_sw_30227205.wav
maendeleo yoyote duniani yanaletwa na wingi wa watu 	female_feminine	5.0475	common_voice_sw_30227422.wav
japani ilikuwa na mkataba wa kusaidana na uingreza 	female_feminine	4.4355	common_voice_sw_30653983.wav
wakati mmiliki wa kampuni ya white star line walitumia fedha kiasi 	female_feminine	5.1555	common_voice_sw_30036019.wav
tafulia nguvo kwa ibafe la jirani 	male_masculine	3.7875	common_voice_sw_32091253.wav
maboga hushikilia maziwa ambayo hutolewa kwa wageni 	male_masculine	4.5435	common_voice_sw_29996657.wav
swrikali itumia mabango ya matangazo kwenye mipaka ya nchi kutangaza utalii 	male_masculine	7.0275	common_voice_sw_30470904.wav
humo ambayo wiki hii inatakiwa iamuwe kama uchaguzi 	female_feminine	5.0475	common_voice_sw_34757972.wav
mto niger na mto congo bila kusahau mto zambezi 	female_feminine	5.1555	common_voice_sw_30036076.wav
kabla ya enzi ya kati kulikuwa na ustaarabu wa dola la roma 	male_masculine	5.5875	common_voice_sw_28879681.wav
kiatu cha dhahabu na kombe vilieenda mjini benus aires 	male_masculine	6.2355	common_voice_sw_30657051.wav
mfugale amepokea tuzo mbalimbali ambapo alipokea tuzo ya mafanikio 	male_masculine	7.0275	common_voice_sw_31304408.wav
hakuna timu ya taifa duniani inayofikia mafanikio ya brazil 	male_masculine	4.0035	common_voice_sw_30223203.wav
mchezo wa ufunguzi ulimalizika kwa sare ya bao moja kwa moja 	female_feminine	4.8675	common_voice_sw_29797397.wav
wadhifa alioutumikia mpaka mwaka elfu moja mia tisa themanini na nne 	male_masculine	8.2875	common_voice_sw_30386560.wav
hupiga gumzo na huweka akiba ya chakula 	female_feminine	5.63965625	common_voice_sw_30003768.wav
alishinda ubingwa wa ulaya alipokuwa porto 	male_masculine	3.2475	common_voice_sw_29787924.wav
mradi huu ukikamilika utakuwa na uwezo wa kuzalisha kiasi kikubwa cha umeme 	male_masculine	7.1355	common_voice_sw_30582942.wav
hifadhi hii inaundwa na vilima vilivyojipanga na kufunikwa na misitu minene 	male_masculine	4.7235	common_voice_sw_30434825.wav
sehemu za kusini za maji huhesabiwa kuwa ndani ya bahari ya antaktiki 	male_masculine	6.7755	common_voice_sw_28879137.wav
hakuna habari za uhakika kuhusu maisha yake ya baadaye 	male_masculine	4.2555	common_voice_sw_28673138.wav
mwizi baiskili anshikwa 	male_masculine	3.7875	common_voice_sw_31950706.wav
mjadala umekuwa mashuhuri zaidi kutokana na matukio mawili tofauti yaliyotokea wiki kadhaa 	male_masculine	5.8755	common_voice_sw_36331497.wav
inasemekana aliuawa kwa ajili ya imani pamoja na mke wake na wengineo 	female_feminine	6.3435	common_voice_sw_28718723.wav
mwokozi atanitosha 	female_feminine	2.2035	common_voice_sw_35181722.wav
punde tu ikaanzisha mapambano ya kulikomboa eneo lake 	female_feminine	4.7955	common_voice_sw_29791918.wav
kwa mujibu wa ushuhuda wake kuna sauti ilimwambia ni dhahiri kuwa mungu alimtendea makuu 	male_masculine	6.9555	common_voice_sw_29937602.wav
mmoja hadi madai yao ya kupunguza kodi 	female_feminine	3.7155	common_voice_sw_35774660.wav
samia alianza safari yake ya elimu katika shule ya msingi chwaka iloyopo unguja 	female_feminine	7.1355	common_voice_sw_30034818.wav
milioni moja mbili kumi na sita nukta sifuri 	female_feminine	4.0755	common_voice_sw_30194221.wav
waitalia walianza kushambulia ugiriki na jeshi la waingereza 	male_masculine	4.77565625	common_voice_sw_30143813.wav
kiswahili kuwa kilianza kama pigini ini kwani 	male_masculine	4.5075	common_voice_sw_37085509.wav
lakini pia wageni wengi walihamia huku na kuanzisha makazi ya kudumu 	male_masculine	5.7675	common_voice_sw_30634562.wav
ruhuhu na ruipa upo pia mto rungwa 	female_feminine	3.7875	common_voice_sw_29791994.wav
wengi wanamtumia kiumbe huyo kukuza mapato ya taifa 	female_feminine	5.4435	common_voice_sw_30585124.wav
soka la china linahitaji mwalimu kama pep guardiola 	male_masculine	4.3275	common_voice_sw_29898552.wav
tanzania walivunja soko la magari ya benz 	female_feminine	3.8235	common_voice_sw_30653594.wav
ipo mipaka ya ardhini kwa maana ya nchi kavu 	male_masculine	5.0835	common_voice_sw_29887539.wav
baggio alikuwa miongoni mwa wachezaji waliofanya vizuri 	male_masculine	4.3635	common_voice_sw_30091560.wav
obote alijihakikishia uungwaji mkono wa raia wa uganda 	female_feminine	5.8035	common_voice_sw_29788480.wav
ikiwa ni lazima uingie katika nyumba ya mtu aliye mgonjwa 	male_masculine	6.4875	common_voice_sw_30184802.wav
wasukuma wanafuga kwa wingi ngombe mbuzi na kwa uchache kondoo 	female_feminine	7.1355	common_voice_sw_30301779.wav
aliruhusiwa kurudi nyumbani na maisha yake yalikuwa hatarini 	female_feminine	4.6875	common_voice_sw_29792060.wav
kiswahili ili waweze kukitumia katika sughuli zao 	female_feminine	4.0035	common_voice_sw_36732075.wav
tunaangalia chanzo kikubwa kabisa kilikuwa ni kupinga manyanyaso 	female_feminine	5.6235	common_voice_sw_34826828.wav
waziri mkuu huyu mpya anakuwa mtu wa kumi na moja kuwa waziri mkuu 	male_masculine	5.6235	common_voice_sw_29899490.wav
miwani yangu imeharibika 	female_feminine	2.5635	common_voice_sw_35105170.wav
kama urithi kwa taifa na kwa ajili ya biashara 	female_feminine	3.9675	common_voice_sw_29940397.wav
chaji hizi mbili ni kinyume zinaitwa chaji hasi na chaji chanya 	male_masculine	9.3675	common_voice_sw_28971638.wav
iwe unaingia ofisini umeenda dukani au unakutana na marafiki 	female_feminine	5.9475	common_voice_sw_29949665.wav
kutoka asili hizi kuna aina nyingi za jazz zilizoendelea 	female_feminine	6.1635	common_voice_sw_28698895.wav
kwa upande wa kenya pia kwani kilimo cha miwa kinastawi sana sehemu zenye maji 	male_masculine	8.4675	common_voice_sw_30143715.wav
baadhi yao wametuhumiwa kwa kufanya unyama kaskazini mwa nchi 	female_feminine	6.1275	common_voice_sw_30351741.wav
minus huwatega kwenye ngome 	male_masculine	3.4275	common_voice_sw_29262321.wav
jina la hifadhi ya taifa ya nyerere lilichaguliwa kwa heshima 	female_feminine	5.3355	common_voice_sw_30071383.wav
ndipo huyo mganga akamtunuku jina lake la mwigulu na ndivyo jina lilivyozaliwa 	female_feminine	7.6035	common_voice_sw_30327027.wav
mlima yamba na milima ya yaruvano mwisho kabia ni mlima zumbu 	male_masculine	8.1075	common_voice_sw_30657071.wav
mwaka elfu mbili alimwachia raisi aliefuatia ambaye ni jakaya kikwete 	female_feminine	7.4235	common_voice_sw_29924608.wav
malaria huweza kugundulika kwa kutumia vipimo vya damu 	female_feminine	4.3275	common_voice_sw_35146074.wav
kiasili sinodi ilikuwa mkutano wa maaskofu wa eneo fulani 	male_masculine	7.9635	common_voice_sw_28592246.wav
alipokufa kawamila bwana makita alichaguliwa kuwa mrithi wake 	female_feminine	6.7755	common_voice_sw_30073663.wav
hata juu ya imani hizo za jadi ni kweli kwamba zilimjua mungu kwa namna 	male_masculine	6.8475	common_voice_sw_36374840.wav
hatimaye bunge la iraq lathibitisha baraza la mawaziri la nchi hiyo 	female_feminine	6.5235	common_voice_sw_34917006.wav
mashariki ya ruwenzori haikuwa inajulikana mpaka ilivyoripotiwa 	female_feminine	8.3955	common_voice_sw_30709975.wav
taasisi ya kitamaduni tanzania ilianzishwa kwa lengo la kuulinda utamaduni katika jamii 	male_masculine	6.4155	common_voice_sw_29796700.wav
